Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "fmnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "fedgra_metric_profile": "keras", "min_participate_round": 5}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
31,0.4241,2.7028476165771482,0.4933198514327559,0.4241,0.35868981732347033,0.4181631632579313,10000
32,0.509,2.5695357803344727,0.538250347484192,0.509,0.47317214203422503,0.5144488016621411,10000
33,0.4608,1.6545606628417968,0.5575308654622892,0.46080000000000004,0.3921592218538622,0.4207822102414156,10000
34,0.6659,1.1087772506713867,0.6358449699106007,0.6659,0.6240398491847479,0.6386179585120185,10000
35,0.3531,3.192438521194458,0.5254836843239377,0.35309999999999997,0.28131618010076237,0.34251711896174014,10000
36,0.4423,1.8333691734313964,0.6493459971774864,0.4423,0.3676540172819103,0.40702282739323636,10000
37,0.4408,5793962055.533129,0.5214700896482829,0.4408,0.38139653426301745,0.4294931023269018,10000
38,0.444,1.9208353218078613,0.5358664915969198,0.44399999999999995,0.3602292285841525,0.40845686948383475,10000
39,0.699,0.8810840816497802,0.7142748172905489,0.6990000000000001,0.6874672583393046,0.6699740058819976,10000
40,0.5133,1.72525718460083,0.6003793532637468,0.5133,0.44412509482857637,0.4900572873483286,10000
41,0.4765,318032858724908.4,0.5175991133134819,0.4765,0.4262717306428498,0.4717388846940281,10000
42,0.4462,1.9652623043060302,0.5333351122254382,0.44620000000000004,0.35962971560153023,0.41048434814212525,10000
43,0.4767,2.607730729675293,0.513654581908428,0.47669999999999996,0.40423239594634863,0.46736193074429444,10000
44,0.6716,0.9941114608764648,0.6504774854362558,0.6716,0.6537370850240638,0.6431548544055303,10000
45,0.4176,2.777637512969971,0.5136977218352947,0.4176,0.3527059592072944,0.4065862918898185,10000
46,0.4973,1.601689444732666,0.589061480649479,0.49729999999999996,0.4374697993550905,0.4680069498799957,10000
47,0.4925,2.594386892700195,0.5233143560169832,0.4925,0.4224905343551889,0.4868953133406203,10000
48,0.5132,1.5536619632720947,0.603886857020654,0.5132000000000001,0.4589454526113962,0.4830425199853415,10000
49,0.6831,0.9731741050720215,0.6687486705320841,0.6831,0.6654406028971717,0.6586224413285213,10000
50,0.3733,2.8666855194091796,0.6122674867209011,0.37329999999999997,0.32124240759061373,0.3523179697172283,10000
51,0.5042,1.5707514923095702,0.6585718384383762,0.5042,0.45154897294887275,0.4782910052629477,10000
52,0.4935,1.6856017967224122,0.6283565265412224,0.49350000000000005,0.43677675693883133,0.466753075782383,10000
53,0.4855,1.8038377941131591,0.5848057828682368,0.48549999999999993,0.4200086838973804,0.4577119041686128,10000
54,0.6923,7.810422127834665e+28,0.7243540339864416,0.6923,0.6742117648907561,0.6657127935456126,10000
55,0.5124,3.06536700875282e+28,0.6550039510435354,0.5124,0.44130529639599914,0.4968995346025856,10000
56,0.5089,5882497940.52359,0.5285638400789388,0.5089,0.4535432961572695,0.5014799045000492,10000
57,0.4658,2.045746475982666,0.5375443322860556,0.46580000000000005,0.3866608522132914,0.44235052668521474,10000
58,0.4848,3.8330062355041505,0.5191006404369034,0.4848,0.41868646040039675,0.47436376238700306,10000
59,0.6742,1.0078076232910156,0.6595834609713066,0.6742,0.6579876869287343,0.6477722144045914,10000
60,0.4893,2.1192376831054687,0.49392631793813535,0.48929999999999996,0.3959954167489034,0.46598594648355934,10000
61,0.4993,1.493970506286621,0.558403371882455,0.49929999999999997,0.4441738486095218,0.47260048780335573,10000
62,0.4181,2.631207334518433,0.5389817216267649,0.4181,0.34649510256909327,0.4078028075652124,10000
63,0.4305,269761412047519.6,0.5413826209962472,0.43050000000000005,0.3798308398017383,0.4267567202469759,10000
64,0.6394,4.9953617668778567e+23,0.6781426951804368,0.6394,0.5933178842142836,0.6145457657741866,10000
65,0.4345,2.446402896118164,0.6469728878549335,0.43450000000000005,0.36701460110898104,0.42008126639264204,10000
66,0.4079,3.037418922424316,0.5433833534892079,0.4079,0.3627453655342657,0.3977436534098291,10000
67,0.5025,1.47789479637146,0.650095798980615,0.5025000000000001,0.45061814187104365,0.4812427227143965,10000
68,0.4194,2.9513805046081543,0.636303510454481,0.4194,0.3510513411942988,0.40556104047490676,10000
69,0.5484,1.210819478225708,0.6792631213400866,0.5484,0.49666428626350945,0.521024729571665,10000
70,0.5465,1.6562461682601066e+28,0.5582572891808748,0.5465,0.49576983148463044,0.5335146060082852,10000
71,0.5072,1.4119130830467566e+24,0.542034483990095,0.5071999999999999,0.45600934825289396,0.5023909374207155,10000
72,0.4799,1.9320711448669434,0.5435969254064515,0.47989999999999994,0.4106927917555662,0.46110206217870053,10000
73,0.5801,1.7016381546020507,0.6123169245088358,0.5801000000000001,0.4998969296516331,0.5634152726728274,10000
74,0.5325,1.543175196838379,0.6743802670604975,0.5325,0.4757881133440727,0.5189531574995591,10000
75,0.438,2.554788550567627,0.5670486029364867,0.438,0.3695250017484753,0.4192974789975204,10000
76,0.4193,4.2320436752319335,0.5387242603333073,0.41930000000000006,0.36982699124178187,0.41218385802148216,10000
77,0.5008,1.6827865013122558,0.5565455323337682,0.5007999999999999,0.44556240307207684,0.48047097558433055,10000
78,0.5101,4781055255.438207,0.5396718397618934,0.5101,0.4471456259325328,0.5055734477116458,10000
79,0.6215,1.141968836593628,0.6847328757548866,0.6214999999999999,0.5773944666425685,0.6010669626529328,10000
80,0.5066,2.2061533535003663,0.5941054086392501,0.5065999999999999,0.45596814287635423,0.4901934626749611,10000
81,0.5325,6.792833169773478e+23,0.5481048305364198,0.5325,0.47798843586638656,0.5326390394165836,10000
82,0.5124,1.5922675590515136,0.641586087497694,0.5124000000000001,0.4610245833096659,0.48914227263295873,10000
83,0.5229,2.2430622161865235,0.5398048762431206,0.5229,0.4699668879186113,0.5218907450140472,10000
84,0.6305,2419971641.688911,0.6806421386545083,0.6305000000000001,0.5867784010591989,0.6094942236204789,10000
85,0.4872,2.087098271360689e+23,0.6651171121884765,0.48719999999999997,0.44120091571004993,0.4708082571374725,10000
86,0.4212,149445922813014.38,0.5455098450092877,0.42119999999999996,0.38140732346484374,0.41038598132546017,10000
87,0.5091,1.7550027313232421,0.6500661183427183,0.5091,0.4558835303084862,0.49186009218129684,10000
88,0.5226,2.146939441680908,0.5481644465193386,0.5226,0.47424168772833664,0.516127535702662,10000
89,0.6229,2777640076.5069923,0.6820591486743078,0.6228999999999999,0.5802010162784002,0.6007307868945404,10000
90,0.525,2.010792929840088,0.6663796882811246,0.525,0.48133573306305577,0.5099647276531682,10000
91,0.4191,2.831961003112793,0.5521923721851955,0.4191,0.38844320868571414,0.41210032924277257,10000
92,0.495,1.93502509765625,0.640064494899497,0.495,0.42730296919706945,0.48159572570725245,10000
93,0.4385,2.6521080307006835,0.6349516782132313,0.4385,0.37338688403248793,0.42018986482798865,10000
94,0.5658,1.218260891342163,0.6845268282151447,0.5658000000000001,0.5248313262291215,0.5477275397689935,10000
95,0.4203,3.054358283996582,0.5776192400956307,0.4203,0.3392546832526594,0.39900151510717663,10000
96,0.4186,2.968868359375,0.552106755028303,0.41859999999999997,0.3797239351491106,0.4151354722458572,10000
97,0.4968,1.765305528640747,0.5332767418192971,0.4968,0.4368360170941846,0.4765657198366847,10000
98,0.436,59008562551694.28,0.5430673085496883,0.43600000000000005,0.3687339272336967,0.4157642691938389,10000
99,0.5507,4.753858420186213e+28,0.6791128098136539,0.5507,0.5015916757229896,0.5321730801248091,10000
100,0.4735,2.0828847759246827,0.5248746518502837,0.4734999999999999,0.4161366179696162,0.45184052195095536,10000
