Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "mnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra_standard", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 5}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra_standard", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
87,0.5749,11613.341638618469,0.5390280556182212,0.5675545204956384,0.47619616369022183,0.5498969775015613,10000
88,0.4883,1.663780052947998,0.4899459920612955,0.48429889291284917,0.39473349022080284,0.4633465080103123,10000
89,0.5014,1.633395588684082,0.47808003438361746,0.48975087981979615,0.4154164701899954,0.4705629207677224,10000
90,0.4838,1.8888609783172607,0.3727537067646641,0.47723539012786614,0.3382373001517446,0.45987679991126457,10000
91,0.4387,2.0093113563537597,0.2846628039051394,0.42894781385610203,0.31327962940009074,0.4106037282438812,10000
92,0.5094,1.6255312217712403,0.44921275706440034,0.5009499946654034,0.39414487857235614,0.4838357626233173,10000
93,0.3931,1.7611370304107665,0.61694415614614,0.39429514501509566,0.3536846589716312,0.4093049332092433,10000
94,0.4634,61791605152234.19,0.523905661342871,0.4543316418473625,0.3926096326338497,0.4475519335484983,10000
95,0.3511,11594.289392598725,0.5418722953617163,0.3370663480098929,0.27031258706248673,0.348951831024513,10000
96,0.4809,1.4146699489593506,0.5676353202524267,0.4721418419004245,0.41866711678453694,0.4422623356228061,10000
97,0.4852,1.5673252746582031,0.4852205763246561,0.4759069447726306,0.3517650503339445,0.4677078365109601,10000
98,0.5263,2.9411022417432325e+23,0.6419627200640841,0.5210390962821555,0.4487411652906205,0.4978277772311568,10000
99,0.5728,1.3009863273620605,0.7749456267342171,0.5720155744149575,0.5085940652431027,0.5513350686928765,10000
100,0.465,10894.55107847519,0.6060788804074903,0.4536949845961645,0.3817830566356608,0.4423103427131669,10000
