Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "fmnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra_standard", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 5}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra_standard", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
22,0.1866,4.525183897399902,0.03863089875366592,0.18660000000000002,0.06368606446978234,0.13144960771612044,10000
23,0.2025,3.9444556972503664,0.20163150499814336,0.20249999999999999,0.0756693016847644,0.1550717262179513,10000
24,0.4338,1.6390898391723632,0.4566813195248291,0.4338,0.3571058874401286,0.42358822672229623,10000
25,0.264,2.559020725250244,0.32001249024578465,0.264,0.17333284462461415,0.23175700667575821,10000
26,0.1889,3.3337579246520996,0.19096850772325655,0.1889,0.12914665936799666,0.13752977112863649,10000
27,0.2948,2.5592425468444824,0.2121085600417251,0.2948,0.17561180133423218,0.25884356687920257,10000
28,0.3813,2.684064821624756,0.20775234730444314,0.38130000000000003,0.26112620936651554,0.3431632601472256,10000
29,0.4183,1.6217559803009034,0.4128426421689336,0.4183,0.3216884644517369,0.37657177699932326,10000
30,0.1695,4.030142603302002,0.035109775509476956,0.16949999999999998,0.05748807552516466,0.10791478163322218,10000
31,0.1995,10730824606210.818,0.14385780056755787,0.19949999999999998,0.06930892809438709,0.1490512575803321,10000
32,0.3621,2.427224700164795,0.21968865745657967,0.3621,0.2522031227763898,0.35498162500749425,10000
33,0.283,2.469706968307495,0.2512724239599865,0.28300000000000003,0.14463896483500197,0.23513606748498944,10000
34,0.4231,1.5233110836029053,0.49947835938960133,0.4231,0.3568053746124049,0.38544677681286416,10000
35,0.1998,3.4073801261901857,0.04315767468522438,0.1998,0.07021267829066802,0.15461106195519608,10000
36,0.1987,116753580084641.92,0.043651099428213824,0.19870000000000002,0.07061255477527303,0.15430898120716247,10000
37,0.2947,2.230932726287842,0.15745076720376733,0.2947,0.18487907242338295,0.24661092224146877,10000
38,0.4428,1.8327528999328613,0.5204577228276183,0.44279999999999997,0.3879826799577388,0.4113173084002701,10000
39,0.279,2.3033046447753907,0.40951112129446204,0.279,0.1578724869870865,0.22042371306538694,10000
40,0.3573,2.334524198913574,0.26371686476396833,0.3573,0.2307592403824874,0.3214224255785214,10000
41,0.2835,2.527187603759766,0.2454422430549686,0.2835,0.14565758027552383,0.2405349962473696,10000
42,0.4218,2.074574261474609,0.45577664942914586,0.4218,0.3514274207143033,0.39327657354955803,10000
43,0.458,48888056234221.51,0.4387959769429264,0.458,0.3685146544617264,0.4225669242032593,10000
44,0.356,2.1146891410827635,0.19658225854358066,0.35600000000000004,0.2468417559957782,0.30508659394480436,10000
45,0.3703,2.4383305328369143,0.25885532351013396,0.3703,0.2544033910216993,0.33490813452628143,10000
46,0.2945,2.794669383239746,0.2949202008832822,0.29450000000000004,0.16844230131325819,0.2658903222047639,10000
47,0.3256,2.174638349914551,0.3381797654395256,0.3256,0.24492986187844137,0.30467687335810373,10000
48,0.297,1.8942173370361328,0.5094757392185703,0.29699999999999993,0.22342158986518634,0.2585371966576335,10000
49,0.4142,1.7480606708526611,0.49969974144842644,0.4142,0.3553263704736595,0.3774915491956008,10000
50,0.1979,23943315675785.22,0.0431105459075994,0.19790000000000002,0.06997424262126052,0.15210503868969108,10000
51,0.4198,49875833428798.555,0.4206878760404318,0.41980000000000006,0.31657115424717536,0.3901906138208762,10000
52,0.1995,3.180777607727051,0.044524353492341476,0.1995,0.07165974880389762,0.15674917436547955,10000
53,0.3598,2.027166931152344,0.39127164395833913,0.35979999999999995,0.261254360381578,0.3145730547100976,10000
54,0.4093,1.6343622638702393,0.506013437802228,0.4093,0.3132765089857683,0.3779818924062203,10000
55,0.1867,3.2979880908966064,0.2691677050753628,0.18670000000000003,0.08946973437113237,0.12621882028250608,10000
56,0.2387,1.948082628250122,0.4141050669419066,0.2387,0.1544786379766232,0.1893168290430431,10000
57,0.4395,1.7877007125854492,0.4516878367865848,0.43950000000000006,0.38082571599436005,0.4089334343955008,10000
58,0.3548,1.8586913795471192,0.4116402326771075,0.3548,0.2627965090635652,0.31228271081276954,10000
59,0.4446,1.9510861839294433,0.41800072621662937,0.4446,0.37634145749116826,0.40849228052679204,10000
60,0.3643,1.8464380722045899,0.4523935450790389,0.36429999999999996,0.2624169124017114,0.3376236076825828,10000
61,0.2412,2.261080033874512,0.11110300834633377,0.2412,0.1241627509394847,0.18619148331548627,10000
62,0.3517,2.510579569244385,0.2229553122958189,0.3517,0.24306951945550273,0.3377220661302009,10000
63,0.3797,1.936778458404541,0.3360561639630005,0.37970000000000004,0.2838338551508745,0.3602050055564817,10000
64,0.382,1.8457318840026855,0.43315251567961843,0.382,0.26912621974681145,0.3393649665941014,10000
65,0.4486,1.836829312133789,0.33331864111534676,0.4486,0.3515930127481231,0.409438511768203,10000
66,0.384,1.8401271575927733,0.3883763485382293,0.38399999999999995,0.27049568639708316,0.3644604718097343,10000
67,0.4166,1.6387843715667725,0.506780807750668,0.4166,0.32278156023602245,0.3836533579538281,10000
68,0.225,3.5445663398742675,0.14917709648521252,0.225,0.11814854444083434,0.19798536306052839,10000
69,0.3831,1.477817121887207,0.46201378868016807,0.3831,0.3001042113025312,0.34713260089461734,10000
70,0.4405,1.5862427604675293,0.5387291270958801,0.44049999999999995,0.3323356732545246,0.4050549110536954,10000
71,0.4827,1.6261405181884765,0.3852322586140631,0.4827,0.3946520874841291,0.4443475380738336,10000
72,0.4275,1.8532561492919921,0.3282450211870895,0.42750000000000005,0.3296183832753578,0.39383452030386956,10000
73,0.2667,2.2270490516662598,0.3576499093754432,0.26670000000000005,0.17183325332921068,0.24206194877763018,10000
74,0.2736,2.429752470397949,0.18334720298113888,0.2736,0.1891287572769378,0.25559884166408514,10000
75,0.3821,1.7371385795593262,0.3899329945746862,0.3821,0.29349389026438744,0.37470553579004545,10000
76,0.45,1.728989068222046,0.29731763055184157,0.45,0.31967714280300497,0.41748689695079927,10000
77,0.4369,51525231437468.52,0.38441991720889834,0.43689999999999996,0.35054436842482223,0.395765607820742,10000
78,0.4081,1.9983768074035644,0.3123945640070881,0.4081,0.29757448073352377,0.3646331789342207,10000
79,0.377,1.905796379852295,0.41026922002921473,0.37699999999999995,0.3119956527491269,0.3424674200610324,10000
80,0.3987,1.8430425666809083,0.4586877872373433,0.3987,0.301420520194314,0.3648352010974082,10000
81,0.3353,72433778197478.38,0.30543139183090107,0.3353,0.22237479568473123,0.29150253573677526,10000
82,0.4066,1.8380995376586915,0.33677304758179455,0.40659999999999996,0.28787343095464185,0.37084858868242776,10000
83,0.3292,3.1218543087005615,0.29480686983749355,0.32920000000000005,0.2061596692999339,0.2980100401137786,10000
84,0.4775,1.7161511528015136,0.4457159389787287,0.47750000000000004,0.38238447106859647,0.44392479026556875,10000
85,0.4617,1.4749486156463623,0.46872446457630446,0.4617,0.390177423248858,0.4537298640997067,10000
86,0.2329,2.5504457874298097,0.23721473604426482,0.23289999999999997,0.1261033658161997,0.1940755136264747,10000
87,0.4596,1.729078851699829,0.3930875689202599,0.4596,0.3772756218973914,0.43576667557355003,10000
88,0.4212,1.7761667781829833,0.46248929044717535,0.42119999999999996,0.3787016343120603,0.3917170040911405,10000
89,0.3638,1.574946443939209,0.49862506204255463,0.3638,0.3103454468970118,0.3590082900932652,10000
90,0.2954,2.2019814510345457,0.2880358466943694,0.2954,0.1867557714347253,0.2587401684924186,10000
91,0.4227,38905751656413.48,0.46202299722750456,0.4227,0.33058287675359943,0.38823038862822995,10000
92,0.4278,1.9994278732299804,0.368394535115356,0.42780000000000007,0.31816508351889605,0.4023904671159487,10000
93,0.4989,1.6835287105560304,0.47922991357955025,0.49890000000000007,0.4091661292740918,0.478006597841546,10000
94,0.3527,1.8425513263702393,0.5500873324384615,0.3527,0.28555811053841124,0.32200971948973484,10000
95,0.3791,2.821199406051636,0.39882307958437446,0.3791,0.3016405417070286,0.3751985536143751,10000
96,0.541,1.3805796886444093,0.49561547514634874,0.541,0.45941963921829443,0.5152077584522802,10000
97,0.405,1.608624221801758,0.3919685247028736,0.40499999999999997,0.306898564079593,0.3835152665325799,10000
98,0.3382,1.8604443473815917,0.3159852266107702,0.33820000000000006,0.21446332206271065,0.2974208141795867,10000
99,0.4354,1.6579676498413085,0.46196421881736727,0.4354,0.367736228455067,0.41137908580587346,10000
100,0.202,3.1362681816101072,0.24673561377676684,0.202,0.07860596257213018,0.1638361991133796,10000
