Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cinic10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "flora", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.11126666666666667,2.3159923611111113,10.134975485564093,0.02037930925754324,0.11126666666666667,0.03098394616963083,0.02413312927832245,0.02413312927832245,90000
1,0.3953777777777778,2.0181668778101605,7.524518920872076,0.4919329464399526,0.3953777777777777,0.3153966349020515,0.3458552562364919,0.3458552562364919,90000
2,0.46473333333333333,1.9745543541325463,7.203408769065333,0.5143723835035017,0.46473333333333333,0.3986265169520939,0.41730407944985404,0.41730407944985404,90000
3,0.4852111111111111,1.8868807285812166,6.598753242794998,0.5265928370246551,0.48521111111111115,0.42879397162678,0.4398565997699957,0.4398565997699957,90000
4,0.5273222222222222,1.7672728649722205,5.854864563252943,0.5453965567987054,0.5273222222222224,0.48131985473831873,0.484862736915208,0.484862736915208,90000
5,0.5358111111111111,1.767271889963415,5.854858854711222,0.5586610580293384,0.5358111111111111,0.4920488604735703,0.4952684075895604,0.4952684075895604,90000
6,0.5474,1.7813402755962477,5.937809388833685,0.5653530522592517,0.5473999999999999,0.50455208425994,0.507739422634346,0.507739422634346,90000
7,0.5681777777777778,1.7017282823721567,5.4834160984530085,0.5708635625397657,0.5681777777777779,0.5274792573144214,0.5300014805128669,0.5300014805128669,90000
8,0.5730555555555555,1.7132079179671076,5.5467264114782475,0.5767341202022493,0.5730555555555557,0.5288543423800866,0.5359105622484883,0.5359105622484883,90000
9,0.5809333333333333,1.6580138444013066,5.248875401405233,0.5839054848467703,0.5809333333333333,0.5407948565162009,0.5447061650948838,0.5447061650948838,90000
10,0.5845444444444444,1.6334796787672572,5.1216654981735,0.5836722776442079,0.5845444444444443,0.5465747297021802,0.5486098449195521,0.5486098449195521,90000
11,0.5935222222222222,1.6178936039659713,5.04245770933364,0.5895642928242248,0.5935222222222223,0.5530767511992166,0.5586863762307278,0.5586863762307278,90000
12,0.5899333333333333,1.6007236786074108,4.956618125293489,0.5911738554057369,0.5899333333333334,0.5522540522358843,0.5543177713309658,0.5543177713309658,90000
13,0.5927555555555556,1.5927118639654583,4.917065276242108,0.59441678691548,0.5927555555555556,0.553330844037205,0.558369998846151,0.558369998846151,90000
14,0.5991555555555556,1.5621813100390964,4.769213039436308,0.5942899839253001,0.5991555555555556,0.5603911788320568,0.5648249808887223,0.5648249808887223,90000
15,0.5987111111111111,1.5904399614426825,4.9059068634489975,0.5984627767709236,0.5987111111111111,0.5596216196083559,0.5649252639927744,0.5649252639927744,90000
16,0.6066888888888889,1.496035724021329,4.463957587479994,0.5955565482728429,0.6066888888888889,0.570875175301883,0.5722200715725105,0.5722200715725105,90000
17,0.6052666666666666,1.5793013954877853,4.851565301651641,0.6033116946137065,0.6052666666666665,0.5659196373678688,0.5725214254864963,0.5725214254864963,90000
18,0.6015111111111111,1.5593975412249566,4.755955114969183,0.5986552416813086,0.6015111111111111,0.5624880404343144,0.5674407464195291,0.5674407464195291,90000
