Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cinic10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.10852222222222223,2.3162352430555555,10.137437387080531,0.019323610201353,0.10852222222222223,0.028828619161963488,0.01989092349846505,0.01989092349846505,90000
1,0.3895,2.024727144304911,7.57404404161493,0.5085347783299989,0.3895,0.3088452937519142,0.340290755948605,0.340290755948605,90000
2,0.45065555555555553,2.017678476542897,7.52084483358305,0.5136174913971012,0.4506555555555555,0.37862594329348226,0.40248946033476357,0.40248946033476357,90000
3,0.4594,1.9727807221227223,7.190643896132569,0.5261426556130854,0.45940000000000003,0.39134025171927556,0.4124021221642431,0.4124021221642431,90000
4,0.5036888888888889,1.8264195841815736,6.211606661750004,0.5448173709008213,0.5036888888888889,0.44885478714674143,0.45989841651507624,0.45989841651507624,90000
5,0.5019222222222223,1.874098376525773,6.5149424464117205,0.5532783946497013,0.5019222222222222,0.4437896921439905,0.4592603749830854,0.4592603749830854,90000
6,0.5129555555555556,1.8930221698906686,6.6394037972794395,0.5569892944874645,0.5129555555555556,0.456055428960713,0.47090562641266215,0.47090562641266215,90000
7,0.5343444444444444,1.8146556429664293,6.138961818737583,0.5638780287528152,0.5343444444444445,0.48213717761550534,0.4939426854911935,0.4939426854911935,90000
8,0.5426111111111112,1.8493521793471441,6.355700834396337,0.5722327213899036,0.5426111111111112,0.48761471863222106,0.50379371195852,0.50379371195852,90000
9,0.5424333333333333,1.7990642183158132,6.043988963093832,0.5742014398468148,0.5424333333333333,0.48826256413137675,0.503795732095119,0.503795732095119,90000
10,0.5528888888888889,1.7615066141433187,5.821201094887982,0.5728999673514747,0.5528888888888888,0.5033668065311776,0.514798996076746,0.514798996076746,90000
11,0.5581555555555555,1.739700280851788,5.695636075629359,0.580516701462659,0.5581555555555555,0.5084024128131358,0.5211368813846798,0.5211368813846798,90000
