round,accuracy,loss,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round,selected_clients,metric_weights
0,0.2689000070095062,2.1552109718322754,10,0.01,10,1
1,0.7261000275611877,1.1569021940231323,10,0.01,10,1
2,0.800599992275238,0.8955041170120239,10,0.01,10,1
3,0.8217999935150146,0.6158215403556824,10,0.01,10,1
4,0.866599977016449,0.42166468501091003,10,0.01,10,1
5,0.8999999761581421,0.3333393335342407,10,0.01,10,1
6,0.9132000207901001,0.2938505709171295,10,0.01,10,1
7,0.9211999773979187,0.27081167697906494,10,0.01,10,1
8,0.925599992275238,0.25529906153678894,10,0.01,10,1
9,0.929099977016449,0.2441253364086151,10,0.01,10,1
