Config,{"general": {"device": "cpu", "training_rounds": 30}, "aggregation": "rbla", "rank_distribution": "[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]", "epoch": 10, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1118,2.299508170700073,0.09309394234325939,0.11179999999999998,0.040301509073804885,10000
0.0978,2.3092610885620117,0.11750736553043413,0.0978,0.0519223338247715,10000
0.1,2.5178095096588136,0.01,0.1,0.01818181818181818,10000
0.1016,4.019979051208496,0.0339330224596743,0.1016,0.03518375139619171,10000
0.1001,3.5822250938415525,0.11000300090027008,0.1001,0.0183865784120399,10000
0.1005,2.792354426193237,0.04750701192026445,0.10049999999999999,0.019372853249940317,10000
0.1165,2.792282943725586,0.045946921303706464,0.1165,0.04420408910004105,10000
0.1031,3.063767991256714,0.05213855510215043,0.1031,0.02786940368224628,10000
0.1142,3.343419688796997,0.07863573709870149,0.11420000000000001,0.0443635717411208,10000
0.1028,2.938584202194214,0.03339335756864714,0.10279999999999997,0.02405006037770471,10000
0.1208,2.808242039489746,0.09882392708934387,0.12079999999999999,0.05151089225777541,10000
0.1164,2.99665172996521,0.10478413147994377,0.11640000000000002,0.05154368834261839,10000
0.1487,3.1945384868621827,0.09922366270179096,0.1487,0.07721105108519552,10000
0.1016,2.9282497455596923,0.0830622681085763,0.1016,0.021769895706522567,10000
0.1413,2.854473733139038,0.12392130179181804,0.1413,0.08495723270878448,10000
0.1591,2.9790207687377928,0.1090633341414942,0.1591,0.10112921403167581,10000
0.1598,3.087280073547363,0.10905346500623196,0.1598,0.0945149259618708,10000
0.109,2.9535555355072023,0.11554404832893203,0.10900000000000001,0.03603781189523312,10000
0.1519,2.830146989440918,0.12641564827751678,0.1519,0.10248105131611947,10000
0.1565,2.957503352355957,0.13216633834936162,0.1565,0.11132484823910757,10000
0.1757,3.0710151615142824,0.12468308284066039,0.1757,0.11378356487219314,10000
0.1332,2.946715103149414,0.11167212876275164,0.13319999999999999,0.07074262726870303,10000
0.1704,2.82263391456604,0.1330109357630646,0.1704,0.12264964150523325,10000
0.1737,2.936977449798584,0.13684078173427497,0.17370000000000002,0.12465287996966205,10000
0.1771,3.042768857192993,0.13093326200089106,0.17709999999999998,0.11581854412610501,10000
0.1662,2.9313244323730467,0.12370640428010513,0.1662,0.11070645912444244,10000
0.1881,2.813389161300659,0.13717510973914207,0.1881,0.136711346231948,10000
0.1717,2.910063634490967,0.1386231594604441,0.17170000000000002,0.12390776038574192,10000
0.1824,3.014407967376709,0.1386595486460908,0.1824,0.11996753035537333,10000
0.1825,2.9067512786865235,0.12812609847784273,0.18249999999999997,0.12671275788679953,10000
0.2012,2.7994085918426515,0.1335089102607334,0.2012,0.1465492770561396,10000
