Config,{"general": {"device": "cpu", "training_rounds": 30}, "aggregation": "rbla", "rank_distribution": "[0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07]", "epoch": 10, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1075,2.299064813232422,0.08778344499368465,0.1075,0.03321144850851078,10000
0.1138,2.32741337928772,0.05673611614828814,0.11380000000000001,0.05390418326373762,10000
0.1,2.836142892074585,0.01,0.1,0.01818181818181818,10000
0.1009,4.432826160812378,0.056449700314777286,0.10089999999999999,0.020682004506966112,10000
0.1004,3.037286004638672,0.028203866688532954,0.1004,0.019001033556171228,10000
0.1087,2.598879076385498,0.031735589294526925,0.10869999999999998,0.04083206850270089,10000
0.0996,2.541220163726807,0.01577124527366268,0.0996,0.01874384147325877,10000
0.1002,3.612619779586792,0.054456458861745195,0.10019999999999998,0.01859929240417562,10000
0.1198,3.8019736106872557,0.04446942453044555,0.11979999999999999,0.04510151309089783,10000
0.1114,2.6432005981445315,0.12408939225401963,0.11139999999999999,0.036154433940806155,10000
0.1013,2.5390907569885255,0.03500865373675136,0.10129999999999999,0.023867802732032498,10000
0.1299,3.1748450317382813,0.04023062317455013,0.1299,0.04338417010500996,10000
0.1166,3.834148091888428,0.08343301337660977,0.1166,0.04864740761293008,10000
0.1015,2.759828476715088,0.05049806079080084,0.10149999999999999,0.023282017141382012,10000
0.1267,2.7583371463775634,0.07097454885797837,0.1267,0.06153395263840509,10000
0.1346,2.901971820449829,0.03552148500602109,0.1346,0.05093016384978784,10000
0.146,3.4073632942199708,0.08516127792508858,0.146,0.08503523318824793,10000
0.1065,2.9649744106292726,0.12151869598006013,0.1065,0.034465752731850145,10000
0.1543,2.8434190773010255,0.07753862911707332,0.15430000000000002,0.09603479749596382,10000
0.1148,2.8035191303253173,0.08700491963091432,0.11479999999999999,0.043346326387530984,10000
0.1463,3.1501980617523193,0.08375785582914075,0.14629999999999999,0.08245500887808646,10000
0.1384,3.151219380950928,0.06306283226945239,0.1384,0.0630256062379541,10000
0.1615,2.8019130947113036,0.10428756012696812,0.1615,0.10792286691124682,10000
0.1275,2.8005450241088865,0.09176078415378869,0.1275,0.05987249016760603,10000
0.1593,3.0488080722808837,0.09638659056857515,0.1593,0.10429890361041269,10000
0.1726,3.1612870403289794,0.13622781606267362,0.1726,0.10908698046406737,10000
0.1614,2.7887828159332275,0.08266301234793337,0.16140000000000002,0.10373837190850146,10000
0.178,2.7892116428375244,0.10495217198679652,0.178,0.11013532831355174,10000
0.17,3.0125205814361573,0.08879532973303311,0.17,0.11289232605696102,10000
0.2024,3.1117424690246582,0.12981255750581747,0.2024,0.13782246086441013,10000
0.1583,2.7860513523101806,0.08275325897122499,0.15829999999999997,0.09940960940040842,10000
