Config,{"general": {"device": "cpu", "training_rounds": 300}, "aggregation": "sp", "rank_distribution": "[0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04]", "epoch": 1, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1079,2.3127449447631836,0.0785587551822114,0.1079,0.03481896756197379,10000
0.0953,2.904721946716309,0.01931316186508807,0.09530000000000001,0.03197883809314607,10000
0.1,3.365572793197632,0.01,0.1,0.01818181818181818,10000
0.1,3.6210483276367187,0.01000100010001,0.1,0.018183471224656786,10000
0.1,4.601126760864258,0.01,0.1,0.01818181818181818,10000
0.1,2.6269958778381346,0.01,0.1,0.01818181818181818,10000
0.1,7.73938716506958,0.01,0.1,0.01818181818181818,10000
0.1218,2.7657172088623048,0.03228722976855933,0.12179999999999999,0.04177458397772056,10000
0.115,2.7169516036987305,0.15085474262689452,0.11499999999999999,0.04708753862544587,10000
0.1,4.019690475463867,0.011131363491750264,0.1,0.019654022672890598,10000
0.0918,6.000677568054199,0.011254185054853646,0.0918,0.01970464608763758,10000
0.0935,2.9731167671203615,0.1388319648927128,0.0935,0.021761112798422955,10000
0.1323,3.537172667312622,0.06155121563324399,0.1323,0.06940234365007261,10000
0.1513,3.745812933731079,0.0954958693462041,0.1513,0.09089690111418931,10000
0.0996,3.6086950393676758,0.023234082190775104,0.0996,0.019990156920783424,10000
0.1359,3.1269607292175294,0.202364012230906,0.1359,0.04761228861470349,10000
0.1097,2.9616238815307616,0.1261125229422561,0.10969999999999999,0.0331509990083801,10000
0.1106,3.138006830215454,0.16701588715089566,0.1106,0.04614303079957337,10000
0.1965,3.9709265354156495,0.08188992140610472,0.19649999999999998,0.11163619811643825,10000
0.1004,4.070825687408448,0.01502129255606929,0.1004,0.019418479922681604,10000
0.1021,3.90057893371582,0.023340586950119913,0.1021,0.02713910145195153,10000
0.1043,2.552260685348511,0.03564303953375649,0.10429999999999999,0.025703988267424944,10000
0.1,3.2876267860412596,0.01,0.1,0.01818181818181818,10000
0.165,2.477395980834961,0.05923714396955064,0.16499999999999998,0.07396440308771716,10000
0.1011,3.809005131530762,0.04615315058190202,0.1011,0.021042254693892766,10000
0.2126,2.5673531372070313,0.11417818690543713,0.21259999999999998,0.10764347724182469,10000
0.1394,2.6787320419311524,0.028099530586132276,0.13940000000000002,0.04674797955283002,10000
0.1899,2.4855599910736084,0.11644895247524585,0.1899,0.12369972326490083,10000
0.1206,2.939300102996826,0.09141983616652515,0.1206,0.06507255231812473,10000
0.1493,4.387556876373291,0.0692803962653962,0.1493,0.08853820439918267,10000
0.1069,3.623346348953247,0.03997888954785507,0.1069,0.029774849964300187,10000
0.1103,2.7104064002990724,0.027762857988549994,0.11030000000000002,0.04091459656140866,10000
0.2064,2.250419940948486,0.1699325726446969,0.2064,0.12723147923453318,10000
0.1141,3.3105846515655517,0.062074860348517634,0.11410000000000001,0.04102625114149378,10000
0.1561,3.9781840480804442,0.05559457964859606,0.1561,0.05764766655986725,10000
0.1363,3.477656150436401,0.16809417751809339,0.1363,0.0739486361802202,10000
0.1309,2.723404028701782,0.146278828024553,0.1309,0.06628530746612038,10000
0.2049,2.957317830276489,0.07593372315838934,0.2049,0.09904210797896991,10000
0.1,3.436969019317627,0.01,0.1,0.01818181818181818,10000
0.2317,2.724934395980835,0.07898029151928396,0.23170000000000002,0.11362439394058102,10000
0.1535,2.489827800369263,0.13769584189668463,0.1535,0.07589886590147622,10000
0.1383,2.6257969329833983,0.1933010413323967,0.1383,0.07868455369047135,10000
0.1499,4.039613622283936,0.18300510427722383,0.14989999999999998,0.07257435968601271,10000
0.1004,4.3733175827026365,0.031135209056554914,0.1004,0.01922333099459911,10000
0.1995,2.2858190799713136,0.2000822896971059,0.1995,0.14626199854678473,10000
0.1726,2.5903337890625,0.20868801388523353,0.1726,0.0849691398806989,10000
0.1244,3.2945586280822754,0.18320579381177757,0.12439999999999998,0.0499387708845688,10000
0.1,8.185846954345703,0.01,0.1,0.01818181818181818,10000
0.233,2.515824711227417,0.21085104938239524,0.233,0.14139514621636604,10000
0.1154,2.9152257400512696,0.07332612346808315,0.11540000000000002,0.051503151763390896,10000
0.1734,2.776304624176025,0.10558001266963779,0.1734,0.07140563076676869,10000
0.101,4.1047278427124025,0.06623074859620479,0.10099999999999998,0.0221247202787684,10000
0.1708,3.455464831161499,0.1571462661366485,0.17079999999999998,0.08390218261860423,10000
0.1665,2.908501554107666,0.09620607699318391,0.1665,0.08017812282752768,10000
0.1372,4.561327308654785,0.0495837608657774,0.1372,0.06017093180031402,10000
0.1164,3.6661440055847168,0.09258732582838307,0.11639999999999999,0.045988461912000136,10000
0.2052,3.2310332683563234,0.18379556621876764,0.2052,0.14810849198336437,10000
0.1809,2.53695651473999,0.2022013051240707,0.18089999999999998,0.08807079763291624,10000
0.1334,3.531227191543579,0.05536389439376993,0.1334,0.059476990235179474,10000
0.2723,2.8396746089935303,0.23961298117460278,0.27230000000000004,0.17607686993547986,10000
0.164,2.5473995712280275,0.09777677953987626,0.164,0.08351059253380606,10000
0.2332,2.64081273727417,0.17827352470335928,0.2332,0.15162000915342286,10000
0.1581,3.3612274013519285,0.1790201169295092,0.1581,0.08858239941229976,10000
0.1704,2.4215537227630617,0.21426196320352586,0.17040000000000002,0.09893518138376552,10000
0.2927,1.994635852622986,0.23831762137727847,0.2927,0.22509003757517068,10000
0.1397,2.7085739360809327,0.29332975524765237,0.1397,0.07715341303507027,10000
0.2029,3.203427527618408,0.20330816082831182,0.2029,0.1101130535451362,10000
0.1684,2.80974033203125,0.08401241114191224,0.16839999999999997,0.09336799812444857,10000
0.2686,2.086806676864624,0.2258599166771788,0.2686,0.2108629504623484,10000
0.2136,2.556385132980347,0.16818861467410295,0.21359999999999996,0.14482379370991744,10000
0.2124,2.6041989543914794,0.31007719941460465,0.2124,0.1464945124879928,10000
0.161,2.7790982341766357,0.16140877587558747,0.16099999999999998,0.09153423093118226,10000
0.1315,3.696133167266846,0.04796745425155378,0.1315,0.05536883791817339,10000
0.2437,2.742338053894043,0.15039117978551536,0.24369999999999997,0.15328186125845583,10000
0.1407,3.0534515213012696,0.29354050775584056,0.1407,0.08543935381982701,10000
0.2442,2.8276797565460203,0.14379187914213035,0.24420000000000003,0.1551534507393842,10000
0.1582,2.943768337249756,0.16746431689854216,0.15819999999999998,0.08844882833519953,10000
0.2523,2.2147708976745606,0.3213748419194739,0.25229999999999997,0.2038236088338688,10000
0.2156,2.223956270980835,0.2324899010420914,0.21559999999999996,0.14474840165264546,10000
0.3103,2.133378729438782,0.3205107029083864,0.3103,0.2766223936900759,10000
0.2096,3.650746073913574,0.20677654019548922,0.2096,0.11175154362485,10000
0.1621,3.115885659790039,0.13207537714370132,0.1621,0.08746413036464715,10000
0.2997,2.0749902236938476,0.3000693949429875,0.2997,0.24369939426590131,10000
0.2217,2.3487932098388673,0.18022914125753903,0.2217,0.1484361017944404,10000
0.3543,1.821826775932312,0.3654180781688455,0.3543,0.2961269710799218,10000
0.1632,3.5471605236053465,0.3096041435931246,0.1632,0.11145685590190721,10000
0.2816,3.332641859436035,0.20951540531514748,0.2816,0.19423909533280312,10000
0.1422,2.6809679904937744,0.06263097144143136,0.1422,0.08187515115989037,10000
0.2624,2.4660489574432374,0.1783461199536987,0.2624,0.1814831946802861,10000
0.1994,3.2880172073364258,0.2564851110733536,0.1994,0.13470714742034068,10000
0.2956,2.2030306560516357,0.19882933667384622,0.2956,0.1997807462296815,10000
