Config,{"general": {"device": "cpu", "training_rounds": 300}, "aggregation": "sp", "rank_distribution": "[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]", "epoch": 1, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1417,2.2913486419677733,0.10911318246979243,0.14170000000000002,0.11040744739630115,10000
0.1157,3.074079135894775,0.1337726023051708,0.1157,0.03900912452746343,10000
0.1208,2.73143871383667,0.028805779299216672,0.12079999999999999,0.03987663203631686,10000
0.1,6.711376027679443,0.01000100010001,0.1,0.018183471224656786,10000
0.1392,2.943179611206055,0.07076887858224899,0.1392,0.06335449049864836,10000
0.1194,3.2226305923461913,0.09224140183355453,0.11939999999999999,0.04986042090738853,10000
0.1095,2.8956332820892334,0.12863807600815994,0.1095,0.03473320331492767,10000
0.1001,6.171292269897461,0.11000100010000999,0.1001,0.018383271424456983,10000
0.1001,4.289554512023925,0.03500400160064025,0.1001,0.01838763534439905,10000
0.1,4.780955467224121,0.01000100010001,0.1,0.018183471224656786,10000
0.1261,3.9788066864013674,0.02661936092271245,0.12610000000000002,0.04053828886445327,10000
0.0999,4.454951009368896,0.010004005607850992,0.0999,0.018186783178590935,10000
0.1435,2.5683127658843996,0.030480657475088546,0.14350000000000002,0.04999065887694417,10000
0.0986,3.142401149368286,0.12433800686258915,0.0986,0.019742388490519156,10000
0.1353,2.4611309242248534,0.13927416196473405,0.13529999999999998,0.07142003217039024,10000
0.1012,3.4361243782043456,0.022626625684326634,0.1012,0.0227139427287809,10000
0.1153,6.415693138885498,0.02037929292929293,0.1153,0.032670246085011186,10000
0.1,4.091690576171875,0.01,0.1,0.01818181818181818,10000
0.1392,2.7508288520812987,0.24067655169323218,0.13920000000000002,0.07933424028812183,10000
0.1633,2.2962004264831544,0.14122304663129082,0.1633,0.09678960593153768,10000
0.1515,2.8424008655548096,0.21596995469353267,0.15150000000000002,0.08694205211348136,10000
0.1435,3.2574688945770265,0.12888619325543704,0.14350000000000002,0.04828288333713161,10000
0.1042,3.570171075439453,0.07055181178421954,0.10419999999999999,0.027724284562385747,10000
0.1204,2.9783136180877685,0.09862465904651083,0.1204,0.06613949768626291,10000
0.0998,3.9710452167510986,0.010330193561743091,0.0998,0.01872244629959666,10000
0.191,2.5069903800964357,0.18509642344369978,0.191,0.11210250122187734,10000
0.0958,3.016127444076538,0.06612587886955687,0.09580000000000001,0.02279381048593362,10000
