Config,{"general": {"device": "cpu", "training_rounds": 150}, "aggregation": "sp", "rank_distribution": "[0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07]", "epoch": 2, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1234,2.2908403385162353,0.17860943516464528,0.1234,0.07284988515957527,10000
0.1002,2.855101902770996,0.1350130169219986,0.10019999999999998,0.018602334596662554,10000
0.1869,2.614792253112793,0.11703838078333788,0.1869,0.10041715064671357,10000
0.1,5.790071060943603,0.01,0.1,0.01818181818181818,10000
0.1211,2.7940147159576414,0.20648180116538034,0.12109999999999999,0.05065006727978032,10000
0.1056,4.360740776062012,0.05925171258134119,0.1056,0.02871788734510618,10000
0.127,3.0119172286987306,0.07715528774713808,0.127,0.05954764514962261,10000
0.1,3.6769475021362306,0.01,0.1,0.01818181818181818,10000
0.1407,2.5103128257751464,0.15308419874660983,0.1407,0.08904051931353932,10000
0.1,3.034927668380737,0.034993997599039615,0.1,0.0183694469122419,10000
0.1606,2.846535148239136,0.08193447974939233,0.1606,0.05713871928832688,10000
0.1,3.48713071975708,0.01,0.1,0.01818181818181818,10000
0.1002,3.492197029876709,0.11000200040008001,0.1002,0.018584326164909678,10000
0.1066,2.5545971672058108,0.1929574988130616,0.10659999999999999,0.029994944269874424,10000
0.1284,2.466444399642944,0.14353035055725433,0.1284,0.06242688007846471,10000
0.151,3.5920365791320803,0.15566271621305722,0.151,0.07173089686892264,10000
0.1,4.814539294433594,0.01,0.1,0.01818181818181818,10000
0.1438,2.8974111347198486,0.07126387258309627,0.14379999999999998,0.048428353677259124,10000
0.1745,2.3879382453918456,0.264614867920745,0.1745,0.11163329297200944,10000
0.1981,2.4861452709198,0.2281772070183758,0.19810000000000003,0.14388538423470218,10000
0.166,3.287444655609131,0.19805200860444871,0.166,0.07308676214698454,10000
0.1,4.868139836883545,0.01,0.1,0.01818181818181818,10000
0.1279,2.633763052368164,0.13896640931832463,0.12789999999999999,0.06434039868649966,10000
0.2293,2.349263377761841,0.22587739432181014,0.2293,0.1598791554566173,10000
0.2111,2.5365566677093505,0.23542472116330165,0.21109999999999998,0.13188674825630853,10000
0.1953,2.681789192199707,0.2222836495801908,0.19529999999999997,0.12462321376124949,10000
0.16,3.761590391921997,0.27149359847445476,0.16,0.09013890136028732,10000
0.1839,3.4006503997802735,0.26946284847080276,0.1839,0.09030504276333091,10000
0.1878,2.887219592666626,0.16405515106473978,0.18780000000000002,0.13463998625549084,10000
0.2428,2.5287795139312745,0.32810227734510905,0.2428,0.1871544204068701,10000
