Config,{"general": {"device": "cpu", "training_rounds": 60}, "aggregation": "rbla", "rank_distribution": "[0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07]", "epoch": 5, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1077,2.298622869873047,0.08879421213337518,0.10769999999999999,0.033971422175297694,10000
0.116,2.327334550857544,0.05699104711644944,0.11599999999999999,0.05389725566899055,10000
0.1,2.8225217357635497,0.01,0.1,0.01818181818181818,10000
0.1117,4.529132397460938,0.12230439296914816,0.1117,0.037181586495038686,10000
0.1054,3.107439507293701,0.04532530874305037,0.10540000000000001,0.028423792735164793,10000
0.0918,2.562442929458618,0.03786125258499627,0.0918,0.03745887999581274,10000
0.1014,2.625758299255371,0.06209585324946961,0.10139999999999998,0.02335890689016471,10000
0.1214,3.8219570137023924,0.04831462253957033,0.1214,0.050683268638633594,10000
0.1031,3.484985800933838,0.05934340795074491,0.1031,0.024081596169583476,10000
0.1048,2.5710771041870117,0.1278251790358328,0.1048,0.029381364800691555,10000
0.1207,2.6741713012695314,0.12949241962531483,0.1207,0.0486985560793319,10000
0.1073,3.490761678314209,0.08667198786708308,0.10729999999999999,0.030493006753403114,10000
0.1222,3.5369608993530273,0.039292228778711365,0.1222,0.049791911163627536,10000
0.1008,2.6804596450805662,0.020175519742403763,0.1008,0.03216631320459873,10000
0.1595,2.7092776023864746,0.14790422018592728,0.1595,0.08990064062371775,10000
0.1144,3.139747081756592,0.054159967279946875,0.11440000000000002,0.04590738510304207,10000
0.1312,3.503970524597168,0.15308846937882195,0.1312,0.05914418939777659,10000
0.1,2.5733245677948,0.01,0.1,0.01818181818181818,10000
0.1441,2.8460059604644776,0.08353446606273764,0.14409999999999998,0.0672195781532193,10000
0.1051,3.2776042980194093,0.022937570698075546,0.1051,0.029847095254112926,10000
0.1693,3.231172454833984,0.07674214041371437,0.16929999999999998,0.09421263069477948,10000
0.1233,2.6166991249084472,0.024544663483476836,0.1233,0.0407949235239758,10000
0.1735,2.911292683029175,0.08931626087119438,0.1735,0.10246217438039525,10000
0.1161,3.190188884353638,0.1525322833219966,0.11609999999999998,0.049564399775087434,10000
0.1774,2.969370724105835,0.09622707241895748,0.1774,0.08532033776607925,10000
0.1505,2.897323045730591,0.0790603271246627,0.15050000000000002,0.08116948688993209,10000
0.1535,2.7360083492279053,0.11114352599202115,0.15350000000000003,0.0718098792484401,10000
0.1545,3.0745674812316897,0.09056671443189573,0.1545,0.08540135109523829,10000
0.1575,2.9369889652252197,0.0754471648352637,0.1575,0.05743003659673292,10000
0.1713,2.9090931903839112,0.08974999809249394,0.1713,0.11057785380132401,10000
0.2013,2.766978076553345,0.13325063141143387,0.20129999999999998,0.12923388569884733,10000
0.1517,2.9492285442352295,0.08666893470793989,0.1517,0.08650669213741562,10000
0.2167,2.9289489463806153,0.14438634314436574,0.21669999999999998,0.12543050564911046,10000
0.1764,2.814325584411621,0.09291823975702515,0.17639999999999997,0.11662684938848474,10000
0.2453,2.73380267829895,0.1591589875731921,0.2453,0.17172262036864053,10000
0.1602,2.838580084991455,0.09352822197252102,0.16020000000000004,0.09796320338886143,10000
0.2513,2.8376952072143555,0.15245342421213706,0.25129999999999997,0.17086719932936706,10000
0.1694,2.7733247734069826,0.09368934634304835,0.1694,0.11285044475698902,10000
0.2621,2.6387854721069335,0.15882225316562543,0.2621,0.18007827103931867,10000
0.1643,2.7236252170562745,0.09253973239014113,0.1643,0.10061276871815357,10000
0.2425,2.721880183792114,0.1689599103161381,0.2425,0.16482040461543676,10000
0.145,2.7438123027801513,0.08160596535542164,0.14499999999999996,0.08750303603520854,10000
0.1748,2.646537718963623,0.15802551393840744,0.1748,0.1019317920041071,10000
0.1173,2.8109144508361816,0.08771175976640114,0.1173,0.0651291652418576,10000
0.1056,3.3264586029052734,0.02571886572459131,0.1056,0.03353722896730245,10000
0.121,3.181484443283081,0.04614312244780115,0.12100000000000002,0.04759120162876478,10000
0.1077,3.0766519947052,0.07783054838537347,0.10769999999999999,0.03187311129264182,10000
0.1095,2.278336488342285,0.022838935788644914,0.1095,0.035752231527568304,10000
0.2271,2.405691167831421,0.27527996112495856,0.2271,0.15156633221343205,10000
0.1052,2.579435319519043,0.10052923293055752,0.1052,0.04260078026646018,10000
0.1949,3.5046747074127196,0.11332407262533525,0.1949,0.12658041614209609,10000
0.1982,2.662550325012207,0.06285048167276955,0.1982,0.09316030886210927,10000
0.2166,2.4364930152893067,0.17620653089003224,0.2166,0.142590747988027,10000
0.1951,2.4276149730682373,0.06444184775646307,0.1951,0.09565961532034298,10000
0.2548,2.8392653034210205,0.1309062581804167,0.2548,0.16898795648123147,10000
0.1713,2.83495415725708,0.06489599537224151,0.1713,0.09317495692388747,10000
0.2086,2.7294029178619383,0.17417992217660233,0.20860000000000004,0.11401437351940073,10000
0.2125,2.414664376449585,0.09423738377392965,0.2125,0.12337288483076225,10000
0.2343,2.517254348373413,0.14872481564888754,0.2343,0.14939509124383824,10000
0.2161,2.726462685775757,0.11166496890804796,0.21610000000000001,0.12921828087369214,10000
0.2309,2.8099423206329344,0.1281672905389602,0.23090000000000002,0.14581247776918493,10000
