Config,{"general": {"device": "cpu", "training_rounds": 30}, "aggregation": "rbla", "rank_distribution": "[0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03]", "epoch": 10, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1183,2.2991176738739014,0.1503997894662198,0.1183,0.052774856874054775,10000
0.0911,2.301502110671997,0.10480067373032291,0.0911,0.06481414492470516,10000
0.1149,2.368547862625122,0.02318741738024872,0.1149,0.035868227925940396,10000
0.0975,3.380142691040039,0.06372774107075323,0.0975,0.021763026482535416,10000
0.113,4.591473706054687,0.022487542418087557,0.11299999999999999,0.03430736116365281,10000
0.1011,2.842768199920654,0.09261374409990046,0.1011,0.02210089875875122,10000
0.1306,2.4570141357421873,0.13449242890704163,0.1306,0.04699503834188396,10000
0.1094,2.77576311416626,0.05155195867959973,0.10939999999999998,0.03799931430596896,10000
0.1232,3.918727396392822,0.029855804649777752,0.1232,0.039665153589987054,10000
0.1028,3.1448921314239504,0.04982591414503084,0.10279999999999997,0.027125192396546354,10000
0.0921,2.5630210281372072,0.12289645524383479,0.09209999999999999,0.03245926176639163,10000
0.1321,2.73551044921875,0.07555983113638083,0.1321,0.07101035517246304,10000
0.1064,3.5001144859313964,0.05154527407825647,0.10639999999999998,0.0375006790548887,10000
0.1264,3.0733876667022706,0.04704841596809323,0.1264,0.05107580513721399,10000
0.1534,2.9168129791259765,0.14886983147671082,0.15339999999999998,0.07160097181542914,10000
0.1126,2.66814913482666,0.10896329685702906,0.11259999999999999,0.04044482306054795,10000
0.1461,3.1423440113067627,0.0458455142138671,0.14609999999999998,0.06535858630200267,10000
0.1288,3.087889511871338,0.04950341603194441,0.12879999999999997,0.052627967838456746,10000
0.1347,3.112831128692627,0.12553300642416107,0.1347,0.08445909890288461,10000
0.114,2.589455282974243,0.13887231448585127,0.11399999999999999,0.039010337730877344,10000
0.1118,3.022015442276001,0.16683576989824572,0.11179999999999998,0.04505001700326851,10000
0.1425,3.1715586944580076,0.05839880888793932,0.1425,0.060317698624725545,10000
0.1765,3.222936674118042,0.12360224127325636,0.1765,0.12094955620393018,10000
0.1102,2.4947805965423586,0.12422173492693775,0.11019999999999999,0.03390702029754971,10000
0.1567,2.8843329624176026,0.13672105181603297,0.1567,0.10128157826339239,10000
0.153,3.3331178829193115,0.05886645740458346,0.153,0.07017925913117311,10000
0.199,3.3215167854309082,0.131768389419366,0.199,0.14907337328225206,10000
0.1453,2.3862935802459715,0.13124222295264484,0.14529999999999998,0.08153333739771815,10000
0.1294,2.661987484741211,0.16885748367382886,0.12940000000000002,0.07191405595473037,10000
0.1333,3.7172211616516115,0.1119019643383274,0.13330000000000003,0.07155361928877864,10000
0.2091,3.513288538360596,0.11900596642590877,0.2091,0.13912934658038142,10000
