Config,{"general": {"device": "cpu", "training_rounds": 60}, "aggregation": "sp", "rank_distribution": "[0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04]", "epoch": 5, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1116,2.313079969406128,0.09527176664679698,0.1116,0.04179881173351696,10000
0.1126,2.831569858169556,0.023299145931091787,0.11259999999999999,0.036748865288323974,10000
0.1,3.3073658565521242,0.01,0.1,0.01818181818181818,10000
0.0982,3.4529428253173826,0.022336230282326935,0.0982,0.01846231840020999,10000
0.1,5.024101706695556,0.01,0.1,0.01818181818181818,10000
0.1024,2.689324526977539,0.03865614014867746,0.1024,0.022749773851714332,10000
0.1,7.058280159759521,0.01,0.1,0.01818181818181818,10000
0.1321,2.715567669677734,0.04515530653272122,0.13210000000000002,0.06105964935677124,10000
0.1547,2.5101896572113036,0.03582200698940874,0.1547,0.05642662951208048,10000
0.1358,3.107363159942627,0.0913742076363397,0.1358,0.062465262487874026,10000
0.1,6.820426796722412,0.01000100010001,0.1,0.018183471224656786,10000
0.1,3.977010440826416,0.01,0.1,0.01818181818181818,10000
0.1056,3.1308635650634766,0.07579833537931344,0.1056,0.03379480421502504,10000
0.118,3.4157864124298096,0.24155035265676567,0.118,0.046949093384402854,10000
0.0864,3.8494963497161865,0.13070006191324562,0.0864,0.0358496107218371,10000
0.1216,3.0185094032287596,0.08463529352572782,0.1216,0.06666428519428863,10000
0.1164,3.1305642959594726,0.16869241009841815,0.11639999999999999,0.046360522271135435,10000
0.1135,4.3377613265991215,0.03663745361220543,0.1135,0.04912760877925497,10000
0.111,2.8376380359649658,0.18983775984868823,0.11099999999999999,0.054493888586494774,10000
0.1363,2.6665094329833985,0.1567952827006197,0.1363,0.07326295449135505,10000
0.2021,3.638246617889404,0.10757093129021829,0.2021,0.12525886449493248,10000
0.1167,2.9907083431243895,0.0944708823057386,0.1167,0.04294418060180401,10000
0.1697,3.4962576919555666,0.03834712543554007,0.16970000000000002,0.0614335867512469,10000
0.1024,3.2426579788208008,0.0152624108331744,0.1024,0.024696626729528014,10000
0.145,3.25625193862915,0.04969837998816443,0.145,0.06536803739528049,10000
0.1477,2.67302935295105,0.07887931884327147,0.1477,0.07089344057016224,10000
0.1827,2.4585286067962646,0.08677895543876335,0.1827,0.10831638004223199,10000
0.0815,2.9529144840240478,0.09255672103755105,0.08149999999999999,0.03535858415835102,10000
0.1276,4.569562107086182,0.06896205150944093,0.1276,0.05216916355162064,10000
0.1474,2.8680229820251464,0.07926874302030615,0.1474,0.060488561198020006,10000
0.102,3.034817378997803,0.18694315724436206,0.10200000000000001,0.02250951590650602,10000
0.2227,2.498044863510132,0.20338248497461095,0.22270000000000004,0.1544221006612619,10000
0.1074,3.1278222076416013,0.06920652548753528,0.10740000000000001,0.0317397058244577,10000
0.1714,2.4426238605499266,0.15107897415350285,0.1714,0.10202691588541302,10000
0.1408,3.2810904300689696,0.1143848171695698,0.14079999999999998,0.07354143976998999,10000
0.1285,2.222785495758057,0.25668423053675304,0.1285,0.06396476520610359,10000
0.1174,4.048188020706177,0.030101907474468382,0.11739999999999999,0.0381735901988834,10000
0.1314,3.179564002609253,0.11517870392463847,0.13140000000000002,0.04615427276181966,10000
0.1181,3.326092054748535,0.05042128824407037,0.11809999999999998,0.04152164692717115,10000
0.1684,3.3676244663238526,0.14023976367023588,0.1684,0.06398860669524727,10000
0.1706,2.9926475101470946,0.1430526902675042,0.1706,0.08048929426676395,10000
0.1586,2.3280865463256837,0.1257592925195794,0.1586,0.05958468593556857,10000
0.1089,3.54119861907959,0.15931153036025222,0.1089,0.029982366417633972,10000
0.2099,2.4445933448791504,0.3368738372144515,0.20989999999999998,0.1486389621920329,10000
0.1149,2.9948895286560058,0.14957623157105715,0.1149,0.040285640628191885,10000
0.1656,2.5868772346496582,0.1092324902088665,0.16560000000000002,0.08740437229250679,10000
0.1225,3.532459425354004,0.13002115789533938,0.12250000000000001,0.052965798196323,10000
0.1336,2.4840042335510253,0.17575072400633082,0.1336,0.07430412217772195,10000
0.1413,2.9917171459197998,0.1729492455706304,0.14129999999999998,0.06466350125368395,10000
0.2022,2.5419550579071046,0.18266664481620282,0.20220000000000002,0.11586329218338917,10000
0.1464,2.4890727359771727,0.10007352226125321,0.1464,0.06727539695024427,10000
0.1813,3.3463292930603026,0.04300214987714988,0.18130000000000002,0.06767902909693954,10000
0.1,4.408247550201416,0.01,0.1,0.01818181818181818,10000
0.1547,2.7771423194885254,0.1548342329269782,0.1547,0.0747502132411321,10000
0.2712,2.1455950550079343,0.2631287666767004,0.2712,0.20962534738629848,10000
0.141,2.829261268615723,0.1402201272123977,0.14100000000000001,0.07121541357027723,10000
0.1554,2.6381488918304443,0.25334211197828294,0.1554,0.10402116561256795,10000
0.1547,2.537791166305542,0.14019092003111483,0.1547,0.09624891416029491,10000
0.2002,2.4993205211639404,0.1849792022213937,0.2002,0.1291125020030514,10000
0.1547,2.2804032634735107,0.1653631638579821,0.1547,0.07719536366760446,10000
0.2463,2.651287588119507,0.10028683609096341,0.24630000000000002,0.14221960175473072,10000
