Config,{"general": {"device": "cpu", "training_rounds": 30}, "aggregation": "sp", "rank_distribution": "[0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04]", "epoch": 10, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1139,2.3141234245300293,0.09072449936074124,0.11390000000000003,0.04464230996362698,10000
0.1052,2.82856844329834,0.07435025643980868,0.1052,0.028248185743125293,10000
0.1,2.86554945602417,0.01,0.1,0.01818181818181818,10000
0.1,4.246660491943359,0.01,0.1,0.01818181818181818,10000
0.1247,3.096415990447998,0.036100618131868135,0.12469999999999999,0.045387432081266235,10000
0.1,8.342135987854004,0.01,0.1,0.01818181818181818,10000
0.1517,2.564967032623291,0.1468653149692425,0.1517,0.08358852103750547,10000
0.106,2.8608485961914063,0.09711919356280183,0.10599999999999998,0.029096886115996985,10000
0.0993,3.124074195098877,0.060171229365323486,0.0993,0.0186502657291202,10000
0.1128,5.044016904449463,0.062235897435897435,0.11280000000000001,0.03936744186046511,10000
0.1,3.4027906688690184,0.01,0.1,0.01818181818181818,10000
0.1042,3.689234630584717,0.08006036217303822,0.1042,0.02620606395088131,10000
0.1001,3.4307977771759033,0.014782948954709652,0.1001,0.01841248170423118,10000
0.1273,3.235449268722534,0.09069815939980902,0.1273,0.05456175433009056,10000
0.1,3.8961980720520017,0.027863485298624934,0.1,0.04295003477599592,10000
0.1,3.95599225692749,0.01,0.1,0.01818181818181818,10000
0.1268,2.552841653442383,0.04031030629337004,0.1268,0.05976152769779205,10000
0.1228,2.5574318672180176,0.11402700755078847,0.12279999999999999,0.04855580971237573,10000
0.1039,3.0597361835479737,0.0610003331215507,0.10389999999999999,0.03992171376760707,10000
0.0992,3.3778293022155763,0.05008986928104575,0.0992,0.01910193836285037,10000
0.1005,4.120391947937012,0.039428793655096016,0.10049999999999999,0.01919324501770905,10000
0.1,2.884613161468506,0.01,0.1,0.01818181818181818,10000
0.1004,2.6857318843841553,0.03385983410195312,0.1004,0.01917046081410771,10000
0.1068,2.7875770385742187,0.10620555544919552,0.1068,0.0307221573305299,10000
0.1391,2.8370587921142576,0.03307580645881689,0.1391,0.04997892362038769,10000
0.1274,2.989370297241211,0.11919562186916396,0.1274,0.0547760205033034,10000
0.0997,4.30323709602356,0.01009620253164557,0.0997,0.018335632183908046,10000
0.1218,3.312715050125122,0.08682598785142673,0.12179999999999999,0.06730477817742005,10000
0.1,4.185593133544922,0.010081661457808247,0.1,0.018316695668101474,10000
0.1091,2.719215697479248,0.026790760670620105,0.1091,0.031035010568769894,10000
0.1014,3.372317222595215,0.018492763784472156,0.10139999999999998,0.02114306390229545,10000
