Config,{"general": {"device": "cpu", "training_rounds": 60}, "aggregation": "sp", "rank_distribution": "[0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07]", "epoch": 5, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1237,2.2913256168365477,0.18820628319867228,0.1237,0.07160632853572765,10000
0.1002,2.8531784896850585,0.11316818569850358,0.10019999999999998,0.018646770137958738,10000
0.1752,2.536366569137573,0.14615296729875454,0.1752,0.0947859686277793,10000
0.1,6.181236113739014,0.01,0.1,0.01818181818181818,10000
0.1118,2.851910043334961,0.19877329466288654,0.11180000000000001,0.040492965099691115,10000
0.1001,3.6497456157684325,0.017705324614306288,0.1001,0.018400764575850253,10000
0.1892,2.9450342227935793,0.06919079156591859,0.18919999999999998,0.09482732946476466,10000
0.1,3.9116997718811035,0.01,0.1,0.01818181818181818,10000
0.1025,2.840637529373169,0.18829469193332965,0.1025,0.02307962455840951,10000
0.1006,2.3658489402770995,0.16001101211332464,0.1006,0.019395237323524175,10000
0.1,3.605721984863281,0.01,0.1,0.01818181818181818,10000
0.1002,3.080755866241455,0.11000200040008001,0.1002,0.018584326164909678,10000
0.1282,2.5384858993530273,0.07042845584774694,0.12819999999999998,0.055210541267071714,10000
0.1133,2.517470545578003,0.03559072586731956,0.1133,0.03670021165920172,10000
0.1213,3.7230165229797363,0.05745778789946258,0.1213,0.03841106903743711,10000
0.1254,3.118093724822998,0.1490306963569396,0.1254,0.056713307414406645,10000
0.1719,3.516144881439209,0.13980904198419164,0.1719,0.09538799159151806,10000
0.1167,3.41774377784729,0.026422873649202504,0.1167,0.03738456662253968,10000
0.1231,2.650947261428833,0.05495241783128572,0.12309999999999999,0.04983802447698062,10000
0.1652,2.884510758972168,0.08302784340929566,0.16519999999999999,0.0737076325980276,10000
0.1001,3.8707499618530274,0.03499799839871898,0.1001,0.018573681292021905,10000
0.1235,2.6608844944000243,0.31636218791657245,0.12349999999999998,0.047719150307393175,10000
0.2608,2.2401412990570067,0.28614074470029705,0.2608,0.21429563612367525,10000
0.1711,2.495621875,0.31164636163767323,0.17109999999999997,0.1215433810883901,10000
0.1202,3.789057671737671,0.12750490690496658,0.12020000000000002,0.05415461103783407,10000
0.235,2.5232964012145995,0.27107758389475717,0.23500000000000001,0.1612803260073386,10000
0.1441,2.569949972915649,0.327608525288427,0.1441,0.08489653116909998,10000
0.1836,2.9909651752471924,0.27898630660204043,0.18359999999999999,0.11289638613593496,10000
0.1516,2.9092955116271972,0.2179937524198921,0.1516,0.08448908645139183,10000
0.1648,2.965410878753662,0.196608817395411,0.1648,0.11232132208665398,10000
0.1764,3.1520565677642822,0.28481747491245596,0.17639999999999997,0.109739484151546,10000
0.188,2.5701852752685546,0.23986694738953504,0.188,0.1466939865948598,10000
0.1507,2.7459555709838868,0.3857071659955186,0.15069999999999997,0.10271246472600001,10000
0.2168,3.1136900428771974,0.19224337351698972,0.21680000000000002,0.14883166811514392,10000
0.1902,2.0644890363693236,0.3975494060130188,0.19019999999999998,0.15066243805464735,10000
0.302,2.007130436515808,0.3993258600185834,0.30199999999999994,0.23682035037527882,10000
0.1463,3.5094758010864258,0.19982852277894944,0.1463,0.057883235669699086,10000
0.1327,4.111074434661865,0.08772358216554835,0.13269999999999998,0.0650052284276365,10000
0.2744,2.295977057647705,0.20449581878794004,0.27440000000000003,0.2035793478993452,10000
0.1733,2.2140968631744387,0.30895582546327616,0.1733,0.10487528137984917,10000
0.1611,3.1252168098449706,0.3249291606640579,0.16109999999999997,0.08430639220579605,10000
0.1066,3.7137621101379397,0.19663219433094797,0.10659999999999999,0.03198217521820349,10000
0.2223,2.635013656616211,0.41472111675050566,0.2223,0.15185290832467574,10000
0.2334,2.28677957611084,0.3256736297296955,0.2334,0.1742387406870714,10000
0.277,2.2727500186920166,0.4262542532763032,0.27699999999999997,0.18491286999081852,10000
0.1889,2.9381532733917237,0.4441848090529665,0.1889,0.12624959733937124,10000
0.2737,2.1688244699478147,0.3948856605772411,0.27369999999999994,0.20115754235910072,10000
0.1905,2.648803352355957,0.3413762477483767,0.19049999999999997,0.1205074148762139,10000
0.1506,3.7409664779663085,0.22013957644098053,0.1506,0.08442793496705925,10000
0.1892,2.3263192798614503,0.21668498688403054,0.1892,0.11816708838741488,10000
0.2275,2.472782660293579,0.3064372718158229,0.22749999999999998,0.19382041745256348,10000
0.279,2.386989835548401,0.2821005764732257,0.279,0.20778854690566048,10000
0.1963,2.773645134735107,0.2644612770396939,0.19630000000000003,0.1410993753692484,10000
0.3177,2.2484604217529296,0.35564271421872007,0.3177,0.2520580312528561,10000
0.2994,1.9510643997192383,0.4279983128516771,0.2994,0.27992177787015227,10000
0.2587,2.516481296157837,0.3201761206128876,0.25870000000000004,0.177016511203668,10000
0.1771,3.180467098236084,0.2703995776296843,0.17709999999999998,0.11138963842986202,10000
0.2687,2.420742456436157,0.1766265497900909,0.26870000000000005,0.18760588799756583,10000
0.2801,2.0706412727355956,0.5131893699569882,0.28010000000000007,0.24268166302339375,10000
0.3446,1.7994695068359374,0.39794112932615744,0.34459999999999996,0.2886786205346829,10000
0.3488,1.8389211700439454,0.5830935843456153,0.3488,0.33573969456212127,10000
