Config,{"general": {"device": "cpu", "training_rounds": 300}, "aggregation": "sp", "rank_distribution": "[0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07]", "epoch": 1, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1194,2.291220537567139,0.17101762943718826,0.11939999999999999,0.06611056311443644,10000
0.1002,2.888843099975586,0.1141967569374791,0.10019999999999998,0.018626653264977956,10000
0.1501,2.5875554290771485,0.11769148561097889,0.15009999999999998,0.081472237795571,10000
0.1,5.921201908874512,0.01,0.1,0.01818181818181818,10000
0.1014,2.827477602005005,0.12805038335158817,0.1014,0.021354109529150907,10000
0.1046,3.941262854385376,0.0600847970926711,0.1046,0.02691251247573162,10000
0.1012,3.0336713249206544,0.026366923522493903,0.1012,0.021027414096721025,10000
0.1,3.930160400390625,0.01,0.1,0.01818181818181818,10000
0.1005,2.704555637741089,0.11145762655652121,0.10049999999999999,0.0193091818015143,10000
0.1014,2.432564610290527,0.013934760458455675,0.1014,0.022162881598296536,10000
0.1249,2.5470626693725587,0.22151776486814684,0.12489999999999998,0.05328292965654126,10000
0.1061,3.7701169803619385,0.01693607284156063,0.1061,0.027014904705131366,10000
0.116,2.6199900169372556,0.09895941818086992,0.11599999999999999,0.040646707730914375,10000
0.1,3.8399593132019043,0.01,0.1,0.01818181818181818,10000
0.1002,3.6226498317718505,0.11000200040008001,0.1002,0.018584326164909678,10000
0.1006,2.4991583457946778,0.07234816392310349,0.10059999999999998,0.019641833375216324,10000
0.1151,2.497962589263916,0.23606369319056375,0.11510000000000001,0.056050151233955334,10000
0.1,4.4308389335632326,0.01,0.1,0.01818181818181818,10000
0.1578,2.853588709640503,0.10599988074443271,0.1578,0.09250303951288535,10000
0.2324,2.3604715492248536,0.29175722144537797,0.23240000000000002,0.11688187487087898,10000
0.0995,2.8840301639556887,0.045001508777535185,0.0995,0.02339104747735491,10000
0.1547,2.8842247493743898,0.21420845672307465,0.1547,0.08818196165142575,10000
0.128,3.2909992050170898,0.1467827710218619,0.128,0.06790175929804702,10000
0.1287,3.247104656600952,0.07040244256375865,0.12869999999999998,0.04571357413938265,10000
0.1557,2.5281548851013182,0.34030685134152894,0.1557,0.08489457125312802,10000
0.2229,2.7131860973358153,0.26623724081460287,0.22290000000000001,0.1669055877031793,10000
0.1204,5.495612762451172,0.06984373805150226,0.1204,0.05133980736360962,10000
0.1803,2.9008467998504637,0.07401979483230423,0.1803,0.09014137877999155,10000
0.2648,2.204617476463318,0.3583373510794988,0.26480000000000004,0.21547031579170955,10000
0.246,2.164115866279602,0.3656277167750212,0.24599999999999994,0.18230696949632014,10000
0.2593,2.3538237884521482,0.4057950881447966,0.2593,0.19958087044896278,10000
0.1562,5.687804683685303,0.1748484831881067,0.15619999999999998,0.06446146394366864,10000
0.1073,4.114533061981201,0.06094903701053382,0.10730000000000002,0.03549721011405988,10000
0.2232,2.599178162765503,0.24793918825063394,0.22319999999999998,0.17423103322734682,10000
0.2225,2.2899530864715576,0.28056895320232295,0.22249999999999998,0.17935843255687636,10000
0.2491,2.440458201599121,0.30961979481600166,0.24910000000000002,0.21590307061302866,10000
0.1119,3.3804536727905274,0.27983459092398205,0.1119,0.04100699274430264,10000
0.1621,2.933511981201172,0.20255985520246803,0.1621,0.08956452537030841,10000
0.2418,2.472020093154907,0.3915040186058799,0.24180000000000001,0.1863901002635898,10000
0.1971,2.8078014545440673,0.3316970097908938,0.1971,0.13813304852297983,10000
0.2635,2.4201061080932615,0.3130277102070888,0.26349999999999996,0.20579759549373158,10000
0.3426,1.9290798267364502,0.38956986816936423,0.34259999999999996,0.32144054239220327,10000
0.2428,2.417768211746216,0.43338728808491755,0.2428,0.2266860406765757,10000
0.2876,2.152170235443115,0.3197873381869488,0.28759999999999997,0.21081426326276728,10000
0.2126,2.727509345245361,0.35362890400179486,0.21259999999999998,0.15316529182383012,10000
0.1848,4.2155872886657715,0.1525614411258449,0.1848,0.1064966095404211,10000
0.1617,3.0082398471832277,0.1786951008156587,0.1617,0.10030084631941882,10000
0.2524,2.396476383590698,0.2688516514969016,0.2524,0.1660323792255189,10000
0.2595,2.19172719039917,0.3700579896209685,0.2595,0.1994155518304431,10000
0.2822,2.4692769718170164,0.3655340402943428,0.2822,0.2190605980340586,10000
0.2632,2.998829954910278,0.24141033816940055,0.2632,0.1638625884842302,10000
0.2488,2.511639504623413,0.3339270562328798,0.24880000000000005,0.18933214761179357,10000
0.3214,2.045346360206604,0.3759644968883015,0.3214,0.2566867489817998,10000
0.2934,1.9255896482467652,0.4690048201255962,0.2934,0.29021127611031783,10000
0.357,2.032811407470703,0.3667326021285177,0.357,0.32066741939462423,10000
0.2382,2.582886352920532,0.4252184098373612,0.23820000000000002,0.18989848193486514,10000
0.2873,2.5622383390426635,0.23141604046157144,0.2873,0.21010737907923485,10000
0.2497,2.218480868911743,0.34994365823093576,0.24970000000000003,0.1993240161680085,10000
0.3435,2.161806608963013,0.456178560049126,0.3435,0.3292078634221365,10000
0.3238,2.063394496154785,0.3932893615620606,0.32380000000000003,0.25027455715112523,10000
0.2497,2.641631390762329,0.36133613628342215,0.24969999999999998,0.1936661350198393,10000
0.3247,1.9667439409255982,0.42446291953139215,0.3247,0.2729447373726253,10000
0.2862,2.114601788330078,0.4770756831810969,0.2862,0.2498418534099717,10000
0.2548,2.6730726402282716,0.41680577086825316,0.2548,0.21068948105038593,10000
0.2311,2.834640062713623,0.31634568891166887,0.2311,0.17749891285973002,10000
0.219,2.699488457489014,0.18909074392489636,0.219,0.1328431242456814,10000
0.1983,2.6472932991027833,0.4665506783361904,0.1983,0.14486224262017236,10000
0.333,2.0661731048583984,0.3973982300264104,0.3329999999999999,0.2628383078023773,10000
0.3349,2.0120807903289797,0.4804568720885542,0.33490000000000003,0.3276088136613238,10000
0.2971,2.7284455600738524,0.24817015531841619,0.29710000000000003,0.1949069327767418,10000
0.177,3.0970461502075195,0.3714495729087198,0.177,0.11359393503241895,10000
0.3555,2.1744309925079346,0.406602852249552,0.35550000000000004,0.2856598922952026,10000
0.3362,1.8267147188186645,0.5210072555889126,0.3362,0.29969549437271037,10000
0.4238,1.7004127145767212,0.4975904064347979,0.42380000000000007,0.40708180598966787,10000
