round,accuracy,loss,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round,selected_clients,metric_weights
0,0.3407999873161316,2.1220204830169678,10,0.01,10,1
1,0.7085999846458435,1.1597075462341309,10,0.01,10,1
2,0.7694000005722046,0.8245441317558289,10,0.01,10,1
3,0.8029999732971191,0.602034866809845,10,0.01,10,1
4,0.8312000036239624,0.4863576292991638,10,0.01,10,1
5,0.8533999919891357,0.42359253764152527,10,0.01,10,1
6,0.8725000023841858,0.37922903895378113,10,0.01,10,1
7,0.8873000144958496,0.34813982248306274,10,0.01,10,1
8,0.8953999876976013,0.32369646430015564,10,0.01,10,1
9,0.9032999873161316,0.30382850766181946,10,0.01,10,1
10,0.9079999923706055,0.28815874457359314,10,0.01,10,1
11,0.9136000275611877,0.2750692665576935,10,0.01,10,1
12,0.917900025844574,0.26301974058151245,10,0.01,10,1
13,0.9212999939918518,0.25341203808784485,10,0.01,10,1
14,0.9243999719619751,0.24559885263442993,10,0.01,10,1
15,0.9269999861717224,0.23802655935287476,10,0.01,10,1
16,0.9291999936103821,0.23144404590129852,10,0.01,10,1
17,0.9312999844551086,0.22560127079486847,10,0.01,10,1
18,0.9329000115394592,0.21946994960308075,10,0.01,10,1
19,0.9341999888420105,0.21396225690841675,10,0.01,10,1
20,0.9369000196456909,0.20890042185783386,10,0.01,10,1
21,0.9383999705314636,0.2041798233985901,10,0.01,10,1
22,0.9397000074386597,0.2001829445362091,10,0.01,10,1
23,0.9419999718666077,0.19602420926094055,10,0.01,10,1
24,0.9445000290870667,0.19228461384773254,10,0.01,10,1
25,0.9458000063896179,0.18877439200878143,10,0.01,10,1
26,0.9473999738693237,0.18512174487113953,10,0.01,10,1
27,0.949400007724762,0.18155333399772644,10,0.01,10,1
28,0.949999988079071,0.17860953509807587,10,0.01,10,1
29,0.9506000280380249,0.17601962387561798,10,0.01,10,1
30,0.9514999985694885,0.17365598678588867,10,0.01,10,1
31,0.9523000121116638,0.17165349423885345,10,0.01,10,1
32,0.9524999856948853,0.16991294920444489,10,0.01,10,1
33,0.953000009059906,0.16851027309894562,10,0.01,10,1
34,0.9532999992370605,0.16742797195911407,10,0.01,10,1
35,0.9535999894142151,0.1667521446943283,10,0.01,10,1
36,0.9538000226020813,0.16633261740207672,10,0.01,10,1
37,0.9544000029563904,0.1664167046546936,10,0.01,10,1
38,0.954200029373169,0.16671496629714966,10,0.01,10,1
39,0.9541000127792358,0.16708117723464966,10,0.01,10,1
40,0.9538999795913696,0.16781218349933624,10,0.01,10,1
41,0.9542999863624573,0.1686663031578064,10,0.01,10,1
42,0.954200029373169,0.16947683691978455,10,0.01,10,1
43,0.9546999931335449,0.17037084698677063,10,0.01,10,1
44,0.9549000263214111,0.17150814831256866,10,0.01,10,1
45,0.9542999863624573,0.1728392392396927,10,0.01,10,1
46,0.9541000127792358,0.17427100241184235,10,0.01,10,1
47,0.9539999961853027,0.1759370118379593,10,0.01,10,1
48,0.9534000158309937,0.17760179936885834,10,0.01,10,1
49,0.9537000060081482,0.17926353216171265,10,0.01,10,1
