round,accuracy,loss,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round,selected_clients,metric_weights
0,0.23330000042915344,2.1692893505096436,10,0.01,10,1
1,0.6938999891281128,1.23814058303833,10,0.01,10,1
2,0.7504000067710876,0.9415662884712219,10,0.01,10,1
3,0.7912999987602234,0.6840575933456421,10,0.01,10,1
4,0.8194000124931335,0.554570734500885,10,0.01,10,1
5,0.842199981212616,0.4765174388885498,10,0.01,10,1
6,0.8586000204086304,0.42310991883277893,10,0.01,10,1
7,0.8734999895095825,0.3834854066371918,10,0.01,10,1
8,0.8852999806404114,0.3524315655231476,10,0.01,10,1
9,0.8962000012397766,0.3267940878868103,10,0.01,10,1
10,0.9035999774932861,0.3050374388694763,10,0.01,10,1
11,0.9099000096321106,0.28756749629974365,10,0.01,10,1
12,0.9143999814987183,0.27221953868865967,10,0.01,10,1
13,0.9186000227928162,0.25924742221832275,10,0.01,10,1
14,0.9226999878883362,0.24804089963436127,10,0.01,10,1
15,0.9261999726295471,0.2376430481672287,10,0.01,10,1
16,0.930400013923645,0.22772060334682465,10,0.01,10,1
17,0.9337999820709229,0.21797937154769897,10,0.01,10,1
18,0.9359999895095825,0.21022817492485046,10,0.01,10,1
19,0.9401000142097473,0.20305189490318298,10,0.01,10,1
20,0.9413999915122986,0.19763237237930298,10,0.01,10,1
21,0.9437999725341797,0.19292481243610382,10,0.01,10,1
22,0.9449999928474426,0.18920496106147766,10,0.01,10,1
23,0.9465000033378601,0.18638601899147034,10,0.01,10,1
24,0.9480999708175659,0.18352274596691132,10,0.01,10,1
25,0.9487000107765198,0.18182498216629028,10,0.01,10,1
26,0.949400007724762,0.18018436431884766,10,0.01,10,1
27,0.9503999948501587,0.17853610217571259,10,0.01,10,1
28,0.9513999819755554,0.17770229279994965,10,0.01,10,1
29,0.9520999789237976,0.17701604962348938,10,0.01,10,1
30,0.953000009059906,0.17668011784553528,10,0.01,10,1
31,0.9535999894142151,0.17652228474617004,10,0.01,10,1
32,0.9537000060081482,0.1763184815645218,10,0.01,10,1
33,0.9545000195503235,0.17608653008937836,10,0.01,10,1
34,0.9550999999046326,0.17625963687896729,10,0.01,10,1
35,0.9550999999046326,0.17675088346004486,10,0.01,10,1
36,0.9556999802589417,0.1771814525127411,10,0.01,10,1
37,0.9562000036239624,0.17764218151569366,10,0.01,10,1
38,0.95660001039505,0.17837250232696533,10,0.01,10,1
39,0.9563999772071838,0.17922891676425934,10,0.01,10,1
40,0.9567999839782715,0.18026715517044067,10,0.01,10,1
41,0.9567999839782715,0.18183597922325134,10,0.01,10,1
42,0.9570000171661377,0.18321692943572998,10,0.01,10,1
43,0.95660001039505,0.18495748937129974,10,0.01,10,1
44,0.9564999938011169,0.18638229370117188,10,0.01,10,1
45,0.9567999839782715,0.18811048567295074,10,0.01,10,1
46,0.9567000269889832,0.1897980123758316,10,0.01,10,1
47,0.9567000269889832,0.19150999188423157,10,0.01,10,1
48,0.9567999839782715,0.19324930012226105,10,0.01,10,1
49,0.9574999809265137,0.19517776370048523,10,0.01,10,1
