Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "mnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 10}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0,0.1596,4.278659686279297,0.043979507585514985,0.1574387423230553,0.06296822116154618,0.1111811708166662,10000
1,0.19,3.8116586624145508,0.26752126102058993,0.19442859319114417,0.12630633238292024,0.1488757920328462,10000
2,0.206,3.6933403427124025,0.0975559469918994,0.22022144326143117,0.1185092697171363,0.18799028182982025,10000
3,0.263,3.217026650619507,0.2822922423015773,0.26191450580898906,0.17664954475144873,0.23266432522444483,10000
4,0.418,1.8360641941070557,0.6202811263314988,0.41055869485550345,0.3675838857348372,0.3776995338249423,10000
5,0.3031,2.648608290863037,0.4371449739003763,0.3033319341141305,0.21282798648270954,0.27100647423989016,10000
6,0.3209,2.9016551429748536,0.4484477898967415,0.323832692940838,0.2456727999800698,0.31258889115633276,10000
7,0.4769,1.6188886514663696,0.6183529315156006,0.46875151913210206,0.4358555752726553,0.4376815270123812,10000
8,0.3325,2.4170947029113767,0.6210931687849911,0.3327986880556042,0.2513291590887837,0.3032390976172623,10000
9,0.367,2.595618787384033,0.6039556164252442,0.372617410045087,0.2727860912101121,0.3501273193876924,10000
10,0.3528,2.2055531063079834,0.6351386203200746,0.35334212431885775,0.2765784616901407,0.32612829552895867,10000
11,0.3412,2.6985255554199217,0.5468232319114805,0.3446771753017862,0.27294369005842134,0.3347670675267111,10000
12,0.3845,2.025637439727783,0.6894306232603788,0.39519284782704084,0.3490335750009472,0.3607705868776253,10000
13,0.4831,1.5766856899261474,0.6875597697621946,0.47969255117378146,0.4290653749064222,0.45058094364111057,10000
14,0.3979,1.9356902154922486,0.6626355942794485,0.3980684221102974,0.33642973263580905,0.37558423954097,10000
15,0.3728,2.3548309005737305,0.6795182814938912,0.3769251547213738,0.3170453509964146,0.3694580462050459,10000
16,0.4173,1.7428627038955689,0.6628732350853891,0.41694891872333706,0.4004116221012766,0.403707464799468,10000
17,0.5974,1.2896932163238526,0.743789544896089,0.588527131374532,0.5343228404392553,0.574835318990216,10000
18,0.4656,1.5752450189590455,0.6948493621955545,0.4645884216118722,0.4204672162094207,0.44326963187491186,10000
19,0.436,1.9390414318084717,0.7396457751399588,0.438845865036102,0.3725416618037556,0.42366913241504506,10000
20,0.49,1.420496333503723,0.7825707161956784,0.48920575207136235,0.47143705539263986,0.4790444620825194,10000
21,0.6374,1.0762525733947754,0.7264901357106608,0.6306128848931307,0.6095856183293977,0.6091599896604278,10000
22,0.5008,1.4389298965454103,0.8082910835557489,0.5065009111818908,0.46946907409081107,0.4816584188628213,10000
23,0.4609,1.8220759414672851,0.7577130702446999,0.4644967843607709,0.4167801409720968,0.4423396064385156,10000
24,0.6948,0.9054575550079346,0.7729125271557583,0.6892154156556212,0.6823111404280503,0.6705689921947036,10000
25,0.5731,1.2000387592315673,0.765277735273501,0.5745197013224268,0.5620421294973001,0.553028811426073,10000
26,0.6841,0.9767238597869873,0.8179478530216688,0.679879456723852,0.6528015126143409,0.6660938505933278,10000
27,0.6099,1.0951813264846801,0.7835067000400516,0.6131292998784503,0.6202479985891581,0.5979264000440665,10000
28,0.7149,0.8475148575782776,0.7868389181595177,0.7097006171754254,0.7043027457492356,0.6921341820339203,10000
29,0.5148,1.4837852153778077,0.81567616654381,0.516721975668417,0.4909207306289585,0.5036591383682557,10000
30,0.6288,1.0362453937530518,0.7897633869504765,0.6322160487178677,0.6389035529913357,0.6162487778017901,10000
31,0.7391,0.7802805416107178,0.8027256796852962,0.734873809311505,0.7303316533789619,0.717999428149724,10000
32,0.6338,1.0330502069473266,0.8251857949582826,0.6394632360301463,0.6274904858465574,0.6168830126921807,10000
33,0.7473,0.7185536602020264,0.8195439496810353,0.7460068570194852,0.7460784490819437,0.7277161284636589,10000
34,0.681,0.8863796747207642,0.8169452348341044,0.6850184574260181,0.6937606781963821,0.6683877510524495,10000
35,0.7775,0.6657753799438476,0.8249332316616226,0.7742117671318397,0.7727627251643722,0.7584148390920183,10000
36,0.7357,0.7052723321914672,0.8509568962123837,0.7393837840018025,0.7432983199138421,0.7215659182667662,10000
37,0.791,0.629049582195282,0.8357638592639203,0.787913681847942,0.7879778414072219,0.7730026197229086,10000
38,0.7421,0.6892711999893189,0.8416007547354665,0.7452237744179053,0.7480158784266749,0.726274783846393,10000
39,0.6327,1.059979740524292,0.8393840822586591,0.6342729616524574,0.637621312643344,0.620631294432992,10000
40,0.7355,0.7258220039367675,0.8385593490031245,0.7394393741011902,0.7470379450283406,0.7220571653151564,10000
41,0.809,0.5769081230163574,0.8459337288406893,0.8061203167544166,0.8059363322066423,0.7921186406405818,10000
42,0.7364,0.744569541168213,0.8511443306742267,0.7402031677242028,0.7378077290822317,0.7212453406076041,10000
43,0.6318,1.202006233215332,0.8193539825376766,0.6287966804546536,0.6299755172975917,0.625407031755323,10000
44,0.8075,0.5311719801902771,0.875023299981649,0.8097628820958753,0.8144053969564137,0.7941048658486615,10000
45,0.8291,0.5149758183956146,0.8613569326491806,0.8270067267494848,0.8273186224496314,0.8137310255426653,10000
46,0.8025,0.528427796459198,0.8672757995910574,0.8056079744321277,0.8080336084924744,0.788433936746431,10000
47,0.7894,0.6449373177528381,0.8641077977364799,0.7877552306514504,0.7769546349961376,0.7757500363546366,10000
48,0.7914,0.5856924198150635,0.8638651218316957,0.7942485223583022,0.8023435298001328,0.7784634792633296,10000
49,0.7487,0.7115766718864441,0.8671215099690178,0.7504507820597823,0.7629129287494261,0.7366885061834093,10000
50,0.8323,0.4721285003185272,0.8850519969378705,0.8349966238055879,0.8379292652167145,0.8198509195710163,10000
51,0.8546,0.44305334696769716,0.8779278830885758,0.8528691847804801,0.8539879980377065,0.8409590798262981,10000
52,0.7969,0.5941894106864929,0.869050593634387,0.7994282219957725,0.7981272775204686,0.7829462732879096,10000
53,0.6989,0.9514670121192932,0.8487975017265876,0.6972385634290252,0.7027130636509703,0.6909525394756009,10000
54,0.8562,0.41903540625572205,0.8958284800049775,0.8585295927285124,0.860763330615573,0.8446647344231464,10000
55,0.8659,0.4082827899694443,0.8859114843862755,0.8646869866864796,0.8652907776662021,0.8531670575920173,10000
56,0.8608,0.39430835461616515,0.8933032352959863,0.8626590247887146,0.8649403984441099,0.8488232410623923,10000
57,0.6763,1.0289226720809936,0.8529294900853172,0.6789996273679827,0.6789674980648043,0.6640350921942232,10000
58,0.8471,0.4589995014667511,0.8887311697844918,0.849330975899637,0.854435351790765,0.8351552603120452,10000
59,0.8144,0.538690140914917,0.8861240954695434,0.8154910202049701,0.8248897836958138,0.8024219435783386,10000
60,0.8776,0.3696407121419907,0.9071852609548593,0.8780057370596503,0.880632042842349,0.8670394726620348,10000
61,0.8657,0.3914436058044434,0.8993020320852428,0.865447603538248,0.8689397974278267,0.8546198222953875,10000
62,0.8366,0.49142937450408936,0.8854624997077298,0.8384697571445379,0.8382826339474615,0.8241226267372449,10000
63,0.7646,0.7681101522445679,0.8496556915924005,0.7661996508535441,0.7660542701964157,0.7508879772100422,10000
64,0.8902,0.3142825156450272,0.9120459064749469,0.8915263796035859,0.8935089374440658,0.8801752777283838,10000
65,0.8453,0.4551497622013092,0.8910087568115923,0.8446158729936768,0.8429214826664353,0.8337099877443828,10000
66,0.8896,0.33705172646045684,0.9134495648653183,0.8901040595444453,0.8920342576036756,0.8797495763973122,10000
67,0.8988,0.3104255616426468,0.9106446413708624,0.8979207534816596,0.8987592693940861,0.8887722911974957,10000
68,0.902,0.3005381522655487,0.9204389427402019,0.9022614746648798,0.9040378806487881,0.8929101098617761,10000
69,0.8576,0.43166106905937196,0.9020335341167861,0.8590262541327759,0.8644983495963438,0.846745036826695,10000
70,0.9023,0.3018667449712753,0.9209296346853659,0.9026373738019018,0.9044050611888055,0.8932629396955075,10000
71,0.8794,0.35754669857025145,0.9072840046735271,0.8797889638663265,0.8824668165440764,0.8691054777261672,10000
72,0.9092,0.2820433058977127,0.9247806327755373,0.9095346943702222,0.9111217010047177,0.9005993719659776,10000
73,0.799,0.6532736548900604,0.8643423191716331,0.8001194287746735,0.8000326991148461,0.785777664137162,10000
74,0.9145,0.25496968576908113,0.9265868943391411,0.9154378867088857,0.916266353228169,0.9061718135813231,10000
