Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cinic10", "model": "cinic10_cnn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra_standard", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 5}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra_standard", "optimizer": "Adam", "lr": 0.0001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0,0.21684444444444445,2.6250033985561796,0.2272037120682044,0.21684444444444445,0.14622906268928276,0.1442081411876838,90000
1,0.2048,3.5309406305511795,0.12582327469076976,0.2048,0.10820233816639627,0.15345207588394258,90000
2,0.3534555555555556,1.9267486894660526,0.43078391896809015,0.35345555555555563,0.2767077887805883,0.29732113792041925,90000
3,0.35402222222222224,2.04884992597368,0.41679966905809246,0.35402222222222224,0.27363538548139604,0.2986080467262017,90000
4,0.4265333333333333,1.6429304666307238,0.5273079882754731,0.4265333333333333,0.37417391044704584,0.37816833351001156,90000
5,0.3532222222222222,2.130590766625934,0.524115625082985,0.3532222222222222,0.2938344776750386,0.3199412722742973,90000
6,0.45287777777777777,1.9036751081254748,0.4740582002986395,0.4528777777777778,0.4001518381496457,0.402344736091008,90000
7,0.4622888888888889,1.8206300653351677,0.49207461961051424,0.4622888888888889,0.41768287910337804,0.4173412296288718,90000
8,0.47235555555555553,1.8825033200263976,0.5611021025017485,0.4723555555555555,0.4236621735483094,0.42403721342410583,90000
9,0.47123333333333334,1.6324003408326042,0.5690468693319282,0.47123333333333334,0.43697025861199734,0.42509058102304503,90000
10,0.5046333333333334,1.5200518810802035,0.5551577069129051,0.5046333333333333,0.4852796940550636,0.4566388180407763,90000
11,0.3743444444444444,2.1089252672407364,0.570166855924833,0.3743444444444444,0.3459694419250885,0.3348973761883429,90000
12,0.44216666666666665,2.0795880148092905,0.5703084050754323,0.4421666666666667,0.4095088442325923,0.39776583504783625,90000
13,0.48302222222222224,2.2599066009309556,0.49705518009759286,0.4830222222222223,0.43854587917476245,0.4341575745192004,90000
14,0.47365555555555555,1.743124086464776,0.5632357589840282,0.47365555555555555,0.43948197861133254,0.42569238957553934,90000
15,0.46353333333333335,2.1907009977764553,0.49998054610560994,0.46353333333333324,0.41957202162593454,0.4197156991927336,90000
16,0.4905555555555556,2.1546344110488893,0.5403601061796285,0.4905555555555556,0.45850824587703637,0.4398364841048597,90000
17,0.3400444444444444,3.2277372340361277,0.5841517468659523,0.3400444444444445,0.30546386255790225,0.30504916934844667,90000
18,0.37453333333333333,3.680802150132921,0.5347302857406007,0.37453333333333333,0.33085418277351464,0.3218813687233966,90000
19,0.5017555555555555,1.8141527086151972,0.533852664143645,0.5017555555555555,0.48945268024025673,0.45264134339717293,90000
20,0.4696111111111111,2.558451826042599,0.47421948472535663,0.4696111111111111,0.42847013059638117,0.4207004515883936,90000
21,0.47567777777777775,2.7548215257114834,0.5408435904138421,0.47567777777777787,0.43502746687048005,0.4248907755533996,90000
22,0.4646777777777778,3.1016971842871772,0.47090115263060034,0.46467777777777775,0.4177696735246966,0.41607228532645374,90000
23,0.4564111111111111,2.574932023827235,0.5479743320888628,0.4564111111111111,0.4384796349065111,0.4179495689013167,90000
24,0.4722777777777778,2.422565359486474,0.5382399107884608,0.4722777777777778,0.45325850661933675,0.4212619534100117,90000
25,0.43191111111111113,2.860958639992608,0.5539992571863774,0.4319111111111111,0.40330428084115616,0.37945558729357365,90000
26,0.45066666666666666,2.961392570760515,0.5354953953502795,0.45066666666666666,0.4365410137385922,0.3985508353946877,90000
27,0.46955555555555556,2.536320680289798,0.5147416046095847,0.4695555555555555,0.4462491704115143,0.41668063540144934,90000
28,0.4754333333333333,2.7876016569190556,0.5344330492261709,0.4754333333333333,0.4460484830577225,0.4278080726612279,90000
29,0.4495777777777778,3.0341887997203405,0.5173218363417753,0.44957777777777774,0.4244682430111717,0.3966334548191741,90000
30,0.5087666666666667,2.440988153160943,0.5250092855785018,0.5087666666666667,0.4991129603618821,0.4571193034178081,90000
31,0.42743333333333333,4.040927387682597,0.537968978108739,0.4274333333333333,0.3772068323741968,0.3798773089636216,90000
32,0.4620888888888889,3.1744614296105174,0.5191760338578421,0.4620888888888889,0.43221095235331897,0.411895221648009,90000
33,0.4330333333333333,3.437058168363571,0.5455663963018342,0.43303333333333327,0.4100911179671532,0.38511586013612786,90000
34,0.3800222222222222,3.982854088083903,0.5887019259630264,0.38002222222222226,0.3505756735206876,0.34490709351764154,90000
35,0.4760111111111111,2.920583770423465,0.5174921345614318,0.47601111111111116,0.46437024505562946,0.42361631068834243,90000
36,0.45424444444444445,3.418390890418159,0.5173665967404271,0.45424444444444445,0.42907339688737,0.4013758552183665,90000
37,0.47155555555555556,3.3943151786168415,0.5349235473994354,0.47155555555555556,0.43707269749330757,0.42236869476529976,90000
38,0.45813333333333334,3.219703754573398,0.5217639814041758,0.45813333333333334,0.4346835763238615,0.40966398806179866,90000
39,0.4783777777777778,2.961320716720157,0.5104533577948555,0.4783777777777778,0.45904790213629293,0.42458986506293533,90000
40,0.40313333333333334,4.427741361483932,0.5446588741226204,0.40313333333333334,0.3697048339696135,0.3543590508318482,90000
41,0.4792444444444444,2.8974760175916883,0.5118570514271419,0.47924444444444453,0.4670421855044357,0.42598451667405907,90000
42,0.4784333333333333,3.422057111167908,0.5237400300006463,0.4784333333333334,0.4499173765590655,0.4261141382880436,90000
43,0.4701,3.545368312215805,0.5078113204463077,0.47009999999999996,0.4302913723310103,0.41920941010090024,90000
44,0.4473666666666667,4.190969533509678,0.5291688506432568,0.44736666666666663,0.42353389868605473,0.3940520820707021,90000
45,0.47307777777777776,3.318902587392595,0.5263147145485263,0.4730777777777778,0.4500140350258416,0.4227212795618197,90000
46,0.41781111111111113,3.8433945429695977,0.5678437796987691,0.4178111111111111,0.39961084345041675,0.37055819453901995,90000
47,0.39334444444444444,4.847754921362798,0.5390795743028751,0.39334444444444444,0.3562421303079365,0.34374133962927644,90000
48,0.48427777777777775,3.0561712629000346,0.501622425725277,0.4842777777777777,0.47290488083372495,0.4309347830401497,90000
49,0.47933333333333333,3.4244743025991653,0.5355727055709472,0.4793333333333333,0.4684490375941087,0.4292421427188682,90000
50,0.4615111111111111,3.6950202521006266,0.5321557498552482,0.4615111111111111,0.43844361762265904,0.41057574268493496,90000
51,0.43683333333333335,4.579745752959782,0.5399748768961603,0.4368333333333334,0.3996244156388331,0.3901926678906447,90000
52,0.38934444444444444,4.7009706484158835,0.5799765041458215,0.38934444444444444,0.3862605016534447,0.3418630756947175,90000
53,0.47307777777777776,3.435858146233029,0.5269740625653854,0.4730777777777778,0.44511316815595736,0.4202623201839226,90000
54,0.5103222222222222,3.05924205654992,0.5144184211748188,0.5103222222222222,0.4960926078128537,0.4593996120637953,90000
55,0.4591222222222222,3.890658581225077,0.5259994573550518,0.4591222222222223,0.42799462077748274,0.40777335759617156,90000
56,0.4279,4.766048463863797,0.5354989289645582,0.4279,0.37937879090472537,0.3792809001349867,90000
57,0.4849111111111111,3.448485691642761,0.5227262886452861,0.4849111111111111,0.4637806257669553,0.4341464634732709,90000
58,0.4853777777777778,3.4277395931243895,0.5243649387431787,0.48537777777777774,0.46136301391641393,0.4343584240577754,90000
59,0.4614,3.761957741241985,0.5172579988066238,0.4614,0.4373415200673878,0.40963776949372777,90000
60,0.43727777777777777,4.731303463024563,0.5459981712692049,0.4372777777777778,0.39925764588947316,0.3909081009148275,90000
61,0.4621,3.6394613676495022,0.5208475766521122,0.46209999999999996,0.4429810765282142,0.4118313772373649,90000
62,0.43123333333333336,4.479723770385318,0.5254831722987392,0.4312333333333333,0.4072013479565405,0.3805984680582009,90000
63,0.47152222222222223,3.370913116614024,0.500345628935759,0.4715222222222223,0.4555509399770269,0.4183407172673054,90000
64,0.4666111111111111,3.7758809064706167,0.528329701895046,0.46661111111111114,0.43466845527715225,0.41431920609365736,90000
65,0.47184444444444446,3.627252382797665,0.5246848669630539,0.47184444444444457,0.44240139107963516,0.4225440037333276,90000
66,0.4854,3.3101102722326914,0.5131596101949167,0.4854,0.47574375486882337,0.43373755211719933,90000
67,0.43737777777777775,4.922740484396616,0.5490314069168842,0.43737777777777775,0.4017073586825225,0.39114944132199014,90000
68,0.4165888888888889,4.575964205593533,0.5736357408868955,0.41658888888888884,0.40777721515212956,0.3660492290038112,90000
69,0.4819222222222222,3.3934520599365237,0.5266049962266951,0.48192222222222225,0.4659067075848474,0.4306202039368422,90000
70,0.48754444444444445,3.214324849489,0.509753797581622,0.4875444444444444,0.47222304923662356,0.4346822159330308,90000
71,0.47502222222222223,3.3513954529868233,0.5167310662842165,0.4750222222222222,0.4695528725431908,0.4222109876773846,90000
72,0.4673888888888889,4.05532685892317,0.5158020837391469,0.46738888888888896,0.4305383410748007,0.41879124656766314,90000
73,0.46723333333333333,3.714963518248664,0.5275593086893167,0.46723333333333333,0.4469943199784902,0.4167794175715073,90000
74,0.49933333333333335,3.2438488415930005,0.5174810450549125,0.4993333333333333,0.48642086955051533,0.4475942553351432,90000
75,0.472,3.91630423172315,0.5216118127986242,0.472,0.43438474084406503,0.42076712202332134,90000
76,0.41594444444444445,4.605447605111864,0.5611489660775814,0.41594444444444445,0.4082705887769089,0.372822713625761,90000
77,0.44733333333333336,4.442036394018597,0.5292424279028312,0.44733333333333336,0.4244780295332166,0.39519283358220014,90000
78,0.47125555555555554,3.6946343602286444,0.5204034786886499,0.47125555555555554,0.43792427521560817,0.4204268212213744,90000
79,0.5036444444444445,3.4061559668223063,0.5158810188640931,0.5036444444444445,0.4883022586438967,0.45334646323704086,90000
80,0.46342222222222224,3.726856322013007,0.5066216924793175,0.46342222222222224,0.42682268694653425,0.41011766594684584,90000
81,0.4626222222222222,3.6860752328660755,0.5281028639764462,0.4626222222222223,0.4527281694968176,0.41169533839710026,90000
82,0.40874444444444447,4.532099654346042,0.5532813548900846,0.40874444444444447,0.38683989154060205,0.36076695510662765,90000
83,0.4688888888888889,4.019311035813225,0.5299314159585828,0.4688888888888888,0.4365086653098446,0.4177566236457184,90000
84,0.4809333333333333,3.693075386068556,0.5111823132549729,0.4809333333333334,0.45773907274588677,0.43022658695918836,90000
85,0.46307777777777775,4.187870200082991,0.5222108419159829,0.46307777777777775,0.44107810017488625,0.4099279800646354,90000
86,0.46973333333333334,3.489245156733195,0.5166734941172053,0.4697333333333333,0.4576815730843192,0.4168978665643679,90000
87,0.4091111111111111,4.895493650669522,0.6039412865650847,0.4091111111111111,0.39794218127173214,0.35833411707658047,90000
88,0.4416888888888889,4.3514833514849345,0.5195048715756487,0.4416888888888889,0.41039803155361126,0.3902528826842997,90000
89,0.47842222222222225,3.6550081521458098,0.5233005920566766,0.47842222222222225,0.4523174505803967,0.4274217767835194,90000
90,0.4823222222222222,3.680400504069858,0.5188705658115402,0.48232222222222215,0.4676223954068079,0.4304392210274271,90000
91,0.41538888888888886,4.601004537977112,0.5424101962829924,0.4153888888888889,0.4069875222212674,0.36788676161146633,90000
92,0.4718222222222222,3.5936505325953165,0.5163495498777302,0.47182222222222225,0.46252325178009296,0.4179345683248875,90000
93,0.4514,4.083028545824686,0.5214607400286481,0.4514,0.4384391120266793,0.4035820872998026,90000
94,0.4751,3.990574590174357,0.5310280485195003,0.47509999999999997,0.43731249809920547,0.4241873437533713,90000
95,0.48593333333333333,3.703567019897037,0.522350989904873,0.4859333333333333,0.4654333041270634,0.4342578624466426,90000
96,0.4721444444444444,3.879254955259959,0.5201535963886988,0.4721444444444445,0.4570995374378792,0.41872142350386227,90000
97,0.4551222222222222,5.067462074237399,0.5652287346931752,0.4551222222222223,0.40722902891466156,0.40505948781908435,90000
98,0.4928777777777778,3.2660583025190566,0.5160985384077021,0.49287777777777786,0.48844903649885973,0.4399168817949188,90000
99,0.42635555555555554,5.242237892595927,0.5342717680713773,0.42635555555555554,0.37499631291277924,0.3780463074857419,90000
100,0.4709333333333333,3.8903313352743782,0.529293177075381,0.4709333333333333,0.4605217660362455,0.41981721240755854,90000
