Wall time,Step,Value
1763993168.436485,641520,6.800000190734863
1763994290.2082555,656237,6.860000133514404
1763994377.614815,657379,6.78000020980835
1763994598.318274,660283,6.650000095367432
1763996137.7039838,680514,6.920000076293945
1763996365.9070745,683491,6.920000076293945
1763996399.3432834,683927,6.920000076293945
1763996513.8200033,685418,6.920000076293945
1763997054.6087613,692518,7.510000228881836
1763997192.77178,694343,7.800000190734863
1763997253.9829173,695144,7.820000171661377
1763997855.018669,703028,7.679999828338623
1763997921.982603,703909,7.570000171661377
1763998728.4264202,714481,7.920000076293945
1763999017.721496,718269,7.989999771118164
1763999064.044818,718880,7.989999771118164
1764000806.3008509,741679,7.690000057220459
1764001443.616656,749985,7.199999809265137
1764002771.4004939,767333,7.559999942779541
1764003195.2818305,772893,7.449999809265137
1764003624.843679,778478,7.289999961853027
1764004715.0143101,792677,8.050000190734863
1764004805.5371046,793865,8.100000381469727
1764005836.0803497,807280,8.119999885559082
1764006569.3049622,816775,7.699999809265137
1764006665.9134843,818026,7.760000228881836
1764006784.7686207,819550,7.53000020980835
1764007604.8490157,830219,7.429999828338623
1764007706.0946288,831539,7.480000019073486
1764008506.092024,841961,7.800000190734863
1764008683.5671144,844259,7.940000057220459
1764009455.5616682,854314,9.180000305175781
1764009780.3311021,858542,9.710000038146973
1764009830.3624265,859193,9.880000114440918
1764010800.4389548,871816,10.789999961853027
1764011083.6543853,875490,11.220000267028809
1764012105.376684,888728,11.34000015258789
1764013769.616394,910275,11.140000343322754
1764013986.3887875,913081,11.199999809265137
1764014090.3548565,914440,11.270000457763672
1764015996.7865083,939070,11.380000114440918
1764016046.0233252,939705,11.4399995803833
1764016072.1460066,940041,11.4399995803833
1764017485.1334312,958279,11.649999618530273
1764018270.179602,968399,11.699999809265137
1764020211.6530263,993438,12.979999542236328
1764021278.5752838,1007101,12.970000267028809
1764024039.7127697,1042626,13.170000076293945
1764024486.8262308,1048368,13.329999923706055
1764024952.8344073,1054367,13.789999961853027
1764026783.9950953,1077922,14.270000457763672
1764027420.290646,1086105,14.15999984741211
1764029871.1639802,1117729,15.5600004196167
1764029944.0508993,1118672,15.609999656677246
1764030991.0852423,1132188,16.40999984741211
1764031775.9076042,1142316,16.68000030517578
1764032224.439642,1148104,17.010000228881836
1764033626.2526202,1166208,16.459999084472656
1764034649.4182444,1179440,16.270000457763672
1764034767.2620397,1180958,16.15999984741211
1764035257.850267,1187285,16.030000686645508
1764036676.3248978,1205607,16.170000076293945
1764036766.586641,1206769,16.229999542236328
1764038621.1843197,1230760,15.920000076293945
1764039822.7293189,1246342,16.309999465942383
1764040450.5529692,1254484,16.56999969482422
1764040542.3654153,1255665,16.649999618530273
1764041758.044363,1271420,16.940000534057617
1764041823.5626748,1272269,16.860000610351562
1764042076.3051474,1275546,16.889999389648438
1764043392.1200044,1292604,17.399999618530273
1764044155.8708775,1302496,17.739999771118164
1764045054.1349318,1314160,17.8799991607666
1764045251.9328518,1316724,17.860000610351562
1764045449.236002,1319278,17.719999313354492
1764046408.027538,1331707,17.8700008392334
1764047091.0144944,1340558,18.3799991607666
1764047281.6777134,1343032,18.270000457763672
1764047787.5101802,1349591,18.079999923706055
1764047951.2874112,1351723,18.09000015258789
1764049511.559123,1371992,18.040000915527344
1764051088.5182912,1392471,18.959999084472656
1764051448.4444513,1397143,18.940000534057617
1764053384.0203469,1422294,19.790000915527344
1764054123.2744272,1431909,19.829999923706055
1764054623.0989327,1438408,19.75
1764054830.8230238,1441100,19.610000610351562
1764055352.024599,1447871,19.799999237060547
1764057471.409849,1475407,19.059999465942383
1764058306.129755,1486276,18.43000030517578
1764058489.8111646,1488661,18.329999923706055
1764059377.39634,1500209,18.420000076293945
1764060183.8009536,1510695,18.549999237060547
1764060708.7475672,1517534,18.639999389648438
1764061584.5330975,1528927,18.729999542236328
1764065192.2570047,1575896,18.56999969482422
1764065321.4436314,1577579,18.68000030517578
1764066023.6518679,1586725,18.450000762939453
1764067884.2863917,1610946,18.219999313354492
1764068286.5476575,1616185,17.940000534057617
1764068895.9491217,1624104,18.040000915527344
1764070867.7134657,1649830,18.149999618530273
1764071154.2412124,1653553,18.260000228881836
1764071606.003565,1659432,18.510000228881836
1764071699.6423979,1660656,18.579999923706055
1764072260.8549826,1667970,18.739999771118164
1764072356.500694,1669215,18.610000610351562
1764072758.738897,1674445,18.559999465942383
1764073606.903981,1685489,18.43000030517578
1764073718.485696,1686935,18.139999389648438
1764074087.6485176,1691737,18.049999237060547
1764076753.4337544,1726445,16.56999969482422
1764077265.8597803,1733127,16.670000076293945
1764077560.4444318,1736972,16.649999618530273
1764078042.914963,1743253,17.110000610351562
1764080282.6918404,1772425,17.600000381469727
1764081375.250188,1786678,17.440000534057617
1764082267.2995155,1798312,17.510000228881836
1764083065.1094449,1808723,17.579999923706055
1764086376.0944905,1851932,18.0
1764086644.6040974,1855441,18.170000076293945
1764087470.722668,1866238,18.579999923706055
1764088073.998472,1874102,19.100000381469727
1764090383.9865174,1904230,20.459999084472656
1764091471.914957,1918415,20.860000610351562
1764093444.2850137,1944126,20.459999084472656
1764093854.5471056,1949478,21.030000686645508
1764094578.6080637,1958924,21.079999923706055
1764094964.527848,1963956,20.729999542236328
1764095012.6285725,1964586,20.81999969482422
1764095657.2355447,1972980,20.34000015258789
1764096538.484194,1984496,19.8799991607666
1764097267.6334896,1994008,19.989999771118164
1764098690.3299258,2012583,18.989999771118164
1764098808.5602238,2014126,18.81999969482422
1764099040.7766523,2017149,18.639999389648438
1764099361.108633,2021326,18.579999923706055
1764099470.6113029,2022756,18.6299991607666
1764100007.0121074,2029757,18.719999313354492
1764101155.5576937,2044733,18.75
1764101849.651961,2053806,18.690000534057617
1764104634.7737246,2090193,18.329999923706055
1764105911.911934,2106896,18.079999923706055
1764106597.151089,2115868,18.309999465942383
1764107100.8921127,2122465,17.889999389648438
1764107543.4256675,2128262,18.190000534057617
1764107762.6549184,2131126,18.290000915527344
1764108660.1167946,2142868,18.239999771118164
1764109041.3221312,2147851,18.600000381469727
1764109741.3229947,2157024,18.959999084472656
1764110250.6792169,2163676,19.209999084472656
1764111070.7687232,2174414,19.139999389648438
1764111357.1824994,2178150,18.93000030517578
1764111702.084106,2182656,18.68000030517578
1764112917.6433978,2198548,18.459999084472656
1764113069.5058851,2200531,18.18000030517578
1764115235.6131113,2228846,18.360000610351562
1764115279.178803,2229420,18.280000686645508
1764116473.4404104,2245078,18.780000686645508
1764118626.030924,2273260,19.170000076293945
1764120004.186435,2291334,19.520000457763672
1764120395.1686907,2296464,19.360000610351562
1764120833.2736065,2302200,19.229999542236328
1764121464.7039406,2310478,19.469999313354492
1764125558.810318,2364155,18.43000030517578
1764125686.980327,2365833,18.31999969482422
1764126185.6089973,2372363,18.350000381469727
1764126830.424472,2380826,18.479999542236328
1764127024.7162683,2383367,18.469999313354492
1764129136.9279583,2411076,18.239999771118164
1764129515.2588656,2416034,18.059999465942383
1764131008.6733005,2435652,19.209999084472656
1764131183.0646346,2437939,19.190000534057617
1764131248.951824,2438794,19.15999984741211
1764131407.2409692,2440853,18.8799991607666
1764132219.715365,2451515,18.5
1764132422.7936196,2454187,18.579999923706055
1764132756.7196746,2458578,18.479999542236328
1764136116.0815144,2502683,18.889999389648438
1764136242.1109986,2504332,18.93000030517578
1764137356.6604705,2518972,19.56999969482422
1764137537.3513112,2521340,19.639999389648438
1764137726.982992,2523825,19.670000076293945
1764139820.5560107,2551284,18.920000076293945
1764140700.8772218,2562815,18.6299991607666
1764141013.292209,2566915,18.239999771118164
1764142310.2301862,2583930,18.649999618530273
1764142338.4980004,2584298,18.780000686645508
1764142622.1667936,2588005,18.739999771118164
1764143949.7123735,2605399,19.170000076293945
1764144203.998496,2608726,18.989999771118164
1764144405.8355992,2611380,19.15999984741211
1764148222.489929,2661454,18.790000915527344
1764148813.292573,2669185,18.670000076293945
1764148885.3750474,2670125,18.399999618530273
1764149646.1756258,2680103,18.549999237060547
1764150039.4346745,2685246,18.6200008392334
1764150852.7086344,2695888,18.440000534057617
1764151120.71036,2699401,18.549999237060547
1764151742.1643891,2707550,18.770000457763672
1764151831.4097052,2708722,18.780000686645508
1764151946.2463207,2710235,18.920000076293945
1764152709.2503126,2720244,18.8700008392334
1764152979.0189168,2723787,19.110000610351562
1764153832.6736276,2734978,19.530000686645508
1764154479.6781027,2743473,19.6299991607666
1764155114.1513522,2751799,20.0
1764155343.7503464,2754814,19.8700008392334
1764155675.4977844,2759158,19.770000457763672
1764156275.2066722,2766997,18.950000762939453
1764157292.22143,2780363,19.049999237060547
1764157556.4506912,2783830,18.90999984741211
1764158367.55475,2794494,18.889999389648438
1764161090.2463324,2830298,20.219999313354492
1764163719.7247126,2864834,20.5
1764163959.0889409,2867968,20.229999542236328
1764164974.673473,2881305,19.719999313354492
1764166876.234216,2906301,20.549999237060547
1764167252.4195428,2911261,20.93000030517578
1764168527.4401295,2928002,21.420000076293945
1764169422.5583591,2939787,22.079999923706055
1764171076.8798423,2961553,22.739999771118164
1764171210.060853,2963306,22.719999313354492
1764172009.019819,2973822,22.610000610351562
1764172264.0970483,2977171,22.229999542236328
1764173278.215091,2990503,22.219999313354492
1764175829.5394323,3024009,20.940000534057617
1764176180.8946493,3028634,20.760000228881836
1764176480.8883858,3032583,20.700000762939453
1764176972.7224224,3039053,20.790000915527344
1764177814.8327096,3050118,20.530000686645508
1764178214.719851,3055358,20.200000762939453
1764179221.34482,3068595,20.309999465942383
1764180185.3594432,3081274,20.950000762939453
1764180387.7924259,3083929,20.969999313354492
1764181257.0119958,3095346,20.459999084472656
1764181953.8196282,3104507,20.5
1764184635.2511196,3139758,21.040000915527344
1764186344.7527578,3162243,21.209999084472656
1764187422.5184484,3176413,21.1200008392334
1764187527.5299933,3177783,21.15999984741211
1764189019.9616845,3197397,20.639999389648438
1764189943.8434856,3209543,20.389999389648438
1764192452.957774,3242519,19.989999771118164
1764195526.1605806,3282961,20.360000610351562
1764195730.1820388,3285643,20.469999313354492
1764195832.3757255,3286981,20.280000686645508
1764196972.123011,3301992,21.56999969482422
1764197772.8504324,3312527,20.829999923706055
1764198589.2182682,3323271,21.030000686645508
1764199248.663014,3331964,21.049999237060547
1764200128.848025,3343523,21.149999618530273
1764200841.6097946,3352923,21.06999969482422
1764203743.6168437,3391166,20.549999237060547
1764204604.2781603,3402533,20.709999084472656
1764204889.2912028,3406288,21.06999969482422
1764209325.5634143,3464684,20.700000762939453
1764209422.1889944,3465953,20.690000534057617
1764210206.1983392,3476269,20.1200008392334
1764210362.327049,3478324,19.799999237060547
1764212439.0919952,3505655,19.920000076293945
1764212788.4213,3510235,19.3700008392334
1764212915.6264806,3511893,19.329999923706055
1764214004.6159594,3526218,19.940000534057617
1764214334.7494106,3530561,19.959999084472656
1764215216.2663236,3542170,20.3700008392334
1764215264.2916985,3542801,20.260000228881836
1764216963.0124116,3565158,19.809999465942383
1764217333.285255,3570031,20.1299991607666
1764217924.5526497,3577805,20.43000030517578
1764218133.6941135,3580564,20.43000030517578
1764218467.051995,3584948,20.040000915527344
1764218745.6722503,3588608,19.809999465942383
1764219036.6563253,3592439,19.719999313354492
1764219664.924173,3600706,19.799999237060547
1764221223.2948084,3621222,19.43000030517578
1764222603.3661885,3639393,19.299999237060547
1764222958.1765501,3644067,19.0
1764222984.132936,3644404,19.0
1764223921.7221625,3656774,19.780000686645508
1764224158.928389,3659896,19.420000076293945
1764225220.6777594,3673859,19.809999465942383
1764225664.7088556,3679711,20.239999771118164
1764225868.9681168,3682393,20.56999969482422
1764226251.9170146,3687415,20.350000381469727
1764226594.0644968,3691916,20.389999389648438
1764227145.4388688,3699166,20.93000030517578
1764228672.2917542,3719264,21.229999542236328
1764228819.1342611,3721200,21.219999313354492
1764230158.2288826,3738799,21.829999923706055
1764230322.6242034,3740969,21.639999389648438
1764231273.7988682,3753480,21.969999313354492
1764231478.1948414,3756166,21.979999542236328
1764231540.4963224,3756981,21.940000534057617
1764233195.760449,3778746,22.219999313354492
1764233473.2479177,3782402,22.260000228881836
1764233535.4699132,3783222,22.239999771118164
1764234017.8364093,3789579,21.8700008392334
1764234188.1678417,3791809,21.469999313354492
1764234780.964537,3799614,21.360000610351562
1764235818.5197797,3813260,22.329999923706055
1764236841.2519724,3826711,22.239999771118164
1764237662.8766701,3837517,22.209999084472656
1764238022.9346857,3842247,22.06999969482422
1764238685.4846623,3850959,21.989999771118164
1764239693.6613848,3864193,21.389999389648438
1764240554.7519727,3875493,20.229999542236328
1764240630.5619438,3876494,20.260000228881836
1764240671.113866,3877026,20.15999984741211
1764243038.662597,3908156,20.260000228881836
1764243164.3717415,3909808,20.049999237060547
1764243491.6153893,3914101,19.790000915527344
1764244983.7072487,3933706,20.989999771118164
1764247145.4310238,3962157,21.020000457763672
1764249351.367192,3991144,20.6299991607666
1764250872.7673588,4011183,21.15999984741211
1764251499.3196664,4019407,20.959999084472656
1764252293.3645146,4029838,20.649999618530273
1764253608.6777256,4047140,21.690000534057617
1764253937.5997279,4051455,21.860000610351562
1764254642.7614326,4060715,22.0
1764255031.1397197,4065825,21.979999542236328
1764255401.9433932,4070706,21.899999618530273
1764256630.837577,4086840,22.110000610351562
1764258035.3412857,4105253,20.579999923706055
1764258535.2002554,4111830,20.6299991607666
1764259040.7810404,4118487,20.940000534057617
1764259461.5226274,4124019,20.75
1764260090.7165184,4132283,20.719999313354492
1764260146.2667868,4133006,20.75
1764261634.6203861,4152555,21.329999923706055
1764263163.5099988,4172619,23.329999923706055
1764264206.274902,4186301,22.969999313354492
1764264811.9469876,4194254,22.850000381469727
1764265977.6578186,4209556,21.68000030517578
1764266922.7049012,4221954,21.3700008392334
1764267717.1203256,4232406,21.110000610351562
1764270139.419825,4264201,22.3700008392334
1764270681.626497,4271329,22.969999313354492
1764270763.7452075,4272408,22.940000534057617
1764271642.9571688,4283962,23.639999389648438
1764271863.903783,4286869,23.700000762939453
1764272468.6141856,4294816,23.56999969482422
1764272932.5401866,4300915,23.549999237060547
1764273147.5851805,4303738,23.5
1764273429.6339295,4307431,23.600000381469727
1764274193.0117972,4317455,23.780000686645508
1764274765.9348202,4324994,23.889999389648438
1764278891.2552445,4379146,24.209999084472656
1764279529.382985,4387511,24.079999923706055
1764280016.012974,4393892,24.170000076293945
1764280183.5727239,4396082,24.280000686645508
1764280881.347573,4405251,24.18000030517578
1764282164.894949,4422096,23.3700008392334
1764282529.7309573,4426885,23.309999465942383
1764285227.4764578,4462276,22.649999618530273
1764285333.3850992,4463663,22.459999084472656
1764286040.8712163,4472955,22.40999984741211
1764289710.749512,4521098,24.059999465942383
1764290086.9740808,4526028,24.0
1764291292.6977832,4541825,23.59000015258789
1764292176.9108024,4553409,23.420000076293945
1764293090.8560307,4565389,23.280000686645508
1764295968.090036,4603147,24.18000030517578
1764296327.860349,4607869,24.360000610351562
1764298021.8653963,4630060,23.790000915527344
1764299219.6950402,4645778,23.520000457763672
1764301109.5903625,4670588,22.579999923706055
1764302221.6845787,4685182,22.579999923706055
1764304595.5058208,4716350,23.3799991607666
1764305276.0443158,4725302,22.780000686645508
1764306438.475486,4740554,22.719999313354492
1764307611.7042816,4755957,22.3700008392334
1764308642.0418537,4769476,22.68000030517578
1764308836.9956167,4772031,22.940000534057617
1764309379.3986907,4779155,22.850000381469727
1764310173.463553,4789585,22.520000457763672
1764311955.2920985,4812974,23.329999923706055
1764312815.0641787,4824266,24.110000610351562
1764315203.2681024,4855622,24.229999542236328
1764315885.8218405,4864579,24.0
1764316898.3500793,4877850,22.989999771118164
1764316937.4827504,4878360,22.989999771118164
1764317232.7957897,4882228,22.510000228881836
1764317715.8768609,4888585,21.760000228881836
1764318191.70783,4894821,21.510000228881836
1764318758.3535502,4902255,21.18000030517578
1764318885.526837,4903918,21.030000686645508
1764319527.8491888,4912346,20.719999313354492
1764320876.564225,4930047,20.40999984741211
1764321491.0573602,4938117,20.81999969482422
1764321911.478998,4943634,21.420000076293945
1764322024.1150937,4945110,21.639999389648438
1764322468.4005322,4950950,21.799999237060547
1764322516.9147103,4951592,21.899999618530273
1764322673.2893524,4953639,21.889999389648438
1764323804.5464013,4968493,22.479999542236328
1764324814.067067,4981731,22.799999237060547
1764326612.68441,5005335,22.079999923706055
1764327938.4394236,5022709,21.209999084472656
1764329942.2074792,5048991,19.760000228881836
1764330084.4877565,5050858,19.6299991607666
1764330831.0427215,5060649,20.110000610351562
1764332803.669228,5086535,21.559999465942383
1764333936.225778,5101403,22.3700008392334
1764335465.2576296,5121451,22.670000076293945
1764337545.8209622,5148798,22.700000762939453
1764338173.5204031,5157037,23.170000076293945
1764338491.396634,5161208,22.90999984741211
1764338737.6227095,5164443,22.780000686645508
1764340888.7618074,5192665,24.329999923706055
1764341000.4233577,5194127,24.31999969482422
1764341114.6679966,5195630,24.600000381469727
1764341660.5256975,5202786,24.639999389648438
1764342690.268881,5216250,24.469999313354492
1764343707.9183655,5229593,24.059999465942383
1764344016.866452,5233653,24.239999771118164
1764344843.253555,5244480,23.489999771118164
1764346133.3299716,5261373,22.799999237060547
1764347472.058697,5278922,22.190000534057617
1764348402.111477,5291127,22.40999984741211
1764348527.1400876,5292767,22.299999237060547
1764349019.5538409,5299224,22.239999771118164
1764351107.2343879,5326579,22.799999237060547
1764351173.021999,5327447,22.799999237060547
1764351960.5327513,5337762,22.8799991607666
1764352072.461458,5339225,22.850000381469727
1764352447.7155325,5344146,23.18000030517578
1764352499.1015887,5344821,23.139999389648438
1764352723.1758628,5347753,23.399999618530273
1764353538.2417521,5358455,23.18000030517578
1764353612.26041,5359423,23.1200008392334
1764357118.386557,5405397,24.670000076293945
1764357367.5156403,5408657,24.700000762939453
1764360389.9782538,5448248,23.239999771118164
1764362746.2084286,5479098,23.40999984741211
1764362964.9400136,5481948,23.389999389648438
1764363798.7926137,5492862,23.1299991607666
1764365335.2587419,5513016,22.600000381469727
1764365378.3937428,5513582,22.600000381469727
1764365615.8460226,5516698,22.489999771118164
1764365941.28356,5520958,22.549999237060547
1764366683.5727684,5530689,22.440000534057617
1764367167.5556536,5537023,22.450000762939453
1764367380.5493212,5539806,22.040000915527344
1764368273.1820042,5551532,22.15999984741211
1764369836.4292,5572011,22.799999237060547
1764371805.51286,5597795,21.90999984741211
1764373686.3911273,5622458,21.760000228881836
1764375154.3212996,5641704,21.5
1764376150.918584,5654770,22.209999084472656
1764376267.1595044,5656297,22.270000457763672
1764379407.014904,5697500,23.06999969482422
1764379639.3914819,5700537,22.780000686645508
1764380931.905831,5717502,22.8700008392334
1764381336.1287892,5722819,22.81999969482422
1764381508.5523648,5725078,23.0
1764381751.3970358,5728263,22.989999771118164
1764384377.2634356,5762737,23.93000030517578
1764385729.0250132,5780456,24.25
1764385784.112687,5781183,24.200000762939453
1764386123.7936091,5785642,24.219999313354492
1764386271.0554163,5787568,23.979999542236328
1764387027.8622763,5797506,24.3799991607666
1764387284.5689871,5800875,24.280000686645508
1764388591.234542,5818034,23.860000610351562
1764389660.2664697,5832057,23.270000457763672
1764390480.4052277,5842831,23.56999969482422
1764391813.617624,5860295,23.18000030517578
1764391850.6931689,5860782,23.229999542236328
1764391906.338048,5861517,23.209999084472656
1764393013.372899,5876060,23.31999969482422
1764396226.4312987,5918193,23.010000228881836
1764398838.3949993,5952441,23.110000610351562
1764400247.8882697,5970840,20.56999969482422
1764400381.1176271,5972582,20.520000457763672
1764402205.5003483,5996518,20.309999465942383
1764402967.7095063,6006519,19.809999465942383
1764404604.8938198,6028002,21.809999465942383
1764405866.780275,6044564,23.719999313354492
1764406182.7654598,6048714,24.049999237060547
1764406588.178967,6054034,24.09000015258789
1764408286.0512795,6076313,23.959999084472656
1764409018.4053035,6085937,23.579999923706055
1764409228.60501,6088689,23.389999389648438
1764409529.520829,6092633,23.360000610351562
1764411572.3921182,6119398,24.079999923706055
1764411806.068965,6122469,24.190000534057617
1764412461.4989712,6131049,24.719999313354492
1764412742.8107407,6134735,24.649999618530273
1764413144.8617928,6140001,24.84000015258789
1764413815.9166484,6148762,24.059999465942383
1764414418.5736425,6156632,23.40999984741211
1764414501.0505936,6157714,23.65999984741211
1764415888.1537547,6175869,23.469999313354492
1764417065.5686612,6191248,22.200000762939453
1764419075.7223406,6217556,22.8799991607666
1764419638.0472016,6224924,23.610000610351562
1764420146.9149165,6231595,23.760000228881836
1764424254.960508,6285342,24.899999618530273
1764425915.8564944,6307067,24.6299991607666
1764426951.3270693,6320590,24.389999389648438
1764427294.0323732,6325066,24.079999923706055
1764427587.4548597,6328909,24.649999618530273
1764428260.564846,6337705,24.610000610351562
1764429585.1119685,6355019,24.170000076293945
