Wall time,Step,Value
1763848756.2527673,5740149,236.9499969482422
1763848953.2413752,5756340,239.22999572753906
1763849335.801926,5786755,232.08999633789062
1763849604.1583107,5808393,230.22999572753906
1763849784.251539,5822114,225.69000244140625
1763850061.3024528,5844594,227.83999633789062
1763850207.9109905,5856572,228.22000122070312
1763850225.515715,5857900,229.8800048828125
1763850342.5315835,5867080,230.3300018310547
1763850488.183069,5878452,227.52999877929688
1763850543.7257357,5883377,228.38999938964844
1763850555.7133281,5884276,228.38999938964844
1763850572.2947533,5885557,225.99000549316406
1763850940.677903,5914938,224.9499969482422
1763850947.2429633,5915428,222.5500030517578
1763851017.8106482,5921317,223.8800048828125
1763851050.1142013,5923880,221.85000610351562
1763851194.9326115,5935155,227.05999755859375
1763851250.071922,5939695,223.6300048828125
1763851669.6698318,5973121,224.89999389648438
1763851681.8382413,5974013,224.7100067138672
1763851835.855163,5985979,224.3800048828125
1763851885.501613,5990044,224.9199981689453
1763851986.3150568,5997881,220.6300048828125
1763852170.945937,6012684,223.27000427246094
1763852182.0183704,6013561,224.44000244140625
1763852213.885275,6015937,226.58999633789062
1763852301.9252808,6022921,231.08999633789062
1763852393.2647426,6030497,231.5500030517578
1763852441.348447,6034540,231.60000610351562
1763852480.9743762,6037983,229.75999450683594
1763852700.425516,6055450,230.38999938964844
1763852807.3347447,6064083,232.22000122070312
1763852825.6342988,6065524,232.22000122070312
1763852950.3063023,6075318,233.22000122070312
1763853284.2261915,6101967,241.1199951171875
1763853560.4880238,6123257,238.19000244140625
1763853983.826108,6157227,235.5399932861328
1763854316.518257,6183755,222.61000061035156
1763854548.657529,6201618,233.4499969482422
1763854584.2707672,6204585,235.72999572753906
1763855127.4520888,6247026,231.10000610351562
1763855144.2389364,6248312,231.3800048828125
1763855442.2899005,6272622,233.8000030517578
1763855602.8003047,6285167,237.64999389648438
1763855656.2034345,6289661,239.82000732421875
1763855684.885182,6291756,239.4600067138672
1763855864.1506789,6305617,243.97999572753906
1763855946.2238882,6312030,240.16000366210938
1763855991.5079362,6315693,245.0800018310547
1763856052.4660888,6320495,248.08999633789062
1763856351.282873,6344250,251.4499969482422
1763856365.692637,6345394,250.4600067138672
1763856419.9896593,6349511,248.0
1763856474.601301,6354042,244.74000549316406
1763856502.9522386,6356120,243.9499969482422
1763856722.338759,6373802,249.8699951171875
1763856775.7523973,6378235,250.60000610351562
1763856958.1453652,6392632,253.08999633789062
1763857007.8028808,6396518,251.63999938964844
1763857345.157121,6423357,246.7899932861328
1763857480.5207117,6434002,244.3300018310547
1763857621.6659184,6445957,246.14999389648438
1763857838.4129941,6462686,246.5500030517578
1763858218.000334,6493065,250.7899932861328
1763858287.5542717,6498440,252.33999633789062
1763858641.5294483,6525741,261.0299987792969
1763859359.2170143,6580933,248.35000610351562
1763859363.9042108,6581278,248.67999267578125
1763859434.3377612,6586776,246.22000122070312
1763859797.1993291,6615622,246.32000732421875
1763859897.2542446,6623558,246.60000610351562
1763860636.7863095,6679556,231.5399932861328
1763860775.8787408,6690150,231.5399932861328
1763860942.7176006,6702816,230.2899932861328
1763860956.2059097,6703860,229.41000366210938
1763861276.737585,6728026,238.3000030517578
1763861490.7917671,6744728,245.57000732421875
1763861561.2453995,6749836,245.1199951171875
1763861724.7733905,6762325,236.11000061035156
1763861929.956494,6777920,236.27999877929688
1763861982.4307437,6781973,235.75
1763862030.588678,6785429,238.30999755859375
1763862085.9237015,6789721,237.97000122070312
1763862303.8575163,6806103,242.97000122070312
1763863359.9806595,6885397,257.5899963378906
1763863453.4796746,6892644,255.57000732421875
1763863471.4520924,6893982,255.57000732421875
1763863746.5360348,6915162,243.1699981689453
1763863847.748317,6922476,241.25
1763864272.795234,6954118,252.13999938964844
1763864338.27382,6959034,251.7899932861328
1763864508.7415712,6971364,240.99000549316406
1763864564.8051052,6975457,241.0500030517578
1763864855.4031818,6997221,234.77999877929688
1763864954.4099255,7004563,233.94000244140625
1763865180.439287,7021128,232.00999450683594
1763865529.5413318,7046339,235.38999938964844
1763865660.7989445,7056018,237.66000366210938
1763865934.738249,7076136,231.8000030517578
1763865974.2483468,7079040,233.0
1763866156.4865546,7092017,231.25999450683594
1763866300.8764682,7102986,227.66000366210938
1763866428.165272,7112855,226.0
1763866784.87801,7138952,231.5399932861328
1763866837.1132843,7142663,232.27999877929688
1763866880.8057508,7145776,238.05999755859375
1763866912.1094627,7148007,235.97999572753906
1763867031.623575,7156779,240.9199981689453
1763867244.6026397,7172695,240.86000061035156
1763867262.2960029,7174122,240.86000061035156
1763867392.8130658,7183906,243.52999877929688
1763867426.2838423,7186297,242.42999267578125
1763867516.544961,7192809,238.33999633789062
1763867618.4554505,7200648,233.25999450683594
1763867654.1498976,7203179,233.72000122070312
1763868571.966154,7271378,237.83999633789062
1763868765.8652406,7285677,239.63999938964844
1763868819.8429718,7289510,240.05999755859375
1763868894.278481,7295117,243.9199981689453
1763869195.251687,7316574,237.02000427246094
1763869278.3057323,7322681,238.33999633789062
1763869300.9712443,7324353,238.33999633789062
1763869324.2115285,7325986,237.33999633789062
1763869509.9557061,7339384,241.22999572753906
1763869581.9893923,7344543,240.22000122070312
1763869651.510651,7349712,237.5800018310547
1763869864.0347621,7365274,244.74000549316406
1763869881.2957926,7366642,244.74000549316406
1763869963.3094482,7372709,246.67999267578125
1763870026.1996634,7377292,244.75999450683594
1763870050.8578358,7379025,244.75999450683594
1763870319.2401097,7398622,249.27999877929688
1763870917.0517516,7442680,262.7300109863281
1763871143.47215,7459179,264.1400146484375
1763871264.796997,7468181,264.2900085449219
1763871350.6526055,7474328,264.70001220703125
1763871603.8742514,7492383,261.4800109863281
1763871752.894819,7503893,256.6499938964844
1763872001.0158002,7521843,252.8000030517578
1763872163.570206,7533384,244.83999633789062
1763872294.9797356,7542858,238.99000549316406
1763872313.7709262,7544181,238.1999969482422
1763872484.695662,7556132,238.16000366210938
1763873179.1803937,7605471,235.5399932861328
1763873229.6851954,7609231,232.69000244140625
1763873259.160004,7611363,232.1699981689453
1763873317.346407,7615388,232.66000366210938
1763873334.3829744,7616549,233.47000122070312
1763873396.6398814,7621153,227.9600067138672
1763873987.554798,7663514,229.38999938964844
1763874281.166944,7685201,235.3800048828125
1763874756.713112,7719444,243.8000030517578
1763874856.3276727,7726524,241.77999877929688
1763874919.132297,7731135,243.82000732421875
1763875232.9107533,7753394,229.33999633789062
1763875322.0761216,7759580,228.9199981689453
1763875592.1630447,7778189,228.91000366210938
1763875648.1464264,7782106,232.99000549316406
1763875701.1096742,7785911,235.11000061035156
1763876053.4667084,7812044,230.47000122070312
1763876250.1781,7826428,229.74000549316406
1763876499.8250525,7844608,221.77999877929688
1763876679.7341597,7857748,216.75999450683594
1763876734.4569557,7861714,218.1699981689453
1763876822.4380755,7867764,219.75
1763877099.149801,7887854,226.2899932861328
1763877136.3912487,7890754,228.99000549316406
1763877167.169746,7893119,228.1999969482422
1763877527.8786018,7918866,234.13999938964844
1763877561.4683359,7921287,235.77999877929688
1763877649.4162412,7927515,229.63999938964844
1763877866.6884193,7943526,231.2100067138672
1763878009.6418307,7954014,232.6999969482422
1763878088.9231148,7959655,236.33999633789062
1763878410.5819857,7982413,237.0399932861328
1763878518.2942562,7989881,236.22000122070312
1763878708.85168,8003190,243.50999450683594
1763878734.9678807,8005164,243.47000122070312
1763878829.4099638,8012226,241.0399932861328
1763878916.695763,8018691,239.91000366210938
1763879022.0200312,8026096,240.24000549316406
1763879068.7398412,8029526,237.85000610351562
1763879461.0611246,8058377,245.5399932861328
1763879486.5673277,8060145,245.5399932861328
1763879959.84135,8093306,250.7100067138672
1763880113.484166,8104512,256.8500061035156
1763880310.479069,8118493,252.17999267578125
1763880506.5061479,8133149,250.0500030517578
1763880859.4630866,8158729,253.32000732421875
1763881201.248185,8183394,261.19000244140625
1763881226.2148912,8185129,261.19000244140625
1763881801.207737,8226532,255.97999572753906
1763881815.6760893,8227525,256.17999267578125
1763881926.708234,8235500,260.04998779296875
1763882917.4195664,8305237,264.8900146484375
1763882957.3916047,8308000,263.67999267578125
1763883159.305227,8322208,266.1099853515625
1763883298.2893333,8331861,270.7099914550781
1763883808.8012834,8367799,269.6199951171875
1763884202.4135725,8396682,273.9200134277344
1763884367.0452087,8408214,267.1000061035156
1763884700.399073,8431550,262.9200134277344
1763884741.0974584,8434561,262.7900085449219
1763884776.53728,8437138,263.8800048828125
1763884843.1224604,8441965,259.0299987792969
1763885432.4318147,8484575,256.57000732421875
1763885538.5492294,8492290,255.99000549316406
1763885772.4865932,8509029,252.22999572753906
1763885793.5885909,8510666,252.58999633789062
1763885800.855238,8511182,252.25999450683594
1763885859.2511435,8515157,251.88999938964844
1763886610.9304109,8568399,243.49000549316406
1763886665.0643456,8572491,245.9600067138672
1763887018.9000082,8597914,248.1300048828125
1763887111.1755424,8604188,253.0
1763887130.4675884,8605621,251.74000549316406
1763887611.4737234,8639855,248.6999969482422
1763887716.1534579,8647292,243.3000030517578
1763887845.895125,8656649,237.5
1763888450.225072,8699177,229.9499969482422
1763888845.4048567,8726867,235.8300018310547
1763888867.053721,8728327,235.8300018310547
1763889039.6107094,8740821,232.33999633789062
1763889172.8676226,8750042,235.3800048828125
1763889218.6660163,8753157,231.11000061035156
1763889340.4061174,8761435,228.97999572753906
1763889395.212024,8765180,226.47000122070312
1763889747.219441,8789648,229.14999389648438
1763889792.9067411,8792726,229.39999389648438
1763889993.5858152,8806587,235.17999267578125
1763890204.8324044,8821914,246.49000549316406
1763890375.3282533,8834449,250.3300018310547
1763890416.2892783,8837385,250.6199951171875
1763890434.3455372,8838707,251.9499969482422
1763890478.6459734,8841818,249.99000549316406
1763890893.8556108,8870854,244.75
1763890963.4547842,8875701,240.02999877929688
1763890983.8227856,8877253,239.47999572753906
1763891062.4668665,8882912,239.8000030517578
1763891376.5435338,8906123,234.0
1763891551.0892713,8918364,238.4199981689453
1763891697.1710234,8928990,235.5500030517578
1763891920.442404,8944638,236.08999633789062
1763892655.8794196,8995315,222.0
1763892798.4619155,9005219,215.4600067138672
1763892816.8967211,9006494,212.44000244140625
1763892924.9126701,9014217,218.47000122070312
1763892957.0387857,9016438,218.3800048828125
1763893098.807937,9026486,224.49000549316406
1763893762.4414332,9073244,230.91000366210938
1763894368.3542972,9115609,245.2899932861328
1763894411.1626115,9118738,245.8699951171875
1763894469.6791863,9122975,248.13999938964844
1763894641.9770641,9135453,252.02000427246094
1763895137.0739167,9170327,254.44000244140625
1763895580.6358283,9201153,252.41000366210938
1763895771.7737517,9214668,255.88999938964844
1763896766.9376442,9285476,253.1300048828125
1763896883.6424763,9293463,255.99000549316406
1763896951.713503,9298123,253.4600067138672
1763897025.939604,9303361,253.4499969482422
1763897224.5874753,9317198,246.25999450683594
1763897554.1689599,9340016,254.1999969482422
1763897640.3980806,9346039,256.0400085449219
1763898193.3620946,9385087,253.10000610351562
1763898288.1084533,9391701,254.24000549316406
1763898298.3690457,9392375,253.63999938964844
1763898341.8205278,9395350,252.8000030517578
1763898560.8777933,9410540,253.5
1763898608.8236878,9414059,250.8000030517578
1763898840.594914,9429935,248.17999267578125
1763899038.5632005,9443904,248.16000366210938
1763899270.2140188,9459990,246.30999755859375
1763899376.8999515,9467310,247.77000427246094
1763899396.7788646,9468646,247.77000427246094
1763899667.9375498,9487212,251.7899932861328
1763899774.6712458,9494524,246.91000366210938
1763899947.1582825,9507172,244.83999633789062
1763900419.1175907,9540879,246.6999969482422
1763900779.0206313,9565730,252.5
1763900919.4291701,9575396,250.0500030517578
1763901159.3535843,9592278,250.8000030517578
1763901799.447302,9636614,251.1699981689453
1763901929.4466717,9646013,248.6300048828125
1763901981.9302554,9649671,249.41000366210938
1763902135.4361937,9660415,254.13999938964844
1763902395.3652337,9678759,259.510009765625
1763902479.4188771,9684918,259.8999938964844
1763902596.1242251,9692842,260.8599853515625
1763902633.7400534,9695591,260.8299865722656
1763902685.6929142,9699090,260.5
1763902736.3114784,9702752,259.20001220703125
1763903387.535683,9748140,259.70001220703125
1763903488.5460584,9755591,265.25
1763903494.4780362,9755995,266.6300048828125
1763903613.419953,9764243,267.07000732421875
1763903786.1676967,9775895,267.6499938964844
1763903966.4439056,9788157,264.760009765625
1763904110.3884993,9798481,260.19000244140625
1763904319.753231,9813089,260.510009765625
1763904608.7728205,9833236,266.1300048828125
1763904631.0134952,9834937,267.3800048828125
1763904643.0482173,9835885,265.7900085449219
1763904689.8473818,9839087,265.42999267578125
1763904784.1123912,9845864,263.2699890136719
1763904860.811759,9850995,260.5799865722656
1763904961.7480276,9857960,262.2300109863281
1763905043.1765943,9863817,257.04998779296875
1763905136.20014,9870459,257.8599853515625
1763905278.889542,9880417,257.5
1763905657.0674078,9907288,246.83999633789062
1763905928.1598613,9926081,250.07000732421875
1763906126.5484018,9940506,250.3800048828125
1763906310.9240143,9953501,255.47000122070312
1763906381.2771523,9958248,258.30999755859375
1763906396.8883343,9959452,259.0299987792969
1763906878.3381557,9993061,248.69000244140625
1763906969.2047486,9999754,253.17999267578125
