Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "rbla", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.1163,2.305336228942871,10.027549237961608,0.05741804150335733,0.1163,0.038444533778818,0.027873970683680683,0.027873970683680683,10000
1,0.3094,1.7760091510772704,5.906238416776359,0.5415047031169814,0.3094,0.24578331428421044,0.26656284543560765,0.26656284543560765,10000
2,0.5756,1.1735717931747436,3.233521506953823,0.6148802099201426,0.5756,0.561202713257528,0.5356120562931532,0.5356120562931532,10000
3,0.6416,0.9941524888992309,2.702433028469368,0.6540529312735537,0.6416000000000001,0.632364616551671,0.6055012245362872,0.6055012245362872,10000
4,0.6854,0.8822492107391358,2.4163284308118302,0.6891637044862922,0.6854,0.6770633788140309,0.6527814510864961,0.6527814510864961,10000
5,0.6952,0.8600110699653626,2.363186853957617,0.7084283574808656,0.6952,0.6914384089048096,0.6639980068732302,0.6639980068732302,10000
6,0.7213,0.7863880669593811,2.1954522614347294,0.7275898153939818,0.7213,0.7148437614729092,0.6924819294602742,0.6924819294602742,10000
7,0.7266,0.7676809371948242,2.1547634233789696,0.7343869932375309,0.7265999999999999,0.7216611500296543,0.6983723988379745,0.6983723988379745,10000
8,0.7393,0.7333612737655639,2.082067257124859,0.7445782345908359,0.7393,0.7355315683285976,0.7118610286298572,0.7118610286298572,10000
9,0.7538,0.7021042009353637,2.0179945090374347,0.7571564311114531,0.7538,0.7507047729951927,0.7274918247303165,0.7274918247303165,10000
10,0.7649,0.6743152409553528,1.9626885469830537,0.7637148882341289,0.7649,0.7617685773235144,0.7393518197868358,0.7393518197868358,10000
11,0.7537,0.7064765579223633,2.0268372190837365,0.760910354076026,0.7537,0.7505143090921659,0.7279928483667758,0.7279928483667758,10000
12,0.7722,0.6705597476005554,1.9553315064924661,0.7743493812179048,0.7722,0.7691458810657308,0.7478194478216982,0.7478194478216982,10000
13,0.7857,0.630946914100647,1.8793893572394345,0.7837466540257145,0.7857,0.783543054512962,0.7621571391931194,0.7621571391931194,10000
14,0.772,0.669015669631958,1.952314651920719,0.7786522092027435,0.7719999999999999,0.7683942552479224,0.7482629175654114,0.7482629175654114,10000
15,0.7799,0.6427975378990173,1.9017937845013932,0.7828131137145217,0.7799,0.77741996072421,0.756329514885785,0.756329514885785,10000
16,0.7863,0.6235591462135315,1.865556026534333,0.7891782132035433,0.7863,0.7847138350453172,0.7632064496484676,0.7632064496484676,10000
17,0.7853,0.6328682657241821,1.8830037962244077,0.7867722762048441,0.7853,0.7822220953939024,0.7622898946943392,0.7622898946943392,10000
18,0.7881,0.6280512586593628,1.873955164792377,0.7901416919889576,0.7881000000000001,0.7846439876917453,0.7655569806474978,0.7655569806474978,10000
19,0.7919,0.6209881561279297,1.8607658608587871,0.7945555829864048,0.7919,0.7897514623629787,0.769586859298143,0.769586859298143,10000
20,0.7972,0.6037857641220092,1.829029986176397,0.7988745706524562,0.7972,0.7952007080285199,0.7753044618630561,0.7753044618630561,10000
21,0.799,0.5956760268211365,1.8142570168885601,0.8001944071294675,0.799,0.7975178826235967,0.777142302419032,0.777142302419032,10000
22,0.7955,0.6090496378898621,1.8386831533786052,0.7983694559996771,0.7955,0.792318716939407,0.7737324648582087,0.7737324648582087,10000
23,0.7965,0.6155160659790039,1.850611390748634,0.800162901970752,0.7965,0.7947235175202731,0.7746858997816383,0.7746858997816383,10000
