Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.1052,2.5826943279266357,13.232743522275543,0.018730192537299135,0.1052,0.02732142583010303,0.01296726162964959,0.01296726162964959,10000
1,0.5066,1.329533858680725,3.7792812977392094,0.5772780440345615,0.5065999999999999,0.491817491622806,0.46323089056413064,0.46323089056413064,10000
2,0.6236,1.0392645904541016,2.827137146023036,0.6356563528624528,0.6236,0.6117481444207019,0.5857198174781351,0.5857198174781351,10000
3,0.6656,0.9289169485092164,2.531765659628434,0.6752983984523373,0.6655999999999999,0.6598358963282509,0.6308793465628574,0.6308793465628574,10000
4,0.7071,0.8172094884872436,2.264172813518423,0.7087677230524159,0.7071,0.7016944858883628,0.675887789215004,0.675887789215004,10000
5,0.7202,0.7857044211387634,2.193951862600967,0.729033139731965,0.7202000000000001,0.7160399261274052,0.6909954606888853,0.6909954606888853,10000
6,0.7338,0.7511554136276245,2.119447440902967,0.7395110503339651,0.7337999999999999,0.7300206640331208,0.7057726885533778,0.7057726885533778,10000
7,0.7422,0.7327552641868591,2.0808058866634274,0.7483817520580143,0.7422000000000001,0.738248562038877,0.7151926377034302,0.7151926377034302,10000
8,0.7574,0.6928762984275818,1.9994583091057776,0.7582800944128288,0.7574,0.7528862704635035,0.7315083435663935,0.7315083435663935,10000
9,0.7691,0.6726196186065674,1.9593633883224433,0.7718100111717842,0.7691,0.7658023003266896,0.7443990452558875,0.7443990452558875,10000
10,0.7684,0.6822796668052673,1.9783826486775529,0.7716746602268518,0.7684,0.7645091994977535,0.7438602305477909,0.7438602305477909,10000
11,0.7713,0.6827411292076111,1.97929580856564,0.7774703301938227,0.7712999999999999,0.7677127506003418,0.7473679320220038,0.7473679320220038,10000
