Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.1052,2.5783193649291993,13.174977213880567,0.018936323601544524,0.1052,0.027165865298050217,0.013414423748584857,0.013414423748584857,10000
1,0.5065,1.3275632087707518,3.7718409909178847,0.5754299396504429,0.5065,0.4923470383650348,0.46290783659408546,0.46290783659408546,10000
2,0.618,1.046016151046753,2.8462893145292583,0.6362266802422674,0.618,0.6057754171127574,0.5801386603937716,0.5801386603937716,10000
3,0.6668,0.9276175455093384,2.5284780121873838,0.677126821887256,0.6668,0.6610832710495478,0.6322489257844175,0.6322489257844175,10000
4,0.7047,0.8170272821426392,2.2637603044485455,0.7066616842262302,0.7046999999999999,0.6995256176681884,0.673237823034289,0.673237823034289,10000
5,0.7211,0.7798071076393127,2.1810515167440503,0.7297280949296842,0.7211000000000001,0.7166551349261111,0.6919604246958473,0.6919604246958473,10000
6,0.7347,0.7468694143295288,2.1103829297791563,0.7402135648175227,0.7347,0.731289311882733,0.7066982345252645,0.7066982345252645,10000
7,0.7437,0.7293486205101013,2.0737293828542405,0.7508263331182166,0.7437,0.7392814834082071,0.7171260016607696,0.7171260016607696,10000
8,0.7576,0.6962765146255493,2.006268471085808,0.7576161653685296,0.7576,0.7515750371038732,0.7319459493011746,0.7319459493011746,10000
9,0.7691,0.6728242416381836,1.9597643602216432,0.7720446037397062,0.7691,0.7649616804290107,0.744577137710321,0.744577137710321,10000
