Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
20,0.7932,0.6470204528808594,1.909841879216068,0.7999349031706029,0.7931999999999999,0.7888533261932151,0.7718117502119569,0.7718117502119569,10000
21,0.8043,0.6082536799430848,1.8372202212045494,0.8070788943999535,0.8042999999999999,0.8024644722941108,0.7832999135995772,0.7832999135995772,10000
22,0.7963,0.6424054424285889,1.9010482459434985,0.8037524749808181,0.7963,0.7919272186243008,0.7752136676030246,0.7752136676030246,10000
23,0.8029,0.6266707912445069,1.871370015518189,0.8077866371158112,0.8029,0.8007188528685358,0.7820444400157458,0.7820444400157458,10000
24,0.7996,0.6354943472862243,1.8879552163459303,0.802363277927544,0.7996000000000001,0.794402892122816,0.7786060708601703,0.7786060708601703,10000
25,0.8015,0.6324037453651429,1.8821293057499526,0.8063635585721001,0.8015000000000001,0.7983635737948807,0.7806968192160687,0.7806968192160687,10000
26,0.8077,0.6082923851966858,1.8372913326553166,0.8078611276240961,0.8077,0.8047080835745998,0.7869765560435218,0.7869765560435218,10000
27,0.8091,0.6096087438583374,1.839711459543064,0.8117136468997046,0.8091000000000002,0.8069766383787771,0.7885960157727748,0.7885960157727748,10000
28,0.8053,0.6284050398826599,1.8746182522300074,0.8074186176409228,0.8053000000000001,0.8007777240859253,0.7847432008121273,0.7847432008121273,10000
29,0.8074,0.6191094514846802,1.8572733131560393,0.8115033491863841,0.8074000000000001,0.8049036278139384,0.7870375884838303,0.7870375884838303,10000
30,0.8047,0.6379215127944946,1.8925431617272466,0.8067511641388135,0.8047000000000001,0.7998376278052886,0.7841677109782371,0.7841677109782371,10000
31,0.8097,0.6215368473052979,1.8617871268239787,0.8122217252034449,0.8097,0.8072317005357437,0.7894202777077457,0.7894202777077457,10000
32,0.8083,0.6285417502403259,1.874874549480602,0.8114622978335142,0.8082999999999998,0.804352543678491,0.7881121629860969,0.7881121629860969,10000
33,0.8053,0.6327473861694336,1.8827761933204763,0.8105300755570095,0.8053000000000001,0.8021768941655498,0.784972542974088,0.784972542974088,10000
34,0.8064,0.6367693063735962,1.8903638171130104,0.8109891282510976,0.8064,0.8030479241124973,0.7860957035181765,0.7860957035181765,10000
35,0.8066,0.6341518764495849,1.8854223920288884,0.8088236852212812,0.8066000000000001,0.8036578333017284,0.7860245920098363,0.7860245920098363,10000
36,0.8043,0.6428183197975159,1.9018333077974712,0.8076301495193586,0.8043000000000001,0.8006863933988827,0.7836973024860291,0.7836973024860291,10000
37,0.8129,0.6093653847694397,1.839263803511226,0.8128376220044349,0.8129,0.810748509080905,0.7925892306597554,0.7925892306597554,10000
