Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "kmnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "high_weight_divergence", "round": 1, "number": 2, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "high_weight_divergence", "optimizer": "SGD", "lr": 0.1, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1299,2.3103782901763914,0.03265143992055611,0.1299,0.046109101868595535,0.06207478380646025,10000
0.1616,2.314523971939087,0.03262361488111265,0.16160000000000002,0.05389197975935487,0.09422656949683635,10000
0.1,2.3236185791015624,0.01,0.1,0.01818181818181818,0.0,10000
0.1403,2.32031173286438,0.05018713338668116,0.1403,0.061558377590471336,0.09397858091536443,10000
0.1002,2.3234829071044922,0.05000500250125063,0.1002,0.01858809635315917,0.006668333958593863,10000
0.1001,2.325518794631958,0.017705324614306288,0.1001,0.018400764575850253,0.002068590597649318,10000
0.1195,2.320659991836548,0.024227872193476933,0.11949999999999998,0.040282972050455765,0.02908359267313883,10000
0.1065,2.3171259410858154,0.07955949945535216,0.1065,0.030376665222061016,0.04994454505686312,10000
0.1,2.321903561782837,0.01001401962747847,0.1,0.01820498816675769,0.0,10000
0.1032,2.3272381912231443,0.0585878088649878,0.1032,0.024456394380789108,0.02902290725234317,10000
0.1,2.3575517490386964,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.348965705871582,0.01,0.1,0.01818181818181818,0.0,10000
0.1855,2.289640393447876,0.056084164080130984,0.1855,0.07999530185576696,0.16022820833604334,10000
0.1004,2.3216008380889894,0.01413197969543147,0.1004,0.019439791624924867,0.0024527878939518345,10000
0.1004,2.325266330718994,0.01874186475177119,0.1004,0.019022988886953297,0.004406015338709487,10000
0.1015,2.3220104526519774,0.0933513657917585,0.10149999999999999,0.02115857382628978,0.026376062983351923,10000
0.1543,2.3067441970825193,0.03341257332806634,0.15430000000000002,0.054575793560341465,0.08293289618624941,10000
0.1003,2.3258321033477785,0.018861789580914928,0.10029999999999999,0.019363624777480402,0.002720897554907172,10000
0.1213,2.3071575679779053,0.021872500122634954,0.1213,0.03646905850116913,0.03400882497852518,10000
0.1,2.3475183658599854,0.01,0.1,0.01818181818181818,0.0,10000
0.1316,2.315017851638794,0.07356262023142435,0.1316,0.06224320757156214,0.10569943370762988,10000
0.1,2.3389928928375245,0.01001001001001001,0.1,0.018198362147406732,0.0,10000
0.1662,2.3037988109588623,0.062321812263160505,0.1662,0.08014270048168354,0.14046009752511762,10000
0.1502,2.3124288753509523,0.030343533251733983,0.1502,0.05034750774429738,0.07557807202030828,10000
0.1,2.3520553985595702,0.01,0.1,0.01818181818181818,0.0,10000
0.1018,2.3184303440093994,0.024931388560379943,0.1018,0.021895144859519412,0.011625745820058755,10000
0.1021,2.3222235874176027,0.06792284364796755,0.1021,0.022465521987148455,0.025440050857225352,10000
0.131,2.305431188583374,0.027188359166823196,0.131,0.0423847149431421,0.0559898832156005,10000
0.1,2.322293632507324,0.010005002501250625,0.1,0.018190086402910415,0.0,10000
0.1244,2.3168007816314695,0.02694530028719962,0.1244,0.040176587205400946,0.04846151418335466,10000
0.0999,2.333512366485596,0.00999099909990999,0.0999,0.01816528775343213,-0.007453932630948728,10000
0.1041,2.314086456298828,0.015110617946600607,0.1041,0.02410387378759395,0.010009872781203638,10000
0.1281,2.3114520206451417,0.025869757667969274,0.12810000000000002,0.0427673835577709,0.04286140209137212,10000
0.161,2.292281625747681,0.06653723543330231,0.16099999999999998,0.07831709598387442,0.1448518263219457,10000
0.1194,2.317163329696655,0.022923422929497155,0.11939999999999999,0.037359160494509124,0.03210743665256182,10000
0.1644,2.2849838504791258,0.03441763976064507,0.16440000000000002,0.05596971570997546,0.10165384888757051,10000
0.1352,2.3024468589782714,0.027254534657668396,0.1352,0.045218299522047124,0.053078433052530065,10000
0.1656,2.3068161724090577,0.03300672761773331,0.16560000000000002,0.05502041634309477,0.0979335976452588,10000
0.1032,2.316092453765869,0.08171203789672274,0.1032,0.025608624991636658,0.006237061519860374,10000
0.184,2.2775896816253662,0.05768181987086083,0.184,0.08094548240502614,0.16070712426013398,10000
0.1293,2.303740552520752,0.02463570730477001,0.1293,0.04007786045945781,0.0490491646840556,10000
0.1748,2.290500648880005,0.20296593052339595,0.1748,0.07324838777384327,0.13666003094988544,10000
0.1288,2.3076220108032226,0.024094279544754984,0.1288,0.04037504305727469,0.04393497800222583,10000
0.1224,2.3123733795166017,0.023422129845426014,0.1224,0.038255861714731186,0.03687524457069201,10000
0.1325,2.3006815143585206,0.12948654703273804,0.1325,0.04486688848439859,0.06152750176530593,10000
0.1053,2.315310079574585,0.017961832098212765,0.10529999999999999,0.030432754468548685,0.0083066822940834,10000
0.1366,2.314576397705078,0.03705182496471063,0.1366,0.05094133988674003,0.07747788813480007,10000
0.1028,2.3130042007446288,0.016403921436747466,0.1028,0.024977582448258352,0.007022683427402003,10000
0.1521,2.2800616565704344,0.16204249147224042,0.15209999999999999,0.05195173727499157,0.07748301842470448,10000
0.1252,2.321171315765381,0.025265431108258452,0.1252,0.03952467488740115,0.04589188891895193,10000
0.1553,2.307912010574341,0.031057256625511464,0.1553,0.05176283313304122,0.08243650631774065,10000
0.1583,2.2880053760528565,0.04163429372010557,0.1583,0.06366631160325406,0.09821390914947872,10000
0.165,2.277463804626465,0.1290448841820413,0.16499999999999998,0.06277402112428347,0.10804148609401162,10000
0.1706,2.2961325897216796,0.15692933208481732,0.1706,0.07640804047070535,0.14474953203452398,10000
0.1213,2.3079176399230956,0.12445108523407074,0.1213,0.040881658177825984,0.03178046694717936,10000
0.1543,2.2995448135375978,0.06138907788808708,0.15430000000000002,0.07235654739737016,0.13018588688156635,10000
0.1288,2.3077243412017823,0.12690576584596933,0.1288,0.041742361565307584,0.05319245317961856,10000
0.1943,2.25413563041687,0.19098465610647036,0.1943,0.0924022607670365,0.13995742734379826,10000
0.1555,2.2997177616119386,0.22230944929273466,0.15550000000000003,0.05563224291871773,0.08850593938188057,10000
0.1602,2.2815218715667727,0.1350357469952516,0.16019999999999998,0.056319229254345994,0.09722035318678506,10000
0.1418,2.30698791809082,0.03936106896954138,0.14179999999999998,0.055155400155400144,0.08414241379624188,10000
0.1449,2.2931526512145997,0.24284399197346054,0.14489999999999997,0.057773905103511866,0.07101930962054386,10000
