Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "kmnist", "model": "cnn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "adafl", "round": 1, "number": 3, "random_seed": 42, "adafl": {"m0": 2, "T0": 10, "deltaT": 10, "m_max": 3, "beta": 0.7, "use_paper_theta": false}}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 3, "client_selection_round": 1, "client_selection_method": "adafl", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.5406,1.9781885189056396,0.43044267935738906,0.5406,0.4595426792194159,0.5122193117599252,10000
0.6074,2.6222656917572023,0.445130054720451,0.6073999999999999,0.5048721392726416,0.5803358702227556,10000
0.5752,1.8918537837982177,0.5740029025464316,0.5751999999999999,0.48770945935811494,0.552956060431146,10000
0.7249,0.8939487522125245,0.8260678010532716,0.7249000000000001,0.7075737299567041,0.7125238323076225,10000
0.6354,2.5599620754241945,0.4688370668327453,0.6354,0.5278369827374336,0.6133448308880436,10000
0.7659,0.7827706855773926,0.8395962779679002,0.7659,0.7513416334758362,0.7514456782126337,10000
0.6701,1.3267087951660157,0.7893560506880332,0.6701,0.6135500910438559,0.6495957703851615,10000
0.7259,1.377181210708618,0.7046257117972361,0.7259,0.6589338737477898,0.7074409629807532,10000
0.6616,1.4143332149505614,0.7802097749731065,0.6616000000000002,0.5920154416034427,0.6407202131528168,10000
0.6672,1.5985041522979737,0.7025917820894232,0.6672,0.6294693619529815,0.64845378502957,10000
0.726,1.1152530492782593,0.8027975372536689,0.7260000000000001,0.6786457851389371,0.706809090203478,10000
0.7479,1.2979790184020996,0.7148065842794881,0.7478999999999999,0.6972906936135328,0.7300847190681183,10000
0.6989,1.2136237613677978,0.7999075474581732,0.6989,0.6414908047661452,0.6802666684331625,10000
0.8253,0.5977331309318542,0.8561088775538389,0.8253,0.8195629779019082,0.8100093566474992,10000
0.6693,1.9014143089294433,0.6852407258500484,0.6693,0.5852528203449419,0.6490114815488649,10000
0.8052,0.6673234979629517,0.848549086842478,0.8051999999999999,0.7945086714142724,0.789896537014538,10000
0.7112,1.2951524208068848,0.7990276481993446,0.7112,0.6597802687228127,0.6914188181663865,10000
0.7245,1.506283330154419,0.7101039517758216,0.7245,0.6563669834021959,0.7068603239904153,10000
0.7452,1.018361909866333,0.8153611667448434,0.7452000000000001,0.7136074241174353,0.7275562350602184,10000
0.8313,0.5656646964073181,0.8569715581864552,0.8313,0.8180799630603044,0.8166673736847921,10000
0.7201,1.442253728866577,0.798531979670348,0.7201,0.6585074277760243,0.7009302013802409,10000
0.8525,0.46113525705337527,0.8693133289148507,0.8524999999999998,0.84670716155231,0.838781559761143,10000
0.7979,0.7981893379211425,0.8381176691854829,0.7979,0.7802515765382114,0.7817652311064849,10000
0.7913,0.9767072418212891,0.8360643456893948,0.7913,0.7464741244731365,0.7761362836193966,10000
0.785,0.8722835479736328,0.828127274561585,0.7849999999999999,0.7568254690638628,0.7683608183550281,10000
