Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "kmnist", "model": "cnn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "pyramidfl", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "pyramidfl_use_system_utility_in_explore": false, "pyramidfl_force_one_explore_when_k2": true, "init_T": 3600.0}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "pyramidfl", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.2586,2.5799951351165773,0.08666492887043606,0.2586,0.12629357375701245,0.2121586072114975,10000
0.2641,3.2286069202423096,0.32641891173960813,0.2641,0.18311287116554897,0.23926466540064734,10000
0.1951,3.161354734802246,0.25849342582556056,0.1951,0.1465982745038764,0.14257041762656894,10000
0.4737,1.8420918529510497,0.543463510585307,0.4737,0.39013067410004454,0.44171773655701235,10000
0.4923,3.002480736541748,0.36625131823273105,0.4922999999999999,0.38925142497777143,0.4674295284142841,10000
0.6867,1.0183955310821533,0.7646986876123179,0.6866999999999999,0.6555286042100541,0.662447796359301,10000
0.6246,2.3128514892578127,0.6730834894745644,0.6245999999999999,0.5279278532588842,0.6017352180272028,10000
0.433,3.5825122352600096,0.5785999180393213,0.433,0.35201939845136204,0.4064337307549438,10000
0.6807,1.1669425270080567,0.7672574969261204,0.6807,0.6615724346079761,0.6581959186811974,10000
0.6558,1.2938224857330323,0.7927517469562269,0.6557999999999999,0.607711142688679,0.6342725198500477,10000
0.4604,3.1610916046142576,0.8367087719349046,0.46040000000000003,0.42809496182496554,0.47438745836128693,10000
0.6508,1.6406901023864746,0.7315771050046516,0.6507999999999999,0.6322711626354603,0.6371802379409015,10000
0.7534,0.7523830099105835,0.8421668003338066,0.7534,0.7486244147061966,0.736666542575925,10000
0.5994,1.7821579902648925,0.8363404754298029,0.5994,0.5900154414902048,0.5931869228913802,10000
0.628,1.8555868083953857,0.7986980083941596,0.628,0.599318968298868,0.6090959623792678,10000
0.774,0.8370289791107177,0.8308684342144149,0.774,0.7551719297586315,0.7571020472154136,10000
0.7243,1.2418614591598511,0.7672123997398799,0.7242999999999999,0.6931743061908665,0.7063384012562441,10000
0.7454,0.9991124490737915,0.8367291352229536,0.7454000000000001,0.7369153088348299,0.7275606739232141,10000
0.6012,1.5710236881256103,0.7999528214577609,0.6012,0.558792774049708,0.5805414356590836,10000
0.5481,2.942573258972168,0.7207592497362734,0.5481,0.5143604965102924,0.5409039500524477,10000
0.6987,1.476579201889038,0.8127556880999887,0.6987000000000001,0.6489512871280789,0.6816316923252316,10000
0.8075,0.709343770980835,0.8592003223727513,0.8074999999999999,0.8017494976677904,0.7931189982895951,10000
0.6577,1.8156549446105956,0.7791172298656047,0.6577,0.5653475784755965,0.6365784893326164,10000
0.6702,1.5392628875732421,0.7120423642668314,0.6701999999999999,0.6433653669075513,0.6517425353423741,10000
0.7818,0.8652363737106323,0.8341153676705269,0.7817999999999999,0.7771579323117719,0.7645922721624774,10000
0.7721,0.7935083488464355,0.8341071597480058,0.7721,0.7620415506135864,0.7548079290485815,10000
0.5063,2.626454542541504,0.8559186201682835,0.5063,0.5148274042069584,0.5247937196610735,10000
0.7561,0.9157043058395385,0.826061594921575,0.7560999999999999,0.7222323724529893,0.7390152558771316,10000
0.7816,0.87597112865448,0.8671689689380576,0.7816000000000001,0.7824603780291062,0.7684505528268082,10000
0.6261,1.544791954421997,0.8155599922300162,0.6261,0.5966507509206332,0.609911823865923,10000
0.55,2.795628714752197,0.8235387342916715,0.55,0.5149928375257421,0.545535070570599,10000
0.8121,0.7312870933532715,0.8545912617437288,0.8120999999999998,0.8049536747695223,0.7967197529801419,10000
0.6937,1.5877894905090333,0.7854597301888817,0.6937,0.6304958069413911,0.6740504971647693,10000
0.7358,1.2323264583587648,0.7198304616667739,0.7358,0.6947810420026448,0.7180482381999116,10000
0.7125,1.4408815624237061,0.7171478770144591,0.7125,0.6794473873643176,0.6939262324309367,10000
0.735,1.0455211631774903,0.8414525247909518,0.735,0.7396126879783516,0.7191192396107772,10000
0.646,1.6116217636108399,0.8167381155144628,0.646,0.6208756419999164,0.6266351287509062,10000
0.7463,1.0049464147567748,0.8167913621973829,0.7463,0.7178579447230246,0.7276509612982143,10000
0.7069,1.2568729389190674,0.8398234259822349,0.7069,0.7072308666852946,0.6949437430057613,10000
0.7472,1.1623571521759033,0.8531855807934342,0.7472,0.7414248200572839,0.7331859625649119,10000
0.5877,1.9754680931091309,0.8054608012077968,0.5877,0.5482706659834135,0.5683454463281005,10000
0.7314,1.041983578491211,0.8404378633523166,0.7314,0.7143797627925543,0.7177725661932134,10000
0.7395,1.040357201385498,0.8278766706668398,0.7394999999999999,0.720916992121701,0.7218441339532521,10000
0.6986,1.7151825595855712,0.6957349779513494,0.6986,0.6284272913151455,0.6790921678949029,10000
0.6913,1.2331991527557373,0.7963334479247901,0.6913000000000001,0.6476831041933548,0.6724416638933504,10000
0.7085,1.3746287925720215,0.832369920432327,0.7084999999999999,0.6924531995568801,0.6906021082861118,10000
0.8146,0.7043697580337525,0.855797579091508,0.8145999999999999,0.8110944389539023,0.7990401090354929,10000
0.796,0.7808906492233276,0.857634672331859,0.796,0.7930997855302258,0.7809416418021022,10000
0.7026,1.3641448345184326,0.8369705183849131,0.7026,0.695273279271158,0.6856387186272874,10000
0.593,1.7919848808288574,0.8272719283316651,0.593,0.5905123853608812,0.5878703747010335,10000
0.7141,1.2584157779693603,0.8369935906596198,0.7141000000000001,0.6923148944447575,0.69929390859829,10000
0.7759,0.9233180030822754,0.8413133255594973,0.7759,0.7706314458863168,0.7590994134170405,10000
0.6974,1.5423535179138184,0.799550601823157,0.6974,0.6348479841960967,0.6775951953608941,10000
0.8081,0.8246370567321777,0.8688182678476817,0.8080999999999999,0.8187013134257912,0.7949317701864704,10000
0.7406,0.8810858751296997,0.8136485818754512,0.7405999999999999,0.7084241814016244,0.7215710618472213,10000
0.575,2.17414111328125,0.7986654708916582,0.575,0.510284133606238,0.5543860228179189,10000
0.8051,0.6854776905059814,0.8470921831577192,0.8051,0.7994779759758087,0.7886850450321612,10000
0.7876,0.9029899557113648,0.833909639672866,0.7876000000000001,0.7642566326249778,0.7711524751254077,10000
0.8179,0.6817284142494202,0.8474258669832636,0.8179000000000001,0.7972342820753247,0.8027627605910536,10000
0.7936,0.8617174333572387,0.8628552958028077,0.7936,0.7828758230156441,0.7813941259536514,10000
0.6811,1.437092587661743,0.7820707398780531,0.6811,0.609409389617839,0.6609704212978403,10000
0.6967,1.5877471549987794,0.8071279767043478,0.6967000000000001,0.6486577095460422,0.6782002352857618,10000
0.6872,1.9010305805206298,0.7153760528875152,0.6872,0.6507742010536759,0.670076133495052,10000
0.5581,2.892382292175293,0.6915590060521605,0.5580999999999999,0.5076139339912655,0.5389259234044914,10000
0.3285,4.684511812210083,0.7031849503012868,0.32849999999999996,0.2533386812450206,0.3023993096598069,10000
0.3985,3.8927461627960205,0.6327394539644295,0.39849999999999997,0.36200453794783966,0.40673233730338737,10000
0.4787,3.0061535289764403,0.7261847198362908,0.4786999999999999,0.4526258548570328,0.48520535802326537,10000
