Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "kmnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "high_loss", "round": 1, "number": 2, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "high_loss", "optimizer": "SGD", "lr": 0.1, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.152,2.3102375366210937,0.03311441310589954,0.152,0.05276173141355596,0.08555620124574911,10000
0.1084,2.3186391277313234,0.02841282448137287,0.10840000000000001,0.030843559469069082,0.028836927226924727,10000
0.1661,2.316578493118286,0.04404093628460937,0.1661,0.06568373393611368,0.11802123950703276,10000
0.1,2.328486999130249,0.01,0.1,0.01818181818181818,0.0,10000
0.1134,2.322216645050049,0.030716455831950946,0.11340000000000001,0.038867278275534205,0.03348692611678133,10000
0.1,2.330897706604004,0.01000100010001,0.1,0.018183471224656786,0.0,10000
0.1063,2.3220166172027588,0.07380833521527422,0.10629999999999999,0.03011202042100334,0.046733734428195714,10000
0.1,2.325754903793335,0.01000100010001,0.1,0.018183471224656786,0.0,10000
0.1143,2.3198086429595945,0.05173504479442753,0.1143,0.040410427777363735,0.05760159275887649,10000
0.1,2.3248219299316406,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.335293223571777,0.01,0.1,0.01818181818181818,0.0,10000
0.1,2.335410722732544,0.01,0.1,0.01818181818181818,0.0,10000
0.1477,2.31553522605896,0.0369354863942732,0.1477,0.05601350423048237,0.08388990933431605,10000
0.1023,2.315542792892456,0.01649112071452804,0.10229999999999999,0.02228172191318035,0.008811953188654695,10000
0.0998,2.330519577789307,0.009986990893625538,0.0998,0.01815700900573092,-0.005636334760702743,10000
0.1,2.333218231201172,0.01,0.1,0.01818181818181818,0.0,10000
0.1085,2.319602351760864,0.03761650728093681,0.1085,0.03177895881188049,0.036272507881301486,10000
0.1137,2.318851294708252,0.033414784188237276,0.1137,0.037068583904803346,0.041480555389633335,10000
0.1579,2.310635358810425,0.031483854189359936,0.15789999999999998,0.052045248390345966,0.08902080687689123,10000
0.1357,2.316258433532715,0.05726225758833955,0.1357,0.06036914559282909,0.09881982075352373,10000
0.1714,2.306432258224487,0.055933595739673755,0.1714,0.07599993600176869,0.1435158304332979,10000
0.1563,2.302001764678955,0.03152484747405428,0.15630000000000002,0.05245385602927598,0.08400696968260822,10000
0.1007,2.3360624965667727,0.1100070049034324,0.10069999999999998,0.019583663920463602,0.0197271716624596,10000
0.1,2.3497530250549317,0.01000100010001,0.1,0.018183471224656786,0.0,10000
0.1006,2.327466065979004,0.050015022533800704,0.1006,0.019388911435432553,0.01155567539281064,10000
0.1192,2.3199480388641356,0.05037414150677936,0.1192,0.04501040129839372,0.06668299210585293,10000
0.1024,2.3242798568725584,0.08503210272873193,0.1024,0.022886027852696215,0.03167349480043518,10000
0.1692,2.313526612472534,0.04084084497155992,0.16920000000000002,0.06348142749687369,0.11598994347498989,10000
0.1363,2.3066899398803713,0.04753688669067616,0.1363,0.0564749252994611,0.09002824677376074,10000
0.13,2.3089226825714113,0.024897446004287747,0.13,0.04137778399092179,0.046438257664568966,10000
0.1754,2.305216540145874,0.046185602484864266,0.1754,0.070678496082579,0.1267211960991587,10000
0.1084,2.3187141277313232,0.036517189984597055,0.10840000000000001,0.0317544766363664,0.03494665968493019,10000
0.1729,2.3107114044189454,0.037060286268801555,0.1729,0.060397793909964435,0.11277321428980583,10000
0.1229,2.317947308349609,0.06191158662457956,0.12290000000000001,0.05072291499169853,0.08259915022520205,10000
0.1478,2.30517805557251,0.035137099513349736,0.1478,0.05317662449025958,0.08660690221874914,10000
0.1028,2.315256806564331,0.04155047337029903,0.1028,0.02347245797641978,0.022221227076172547,10000
0.1352,2.314263104248047,0.047677935132522366,0.1352,0.056874902718129006,0.08635317202532847,10000
0.1901,2.284084031295776,0.049400137857694794,0.1901,0.0752371772743061,0.15411765896190358,10000
0.154,2.3023600322723388,0.030741812248436806,0.154,0.05122772479862779,0.08063892158743148,10000
0.1053,2.3334887538909914,0.06106663142839375,0.10529999999999999,0.027956809040413717,0.03893974508138208,10000
0.1006,2.3277242084503174,0.05616686307584475,0.1006,0.019387931407044725,0.012411543585895907,10000
0.1638,2.3109729648590087,0.03550806904110545,0.1638,0.057277200083746246,0.10135257506156899,10000
0.1328,2.311150133895874,0.05101427972415719,0.13279999999999997,0.056861964107621774,0.08660968200279057,10000
0.1355,2.309216452026367,0.04325426247660737,0.1355,0.053918431891732864,0.08416619305326034,10000
0.1198,2.3105847381591795,0.02353453012121113,0.11979999999999999,0.03791826191468055,0.0335087458241533,10000
0.132,2.310230923843384,0.08096017336873806,0.132,0.06298104250690822,0.11457110040610756,10000
0.13,2.314545871734619,0.04751947727905822,0.13,0.0530622035038573,0.08052461124559117,10000
0.1121,2.3170271804809572,0.03477153402087897,0.1121,0.03565250737459429,0.04051005501851807,10000
0.1174,2.3115674785614013,0.04682536444778581,0.11739999999999999,0.04277331469904587,0.06025453881732964,10000
