Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "svhn", "model": "cnn_brenden_rgb", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedsdr", "round": 1, "number": 2, "random_seed": 42, "fedsdr_group_update_period": 1, "fedsdr_eps": 1e-06}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedsdr", "optimizer": "Adam", "lr": 0.001, "weight_decay": 0.0001, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.15938076213890595,2.3017294383444664,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.2981821631974944,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.07594499078057775,2.378137832488029,0.007594499078057775,0.1,0.014116890999321646,0.0,26032
0.15938076213890595,2.301769883924272,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.07594499078057775,2.3852055764447417,0.007594499078057775,0.1,0.014116890999321646,0.0,26032
0.15938076213890595,2.296833211245827,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.09691917639827904,2.34147401169611,0.009691917639827904,0.1,0.01767116091752758,0.0,26032
0.15938076213890595,2.3017691562127394,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.2935709081402424,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.301769883924272,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.07594499078057775,2.3850914986498455,0.007594499078057775,0.1,0.014116890999321646,0.0,26032
0.15938076213890595,2.2954820190094405,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.07594499078057775,2.3836144063102003,0.007594499078057775,0.1,0.014116890999321646,0.0,26032
0.15938076213890595,2.3017690356113314,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.07594499078057775,2.3852055764447417,0.007594499078057775,0.1,0.014116890999321646,0.0,26032
0.15938076213890595,2.296258409109743,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.2984721810083557,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.3017605356299664,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.300708275890526,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.301768687142136,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.2894914988439803,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.301769883924272,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.2990771814145847,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.298077917128307,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.07594499078057775,2.3820400646880278,0.007594499078057775,0.1,0.014116890999321646,0.0,26032
0.15938076213890595,2.300260683181613,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.07594499078057775,2.3769311334871412,0.007594499078057775,0.1,0.014116890999321646,0.0,26032
0.15938076213890595,2.2952685652148452,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.30176941353482,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.301768550568002,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.287607418809409,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.299284425775332,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.07594499078057775,2.384805829230451,0.007594499078057775,0.1,0.014116890999321646,0.0,26032
0.15938076213890595,2.2937417023007534,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.07594499078057775,2.312072965215157,0.007594499078057775,0.1,0.014116890999321646,0.0,26032
0.15938076213890595,2.289373777509102,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.07594499078057775,2.3257178183193945,0.007594499078057775,0.1,0.014116890999321646,0.0,26032
0.15938076213890595,2.3016124375407214,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.3017599743864765,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.07594499078057775,2.3214601815369647,0.007594499078057775,0.1,0.014116890999321646,0.0,26032
0.09691917639827904,2.328202045542665,0.009691917639827904,0.1,0.01767116091752758,0.0,26032
0.15938076213890595,2.29440524421298,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.290173039673733,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.301769791311769,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.07594499078057775,2.3851737704977496,0.007594499078057775,0.1,0.014116890999321646,0.0,26032
0.15938076213890595,2.2925657975431886,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.295901964981276,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.30176853532797,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.3013659562519453,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.3017687122002655,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.295141081320558,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
0.15938076213890595,2.301769883924272,0.015938076213890595,0.1,0.02749411881647394,0.0,26032
