Config,{"general": {"device": "cuda:0", "training_rounds": 200}, "dataset": "cifar10", "model": "vgg9", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "powd", "round": 1, "number": 2, "random_seed": 42}, "hyperparameters": {"training_rounds": 200, "local_epochs": 5, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "powd", "optimizer": "Adam", "lr": 0.0001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.4264,2.070599820899963,0.2815603044629179,0.4264,0.33279154711986525,0.38271240610619656,10000
0.5658,1.2165259147644043,0.6646401509602292,0.5658,0.5258202192514245,0.5277657112885067,10000
0.5351,1.3949319883346558,0.664385648605695,0.5351,0.46344947529258074,0.4969523521211676,10000
0.6221,1.1867572217941285,0.7079645674294789,0.6221,0.5817794958564609,0.5901755021470801,10000
0.6025,1.5547304680824279,0.7020654602360201,0.6025,0.5562762894552307,0.5694489205588272,10000
0.6418,1.2445492555618287,0.709038504292609,0.6418,0.6031378673152092,0.6109673164282599,10000
0.6871,1.172201166820526,0.7267851262543218,0.6871,0.6717447411717666,0.6580971221348598,10000
0.6118,1.8780168405532838,0.7185070910084317,0.6118,0.5778054450562532,0.5828317552116384,10000
0.6474,1.4694725368499757,0.7121232038856307,0.6474,0.6192702775826815,0.6174625054697411,10000
0.6068,2.196427877807617,0.6143525432407405,0.6068,0.5738545113555477,0.5797607162255746,10000
0.6943,1.1174262606143952,0.733570763529616,0.6943000000000001,0.6896376655157287,0.6648740302217258,10000
0.592,2.0242882778167726,0.7020669296821758,0.592,0.5489149327237572,0.558409904903179,10000
0.7186,1.1856529010772705,0.7546785438691729,0.7186,0.6909289602863365,0.6919939607311708,10000
0.5749,1.8491154487609864,0.7521224887597068,0.5749,0.5352100494918475,0.5466517679213844,10000
0.6781,1.4364032430648803,0.7601944692231829,0.6780999999999999,0.6580997287131708,0.6522968486562967,10000
0.7247,1.10621546459198,0.7541769314718971,0.7247,0.7105180696720075,0.6988091577288211,10000
0.6079,1.8895361986160277,0.7086166437932715,0.6079,0.5841608361466444,0.576962804955024,10000
0.6983,1.4222286937713624,0.7527363426480145,0.6982999999999999,0.684180373113729,0.6728722986508953,10000
0.6724,1.719928605747223,0.7442822893632198,0.6723999999999999,0.6401358683506292,0.6443709686583181,10000
0.6548,1.844536960887909,0.748233849346123,0.6548,0.6224488698751429,0.6284326696407952,10000
0.713,1.4830879264831542,0.7583256131963262,0.7129999999999999,0.6841229604619063,0.6870093916410941,10000
0.7012,1.1070441118240357,0.7727980497030551,0.7011999999999999,0.7034178547557101,0.6762059156163877,10000
0.7008,1.3676182139396666,0.7605673904102037,0.7008000000000001,0.6957185335446958,0.6741617109298642,10000
0.683,1.6414402641296386,0.7543298443631447,0.683,0.6615254229582889,0.6563086225094993,10000
0.723,1.3789277528762818,0.7700241379883306,0.723,0.7100111689735161,0.6976128626802063,10000
0.6942,1.6464671864509584,0.7565491339829228,0.6941999999999999,0.6663784374142869,0.6688930586322548,10000
0.7119,1.445730223274231,0.748859454964068,0.7119,0.6983840725955499,0.6850880116959385,10000
0.6355,1.727411644077301,0.743147990711868,0.6355,0.617048775356954,0.6098726066612967,10000
0.758,1.0502285575866699,0.7737187085232967,0.758,0.7509769573616972,0.7333395387070706,10000
0.7172,1.3894477628707886,0.758193732240876,0.7172,0.7181913686846317,0.6900422206331983,10000
0.6896,1.5167553953170776,0.7568527534101641,0.6896000000000001,0.669199830385329,0.663382653402502,10000
0.7269,1.399341376876831,0.76065768365198,0.7268999999999999,0.7118151367429353,0.7006605121378665,10000
0.6234,1.8072316375732422,0.788329630948327,0.6234,0.6263139414064524,0.6099373539569919,10000
0.6983,1.481521674823761,0.754196307694072,0.6982999999999999,0.6722689915476919,0.6733885704693083,10000
0.75,1.2741507246017456,0.7796489813026857,0.7499999999999999,0.7356499277907768,0.7261849408184112,10000
0.6505,1.7752623482704162,0.7679786347116506,0.6505,0.6535025548792085,0.6300079474800103,10000
0.6623,1.8674350957870482,0.7509788963435733,0.6622999999999999,0.6418651727001505,0.6367350416202645,10000
0.6451,1.8034445152282714,0.7803856533285297,0.6451,0.6383373226847524,0.6229078461971199,10000
0.711,1.5574701950073242,0.7854806937332047,0.711,0.7048508580026324,0.6893852777705598,10000
0.6832,1.6374702032089234,0.7573433721525238,0.6832,0.6719788905301274,0.6569178944506732,10000
0.6781,1.3911687658309937,0.7680181097564238,0.6780999999999999,0.6829762396371873,0.6552293127101213,10000
0.6654,1.6228276454925536,0.7360388773778442,0.6654000000000001,0.6534824209448449,0.6370867402531203,10000
0.6991,1.6578970038414,0.7679409592520818,0.6991,0.6769976785245009,0.6738198600695201,10000
0.7225,1.5821516940116882,0.7662347567933646,0.7224999999999999,0.7141684254329542,0.6972447102547563,10000
0.6696,1.8244771766662597,0.7479692803289635,0.6696000000000001,0.662217667407927,0.6428445728932595,10000
0.6795,1.6934333736419678,0.7437718458223962,0.6795,0.6646014972249065,0.6517981042026469,10000
0.7437,1.2889515035629273,0.7821090312583829,0.7437,0.7395344098743777,0.7196945378214739,10000
0.7477,1.1097796379089355,0.778972666186843,0.7477000000000001,0.7416161748699718,0.7240422018352987,10000
0.7025,1.3893236534118651,0.7676295978635962,0.7025,0.6904244094380317,0.6775000013155615,10000
0.7362,1.342370295715332,0.7673267837806277,0.7362,0.7235321942108072,0.7112413635912371,10000
0.7214,1.655746168899536,0.7668879177015844,0.7214,0.7038866134379778,0.6967232970371288,10000
0.7097,1.7773581825256348,0.7705888419157636,0.7097000000000001,0.6939650404103896,0.6847469973974121,10000
0.6886,1.5506756543159486,0.746696480134293,0.6886,0.6834794566208874,0.660642423190799,10000
0.6756,1.4797361070632935,0.7716397499013061,0.6756,0.6709108469196103,0.6509606344673,10000
0.7045,1.6678101783752441,0.76190519063916,0.7045,0.6832817578102663,0.6790427126466843,10000
0.6233,2.2849681188583375,0.7449072998138422,0.6233,0.6133949592705956,0.5968737605912315,10000
0.7234,1.2925758295059204,0.7641995626005301,0.7234,0.7162478294991578,0.6990184657038224,10000
0.7046,1.622235693359375,0.7621585425039292,0.7046,0.6911656396253549,0.6786047561252792,10000
0.6878,1.8831176745176315,0.7495165504061629,0.6878,0.670026426615798,0.6606165784100215,10000
0.7424,1.4143521701812745,0.7687958231405401,0.7424000000000002,0.7347814192138847,0.7176034168261777,10000
0.7402,1.2727379571914672,0.7756732644652417,0.7402,0.7268054015662837,0.7160929082723773,10000
0.6127,2.4422013088226318,0.7645523987436956,0.6127,0.595619434676922,0.5930523652162996,10000
0.7268,1.3909231907844544,0.7624694074336567,0.7268,0.7226163119749252,0.7010001871558839,10000
