Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "fmnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra_standard", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 100}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra_standard", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
43,0.304,6.088136133575439,0.17571604516156894,0.304,0.19509102505685055,0.27195084878187004,10000
44,0.2769,6.108786339569092,0.18666521226462035,0.27690000000000003,0.17650367980152684,0.25645620895882043,10000
45,0.3075,7.612171446530783e+28,0.17572877796305114,0.3075,0.19754578314334767,0.27556800450327434,10000
46,0.2859,9.306455643635507e+28,0.18357998680133442,0.2859,0.18357145222358034,0.26405439280811605,10000
47,0.3131,6.250481799316407,0.17696435265914387,0.31310000000000004,0.2013294331981322,0.28151127907027784,10000
48,0.3766,5.81978281288147,0.2741308549200002,0.3766,0.24426690629707762,0.3522177675355556,10000
49,0.3943,5.018504571151733,0.25906978979170747,0.39430000000000004,0.2791174900828882,0.3617428095349184,10000
50,0.3334,1.1854228377477112e+24,0.24643273507713204,0.33340000000000003,0.23591273990368933,0.30903566641052566,10000
51,0.3214,5.392407717895508,0.23830587082222862,0.3214,0.23128572787670404,0.2940420372460576,10000
52,0.3248,5.626805139541626,0.2549205468097101,0.32480000000000003,0.21805370068242963,0.3017202709950414,10000
53,0.3176,2.1859187484995435e+24,0.21099938738274276,0.3176,0.2131509218935555,0.2920807132058348,10000
54,0.33,5.7379718658447265,0.1968201043708459,0.32999999999999996,0.21933587850585773,0.30616560680309607,10000
55,0.3209,5.66199796257019,0.1796013356152625,0.32089999999999996,0.20847494427205437,0.29659475506350746,10000
56,0.3332,5.86355343170166,0.19578188835407087,0.3332,0.2208975839441662,0.3093045776962432,10000
57,0.3281,5.767245581054688,0.176584168098458,0.32809999999999995,0.21087398452713782,0.3029819355744658,10000
58,0.3362,5.976160018920899,0.19530876149881327,0.33619999999999994,0.2223874805170362,0.3122301071250584,10000
59,0.4027,106142.05599402619,0.2577034774082082,0.4027,0.28724550164706064,0.3753833758652678,10000
60,0.3728,5.514653629684449,0.27911295130736263,0.3728,0.27939139553902953,0.3459087221619574,10000
61,0.2945,5.823433313751221,0.28957257202873016,0.29450000000000004,0.19989644265395942,0.27698523948897846,10000
62,0.3429,88327.46665461425,0.2796588029030215,0.3429,0.2452777604540656,0.313953398890066,10000
63,0.2969,6.006430917739868,0.18975470417162682,0.2969,0.1988868527223767,0.2791027063001895,10000
64,0.3309,5.914903865814209,0.28045747543649097,0.3309,0.22286574402039278,0.30085101595224023,10000
65,0.3065,6.120354370117187,0.18884318881371084,0.3065,0.20573895436643408,0.2885603027656607,10000
66,0.3278,6.034551130676269,0.2798415388485044,0.32780000000000004,0.21321473380252032,0.29747265252659816,10000
67,0.311,345004181319954.9,0.18897975867374048,0.311,0.20844670702845072,0.2925060435605167,10000
68,0.3277,6.142407424926758,0.18191312408475296,0.3277,0.21166161815079126,0.29733530939870206,10000
69,0.3174,1.5018343786078052e+24,0.1872720245185491,0.3174,0.21228966893197015,0.29917380950589834,10000
70,0.3319,91523.21460281372,0.1826407112004662,0.3319,0.21433811906815897,0.301966952874371,10000
71,0.3199,1.5113588015079428e+24,0.18798818215398874,0.3199,0.21463517302082202,0.3023569882146243,10000
72,0.3344,6.2973946060180666,0.1832529506010864,0.33440000000000003,0.21591062577965597,0.30469728184975786,10000
73,0.3253,6.418536141967773,0.18637033343831283,0.32530000000000003,0.21694748903672406,0.3070495386148331,10000
74,0.3359,6.406646829223633,0.18520969261623574,0.3359,0.21712655158163224,0.3064104118372819,10000
75,0.3283,109275.99002922668,0.18669500265870265,0.3283,0.21924700766681485,0.310711346693094,10000
76,0.3381,298963148955090.8,0.18498264598066333,0.3381,0.21844374313188825,0.30876321600266293,10000
77,0.3306,6.541923069763183,0.18616950850928268,0.3306,0.22023284501065316,0.3127467904028608,10000
78,0.3404,1.314809894479398e+24,0.18536592527602233,0.3404,0.21976287149369692,0.3112102339856218,10000
79,0.3309,110565.32424563293,0.18622705078319615,0.3309,0.22059132391775038,0.31325283043897856,10000
80,0.3421,6.598972998046875,0.1856629067401902,0.3421,0.2207475707251833,0.3129159144789453,10000
