Config,{"general": {"device": "cpu", "training_rounds": 60}, "aggregation": "sp", "rank_distribution": "[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]", "epoch": 5, "dataset": "qmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.3110833333333333,2.241825584538778,0.2678800053250564,0.2982588202322519,0.21523758980959573,60000
0.10695,2.5916200805664062,0.014838294282921296,0.10329187581458707,0.024855249882984272,60000
0.1844,2.5902921696980794,0.2319132392076571,0.17595713748640024,0.11052526748952658,60000
0.09638333333333333,4.358533536529541,0.10963381502408454,0.10004814636494945,0.017670778522052438,60000
0.10188333333333334,3.219480163447062,0.02899743167685352,0.1004872311827957,0.01940610341141733,60000
0.10388333333333333,3.6360015441894533,0.017797082761316668,0.10003460207612455,0.018892518417406953,60000
0.15791666666666668,2.9915911646525064,0.21262591228276478,0.15255942661570868,0.09246697606616301,60000
0.3177,2.881616612625122,0.2577526852851418,0.3104480203185758,0.23002580479913207,60000
0.25061666666666665,2.2091521916707357,0.2527778857543566,0.23842358340688685,0.1418933717249812,60000
0.15918333333333334,2.862354720433553,0.21872389077262983,0.1606604264699436,0.09280215998568322,60000
0.2947,2.159815802637736,0.40071730107195114,0.2798733649138866,0.1850989967493823,60000
0.3706,1.7286932487487794,0.32690395656683296,0.3608822140900618,0.2644814184198529,60000
0.2903,1.8788095024744669,0.4314695024552419,0.2771904528345334,0.21450988809764926,60000
0.25171666666666664,2.4834831891377767,0.15944461715714775,0.2388496780000761,0.14534597206213715,60000
0.3135833333333333,2.1057532460530597,0.3756944479226582,0.31229242041148464,0.19733236270734617,60000
0.4469,1.536470859527588,0.5006370692793858,0.44084687655172416,0.3536136430124835,60000
0.38426666666666665,1.4953383500417075,0.5761638801466893,0.3682182581201539,0.24457037703434073,60000
0.32658333333333334,1.9605344586690268,0.3988896177428541,0.32383553859269104,0.24332689903518356,60000
0.36105,2.302894636408488,0.25454526098425634,0.34465549178700894,0.21935259323577797,60000
0.35636666666666666,1.8517500356038412,0.26076766386670325,0.35064868148214856,0.25643549043182545,60000
0.24805,2.742388803354899,0.31349307652072855,0.2338194035879174,0.1709530174733038,60000
0.45515,2.3324119283040363,0.32169414220744413,0.4450791137146545,0.34801026047974837,60000
0.45568333333333333,1.4587995447794597,0.49811073784072163,0.4505588320855661,0.3891944361171971,60000
0.5064833333333333,1.341356376139323,0.5594701714726809,0.4936800803719292,0.3878181696232558,60000
0.5043166666666666,1.4689380959192913,0.5206681105551605,0.4949920572807768,0.4402156407870339,60000
0.3555833333333333,2.3951070814768474,0.49420096489857873,0.3531790414026016,0.2880804932644919,60000
0.43193333333333334,2.297897515296936,0.4226447457757677,0.4187099539045728,0.29358265264854977,60000
0.5939833333333333,1.1990257287343342,0.5802693943475652,0.5832703028339778,0.5211733096993459,60000
0.6373666666666666,1.1728345453898112,0.6497759280135091,0.6308670980360296,0.5827965072010843,60000
0.61585,1.132311918258667,0.6241785412864415,0.6044820209555811,0.5635212767013894,60000
0.50075,1.5161039304733277,0.5781201065220606,0.5031863336242623,0.44227947167679493,60000
0.36998333333333333,1.97654058787028,0.3226442363220138,0.35351296372050045,0.2551057756973754,60000
0.35536666666666666,1.9484907002766927,0.3198074794770033,0.361206143884732,0.24665917696766276,60000
0.4051,1.6703379497528077,0.5657516347491365,0.38736900645465006,0.2967299165785445,60000
0.5792666666666667,1.2838160774230958,0.6243653263853906,0.5765127108939908,0.5202513377915484,60000
0.4912166666666667,1.723743912188212,0.5832910110018602,0.4765895253526823,0.4361853399838004,60000
0.50695,1.4771614034016927,0.44485524616476513,0.49929285856513345,0.43329151381964304,60000
0.3323833333333333,2.159982460021973,0.4159568507087603,0.32480463791753716,0.28428936285080353,60000
0.5176666666666667,1.482176456896464,0.38581024998203023,0.506593318687392,0.4066481459323904,60000
0.50675,1.4015345244725546,0.548873496073327,0.5004687909656097,0.4458090152065116,60000
