Config,{"general": {"device": "cpu", "training_rounds": 100}, "aggregation": "sp", "rank_distribution": "[0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07]", "epoch": 3, "dataset": "qmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.2555,2.2318704190572105,0.43628590819855484,0.248599354497634,0.1883436200293916,60000
0.1006,2.433543795267741,0.11004500750125021,0.10016048788316483,0.018576641784431337,60000
0.3407,2.281383669153849,0.45427610982821776,0.34112694828127055,0.2823974325249885,60000
0.14443333333333333,2.7740524052937827,0.20162625335207224,0.14227374664847164,0.07844616001423473,60000
0.24096666666666666,2.8234559754689537,0.1716980615617648,0.24474591770412396,0.15053584017967125,60000
0.18156666666666665,3.9726121493021647,0.03930389988666302,0.17796280313793494,0.06340255035357044,60000
0.38506666666666667,2.193550592931112,0.39755527962541054,0.3758301666989018,0.2869811352551782,60000
0.10163333333333334,3.187613054784139,0.21005539981310908,0.10116806190365464,0.02059239539369524,60000
0.38271666666666665,2.054160846265157,0.42333589327824733,0.37120232955364746,0.3313526867279095,60000
0.1839,1.9181731547673544,0.41846189065620615,0.18357452336070557,0.09307036350131358,60000
0.21425,2.301834356244405,0.26378795627692186,0.20370050658017563,0.1512368380338794,60000
0.1026,3.4861245337168376,0.10781000641647882,0.10218230653013263,0.022559552373770515,60000
0.4957666666666667,1.8370293701807658,0.5303049055092429,0.4910076786645452,0.4307601766580264,60000
0.5277333333333334,1.672453700764974,0.4802989586487804,0.5164924295299596,0.4394351461017109,60000
0.36546666666666666,1.8029778448104858,0.562302618857918,0.362639302488268,0.3334350056860774,60000
0.3421166666666667,2.1296588057835897,0.417202976601941,0.3299456899228231,0.28504958169635064,60000
0.3766833333333333,1.8553193630218505,0.26987026704948586,0.3780868061559818,0.27919248445864253,60000
0.5248,1.3645327578226725,0.6122743554155183,0.5197132199202062,0.48756461154813435,60000
0.5490833333333334,1.2377745561599731,0.7522626661269883,0.538650409597147,0.4836863696965975,60000
0.5083666666666666,1.3743144249598185,0.665182765745979,0.5088506343451517,0.4784916191917777,60000
0.39926666666666666,1.8872449560801188,0.6324276716400242,0.38626544025455545,0.3447602388863812,60000
0.5169833333333334,1.5445784432729086,0.5201601417686393,0.5139959651763388,0.4587235787035858,60000
0.53905,1.4458315196355185,0.5126449359547973,0.5284126392280589,0.4826606520854808,60000
0.6087833333333333,1.371536494509379,0.5849634849709792,0.5981809419893296,0.5502458452590172,60000
0.5245,1.3289953753153483,0.7162404177412669,0.5281301968461507,0.4903294676268072,60000
0.54665,1.2558919806798299,0.6118561020916818,0.5336601108262262,0.4732619698648836,60000
0.4127,1.620475052769979,0.4686214445905251,0.42302262745794,0.33139963975072445,60000
0.5959,1.1556500349998473,0.6522944099754356,0.5866058702317085,0.5467519508591492,60000
0.5268833333333334,1.0845746218999226,0.7101768167516394,0.5366612359922429,0.49736760024552673,60000
0.6427,0.9988728765487671,0.700516605752253,0.6370633694784902,0.6150553172531912,60000
0.54235,1.1727158389409382,0.7578868808448158,0.5378970748504659,0.5044363141583073,60000
0.5055666666666667,1.3824847708384196,0.6322946905717177,0.49912452836958376,0.44289529357275725,60000
0.5409333333333334,1.2871541369756063,0.6596789039238066,0.5318969964881987,0.4685155130171548,60000
0.674,0.9631834111531575,0.755790581937206,0.6703117867387325,0.6224479752114473,60000
0.6548666666666667,1.000111746374766,0.6717775752356053,0.6469215290677619,0.5993911499033036,60000
0.6662,0.9201817412694295,0.7316976799495255,0.6630207493702236,0.634200775975947,60000
0.6154333333333334,1.1068420358657838,0.6300183004041127,0.6068067959454406,0.5611995688058264,60000
0.6289666666666667,1.08515362962087,0.6660635120348122,0.6277757086312603,0.5665045131266608,60000
0.5753333333333334,1.2330988796869913,0.6332387696753383,0.568722989661401,0.5215545246934249,60000
0.5818666666666666,1.2632318993886311,0.6190341999365391,0.5838501092742562,0.508956906522473,60000
0.5357166666666666,1.1929025590260824,0.7382796090655014,0.5228201183103798,0.46846387927129907,60000
0.5085833333333334,1.4724831282933553,0.6099939745396056,0.5106047827615131,0.44143368347322215,60000
0.513,1.3680866689682007,0.6422592454924249,0.49689348572716874,0.4019106875089314,60000
0.59425,1.0496100821177166,0.6892673994786084,0.5953487953721793,0.5620006193298169,60000
0.6518666666666667,0.9433472802480062,0.6849406006728913,0.6390455555266283,0.5949096682599966,60000
