Config,{"general": {"device": "cpu", "training_rounds": 30}, "aggregation": "sp", "rank_distribution": "[0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03]", "epoch": 10, "dataset": "qmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.23768333333333333,2.2764788116455077,0.1914644984422136,0.22379986230496135,0.14444518076267596,60000
0.10043333333333333,3.2715408114115396,0.010043333333333333,0.1,0.018253415321237088,60000
0.27518333333333334,2.7028494603474935,0.11042366203820024,0.26055862137470154,0.13649559302102704,60000
0.10976666666666667,4.434574570973714,0.026477991457779106,0.11078118115560834,0.03209494495373493,60000
0.09948333333333333,2.908081092707316,0.22118922662813084,0.10036484666301566,0.027979654617501248,60000
0.10043333333333333,3.97551610399882,0.010045844794531966,0.1,0.018257563133417157,60000
0.2714,2.5294385354995725,0.3880566731888179,0.2597022614380804,0.19253928189219643,60000
0.18636666666666668,2.627063344192505,0.10303847133631858,0.1893225074877994,0.07857670033814786,60000
0.30738333333333334,2.2669197869618736,0.2191461706535275,0.29485965684936793,0.2064623331189981,60000
0.21741666666666667,2.799125081125895,0.18955031514552786,0.2148729209765127,0.1302973997547041,60000
0.34286666666666665,2.1064856496810913,0.3043148839146795,0.333286318239951,0.24280199423732,60000
0.12736666666666666,3.239906760660807,0.17266428936637065,0.12615030916759282,0.06179128370815753,60000
0.12096666666666667,3.677996242904663,0.11690275640472994,0.12095470936143027,0.05210734342870049,60000
0.14748333333333333,2.6683974398295085,0.06971681553123174,0.14684930636988497,0.07080947619483982,60000
0.38895,1.9829744822184245,0.30335928633891995,0.379082975810015,0.2859408851334957,60000
0.13521666666666668,2.388279527155558,0.29970216450216447,0.13358251231633644,0.07056885119282172,60000
0.33175,2.267006994883219,0.22625132600365522,0.3156140072560711,0.22013834839266627,60000
0.1281,2.662097655741374,0.02848630707606097,0.12792365643344733,0.043380805652446786,60000
0.32693333333333335,2.017972352917989,0.22838509129129375,0.3169208532789668,0.1937477329398385,60000
0.17221666666666666,2.2320091270446776,0.227413613020692,0.17111649883861166,0.12271241406871336,60000
0.39798333333333336,1.8712945693969727,0.36224036013880634,0.3883472637559814,0.3038607251045759,60000
0.13851666666666668,2.81502821337382,0.309773941490448,0.13685742267309955,0.07562566005764668,60000
0.3796833333333333,2.17427801767985,0.34566313574019547,0.3721515482189294,0.29643805795756367,60000
0.34885,1.7252741423288982,0.4161219551994747,0.3417114382795754,0.31092135937108784,60000
0.4321833333333333,1.7591052922566732,0.33458615047300944,0.42381761688550723,0.34067656023178017,60000
0.21125,2.338507453028361,0.3123472545153064,0.20749084534555218,0.1344701773257509,60000
0.39985,2.088334746042887,0.32464535312223486,0.39054568324429917,0.3145956787213849,60000
0.373,1.7128602376937867,0.482412451844388,0.3635858445690553,0.3359402901619456,60000
0.40923333333333334,1.8623760655085246,0.3107875114932524,0.3996325309557999,0.3038205902713134,60000
0.16253333333333334,2.986756070582072,0.3089407191157623,0.16032691673447266,0.10629044381228389,60000
0.33198333333333335,2.705957118479411,0.2167722095744129,0.3244273205605153,0.23075491523794125,60000
