Config,{"general": {"device": "cuda:0", "training_rounds": 200}, "aggregation": "fedavg", "epoch": 3, "dataset": "mnist", "batch_size": 64, "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "adafl", "round": 1, "number": 2, "random_seed": 42}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": ""}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.2018,2.2437423515319823,0.040270788739194166,0.18590411217196046,0.06619355299557125,0.13949260776866304,10000
0.1882,2.2786347473144533,0.08935647689853608,0.1752147791357411,0.09730549108672197,0.2005899812907594,10000
0.2118,2.2563295597076416,0.07986169233344492,0.19750119945915295,0.10175841006176067,0.21850621468687714,10000
0.2074,2.2462963306427004,0.054098458233800925,0.19302481790029224,0.08101739882074403,0.17188491859601313,10000
0.2119,2.235597561264038,0.14760397925038313,0.19599272449742788,0.10294665851732596,0.21768537592844703,10000
0.2115,2.235556255722046,0.0556482769861522,0.19537659198820684,0.08286372966105554,0.17817861931142082,10000
0.1767,2.277693313217163,0.19192693821820284,0.16777815869315554,0.11142229115826963,0.20500194801103658,10000
0.2105,2.2349390117645265,0.07429176319166017,0.19439438301806836,0.07332712925735207,0.15268996553344913,10000
0.215,2.2314611515045164,0.09095941831461721,0.19880849707555986,0.08145949979551081,0.17188391825219634,10000
0.2961,2.156089112854004,0.11752323045015689,0.27940521930627726,0.1577232354089927,0.2728700459914121,10000
0.2997,2.1527939796447755,0.09653114466203051,0.2826711144948465,0.14186271804548573,0.2560028478737342,10000
0.2899,2.1631904121398926,0.09684116925352511,0.2729478429167588,0.13969233235357673,0.2480688619662901,10000
0.2988,2.1550338104248046,0.11789062743024233,0.2820128350190819,0.158612264397248,0.2755528625444278,10000
0.3043,2.1502591354370115,0.09925496204109438,0.28720873593213037,0.14484993857552167,0.2623171403180938,10000
0.2956,2.158260639190674,0.09577180170784913,0.27858967363679576,0.1402787919309629,0.25230341373276466,10000
0.2918,2.163002376174927,0.09639741823743792,0.27482556376277334,0.13973769229482907,0.2493425979057059,10000
0.2884,2.166664353942871,0.09622355514262686,0.2714574934927113,0.13851889323480626,0.2458465580534096,10000
0.2861,2.16911688041687,0.09665542372988822,0.26916762795942256,0.13807962888799205,0.2440020995592293,10000
0.2838,2.17137296333313,0.09643307075608556,0.2668794960625324,0.137047643096958,0.24143545451183787,10000
0.2815,2.17324846496582,0.09678311260097226,0.26460226833976014,0.13648975793763626,0.23948970954723453,10000
