round,accuracy,loss,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round,selected_clients,metric_weights
0,0.21739999949932098,2.259446144104004,20,0.01,20,1
1,0.7211999893188477,1.1903587579727173,20,0.01,20,1
2,0.7818999886512756,0.6835880279541016,20,0.01,20,1
3,0.8457000255584717,0.49654433131217957,20,0.01,20,1
4,0.8758999705314636,0.42269331216812134,20,0.01,20,1
5,0.8880000114440918,0.39071306586265564,20,0.01,20,1
6,0.8931000232696533,0.37302494049072266,20,0.01,20,1
7,0.8980000019073486,0.35966619849205017,20,0.01,20,1
8,0.9035000205039978,0.348147988319397,20,0.01,20,1
9,0.9071000218391418,0.33784061670303345,20,0.01,20,1
10,0.9086999893188477,0.32917940616607666,20,0.01,20,1
11,0.9114999771118164,0.3219155967235565,20,0.01,20,1
12,0.9132000207901001,0.31521257758140564,20,0.01,20,1
13,0.9139999747276306,0.3091200292110443,20,0.01,20,1
14,0.9151999950408936,0.3031410872936249,20,0.01,20,1
15,0.9169999957084656,0.29790806770324707,20,0.01,20,1
16,0.9178000092506409,0.2926306426525116,20,0.01,20,1
17,0.9194999933242798,0.28794392943382263,20,0.01,20,1
18,0.920199990272522,0.2836507260799408,20,0.01,20,1
19,0.921500027179718,0.27954161167144775,20,0.01,20,1
20,0.9222999811172485,0.27615106105804443,20,0.01,20,1
21,0.9232000112533569,0.27254998683929443,20,0.01,20,1
22,0.9246000051498413,0.26986226439476013,20,0.01,20,1
23,0.9253000020980835,0.26693829894065857,20,0.01,20,1
24,0.9251999855041504,0.26445555686950684,20,0.01,20,1
25,0.9251000285148621,0.26236358284950256,20,0.01,20,1
26,0.9258000254631042,0.26100921630859375,20,0.01,20,1
27,0.9265000224113464,0.25918710231781006,20,0.01,20,1
28,0.9279000163078308,0.2575315535068512,20,0.01,20,1
29,0.9289000034332275,0.2563360333442688,20,0.01,20,1
30,0.9287999868392944,0.25518736243247986,20,0.01,20,1
31,0.929099977016449,0.25415775179862976,20,0.01,20,1
32,0.9298999905586243,0.2533288896083832,20,0.01,20,1
33,0.9300000071525574,0.2525715231895447,20,0.01,20,1
34,0.9301000237464905,0.2517460584640503,20,0.01,20,1
35,0.9300000071525574,0.2513080835342407,20,0.01,20,1
36,0.9302999973297119,0.25117236375808716,20,0.01,20,1
37,0.9298999905586243,0.25140485167503357,20,0.01,20,1
38,0.9297999739646912,0.2512247562408447,20,0.01,20,1
39,0.9298999905586243,0.25134485960006714,20,0.01,20,1
40,0.9302999973297119,0.2512887120246887,20,0.01,20,1
41,0.9309999942779541,0.2510928809642792,20,0.01,20,1
42,0.9314000010490417,0.2509383261203766,20,0.01,20,1
43,0.9319000244140625,0.2505098283290863,20,0.01,20,1
44,0.9320999979972839,0.25031426548957825,20,0.01,20,1
45,0.932200014591217,0.25012919306755066,20,0.01,20,1
46,0.9319999814033508,0.2502976059913635,20,0.01,20,1
47,0.932200014591217,0.25095584988594055,20,0.01,20,1
48,0.9319999814033508,0.2512668967247009,20,0.01,20,1
49,0.9323999881744385,0.2519723176956177,20,0.01,20,1
