round,accuracy,loss,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round,selected_clients,metric_weights
0,0.2037999927997589,2.2802071571350098,20,0.01,20,1
1,0.6463000178337097,1.4510080814361572,20,0.01,20,1
2,0.7224000096321106,0.8687883615493774,20,0.01,20,1
3,0.79830002784729,0.5885229706764221,20,0.01,20,1
4,0.8535000085830688,0.46216049790382385,20,0.01,20,1
5,0.878600001335144,0.4062136113643646,20,0.01,20,1
6,0.8892999887466431,0.37541070580482483,20,0.01,20,1
7,0.8956999778747559,0.3545876145362854,20,0.01,20,1
8,0.9010000228881836,0.3388633728027344,20,0.01,20,1
9,0.9036999940872192,0.3269484341144562,20,0.01,20,1
10,0.906499981880188,0.31734317541122437,20,0.01,20,1
11,0.9100000262260437,0.30940496921539307,20,0.01,20,1
12,0.9110999703407288,0.3027552664279938,20,0.01,20,1
13,0.9128000140190125,0.29693177342414856,20,0.01,20,1
14,0.9150000214576721,0.29182761907577515,20,0.01,20,1
15,0.9156000018119812,0.28741881251335144,20,0.01,20,1
16,0.9174000024795532,0.2833247780799866,20,0.01,20,1
17,0.9180999994277954,0.2800290286540985,20,0.01,20,1
18,0.9193999767303467,0.2765635550022125,20,0.01,20,1
19,0.919700026512146,0.27322646975517273,20,0.01,20,1
20,0.9207000136375427,0.2702777087688446,20,0.01,20,1
21,0.9215999841690063,0.2673271596431732,20,0.01,20,1
22,0.9218999743461609,0.26463741064071655,20,0.01,20,1
23,0.9228000044822693,0.2620106339454651,20,0.01,20,1
24,0.923799991607666,0.2591743767261505,20,0.01,20,1
25,0.9247999787330627,0.2564971446990967,20,0.01,20,1
26,0.9247999787330627,0.25414907932281494,20,0.01,20,1
27,0.9257000088691711,0.25199946761131287,20,0.01,20,1
28,0.9264000058174133,0.24955569207668304,20,0.01,20,1
29,0.9269999861717224,0.2468208521604538,20,0.01,20,1
30,0.9272000193595886,0.24422629177570343,20,0.01,20,1
31,0.9279000163078308,0.24211043119430542,20,0.01,20,1
32,0.9282000064849854,0.24011452496051788,20,0.01,20,1
33,0.9286999702453613,0.2379453182220459,20,0.01,20,1
34,0.9289000034332275,0.23608726263046265,20,0.01,20,1
35,0.9297999739646912,0.2342233955860138,20,0.01,20,1
36,0.9305999875068665,0.232162207365036,20,0.01,20,1
37,0.9311000108718872,0.23025138676166534,20,0.01,20,1
38,0.9316999912261963,0.22863930463790894,20,0.01,20,1
39,0.9319999814033508,0.22687822580337524,20,0.01,20,1
40,0.9326000213623047,0.22512392699718475,20,0.01,20,1
41,0.9330999851226807,0.22359499335289001,20,0.01,20,1
42,0.9337000250816345,0.22264191508293152,20,0.01,20,1
43,0.933899998664856,0.2213321030139923,20,0.01,20,1
44,0.9340999722480774,0.2199241667985916,20,0.01,20,1
45,0.9345999956130981,0.21874597668647766,20,0.01,20,1
46,0.9350000023841858,0.2172718048095703,20,0.01,20,1
47,0.9355999827384949,0.21583181619644165,20,0.01,20,1
48,0.9366000294685364,0.21444155275821686,20,0.01,20,1
49,0.9368000030517578,0.21337588131427765,20,0.01,20,1
