Config,{"general": {"device": "cuda:0", "training_rounds": 100}, "dataset": "imdb", "model": "tiny_bert", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 5}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra", "optimizer": "AdamW", "lr": 2e-05, "weight_decay": 0.01, "batch_size": 32, "shuffle": true, "trainer_type": "imdb"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 32}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
17,0.78072,0.6149763608640433,0.8216706854876561,0.78072,0.7735116551017966,0.6009971541699505,25000
18,0.84392,0.386568547539711,0.8448524811089185,0.84392,0.8438144185469377,0.6887718498980029,25000
19,0.8258,0.43096748903751375,0.8397741780301557,0.8258000000000001,0.823990275048437,0.665427463221123,25000
20,0.8486,0.39085447147607805,0.8486209931195152,0.8486,0.848597720729527,0.6972209928034669,25000
21,0.84292,0.42098063279390335,0.8447999685916308,0.84292,0.8427055941345687,0.6877173990221332,25000
22,0.81156,0.5497154918307066,0.8311323505761633,0.81156,0.8087336895573023,0.6423942563426589,25000
23,0.84236,0.4235226945447922,0.8431374671475642,0.84236,0.8422706557902659,0.6854970262594582,25000
24,0.8306,0.43107594633340834,0.8406111311925378,0.8306,0.8293460486911449,0.6711364689010814,25000
25,0.84616,0.4212265245723724,0.8461779458647136,0.84616,0.8461580062077605,0.6923379456321292,25000
26,0.8398,0.46962870095849035,0.841622501934818,0.8398,0.8395860542522512,0.6814200647396615,25000
27,0.73968,0.8814888213562966,0.80613656924837,0.7396799999999999,0.724741628653604,0.5417557121708984,25000
28,0.65664,1.1086201561504603,0.7839554442292944,0.65664,0.6132936872266724,0.4217998614702318,25000
29,0.8462,0.41838418544769285,0.8463929270046245,0.8462000000000001,0.8461785819057446,0.6925929001339849,25000
30,0.83368,0.5274395664823055,0.8398331528233485,0.83368,0.8329237127454355,0.6734850449240722,25000
31,0.82664,0.603706611405015,0.835256942365773,0.82664,0.8255188494523233,0.6618408499159177,25000
32,0.78016,0.761743298330903,0.8181609389218214,0.78016,0.7733935682035882,0.5971129496111687,25000
33,0.64964,1.3503134850996732,0.7814916211660029,0.64964,0.6031709895386015,0.41047487714246617,25000
34,0.84096,0.44990095653772355,0.8409746733677038,0.8409599999999999,0.8409582889656559,0.6819346732098385,25000
35,0.82976,0.522078846527338,0.834695987174073,0.82976,0.8291300163131372,0.6644376531489536,25000
36,0.82168,0.6719633772602678,0.831206887917151,0.82168,0.8203884058419457,0.6528173763164983,25000
37,0.82976,0.5719651658713818,0.8316354115175482,0.82976,0.8295189807542311,0.661392752612324,25000
38,0.67104,1.2818584493818879,0.7851775862987391,0.67104,0.6344651931356489,0.4417092906450411,25000
39,0.83536,0.4432304859757423,0.8376079830113601,0.8353600000000001,0.8350854766879138,0.67296422841839,25000
40,0.8316,0.5421724925142527,0.8372789881175986,0.8316,0.830888138093279,0.6688548795061473,25000
41,0.83124,0.6330643771857023,0.8355396860667844,0.83124,0.8306976296985973,0.6667658227976646,25000
42,0.78148,0.8685825091065467,0.8146585680613216,0.78148,0.7755636860377684,0.5952145621131957,25000
43,0.685,1.3284623415374757,0.7901523848957647,0.685,0.6536173890668453,0.4633710875992005,25000
44,0.83164,0.4760364538693428,0.8343969827397757,0.83164,0.8312922663677466,0.6660312766103983,25000
45,0.83372,0.5497535779619217,0.8352086244943473,0.83372,0.8335351870358354,0.6689269681101325,25000
46,0.8282,0.684839208291471,0.8335082322855012,0.8282,0.8275136619581117,0.6616869405877721,25000
47,0.792,0.8471647426007688,0.8174610905771286,0.792,0.7877441513717279,0.6089290219673277,25000
48,0.7656,0.9211100452987849,0.8095057740203926,0.7656000000000001,0.7569814888702764,0.5734273574911343,25000
49,0.77912,0.7145595718702674,0.8166227292206265,0.77912,0.7723798190011807,0.5945611362343196,25000
50,0.82988,0.6096943642234802,0.8301997834331448,0.82988,0.8298388016596895,0.6600797059717132,25000
51,0.82628,0.7232187866009772,0.8287020428434232,0.8262799999999999,0.8259593952072393,0.6549775646202002,25000
52,0.82384,0.8061437755306065,0.8292891591969656,0.8238399999999999,0.8231081875337781,0.65310642720569,25000
53,0.81216,0.8600253972761333,0.8256484874847895,0.81216,0.8101945459988054,0.637665843065949,25000
54,0.79536,0.6977102809733152,0.8188978580456624,0.7953600000000001,0.7915128904433786,0.6138067166539214,25000
55,0.82736,0.6599919487249851,0.8279811932313608,0.82736,0.827278216650116,0.6553408988189834,25000
56,0.82532,0.7791346984477341,0.8286862202030362,0.82532,0.8248716082709526,0.6539975570488066,25000
57,0.79668,0.9453016697778552,0.8169209142945417,0.79668,0.7933809446182252,0.6132669789020264,25000
58,0.81008,0.9404458327693492,0.8239670286217549,0.8100799999999999,0.8080226962652389,0.6338949320984787,25000
59,0.78924,0.7666456360772252,0.8175287334214345,0.7892399999999999,0.7844388986424731,0.6061089369241001,25000
60,0.81952,0.7420042203986644,0.8238781037642517,0.81952,0.8189108159849734,0.6433833436288313,25000
61,0.74352,1.2515051032239943,0.8016684381461889,0.74352,0.7305347299077819,0.5420785849205257,25000
62,0.62532,1.793287492238432,0.7723939472030454,0.62532,0.5668525635396584,0.36952082194910557,25000
63,0.8228,0.7954619656798243,0.82283821578009,0.8228,0.8227947558588871,0.6456382146490807,25000
64,0.82792,0.6463982513439656,0.8279206799763219,0.82792,0.8279199107936817,0.6558406799759695,25000
65,0.8228,0.7565951236081123,0.8233214611295392,0.8228,0.8227285230059385,0.6461212507033497,25000
66,0.82348,0.8620921202149987,0.8237237489621866,0.82348,0.8234467659016985,0.6472037030619899,25000
67,0.64852,1.8770783466205374,0.7791548011215488,0.64852,0.6019517989802714,0.4072349251357129,25000
68,0.77436,1.1029233264178784,0.8067349591504342,0.7743599999999999,0.7682447308165548,0.5801923935816917,25000
69,0.8072,0.6991095527109503,0.8211364290314183,0.8071999999999999,0.8050853109728151,0.6281818558298279,25000
70,0.82116,0.8066531657534838,0.8231748925562021,0.82116,0.8208808122239414,0.644331742174324,25000
71,0.81708,0.9786212633729726,0.8254019620200583,0.81708,0.8159029568503632,0.642428063264114,25000
72,0.76524,0.8796666001394391,0.8113630178636105,0.7652399999999999,0.7562117523800143,0.5747553457190078,25000
73,0.62884,1.95604192001272,0.7733735524645485,0.62884,0.5723096550222853,0.3753475642629505,25000
74,0.82316,0.6843910007941723,0.8233653499318208,0.8231599999999999,0.8231319204236864,0.6465253173201098,25000
75,0.79112,1.0950267953805253,0.8177066168969255,0.79112,0.7866567025623342,0.6082458394795084,25000
76,0.8162,0.8013787907445431,0.8223968049793904,0.8162,0.8153125282361823,0.6385667380453925,25000
77,0.82648,0.713647865562737,0.8293655584832493,0.82648,0.8260991153263524,0.6558392105801887,25000
78,0.70316,1.3395199338898063,0.7938774206554109,0.70316,0.678336298641232,0.48868859933644154,25000
79,0.7746,0.9465243661448359,0.8121413103042007,0.7746,0.7676126803223532,0.5855390808802894,25000
80,0.74216,1.2916724592630937,0.8017805013690127,0.74216,0.7287634597619557,0.5406631713424547,25000
81,0.79376,0.9959628648631648,0.8156818269413793,0.79376,0.7901162720682156,0.6090474315923172,25000
82,0.79692,1.0089265582819282,0.8134556978345922,0.7969200000000001,0.7942059415297549,0.6101516722948388,25000
83,0.81712,0.918423364527002,0.820907559478516,0.8171200000000001,0.8165787859202525,0.6380163172265331,25000
84,0.82448,0.8119330620205403,0.8252143829890324,0.82448,0.8243808563901525,0.6496939679334609,25000
85,0.81976,0.9866573290557228,0.8244318181818182,0.81976,0.8191087916499398,0.6441748774418891,25000
86,0.80948,0.9506129110331089,0.8179227441863801,0.80948,0.8082066860297674,0.6273459360537882,25000
87,0.7932,1.1243033376960456,0.8117610030793311,0.7932,0.7900754834963598,0.6046761979865252,25000
88,0.81748,0.9738284730763733,0.8196123327988168,0.81748,0.81717506526754,0.6370887643553866,25000
89,0.8244,0.8659898604543507,0.8245060766231656,0.8244,0.8243856485142136,0.6489060679529969,25000
90,0.8138,0.6451010690221191,0.8223605955980551,0.8138,0.8125555581500247,0.6361029944864894,25000
91,0.81216,0.8514231657379866,0.8197188367313137,0.81216,0.8110431641214245,0.6318336239044164,25000
92,0.63684,2.270946498955693,0.7745607346065795,0.63684,0.5847697180420915,0.38766424092796764,25000
93,0.65936,2.0163841447149218,0.7806757264733211,0.65936,0.6180922566983443,0.4229821923948498,25000
94,0.81856,0.9519594245723635,0.8210189248379349,0.81856,0.8182118871073889,0.6395741980298222,25000
95,0.8234,0.7553981624048949,0.8236214689283265,0.8234,0.8233697809716952,0.6470214310250344,25000
96,0.82144,0.9435948375087232,0.823848571154957,0.82144,0.8211073787954883,0.6452840760844774,25000
97,0.70936,1.584298153233882,0.7931204590186192,0.70936,0.6869996970591288,0.49545009557023245,25000
98,0.69956,1.7493504671879858,0.7910764495089094,0.69956,0.6739303625243704,0.48202579293642767,25000
99,0.795,0.9640366903589294,0.8124368962198286,0.795,0.7920992999103551,0.6071865755592738,25000
100,0.74588,1.4090629546156526,0.8011488040566268,0.7458800000000001,0.7336598784243078,0.5442296130915457,25000
