Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "svhn", "model": "vgg9", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "powd", "round": 1, "number": 2, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "powd", "optimizer": "Adam", "lr": 0.001, "weight_decay": 0.0001, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.5771742470805162,1.5599587943265243,0.3669173367282793,0.5182862901739523,0.4173997277014845,0.539746354882175,26032
0.7488091579594346,0.8910353108645218,0.793064872721885,0.785536271586793,0.7277430327457921,0.7307901756157683,26032
0.6375614628149969,1.1594611788426137,0.7895252715316172,0.6815714551068609,0.6487118710952606,0.6216289770423217,26032
0.8354717271051014,0.6513626935955346,0.8506934500250104,0.8298164449287638,0.819175849435617,0.8178462750340793,26032
0.8358174554394592,0.6783685345333196,0.855383248911793,0.8214218737622627,0.8062224917630205,0.8173936661174879,26032
0.8749615857406269,0.46423268497686265,0.8685471104414848,0.8871984507900722,0.8717352285589414,0.8608131145919139,26032
0.8773048555623848,0.5195072922299226,0.8826013260755662,0.8765756348471279,0.8703967524877655,0.8631281901106667,26032
0.7391671788567916,1.0575166190410583,0.8131149782965486,0.8265214572037131,0.754582457837143,0.734811172181436,26032
0.8826060233558697,0.48680902192324454,0.8762291604177278,0.8938363634607406,0.8782323529694395,0.8692765115368136,26032
0.7394744929317763,1.1937133830313165,0.832883944509874,0.8191356464268773,0.765483686715503,0.7360426617606401,26032
0.870159803318992,0.49841004456195936,0.8707972497546912,0.8795634577008536,0.8647690322401841,0.855602133085228,26032
0.7829210202827289,0.9337733492722303,0.8253391427834927,0.8185077208704936,0.7815697934100259,0.7687508880506957,26032
0.803318992009834,0.7540836436439308,0.8506741753429852,0.8436900786781727,0.8062816167758399,0.7896586856368648,26032
0.7251459741856177,1.1148050772169285,0.8496485025862028,0.6805689872231627,0.6497220173114322,0.7033996406031289,26032
0.8697372464658881,0.5209469970340881,0.8846744322174352,0.868675620834817,0.8600201200512403,0.8549859858043973,26032
0.8446143208358943,0.5486036587069206,0.8700169279981805,0.8690900687514544,0.8497161355445986,0.831143925944385,26032
0.8122695144437615,0.7064928053234278,0.8354818885746125,0.8277625536591975,0.8001755459768788,0.7953786980759661,26032
0.893861401352182,0.425415256049784,0.8952637481822666,0.8838478704907056,0.8798469344904225,0.880910886622642,26032
0.8707744314689613,0.5073135451590568,0.8867077936594303,0.8608002786401343,0.857631948418289,0.8554389626269557,26032
0.8728103872157345,0.5263873196190387,0.8727493949825001,0.8902701450719455,0.8735587804467627,0.8592139052834306,26032
0.7912185003073141,0.7910942603784173,0.8524894599124536,0.8377449906858502,0.7919947442452058,0.7788543300354082,26032
0.8900583896742471,0.4656324989878479,0.9007464609689894,0.8887197790462897,0.8883061432788244,0.8771300938922642,26032
0.8918638598647818,0.42761191314506475,0.895894323508738,0.8908155225433803,0.8874857823570071,0.8789229412282621,26032
0.8700061462814997,0.5229978292960658,0.8835758562703371,0.8589535518962386,0.854542523289652,0.8546046571973537,26032
0.7717040565457898,0.9012539233616252,0.8458163201209393,0.8167903157188195,0.7741052227752524,0.7579000139527455,26032
0.8588275968039336,0.6131908830207187,0.8703500499095466,0.8780259764904652,0.8610219179450809,0.8449158272574605,26032
0.8847956361401352,0.5199474557528997,0.8841129103846248,0.9037046667859361,0.8872506950589145,0.8725162592431133,26032
0.8915181315304241,0.5039031642964814,0.9019519643644432,0.8744334602041937,0.8785909042179536,0.8781474243278042,26032
0.8682775046097111,0.5587234674565398,0.8766822754781589,0.8868804262062765,0.8691194981045227,0.8550788439140343,26032
0.8949370006146281,0.4504707423396541,0.898769029225096,0.8992046986605409,0.8942248526245583,0.8825589780994723,26032
0.870620774431469,0.540386415335688,0.8911093201377895,0.8580684484471679,0.8586426686265817,0.8552093883256907,26032
0.816341425937308,0.7112548484088602,0.8491558398518025,0.838302781596601,0.8203232486280415,0.7996544279181653,26032
0.8281730178242164,0.6667369459312096,0.8895062933945386,0.8077081744096649,0.818297045273013,0.8139926522928363,26032
0.864820221266134,0.5472703700462733,0.8723088834360905,0.8843838067158648,0.8665495983066446,0.8515931196060248,26032
0.8134987707437,0.6347303453514601,0.8645763032987406,0.8459447017795526,0.8238720712638731,0.7992641724430323,26032
0.8674323909035033,0.5436699814457944,0.8892638956828856,0.853024014776173,0.8529474974105492,0.8527373778197829,26032
0.7720113706207744,0.863213543556333,0.8295592004596983,0.8435667030318369,0.7918865144496106,0.7644262917511224,26032
0.807160417947142,0.786346962628514,0.8788589428813041,0.795591972207019,0.809669531483989,0.7889115037733169,26032
0.8342808850645359,0.6912387184519379,0.8716482475236198,0.8574377930586665,0.8450952099702906,0.8193300414556653,26032
0.8002458512599877,0.8228743458790653,0.8579410265484542,0.8627750157863436,0.8275781781223704,0.7933603121814791,26032
0.8983558696988322,0.43010655289130045,0.9034668190908155,0.8934680817737612,0.8911228800807013,0.8863621885012878,26032
0.8619391518131531,0.5512351560570671,0.8646232863313855,0.8815399825704195,0.8627345362515074,0.8480971102824492,26032
