Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "mnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 5, "fedgra_eps": 0.1}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
43,0.3649,2.411502534484863,0.3938741005041041,0.3621908838573924,0.2865470809174421,0.3537652498734428,10000
44,0.4649,1.7746126167297362,0.43680268435501024,0.4598252428849019,0.3627539774782764,0.4374479544440659,10000
45,0.439,1.6823004196166993,0.3209116567918578,0.4394961895434184,0.32853216089166276,0.404413260227903,10000
46,0.1831,3.3768486602783203,0.11655628963055778,0.18385782697778222,0.10114425843898497,0.18369131371086875,10000
47,0.4444,2.3673551239013673,0.3977540580906421,0.44611887442477255,0.33250800095827204,0.42478347390936094,10000
48,0.4706,1.909467469406128,0.3098202016600732,0.4691736638171952,0.3627700045619369,0.4326465940626345,10000
49,0.4263,1.6797667526245117,0.4849650478634887,0.4271169148143616,0.353587007133583,0.40713675371481567,10000
50,0.1891,1045037373.8500566,0.15912819083031732,0.19349519806887003,0.08103008558623803,0.1552314340704941,10000
51,0.4117,1.861958926010132,0.4558376478115938,0.40288298059116423,0.28198433441995835,0.38692992023983724,10000
52,0.4253,2.2162026664733885,0.42705767211513734,0.4149225792440613,0.36594385038378996,0.42075266877074485,10000
53,0.364,21359.866245814515,0.31420972146404064,0.35879890365086703,0.2754693573968277,0.35339092465433525,10000
54,0.5027,1244318402.4173255,0.4722640940787676,0.49633695592581545,0.42776878218514514,0.4866818488973204,10000
55,0.4078,23235.349270375824,0.3392735840496758,0.4154471403247479,0.34082745981584656,0.37276502730484407,10000
56,0.4529,1.4887924575805664,0.35159288381930687,0.44806108970674846,0.3457838845784641,0.4265597796372945,10000
57,0.4151,261953790.45490098,0.5081316458789951,0.41261905228656426,0.3249830553752835,0.39538230751745995,10000
58,0.3619,2.581619458770752,0.2913274659603284,0.35539070429010583,0.2363433560242342,0.3342680547374508,10000
59,0.583,793097903.9417285,0.47792121802935483,0.5734166041716537,0.5027221304254154,0.5594078038788876,10000
60,0.4747,1.598975121307373,0.36494445895697425,0.4682833556414604,0.37365401620908767,0.443682343553923,10000
61,0.2943,19201.957879725647,0.2559683297086054,0.2892523269924013,0.21008713529401932,0.29204219038273826,10000
62,0.5316,1.5026112415313722,0.4392693521089364,0.5296135302386402,0.44949445173722563,0.5029106395335521,10000
63,0.241,3.5340073921203614,0.236401711426587,0.2518644120913169,0.1466152015747741,0.20779042485789923,10000
64,0.444,1.8675647254943848,0.3909927359468329,0.4326970890254288,0.31405898993628734,0.4080285441355377,10000
65,0.4503,1.8207552352905274,0.4365658933071292,0.4545871018434803,0.38060038144193153,0.41598105204483904,10000
66,0.4035,1.6441593635559082,0.5678036937817151,0.39629025731905626,0.2827119799569431,0.3797780571310333,10000
67,0.5773,1.4200788730621339,0.4863901524106928,0.5714727451380772,0.5032536268708243,0.5564785985426284,10000
68,0.3286,3.539968461014049e+28,0.37358535015123784,0.31791933298228714,0.27385942726526286,0.35386481971431466,10000
69,0.4372,87073383820298.23,0.3952242267783276,0.42361801996866894,0.32760707577605097,0.41741335558302106,10000
70,0.5409,85688322150840.73,0.5022424232118556,0.5385653066972086,0.4815277988451269,0.525857712079276,10000
71,0.4127,1.9480756336212157,0.5660277004382056,0.4134802511020605,0.3261671618438565,0.3985370850798504,10000
72,0.4514,1.722511068725586,0.5689966759280232,0.4445408873497894,0.41687852131902814,0.4350512318336863,10000
73,0.4751,1.4523673847198486,0.5663807900129776,0.4660449390886131,0.3500912099606094,0.454289924773966,10000
74,0.2675,2.5590341403961183,0.4119354795257344,0.2716387472890728,0.1992362776699304,0.23123296445296965,10000
75,0.5089,1.5261822315216065,0.5298134597443895,0.49923051124903656,0.42046770146170703,0.4869302688604617,10000
76,0.5314,1.4901212535858155,0.588641041200091,0.5286300113513788,0.49894485059519267,0.5093127937960465,10000
77,0.557,1538769238.0748487,0.6042382165571223,0.5587501802948182,0.5017409084808574,0.550566912725902,10000
78,0.6018,1.1863136680603028,0.7533411045184584,0.5961203389568077,0.5626163145545556,0.5827618334413832,10000
79,0.3532,2.350177229309082,0.587553564528123,0.3434552774981575,0.2596012798716399,0.3487281021485045,10000
80,0.3437,135241387069357.16,0.5261177895566471,0.34741557049644145,0.3165892592655862,0.3449591273572517,10000
81,0.4326,12508.759392212676,0.5411527860783342,0.42902037033360846,0.3217221832591816,0.4061211749021252,10000
82,0.6108,106313627843586.83,0.6139218422272504,0.6113363422150638,0.5552514111614032,0.5845507519253305,10000
83,0.5127,1.8483909037483444e+28,0.551792190841567,0.5045445055690887,0.44199229161942083,0.4869655828911534,10000
84,0.5282,62579996221035.25,0.5007913883782596,0.5207033844105535,0.43529851793256347,0.5108685494532149,10000
85,0.3044,2.2369355655670167,0.48733079026087545,0.30417509668335996,0.2669511622259299,0.3079875679633077,10000
86,0.4597,9269.299669578933,0.3776464588380172,0.45517298549685964,0.3513465139742118,0.42748361643508553,10000
87,0.5249,1.5849315021514894,0.424966503482081,0.5240579241992122,0.44177288356047495,0.5063727435936958,10000
88,0.5694,1071.3450816780091,0.5553426393038756,0.5649622742498026,0.48655561056081176,0.5465714087302964,10000
89,0.3258,2.4531896286010744,0.608964664868646,0.3357120506021748,0.30008617597773984,0.31814942939627,10000
90,0.5028,972574898.5029631,0.5748684768822095,0.4952627685316962,0.42698493278526356,0.48484812337437455,10000
91,0.6904,0.8973699691772461,0.7769518935730707,0.6887608202041912,0.6406625864085795,0.6690770931084363,10000
92,0.4154,1434906632.5944688,0.5235182953963561,0.4091955646207396,0.346584441198457,0.4083118366016639,10000
93,0.4837,1.6305632209777832,0.5753318063964291,0.4860883983018679,0.39232441036165566,0.457297051677989,10000
94,0.4193,1.6927669219970702,0.5510023131679935,0.41132446281715207,0.314932023874846,0.3865654500433871,10000
95,0.5608,1.4881562984466552,0.6628117815661535,0.5572545009884665,0.5092065057317604,0.531720590083826,10000
96,0.625,13258.579227267075,0.7059690738914188,0.6240659868532702,0.5767053015099888,0.5956064887209132,10000
97,0.5608,1.3613885845184326,0.5840782669266982,0.5556466438737996,0.48875617967057733,0.5356478124416705,10000
98,0.5826,4019.509390054321,0.642818268907415,0.575786845625456,0.5041994553788216,0.5538618134171405,10000
99,0.3916,2.046048518371582,0.5650054539816757,0.3913190206898714,0.35842258443678887,0.3695812741514414,10000
100,0.6733,0.9179807060241699,0.7453243724605023,0.6704316820510183,0.6404386027466623,0.6452491585299825,10000
