Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "mnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 5, "fedgra_eps": 0.5}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
26,0.258,2.7711894296542463e+23,0.1833050921520058,0.25424877958872105,0.183431893191977,0.2887824524268739,10000
27,0.2003,4.086583975982666,0.13453067295669596,0.1975805485433071,0.10237137157817958,0.16231363057939252,10000
28,0.5061,1.8953711288452149,0.32752782937364466,0.4984021967338165,0.3866590119842541,0.47153502331395447,10000
29,0.3517,1.9705894199371339,0.34499328187211165,0.3396269314331284,0.24528836656523403,0.32992215314665624,10000
30,0.1869,2.6599576957702635,0.26556390520310624,0.19451819406582901,0.1271968815227733,0.12731107480598178,10000
31,0.3053,2.164505184173584,0.1353086288836813,0.2985669947108302,0.1592974746599956,0.26541174919333105,10000
32,0.123,4.483733885192871,0.21485295628356357,0.1335061668075718,0.05199437958233516,0.045273126044199835,10000
33,0.3948,1.8848649002075195,0.29571959563511147,0.38953078643302186,0.2964537769504736,0.34998924915892426,10000
34,0.4304,9.335044708274016e+27,0.5474647565254273,0.4326804050659837,0.3419557452591647,0.3961215006996777,10000
35,0.2976,2.0497850288391115,0.3897537739636914,0.28458411907520303,0.17264854130731294,0.2532394505267438,10000
36,0.2026,3.5091719955444334,0.15139177773984044,0.20434964273008469,0.09568920252082923,0.17490181491671608,10000
37,0.2121,3.758611102294922,0.2505746149812588,0.21014607733638405,0.14459733508251782,0.20899254710768023,10000
38,0.5099,1.7602584930419922,0.32876536039690885,0.5021358425084748,0.38941548274033133,0.47697032837621395,10000
39,0.4423,1.7159903770446778,0.4954442037360217,0.43865896677737004,0.37174668441010617,0.4072981984969201,10000
40,0.2842,2.1615794708251954,0.21000416670587096,0.27907157918459086,0.1897220498793568,0.25777892491948784,10000
41,0.3379,2.246846202468872,0.3254443980488373,0.32913379454814506,0.2504524719405076,0.32830259107664095,10000
42,0.293,7.305117054605323e+27,0.29256022713427693,0.2903712284234238,0.17883269146740263,0.25754617921883116,10000
43,0.4495,1.679735774230957,0.3860619971644506,0.43837187797996213,0.34739542692828546,0.42986439150174743,10000
44,0.3414,2.26040152053833,0.2634433839093499,0.33699390485131725,0.21528067459797678,0.3052228108507922,10000
45,0.3642,2.0047379219055177,0.3441087318952953,0.3584920194555216,0.265315984876023,0.33483025278829487,10000
46,0.4202,1.930876345062256,0.37129102897034694,0.4129895392897954,0.32990967071501903,0.39004336583946164,10000
47,0.3523,2.0119636516571044,0.43278183156696554,0.35005824936796015,0.28464169332948674,0.3222239966656368,10000
48,0.482,1.5235504928588868,0.5054691377522674,0.4728041661339413,0.3859571270201947,0.4465809103731439,10000
49,0.3698,2.4519804855435694e+28,0.4638496885838187,0.3597249715019468,0.26784193619591673,0.3448757236451112,10000
50,0.2836,2.7941634674072264,0.23957917069985343,0.28910507986393397,0.20047255411608228,0.2665430017220828,10000
51,0.3043,2.521839865112305,0.31531064552354754,0.3127800938569672,0.24087456593937046,0.32232729167431445,10000
52,0.4191,1.7380537023644398e+23,0.3970773691250359,0.409601272640697,0.31793777929010625,0.3918674682357712,10000
53,0.4167,2.0993510665893553,0.2927855429208051,0.4068984718667865,0.28340209353804496,0.3871880075594342,10000
54,0.5086,1.986207460784912,0.38278197051351315,0.49940216340138655,0.4006661327955102,0.48699188764901646,10000
55,0.3808,2.08082625579834,0.4787941713124811,0.3769697522713648,0.3096526971962434,0.3672129426909311,10000
56,0.3592,2.443592130279541,0.44199764389267615,0.3662321310452211,0.31513904151569194,0.374605702354914,10000
57,0.534,1.5329061794281005,0.5695249725619974,0.5237355114399814,0.4341397642592354,0.5046494188047271,10000
58,0.3738,1.9162675483703613,0.3279750640958977,0.3634121370046489,0.2880222250969836,0.36595394000435816,10000
59,0.2901,1.6538035578200917e+28,0.24188021558290815,0.2852953660278367,0.19636420280501832,0.26811237988958186,10000
60,0.4686,1.9713497650146485,0.4084641335344708,0.4539560613577354,0.39617886337109276,0.45388655351050133,10000
61,0.5039,2.2863170568246962e+23,0.5607168865537364,0.5024852634631051,0.42183687579321977,0.48100897240069324,10000
62,0.4382,1.9030724403381347,0.4777324574256598,0.4406002062996805,0.35277850622198387,0.40915953024833585,10000
63,0.4434,1.6417822612762452,0.4420143952642103,0.43265683525694437,0.34180188032206354,0.42339406210021563,10000
64,0.2717,5.389625351880694e+27,0.2336845044121425,0.27224597188092253,0.1816076824664548,0.2383683418550115,10000
65,0.5085,1.4875657669067384,0.562778751178471,0.5068144276940487,0.4135186375835886,0.48229545758237563,10000
66,0.3842,1.7285189449310303,0.4296673115514271,0.37373401381664667,0.3056105518329503,0.3531725038340876,10000
67,0.4687,1.6666535682678223,0.43990576749797344,0.4619818002074642,0.39099108721173553,0.4516223280666726,10000
68,0.5339,1.6460143135070802,0.48701939532070326,0.528946676330789,0.45812486566047295,0.5087808104313185,10000
69,0.3669,2.556144541168213,0.31018136653099093,0.357942343582298,0.2835887215152822,0.351840160474433,10000
70,0.4548,1.9339217033386231,0.46463233052989567,0.44624050396481507,0.3753705124612194,0.4351146476247749,10000
71,0.5364,4.133378177730884e+23,0.6232737070010099,0.5372321920543696,0.4818154148385208,0.5265168231587,10000
72,0.4895,1.3815613624572753,0.6557886989473023,0.48151441726468364,0.4303918064531945,0.4740859271161767,10000
73,0.4335,1.6126960273742676,0.38999741254504006,0.42606048915927486,0.32704000551538387,0.4075132167883126,10000
74,0.3464,2.455009909057617,0.497123010822646,0.337659090155797,0.2534649146155558,0.3246371936372219,10000
75,0.378,2.858869776916504,0.32714724500411607,0.3697826772863936,0.2874447921467381,0.36834181969118374,10000
76,0.5096,1.5314287498474122,0.523462350715102,0.505467191849736,0.42403906314592155,0.4910662151218172,10000
77,0.5968,1.2891740943908692,0.732640168025352,0.5952946256819874,0.5522325152760323,0.5886792373350317,10000
78,0.5959,4.1522390006206977e+27,0.6559573218081469,0.5822852723411701,0.5535250933302969,0.5715333242723122,10000
79,0.4572,1.9417915328979491,0.5000055162207454,0.4453592291735934,0.3961183565227753,0.43694989385769606,10000
80,0.5711,1.4758863693237305,0.6029719098074181,0.5596366297905038,0.5012394010354134,0.55151141519531,10000
81,0.5361,1.463601640701294,0.4836466490684823,0.528227337823144,0.4524502191690935,0.5171637166275734,10000
82,0.5006,1.5103304695129394,0.6648452148300613,0.4974031518090213,0.4866703840030654,0.47422321086464897,10000
83,0.5653,1.161406687927246,0.6688906981950901,0.5576657817828091,0.5105946714953069,0.5477554562281107,10000
84,0.5014,3.0963160900193483e+28,0.5901479035926308,0.4924158292354705,0.4177670848481839,0.47525772479934686,10000
85,0.5413,1.4080380237579346,0.5390675867050699,0.5324249942031154,0.4283314959608613,0.5145946386600182,10000
86,0.3904,2.450781182861328,0.4282679727696732,0.3800918229348613,0.28970494051965,0.37621709614951515,10000
87,0.6213,1.3086613182067872,0.5917237306666754,0.6141028807236528,0.566246057896508,0.6029945774854777,10000
88,0.4602,1.6657854438781738,0.7009572736044033,0.45884028989518144,0.41291953528549225,0.4519508290154668,10000
89,0.4791,8.812057595864793e+27,0.6539663708023608,0.46942404761406553,0.42029716202274636,0.45474654372628026,10000
90,0.4758,1.6464425144195556,0.506521241079046,0.4697873857192233,0.3608487693916513,0.4572362753851791,10000
91,0.3441,2.6184943603515625,0.44529805227546343,0.33222484203615343,0.2605981435244689,0.321217728976256,10000
92,0.6163,2.3862290412101066e+28,0.48397392269541656,0.6104254801300989,0.5239263026124481,0.5953409533648816,10000
93,0.5685,1.321960721206665,0.5884535536407592,0.5668747262979557,0.5034191640545438,0.5491628361479611,10000
94,0.5208,1.693331438446045,0.49423375087471744,0.5104946611326419,0.4136580367402578,0.5001298022302169,10000
95,0.5348,1.420489147567749,0.551834041803898,0.5278479937086035,0.4128442709339767,0.5045681238514148,10000
96,0.4846,1.9630698669433593,0.5137350470328105,0.47421414466703327,0.40169927048316334,0.4652831393288897,10000
97,0.5301,1.237145016860962,0.6758261269125991,0.5233634596307117,0.45125833653585684,0.5020530948429274,10000
98,0.492,2.138340639465373e+28,0.5924680591829948,0.4933333696219642,0.4063046169302796,0.4694852658497453,10000
99,0.5961,1.4051977352142333,0.5965309172271204,0.589849163863235,0.5398927998421545,0.5769500722992392,10000
100,0.3056,3.132686183166504,0.5449308138659973,0.3142932262413218,0.25576459021535813,0.2974466501980031,10000
