Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "mnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra_standard", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 5, "fedgra_eps": 0.9}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra_standard", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
74,0.4931,1.7177839199066163,0.49097860621951617,0.48418997025567323,0.36364081597750336,0.47562476753733224,10000
75,0.5108,1.7224553840637207,0.5607893771331313,0.5082378144251749,0.4702516885426449,0.4824331613558091,10000
76,0.6285,1.2825651889801026,0.5302803552727171,0.6203489203026803,0.56033396426764,0.5977111859098752,10000
77,0.5506,1.3812947826385498,0.558508311089868,0.5385387973722073,0.48407284569914194,0.5198867934577653,10000
78,0.3862,2.352928573989868,0.5377303350316693,0.3762769507550675,0.327157871090063,0.40070013632709156,10000
79,0.4873,1.7475314834594726,0.46921161518597854,0.48027760893642657,0.3522750101565283,0.4641548161241628,10000
80,0.4743,1.8731673519134522,0.4423913904363118,0.4707124030913429,0.3783520734500707,0.4442934449531223,10000
81,0.5605,538313544.2478607,0.5709644879736148,0.5615179436902725,0.4918612343689076,0.5498265300746333,10000
82,0.5957,619429601.1409861,0.6055402785940943,0.5874007531879359,0.5433345650064708,0.575911216281548,10000
83,0.3388,2.106695684051514,0.6119771159360761,0.33536933871656077,0.25397252529822045,0.3197138902077162,10000
84,0.4615,1.6027151275634766,0.45851316040692935,0.45253728333812315,0.38482503844712496,0.4320820981887782,10000
85,0.588,1.333411173248291,0.5189089496584431,0.5782569734239853,0.5039106084269364,0.5585741003000322,10000
86,0.4729,1.8331161613464355,0.5783290614504556,0.4697827544505335,0.3876379007190673,0.45198336974247816,10000
87,0.5392,10955.585240716553,0.5122732645455302,0.541284305023354,0.46235323297656716,0.5327783143581779,10000
88,0.265,3.1524937389373777,0.423165514787862,0.2671190465086165,0.1891234407315936,0.23734960512231792,10000
89,0.5509,1.2983815647125243,0.5741056044681968,0.543615196663435,0.4756119316332357,0.514288709253479,10000
90,0.5099,1.7018322994232178,0.7116698311650879,0.5008222539500328,0.4215976011843862,0.49022887235992,10000
91,0.4931,1.5517559928894042,0.5743509725833157,0.4819599066323274,0.3808039260124996,0.4639254492683047,10000
92,0.5992,1.1799119277954102,0.6422669976977302,0.5911961102327861,0.5055466610872756,0.5752208157367946,10000
93,0.2781,2.6588040603637695,0.46946170479641414,0.2773725601599903,0.2200554350992508,0.30116245504337014,10000
94,0.4799,1.8611232975006105,0.5822281457937795,0.47042432361234915,0.38815066868994796,0.4617149614586238,10000
95,0.5952,1.2823356777191162,0.5703877876631049,0.5870815133556669,0.5335540659725561,0.5690946722817372,10000
96,0.6693,1.1391805404663087,0.5923236331164597,0.661220643139431,0.6074663044204247,0.6463785751324722,10000
97,0.5375,1.3807175704956054,0.5895408471835786,0.5288055028621779,0.4613619904190031,0.5192191546301496,10000
98,0.4305,18193.800644963838,0.5790431311279616,0.43041506265467666,0.3644268909375897,0.4043618751888057,10000
99,0.5668,1.3508533172607422,0.5149224153867482,0.5677628267598793,0.49903830372815017,0.5599331650160305,10000
100,0.4797,304801829.9896541,0.5749025114228851,0.4743968208302551,0.4245139268214585,0.4618344138173364,10000
