Wall time,Step,Value
1766356301.960647,198448,1.600000023841858
1766356352.7794926,198736,1.6299999952316284
1766356419.0609808,199087,1.6100000143051147
1766357351.8647182,204093,1.6200000047683716
1766358722.7793987,211457,1.6100000143051147
1766358869.9619813,212208,1.5800000429153442
1766359171.8992403,213848,1.5499999523162842
1766359221.0544105,214108,1.559999942779541
1766359432.9143584,215279,1.5800000429153442
1766360323.9272144,220130,1.7799999713897705
1766360639.246485,221787,1.7300000190734863
1766360932.7437189,223366,1.7300000190734863
1766362141.5721838,229901,1.75
1766362903.7878337,234005,1.690000057220459
1766363799.672072,238851,1.7000000476837158
1766364227.5744598,241196,1.75
1766366213.7799394,251891,1.690000057220459
1766366473.1147103,253291,1.6799999475479126
1766366741.3743384,254732,1.7999999523162842
1766367251.3139606,257513,1.850000023841858
1766367350.1698718,258039,1.840000033378601
1766367381.137185,258213,1.8700000047683716
1766367838.6353657,260694,1.9500000476837158
1766367959.8392587,261359,2.0
1766368996.6338634,266961,2.069999933242798
1766369288.9993606,268553,2.0299999713897705
1766370113.5199275,273008,2.049999952316284
1766370865.1867247,276992,2.0199999809265137
1766370889.675101,277126,2.009999990463257
1766370930.4988928,277347,2.0199999809265137
1766371874.5495899,282370,1.850000023841858
1766372264.2814305,284445,1.8600000143051147
1766372301.4439425,284642,1.8700000047683716
1766372411.8281512,285226,1.8799999952316284
1766372987.257455,288310,1.75
1766373015.4069655,288464,1.7599999904632568
1766373246.299651,289705,1.7999999523162842
1766373285.5641267,289907,1.7899999618530273
1766373407.5722153,290566,1.809999942779541
1766374077.8396008,294155,1.899999976158142
1766374455.9311464,296198,1.9299999475479126
1766374604.0234911,297003,1.940000057220459
1766377524.6763752,312530,1.840000033378601
1766378822.0295568,319546,2.0399999618530273
1766379124.088304,321164,1.9700000286102295
1766379875.3202477,325151,1.940000057220459
1766382279.645554,337962,1.8200000524520874
1766383901.5756834,346609,1.9800000190734863
1766384901.1119368,351969,1.9600000381469727
1766385473.3399785,354988,1.9900000095367432
1766385556.753032,355444,2.0
1766386901.1628284,362671,1.9600000381469727
1766388472.095274,371215,2.4000000953674316
1766389273.7136014,375513,2.299999952316284
1766390025.3489878,379493,2.319999933242798
1766390354.7636888,381255,2.2699999809265137
1766390410.5408945,381558,2.2799999713897705
1766390434.4616091,381692,2.2899999618530273
1766391893.8883588,389586,2.2699999809265137
1766393528.515012,398331,2.259999990463257
1766394304.93326,402545,2.359999895095825
1766395359.9030583,408266,2.3299999237060547
1766396165.135356,412631,2.4200000762939453
1766399243.5345387,429373,2.690000057220459
1766399677.5730617,431685,2.680000066757202
1766399738.816811,432032,2.6700000762939453
1766401027.1753504,439009,2.7300000190734863
1766402393.7917604,446398,2.440000057220459
1766402776.083229,448461,2.5199999809265137
1766404068.494457,455485,2.450000047683716
1766404561.2513082,458134,2.5
1766404761.4292748,459237,2.549999952316284
1766405915.3863149,465528,2.619999885559082
1766407548.6494086,474372,2.8299999237060547
1766408312.6568413,478560,2.9700000286102295
1766408999.2668588,482282,2.880000114440918
1766410492.002502,490506,3.0399999618530273
1766412173.3838866,499712,3.1600000858306885
1766412473.5931838,501363,3.259999990463257
1766414466.4445472,512335,3.1700000762939453
1766414863.9644775,514522,3.140000104904175
1766415034.9302566,515462,3.119999885559082
1766415771.494543,519541,3.2699999809265137
1766415880.2755907,520122,3.2300000190734863
1766416826.1137705,525372,3.380000114440918
1766417990.5302505,531777,3.390000104904175
1766418402.4235444,534090,3.549999952316284
1766418455.071479,534385,3.5299999713897705
1766420957.9991097,548330,3.859999895095825
1766423908.4462392,564854,4.230000019073486
1766424379.8576362,567473,4.119999885559082
1766425028.8309453,571086,4.010000228881836
1766428206.5597193,588874,4.309999942779541
1766429381.8152077,595475,4.429999828338623
1766429501.160012,596129,4.400000095367432
1766429762.7234685,597606,4.400000095367432
1766432200.4257672,611262,4.550000190734863
1766433529.5449088,618740,4.820000171661377
1766434033.775549,621598,4.929999828338623
1766435254.4877727,628417,4.800000190734863
1766435691.7477946,630890,4.869999885559082
1766437085.1840148,638752,4.510000228881836
1766439164.425605,650302,4.199999809265137
1766439404.3696017,651605,4.090000152587891
1766439482.8381255,652035,4.019999980926514
1766441871.3616967,665309,4.010000228881836
1766441916.3824053,665543,4.059999942779541
1766443846.1594262,676460,4.579999923706055
1766444819.6803803,681947,4.880000114440918
1766447089.3139756,694736,4.960000038146973
1766448544.990841,702984,5.289999961853027
1766451792.8377812,721356,5.639999866485596
1766452425.9862885,724964,5.639999866485596
1766452965.087719,728021,5.789999961853027
1766455317.047601,741332,6.03000020980835
1766456176.1904304,746200,6.139999866485596
1766459198.8561232,763441,6.570000171661377
1766459255.7636597,763756,6.519999980926514
1766460514.8638499,770899,6.650000095367432
1766462158.3067539,780292,6.860000133514404
1766465371.6829906,798651,6.909999847412109
1766466007.00329,802257,6.989999771118164
1766467756.0812101,812222,6.860000133514404
1766471184.7354364,831788,6.630000114440918
1766471931.43749,836080,6.730000019073486
1766472054.1392937,836774,6.769999980926514
1766473421.299841,844544,6.710000038146973
1766473512.1578357,845071,6.670000076293945
1766473787.6500475,846647,6.670000076293945
1766475465.282567,856334,7.210000038146973
1766476263.3986623,860865,7.21999979019165
1766477264.4548554,866633,7.25
1766477757.4698005,869478,7.309999942779541
1766478885.084759,875917,7.420000076293945
1766479740.6871588,880824,7.28000020980835
1766484799.4954476,910025,8.1899995803833
1766485229.9834468,912513,8.180000305175781
1766487573.3457634,926044,8.289999961853027
1766488521.5714839,931561,8.4399995803833
1766489134.3542593,935079,8.569999694824219
1766489377.7675445,936468,8.5600004196167
1766490013.3836577,940141,8.649999618530273
1766492867.4931526,956669,9.1899995803833
1766494040.5202794,963491,9.369999885559082
1766494325.964299,965152,9.460000038146973
1766495615.6915152,972650,9.579999923706055
1766496781.2445276,979420,9.859999656677246
1766497452.8765435,983295,9.970000267028809
1766498831.2036731,991319,10.1899995803833
1766503672.7697682,1019311,10.0600004196167
1766505076.460404,1027487,10.260000228881836
1766508006.6067245,1044521,10.8100004196167
1766508557.0629563,1047726,11.020000457763672
1766509631.4494386,1053991,11.069999694824219
1766512728.5135047,1072060,11.359999656677246
1766515057.7780528,1085663,12.109999656677246
1766515233.1064754,1086685,12.119999885559082
1766516031.2449756,1091368,12.720000267028809
1766517635.0935478,1100728,12.630000114440918
1766517915.2413502,1102378,12.710000038146973
1766524144.0036888,1138905,13.5600004196167
1766524587.6837668,1141495,13.510000228881836
1766525433.8849173,1146443,13.369999885559082
1766531085.5912056,1179525,12.369999885559082
1766532816.7608511,1189712,12.829999923706055
1766534217.2876842,1197907,12.970000267028809
1766539666.4636734,1229768,13.100000381469727
1766540213.2089016,1232979,13.020000457763672
1766542827.4467044,1248335,13.369999885559082
1766546478.0749822,1269610,13.640000343322754
1766548404.149408,1280866,13.770000457763672
1766552407.3059995,1304309,13.569999694824219
1766553429.1426399,1310277,13.609999656677246
1766554056.2839978,1313929,13.710000038146973
1766554119.2380686,1314297,13.579999923706055
1766555241.403261,1320835,13.319999694824219
1766556667.432349,1329164,13.369999885559082
1766557995.3264441,1336938,13.4399995803833
1766561112.6488118,1355149,14.109999656677246
1766561836.4086387,1359383,14.479999542236328
1766562042.739306,1360585,14.619999885559082
1766563048.330163,1366458,14.880000114440918
1766565138.4070225,1378669,14.989999771118164
1766571510.8123848,1415908,14.949999809265137
1766573755.568042,1429057,15.210000038146973
1766576580.167149,1445593,14.850000381469727
1766576956.5258327,1447790,14.699999809265137
1766581275.4557831,1473103,14.65999984741211
1766583117.997607,1483915,15.050000190734863
1766583667.962233,1487111,14.720000267028809
1766586018.9356844,1500910,15.020000457763672
1766590409.1262262,1526828,14.329999923706055
1766592536.4595888,1539420,14.649999618530273
1766596299.7736952,1561616,14.699999809265137
1766598776.1580744,1576306,15.470000267028809
1766599587.5888226,1581126,15.800000190734863
1766600442.0913525,1586206,15.739999771118164
1766601509.1312778,1592503,15.300000190734863
1766608974.5405445,1636591,14.739999771118164
1766611223.3442016,1649861,15.039999961853027
1766611598.790113,1652065,14.920000076293945
1766616020.443965,1678173,14.390000343322754
1766618803.764896,1694550,13.75
1766620634.9178314,1705343,13.869999885559082
1766620990.1802843,1707444,13.890000343322754
1766621578.3220158,1710925,14.229999542236328
1766627283.8274424,1744525,14.119999885559082
1766627446.169615,1745473,14.09000015258789
1766629201.2940981,1755809,14.0
1766629808.3618393,1759377,13.9399995803833
1766633593.5750394,1781651,14.130000114440918
1766635776.2873676,1794466,14.40999984741211
1766637739.3699946,1805996,13.800000190734863
1766637807.9336693,1806395,13.770000457763672
1766641223.052764,1826373,12.40999984741211
1766648924.1274166,1871702,13.699999809265137
1766649109.7153986,1872791,13.729999542236328
1766652530.4778469,1892986,13.729999542236328
1766652973.0474381,1895606,13.619999885559082
1766654131.1878707,1902437,13.6899995803833
1766654307.1517942,1903476,13.859999656677246
1766655584.9105895,1911035,13.180000305175781
1766656050.3748503,1913800,13.350000381469727
1766657662.1431634,1923380,13.869999885559082
1766658680.1370234,1929407,13.5600004196167
1766659865.9749525,1936407,13.90999984741211
1766660278.8885183,1938859,14.100000381469727
1766661008.7269497,1943223,14.710000038146973
1766663928.5487814,1960464,14.819999694824219
1766664513.080954,1963939,14.890000343322754
1766674825.5753248,2024753,14.0600004196167
1766675266.4625478,2027349,14.15999984741211
1766676939.0402844,2037233,13.680000305175781
1766680072.7914188,2055816,14.270000457763672
1766680661.8872845,2059307,14.789999961853027
1766682725.5621076,2071521,14.420000076293945
1766684132.0469124,2079865,14.649999618530273
1766686921.410236,2096414,14.579999923706055
1766687144.7839627,2097740,14.760000228881836
1766688424.8494296,2105336,14.399999618530273
1766688815.5227582,2107641,14.3100004196167
1766690464.1707454,2117393,14.279999732971191
1766694862.6827404,2143385,14.279999732971191
1766695497.8986669,2147174,14.5
1766695960.2917538,2149925,14.539999961853027
1766696785.4739592,2154798,14.890000343322754
1766698170.761679,2163033,14.569999694824219
1766700506.7254653,2176853,14.260000228881836
1766702379.4185522,2187952,13.850000381469727
1766703761.3640532,2196139,13.210000038146973
1766704958.375766,2203249,13.399999618530273
1766709379.4415164,2229445,14.539999961853027
1766714063.5162375,2257255,14.779999732971191
1766714270.1948628,2258478,14.6899995803833
1766716958.517616,2274502,15.279999732971191
1766718461.7870407,2283424,15.119999885559082
1766722938.524129,2310094,15.619999885559082
1766728015.5098035,2340284,15.539999961853027
1766728387.8325229,2342507,15.470000267028809
1766728534.9721122,2343369,15.300000190734863
1766730376.603178,2354332,15.399999618530273
1766733161.066157,2370850,15.300000190734863
1766734231.4058402,2377197,15.380000114440918
1766735861.7046392,2386905,15.539999961853027
1766736974.8634849,2393522,15.760000228881836
1766741582.106097,2420831,15.229999542236328
1766742993.8993478,2429232,15.25
1766743415.7625108,2431743,15.140000343322754
1766750821.1500826,2475653,15.569999694824219
1766751023.52138,2476853,15.470000267028809
1766752530.8857725,2485830,15.800000190734863
1766756468.2818542,2509232,15.510000228881836
1766757186.3229587,2513535,15.640000343322754
1766757452.8630817,2515098,15.899999618530273
1766759407.4574344,2526767,15.75
1766761564.2530494,2539583,15.199999809265137
1766765023.200327,2560192,15.550000190734863
1766766143.8023424,2566880,15.460000038146973
1766767077.8546276,2572440,15.449999809265137
1766768195.9411914,2579125,15.539999961853027
1766769410.4703646,2586372,16.049999237060547
1766772169.666851,2602835,16.09000015258789
1766775124.4129562,2620439,15.569999694824219
1766775171.0306265,2620707,15.569999694824219
1766776621.3082097,2629376,15.5600004196167
1766777066.127309,2632026,15.449999809265137
1766778821.5738547,2642428,15.130000114440918
1766779430.1815617,2646029,14.920000076293945
1766779722.7253742,2647766,15.050000190734863
1766780437.8241189,2652013,14.760000228881836
1766780990.1317616,2655281,14.539999961853027
1766782007.1918209,2661331,14.710000038146973
1766784205.1164505,2674317,14.40999984741211
1766784375.3097446,2675323,14.380000114440918
1766786667.8848436,2689010,14.119999885559082
1766786889.0797026,2690307,14.279999732971191
1766788396.8220263,2699288,14.760000228881836
1766788847.8274603,2701988,15.0600004196167
1766788949.0595353,2702593,14.970000267028809
1766791657.1254349,2718709,15.1899995803833
1766792058.3524837,2721099,15.289999961853027
1766792961.2421093,2726469,15.510000228881836
1766793294.2278588,2728462,15.739999771118164
1766797552.6722796,2753844,15.899999618530273
1766798747.57929,2760938,15.649999618530273
1766799343.5167828,2764478,15.760000228881836
1766802294.3637087,2782013,15.079999923706055
1766803750.8196905,2790636,14.8100004196167
1766803843.6237178,2791181,14.779999732971191
1766803921.3450956,2791641,14.699999809265137
1766807492.7551193,2812730,13.869999885559082
1766808264.8430247,2817288,13.800000190734863
1766817332.2683775,2870851,13.270000457763672
1766820511.5264113,2889583,13.149999618530273
1766821716.0706582,2896689,12.859999656677246
1766823680.3946033,2908295,13.100000381469727
1766824218.4670699,2911483,13.130000114440918
1766825316.256516,2918015,13.289999961853027
1766826472.6401894,2924902,14.09000015258789
1766828355.9139082,2936026,14.329999923706055
1766830854.6152103,2950829,14.350000381469727
1766831595.5798836,2955203,14.619999885559082
1766832915.8904672,2963017,14.5600004196167
1766833802.7921662,2968278,14.130000114440918
1766838607.5135977,2996744,14.420000076293945
1766845496.420037,3037391,13.380000114440918
1766850101.1455135,3064627,13.180000305175781
1766851443.7171695,3072583,13.460000038146973
1766851759.6500726,3074451,13.550000190734863
1766852641.6640446,3079668,13.260000228881836
1766853632.494026,3085559,13.4399995803833
1766854033.984187,3087921,13.579999923706055
1766856085.506928,3100122,13.989999771118164
1766862149.309571,3136019,14.109999656677246
1766863919.5496075,3146548,14.220000267028809
1766864142.0030375,3147853,14.300000190734863
1766865211.634634,3154211,14.289999961853027
1766867853.9759734,3169883,14.34000015258789
1766872023.8314276,3194657,14.680000305175781
1766872213.899718,3195782,14.720000267028809
1766873287.880612,3202162,14.850000381469727
1766879558.8610458,3239513,15.289999961853027
1766881512.2496252,3251113,14.9399995803833
1766882735.281628,3258305,14.010000228881836
1766888216.036024,3290604,12.350000381469727
1766892699.7681503,3317228,13.40999984741211
1766895710.0912557,3335074,14.25
1766897427.5523953,3345247,14.449999809265137
1766900965.0347078,3366071,13.829999923706055
1766901937.3667302,3371817,13.430000305175781
1766903612.495084,3381633,12.880000114440918
1766905428.4704607,3392354,12.779999732971191
1766906963.1183007,3401306,11.90999984741211
1766907787.8543558,3406191,12.09000015258789
1766908893.4321382,3412688,11.710000038146973
1766911499.1175401,3428043,12.270000457763672
1766912810.4822786,3435869,12.569999694824219
1766916389.9191995,3457001,13.569999694824219
1766917413.692576,3463041,13.569999694824219
1766919063.3751614,3472787,13.649999618530273
1766920393.5138967,3480675,13.630000114440918
1766921215.6930335,3485548,13.9399995803833
1766922160.1274831,3491125,13.850000381469727
1766922407.9983916,3492581,13.949999809265137
1766923499.3876877,3499013,13.979999542236328
1766925827.1686685,3512789,14.210000038146973
1766928288.8136284,3527290,14.15999984741211
1766928320.9595315,3527472,14.130000114440918
1766930424.763401,3539939,14.180000305175781
1766935065.676231,3567294,14.239999771118164
1766937316.0397758,3580583,13.819999694824219
1766940637.1143801,3600191,13.960000038146973
1766940934.3784394,3601980,14.09000015258789
1766942158.644098,3609233,14.359999656677246
1766945123.8595555,3626733,13.880000114440918
1766946866.5217113,3637031,13.470000267028809
1766949525.7323864,3652760,13.510000228881836
1766952897.9088967,3672772,14.25
1766953792.4552138,3678063,14.3100004196167
1766954351.471429,3681404,14.40999984741211
1766954794.335443,3684059,14.6899995803833
1766958066.7456517,3703388,14.319999694824219
1766958260.860392,3704537,14.5
1766960562.3884017,3718127,13.539999961853027
1766962221.163621,3727975,13.800000190734863
1766963904.8841105,3737920,13.329999923706055
1766965940.905792,3749940,13.100000381469727
1766967972.561429,3761916,12.880000114440918
1766969275.2558575,3769592,12.40999984741211
1766970159.0824416,3774801,12.010000228881836
1766973475.3145618,3794392,12.680000305175781
1766974667.467776,3801407,12.869999885559082
1766974825.9231524,3802336,12.800000190734863
1766975336.2585928,3805308,12.619999885559082
1766975649.1828437,3807120,12.609999656677246
1766976979.6907134,3814916,12.649999618530273
1766981643.237415,3842107,11.529999732971191
1766989504.2894056,3888014,11.239999771118164
1766993316.4526114,3910336,11.9399995803833
1766993355.0647063,3910553,11.9399995803833
1766993695.9305444,3912558,11.989999771118164
1766994218.9533424,3915616,11.960000038146973
1766995249.8250966,3921687,11.850000381469727
1766995882.5542898,3925364,11.930000305175781
1766996218.9444516,3927345,12.050000190734863
1766999737.7895572,3948046,12.279999732971191
1767002638.502592,3965128,12.300000190734863
1767005568.0969982,3982370,13.149999618530273
1767008006.5570617,3996795,13.869999885559082
1767009461.004922,4005341,14.1899995803833
1767009653.300478,4006470,14.300000190734863
1767014178.4525194,4033011,13.369999885559082
1767014589.3560057,4035436,13.420000076293945
1767016398.0255136,4046079,13.0
1767016888.4830647,4048950,12.989999771118164
1767017086.7936435,4050105,12.819999694824219
1767017392.445117,4051885,12.800000190734863
1767020832.3833802,4072072,12.3100004196167
1767022842.6703215,4083915,12.319999694824219
1767022915.1564786,4084340,12.270000457763672
1767023401.1082726,4087190,12.59000015258789
1767023643.4133713,4088624,12.539999961853027
1767024635.8785543,4094443,12.770000457763672
1767028627.7397614,4117969,13.8100004196167
1767029746.8531227,4124590,13.329999923706055
1767031698.59473,4136058,13.3100004196167
1767031775.7703311,4136528,13.319999694824219
1767033227.7958624,4145097,13.029999732971191
1767038079.7905777,4173819,13.550000190734863
1767042045.176669,4197289,14.279999732971191
1767044564.4067876,4212149,13.84000015258789
1767044769.4587824,4213348,13.739999771118164
1767047428.9379923,4229061,13.859999656677246
1767048559.8212292,4235730,13.510000228881836
1767052723.7075312,4260315,13.420000076293945
1767056403.397019,4282051,13.819999694824219
1767057826.5615551,4290466,13.84000015258789
1767062802.0501742,4319742,13.789999961853027
1767064565.9320097,4330120,13.680000305175781
1767065582.026935,4336077,13.609999656677246
1767065710.2359786,4336830,13.680000305175781
1767067712.4025712,4348617,13.390000343322754
1767069567.398128,4359451,13.239999771118164
1767072886.6145117,4378823,13.079999923706055
1767081143.964,4427071,11.84000015258789
1767082520.7033813,4435125,12.100000381469727
1767082992.0740318,4437863,12.09000015258789
1767083290.383189,4439603,12.029999732971191
1767085969.9813447,4455301,12.069999694824219
1767086143.2030175,4456306,12.0600004196167
1767087273.025001,4462926,12.199999809265137
1767088375.3074436,4469368,11.869999885559082
1767095122.6977274,4508916,12.279999732971191
1767095885.480544,4513354,12.579999923706055
1767099671.319,4535557,13.0
1767101916.4401,4548710,12.329999923706055
1767103143.5860546,4555877,12.489999771118164
1767106802.992404,4577386,12.670000076293945
1767107550.1783743,4581758,12.699999809265137
1767108228.3672185,4585770,12.930000305175781
1767108409.6966846,4586818,12.90999984741211
1767111172.2255216,4603010,12.829999923706055
1767115495.8583405,4628413,12.819999694824219
1767116775.3453798,4635893,13.140000343322754
1767117746.7545311,4641599,12.970000267028809
1767120441.4540951,4657386,13.029999732971191
1767122554.384509,4669861,13.229999542236328
1767126579.6916661,4693596,13.720000267028809
1767129681.7697654,4711783,13.270000457763672
1767131260.3474548,4721093,12.970000267028809
1767131517.505307,4722567,13.039999961853027
1767135814.4951935,4747820,12.9399995803833
1767138052.956675,4760987,13.25
1767140996.6448905,4778227,13.170000076293945
1767144865.1997974,4800935,12.880000114440918
1767144935.7814035,4801365,12.880000114440918
1767146414.6550245,4810004,12.600000381469727
1767146923.6770377,4812971,12.720000267028809
1767147794.213096,4818055,12.859999656677246
1767150349.3606026,4833025,13.029999732971191
1767151939.9458299,4842374,13.020000457763672
1767160411.3642163,4891934,12.600000381469727
1767162304.5612211,4903012,12.710000038146973
1767164185.491585,4913998,12.449999809265137
1767165607.8323474,4922349,12.550000190734863
1767167694.4663374,4934495,12.239999771118164
1767168237.0707195,4937625,12.020000457763672
1767170341.4495735,4949943,12.09000015258789
1767170750.0604942,4952341,12.119999885559082
1767171549.778942,4957007,11.789999961853027
1767172185.4063184,4960746,11.760000228881836
1767173260.3808737,4967053,11.800000190734863
1767173376.8392313,4967745,11.829999923706055
1767174719.208475,4975611,12.100000381469727
1767174798.6991565,4976088,12.140000343322754
1767174843.9815333,4976341,12.149999618530273
1767175033.5237045,4977466,12.289999961853027
1767176162.050351,4984087,12.359999656677246
1767178279.402248,4996505,12.59000015258789
1767179410.590206,5003185,13.0
1767180215.106613,5007897,12.979999542236328
1767181517.6768665,5015563,12.9399995803833
1767182628.3238885,5022067,12.960000038146973
1767183250.9881268,5025735,13.039999961853027
1767186298.8751051,5043582,13.119999885559082
1767188801.8452933,5058238,13.029999732971191
1767189736.530138,5063733,13.59000015258789
1767190080.255634,5065734,13.609999656677246
1767190985.9840972,5071057,13.630000114440918
1767191528.9777818,5074262,13.529999732971191
1767191973.9280987,5076887,13.5
1767192051.749129,5077364,13.5
1767192335.7080543,5079049,13.65999984741211
1767193779.044211,5087489,13.579999923706055
1767194372.1263034,5090948,13.369999885559082
1767195637.3286176,5098355,13.430000305175781
1767196437.6121314,5103029,13.199999809265137
1767199801.9066572,5122771,12.829999923706055
1767202484.2780528,5138397,12.020000457763672
1767202574.1368244,5138929,12.100000381469727
1767204447.507604,5149863,12.079999923706055
1767206713.8189034,5163106,11.800000190734863
1767213149.5541923,5200707,12.289999961853027
1767213703.9692168,5203956,12.420000076293945
1767214609.6803806,5209238,12.4399995803833
1767214784.9147708,5210266,12.460000038146973
1767215330.9872122,5213457,12.609999656677246
1767217009.018045,5223287,12.729999542236328
1767219285.0950155,5236675,13.119999885559082
1767219940.2928965,5240514,12.9399995803833
1767222244.7092276,5253988,13.119999885559082
1767223841.5775452,5263361,13.390000343322754
1767224818.8565764,5269067,13.229999542236328
1767227481.9407265,5284675,13.079999923706055
1767228937.3552055,5293158,13.25
1767230352.0434947,5301462,13.479999542236328
1767232065.6940224,5311513,13.649999618530273
1767235344.086891,5330759,13.550000190734863
1767237947.1133115,5345937,13.039999961853027
1767243452.0465467,5378173,13.260000228881836
1767243498.4959424,5378442,13.210000038146973
1767248820.042422,5409608,13.149999618530273
1767249320.5385973,5412538,13.149999618530273
1767252080.0485487,5428728,13.079999923706055
1767255614.7785418,5449407,13.25
1767259456.174392,5471936,13.149999618530273
1767259885.7971628,5474438,13.09000015258789
1767261768.6549733,5485506,13.510000228881836
1767263925.6656926,5498091,13.069999694824219
1767264946.4994838,5504069,13.229999542236328
1767267696.492728,5520207,13.84000015258789
1767270660.822494,5537555,14.010000228881836
1767273146.4192262,5552129,14.0600004196167
1767274770.0665803,5561704,14.0
1767275975.3075137,5568788,13.920000076293945
1767276296.7794218,5570683,13.930000305175781
1767277704.1997118,5578964,14.279999732971191
1767279190.8787203,5587745,14.100000381469727
1767280603.7597013,5596053,14.229999542236328
1767283512.9389358,5613165,13.960000038146973
1767284773.6545682,5620545,13.9399995803833
1767287167.1069078,5634630,14.130000114440918
1767288212.0510068,5640799,14.3100004196167
1767291636.714484,5660852,13.569999694824219
1767294365.937858,5676846,13.699999809265137
1767294664.6538599,5678631,13.930000305175781
1767296306.5689137,5688267,13.899999618530273
1767307709.6190283,5755033,13.460000038146973
1767308613.4465415,5760322,13.4399995803833
1767308786.2099361,5761331,13.279999732971191
1767310068.5176733,5768823,12.9399995803833
1767310428.2776225,5770927,12.899999618530273
1767313274.4125915,5787542,12.899999618530273
1767314213.524021,5793014,12.890000343322754
1767316711.9498165,5807639,13.0
1767317036.8970659,5809533,12.960000038146973
1767317827.276384,5814124,12.979999542236328
1767318481.3095376,5817918,12.859999656677246
1767319016.2205598,5821035,12.779999732971191
1767321925.4180932,5838033,13.0600004196167
1767322305.3661356,5840241,12.720000267028809
1767322608.7367988,5842034,12.770000457763672
1767322924.852679,5843877,12.859999656677246
1767326550.8617752,5865058,13.430000305175781
1767328158.8372402,5874398,13.470000267028809
1767329589.1761193,5882762,13.289999961853027
1767333803.401051,5907317,13.180000305175781
1767335033.9276018,5914486,12.850000381469727
1767337043.2778254,5926229,12.699999809265137
1767337553.9699006,5929213,12.6899995803833
1767338175.1702116,5932826,12.819999694824219
1767338574.304036,5935142,12.6899995803833
1767340942.5670626,5948893,12.65999984741211
1767341736.9263597,5953548,12.829999923706055
1767342074.5365076,5955521,13.100000381469727
1767342495.9473827,5957995,13.239999771118164
1767342666.9394786,5958985,13.329999923706055
1767347491.2918658,5987127,13.899999618530273
1767347547.6275885,5987457,13.899999618530273
1767347702.9628685,5988371,13.989999771118164
1767350230.2218232,6003109,13.84000015258789
1767350407.084414,6004150,13.789999961853027
1767352390.0163407,6015756,13.779999732971191
1767354146.469502,6026010,13.720000267028809
1767354297.9646475,6026882,13.59000015258789
1767354625.6687953,6028791,13.630000114440918
1767358126.63278,6049216,13.890000343322754
1767359010.6240287,6054351,13.630000114440918
1767359606.461857,6057846,13.8100004196167
1767359725.3633277,6058534,13.720000267028809
1767362242.3910801,6073195,13.850000381469727
1767362878.6882896,6076922,14.010000228881836
1767363779.080627,6082164,13.920000076293945
1767366442.9667845,6097685,14.0
1767367746.908652,6105251,13.510000228881836
1767369294.028812,6114327,13.710000038146973
1767371714.275436,6128393,13.140000343322754
1767372547.5583785,6133251,13.15999984741211
1767372615.6690872,6133652,13.119999885559082
1767373922.262646,6141301,13.520000457763672
