Config,{"general": {"device": "cuda:0", "training_rounds": 100}, "dataset": "kmnist", "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "aggregation": "rbla", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
69,0.7984,0.6895666297912597,1.9928517035188256,0.8187966914692908,0.7984,0.7999881570372958,0.7780725804374492,0.7780725804374492,10000
70,0.7894,0.7142512268066407,2.0426566229738348,0.8121023152692883,0.7894,0.7903526495257414,0.7683755020766383,0.7683755020766383,10000
71,0.7793,0.744858415222168,2.1061432160502678,0.811279791784032,0.7793,0.7823872565540493,0.758194920710754,0.758194920710754,10000
72,0.7848,0.7233343881607056,2.061294921865292,0.8125965104862451,0.7847999999999999,0.7869118188785972,0.763806815434569,0.763806815434569,10000
73,0.7886,0.7295328035354615,2.0741113637818747,0.8139312416818928,0.7886,0.7905481007658365,0.7677617176087217,0.7677617176087217,10000
74,0.7915,0.7064595594406128,2.026802766221081,0.815041101776268,0.7914999999999999,0.793389964393372,0.7706913254970352,0.7706913254970352,10000
75,0.7862,0.7137364170074463,2.041605313963248,0.8119498601460258,0.7861999999999999,0.7885112894004431,0.7650363409505206,0.7650363409505206,10000
76,0.8002,0.6752639749526977,1.9645514999174318,0.8199594789912947,0.8002,0.8019776110775266,0.7800476518349964,0.7800476518349964,10000
77,0.7949,15377637153.860823,485165195.4097903,0.8177748337088925,0.7949,0.7969593892469912,0.7744690867221669,0.7744690867221669,10000
78,0.7893,0.716749667930603,2.047766460939406,0.8155236019096295,0.7893000000000001,0.791023443698545,0.7685713752759398,0.7685713752759398,10000
79,0.8041,1.202173475670347e+30,485165195.4097903,0.8205763247766743,0.8041,0.805165489881921,0.7840235149565367,0.7840235149565367,10000
80,0.795,15857529284.889015,485165195.4097903,0.8148525250295305,0.795,0.795726548816071,0.7743468559701941,0.7743468559701941,10000
81,0.7985,0.6825833042144775,1.9789834508678181,0.8164961882802805,0.7985,0.7992398148675612,0.7781050702607549,0.7781050702607549,10000
82,0.7974,1.1872319107781844e+30,485165195.4097903,0.8186468360121616,0.7973999999999999,0.7992207632113256,0.7770877128906137,0.7770877128906137,10000
83,0.7905,0.707122173500061,2.0281461992693663,0.8184693156128494,0.7905000000000001,0.79381958647253,0.7700202031585079,0.7700202031585079,10000
84,0.7999,0.6766620458602906,1.9673000030693966,0.8198004574339315,0.7999,0.8015751407954539,0.7796445087275727,0.7796445087275727,10000
85,0.7902,0.7144528438568115,2.04306849889588,0.8138099698763535,0.7902,0.7914670905149027,0.7693808112806378,0.7693808112806378,10000
86,0.7979,0.6892171979904175,1.992155459411254,0.8161785239884727,0.7979,0.7984005883526801,0.777493863547206,0.777493863547206,10000
87,0.7824,0.7397535116195678,2.0954189544095514,0.8109105943712542,0.7824,0.7833861963074016,0.7612902972023879,0.7612902972023879,10000
88,0.7941,0.7056733572006225,2.0252099155796772,0.8157522673508636,0.7941,0.7947998505155457,0.7735368932511667,0.7735368932511667,10000
89,0.7763,0.7653849483489991,2.1498217857367994,0.807475678422214,0.7763,0.7775826142616775,0.7547183352744529,0.7547183352744529,10000
90,0.7868,9.98979359356088e+29,485165195.4097903,0.8159984165593297,0.7868,0.7888248323444749,0.7661889359413847,0.7661889359413847,10000
91,0.7947,0.702392307472229,2.0185759902070872,0.8155323264703014,0.7947,0.7950545904262489,0.7740481406712347,0.7740481406712347,10000
92,0.7987,0.6783577478408813,1.9706387875727351,0.818236200520654,0.7987,0.7999212719669944,0.778461276669938,0.778461276669938,10000
93,0.8008,0.6831383686065674,1.9800822190292602,0.8172293846327611,0.8008000000000001,0.8006207622980632,0.7805822328133757,0.7805822328133757,10000
94,0.7942,0.6939683284759521,2.0016429703005136,0.8153727894061781,0.7942,0.7954350580064811,0.7735164671437528,0.7735164671437528,10000
95,0.7909,0.7091296279907227,2.0322216997870703,0.8168059708833943,0.7908999999999999,0.7930969484417977,0.7703332455330426,0.7703332455330426,10000
96,0.7997,0.6785013139724732,1.9709217248698525,0.8187915575679419,0.7997000000000001,0.80059599100618,0.7795482872643592,0.7795482872643592,10000
97,0.7955,0.6872714139938354,1.9882829239801711,0.8150619153260645,0.7955,0.7964010076364159,0.7748381082406474,0.7748381082406474,10000
98,0.7891,0.7248228647232056,2.0643653956421124,0.816443338753935,0.7891,0.7907619488789642,0.7685764716502292,0.7685764716502292,10000
99,0.7965,0.7028320331573487,2.0194638051005476,0.8206900049389001,0.7965,0.7981486594236443,0.7765691921587305,0.7765691921587305,10000
100,0.8052,0.6617300760269165,1.9381425694818903,0.8225822277149378,0.8051999999999999,0.805926835243997,0.78535189469076,0.78535189469076,10000
