Config,{"general": {"device": "cuda:0", "training_rounds": 100}, "dataset": "kmnist", "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "aggregation": "zeropadding", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.3963,2.0012185195922854,7.398065296382765,0.4283233007527284,0.3963,0.350069611973498,0.33798607555535,0.33798607555535,10000
1,0.4844,1.6335738746643067,5.122147960772129,0.5018510284043864,0.48439999999999994,0.443089760920164,0.43642845738385144,0.43642845738385144,10000
2,0.5099,1.516204286956787,4.5549032357231845,0.5390369129927661,0.5099,0.4717324590731192,0.4661992590129487,0.4661992590129487,10000
3,0.5277,1.4699261436462403,4.348913934275306,0.5446299216864315,0.5277000000000001,0.48535445327361193,0.48574946405588143,0.48574946405588143,10000
4,0.5298,9.916091253860442e+23,485165195.4097903,0.6584695347502135,0.5298,0.48791764513948443,0.48959015526920635,0.48959015526920635,10000
5,0.5508,1.3834950164794921,3.9888182794850735,0.6710981110881846,0.5508,0.5113601400984267,0.5116410271660042,0.5116410271660042,10000
6,0.5605,2.618890006759106e+28,485165195.4097903,0.6784921930026201,0.5605,0.519342791969182,0.5223146290026182,0.5223146290026182,10000
7,0.569,1.3187535675048827,3.738758361883976,0.6952686615553467,0.5690000000000001,0.5289842407959596,0.532533912824107,0.532533912824107,10000
8,0.5715,1.300335311126709,3.6705272299181795,0.6980123867368733,0.5715,0.5296685657149908,0.5351597638978532,0.5351597638978532,10000
9,0.5925,1.2505695178985596,3.4923313364031814,0.7025106537605306,0.5925,0.5546937384304239,0.5572703658487559,0.5572703658487559,10000
10,0.5977,1.236383102798462,3.443137441939281,0.7121609477420476,0.5976999999999999,0.5595038402156356,0.5634489715090452,0.5634489715090452,10000
11,0.6086,1.2088004280090332,3.3494643181100785,0.7166543937644774,0.6086,0.5746092763625797,0.575274223999531,0.575274223999531,10000
12,0.612,1.7466559061200543e+24,485165195.4097903,0.7200918656662878,0.612,0.5800034033243464,0.5790098152427515,0.5790098152427515,10000
13,0.6097,1.1904116428375244,3.2884345893543854,0.7240337898776679,0.6097000000000001,0.5771717331153461,0.576998452687752,0.576998452687752,10000
14,0.6189,4.4097292715092045e+28,485165195.4097903,0.7275720986156219,0.6189,0.5874463637062324,0.5870686030306975,0.5870686030306975,10000
15,0.6214,1.165606253051758,3.2078670730104113,0.7303088603803223,0.6214,0.591123250505151,0.5903350344085353,0.5903350344085353,10000
16,0.6201,1.1633890209198,3.200762366363646,0.7295839470711318,0.6201,0.5878729209697089,0.5887746904217679,0.5887746904217679,10000
17,0.6315,1.1276867549896241,3.088503764376685,0.7344668489409732,0.6315,0.6000890762462172,0.6004305290017925,0.6004305290017925,10000
18,0.6408,1.108946915435791,3.0311646403899135,0.7388144803768919,0.6407999999999999,0.6111080222689762,0.6107751394650764,0.6107751394650764,10000
19,0.6333,5.513624776484501e+28,485165195.4097903,0.7380407622252143,0.6333,0.6034361676702791,0.6032841505539207,0.6032841505539207,10000
20,0.621,1.359911681988179e+24,485165195.4097903,0.7404838126611282,0.621,0.5923944803118038,0.5913370136678682,0.5913370136678682,10000
21,0.6371,1.107866301727295,3.0278908914743483,0.7413673233212097,0.6371,0.6087530009106847,0.6077188766900438,0.6077188766900438,10000
22,0.6342,1.1115360767364502,3.039022983441562,0.7475487262322945,0.6342,0.6080798216007486,0.6056937760709569,0.6056937760709569,10000
23,0.6448,4.0099036530396975e+28,485165195.4097903,0.7489165958632941,0.6448,0.6179772142152029,0.6164429353050022,0.6164429353050022,10000
24,0.6263,1.2530504901474026e+29,485165195.4097903,0.7455848015625933,0.6263,0.6006730267311478,0.5976681697397678,0.5976681697397678,10000
25,0.6497,4.777401331739585e+28,485165195.4097903,0.7488591948191431,0.6497,0.6237474946249372,0.6210785536534327,0.6210785536534327,10000
26,0.6436,2.0104327765762178e+24,485165195.4097903,0.7499325277729566,0.6436,0.6175456980134599,0.6155846240516318,0.6155846240516318,10000
27,0.6407,1.0903376125335693,2.9752783942944956,0.7515669426582874,0.6407,0.6138671472963548,0.61285055195259,0.61285055195259,10000
28,0.6452,1.0788415542602539,2.9412702746967865,0.7536115106145513,0.6452,0.619528008418862,0.6175018288416207,0.6175018288416207,10000
29,0.6493,1.0664241611480714,2.9049731894261113,0.7536593228371874,0.6493,0.6231121505553996,0.6218036260896015,0.6218036260896015,10000
30,0.6478,1.072673275756836,2.9231835398439854,0.755373479292112,0.6477999999999999,0.6217002993641109,0.6204774686720027,0.6204774686720027,10000
31,0.6459,1.0682122188568115,2.910172095718244,0.7581102003864896,0.6458999999999999,0.6226611776620175,0.6192390417951199,0.6192390417951199,10000
32,0.645,1.0746112575531006,2.9288541092867395,0.7534762325873052,0.645,0.6205019017429544,0.6175131458983427,0.6175131458983427,10000
33,0.6523,1.0556903175354004,2.873958413171886,0.7560471258174832,0.6523,0.6285339227742466,0.6251016405285355,0.6251016405285355,10000
34,0.6582,8.267931496715986e+28,485165195.4097903,0.7579513842785258,0.6582,0.6349454686751921,0.6312753830255619,0.6312753830255619,10000
35,0.6451,1.0726916934967041,2.9232373787738033,0.7569305961444541,0.6451000000000001,0.6211722886961486,0.6180545618840431,0.6180545618840431,10000
36,0.6599,1.0341392841339112,2.8126842714833407,0.7596963870704688,0.6598999999999999,0.6363577052755247,0.6330673132762498,0.6330673132762498,10000
37,0.6476,1.0676501083374024,2.9085367170447887,0.7589775923722919,0.6476,0.6227526549478826,0.6209620116054427,0.6209620116054427,10000
38,0.6502,1.0589551578521728,2.8833567621740785,0.7613762003215987,0.6502,0.6264019231051272,0.623634123420402,0.623634123420402,10000
39,0.6556,1.0510263904571533,2.8605856896511286,0.7609105524290342,0.6556,0.6352824307644882,0.629378128388012,0.629378128388012,10000
40,0.654,1.0499838581085206,2.8576049905412235,0.7606318563426284,0.654,0.6307628815977762,0.6274514210152692,0.6274514210152692,10000
41,0.6528,1.0529876964569092,2.8662016790636597,0.7629628768967588,0.6527999999999999,0.6303335625142565,0.6268609484574802,0.6268609484574802,10000
