Config,{"general": {"device": "cpu", "training_rounds": 100}, "aggregation": "rbla", "rank_distribution": "[0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06]", "epoch": 3, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1064,2.297858795928955,0.1895284897856671,0.10639999999999998,0.03223071827221091,10000
0.0962,2.3111799076080324,0.10349097345133722,0.0962,0.047841143182943094,10000
0.1001,2.543303243637085,0.11000100010000999,0.1001,0.018383271424456983,10000
0.0885,4.247975378417968,0.024844343212296983,0.0885,0.02736451376629227,10000
0.1246,3.5815994262695314,0.18391965680183436,0.1246,0.05809390286783402,10000
0.1,2.594353059005737,0.01,0.1,0.01818181818181818,10000
0.136,2.9137446796417237,0.10557901805499612,0.13599999999999998,0.06942756095822708,10000
0.108,3.177425955963135,0.041846931102250254,0.10800000000000001,0.031994880985336094,10000
0.1513,3.587010245132446,0.08631967543484545,0.15130000000000002,0.07724483053431185,10000
0.1,2.592308377075195,0.01,0.1,0.01818181818181818,10000
0.1544,2.9631053497314452,0.10002725483794417,0.1544,0.08705593624177632,10000
0.1039,3.1489005084991457,0.026233709058402062,0.10389999999999999,0.02486436942694962,10000
0.177,3.4266654125213623,0.11885324336885279,0.17700000000000002,0.09998023310614591,10000
0.1165,2.82037733001709,0.04555084837054827,0.1165,0.04464508518278812,10000
0.1529,2.968601393890381,0.11903945613636577,0.15289999999999998,0.0841779231710135,10000
0.1007,2.7394705429077146,0.03489914885486454,0.10069999999999998,0.020415144015125508,10000
0.1476,3.2605281158447266,0.09148009738664875,0.1476,0.07282834224754076,10000
0.1267,3.0404099765777586,0.044742184271506905,0.12669999999999998,0.05697823530530348,10000
0.1383,3.0250268310546873,0.10056159678725088,0.1383,0.07878005047983404,10000
0.1,2.6754242485046387,0.0433323324325226,0.1,0.018377911484362307,10000
0.1517,3.074619533920288,0.11089209990549587,0.1517,0.08533585281747658,10000
0.1169,3.1509091594696046,0.045878692939960344,0.1169,0.0478992658218209,10000
0.1702,3.061630961608887,0.08962417725502435,0.1702,0.10735647073470433,10000
0.1342,2.739655177307129,0.03667418258504024,0.1342,0.04402091085224966,10000
0.1692,2.9746097721099853,0.12267284834595804,0.16920000000000002,0.10281412135507557,10000
0.148,3.086503518676758,0.15463252083176202,0.148,0.08312145389756449,10000
0.1721,3.018633786010742,0.09256110206711962,0.1721,0.10876807183333996,10000
0.1554,2.841984992980957,0.06562188684886383,0.15540000000000004,0.07298922265076871,10000
0.184,2.865446348953247,0.10943154126909385,0.184,0.12051315808580998,10000
0.1747,2.9896473976135254,0.12205778749685262,0.1747,0.12164320384063068,10000
0.1798,2.9866745067596434,0.09393045467930174,0.1798,0.1163287197696733,10000
0.1885,2.8545661266326903,0.08555150729043923,0.18850000000000003,0.1068983414192275,10000
0.1877,2.8395255489349367,0.09818717084230906,0.1877,0.12032707344120666,10000
0.1787,2.9083671691894533,0.1177390119356611,0.17870000000000003,0.12495342912449243,10000
0.1668,2.927861424636841,0.08741995235992023,0.1668,0.10574372199617876,10000
0.2024,2.836283721542358,0.09270959370775829,0.2024,0.12210426039451014,10000
0.1794,2.7891670902252197,0.09591159747317568,0.1794,0.11078415478760395,10000
0.1939,2.837269589996338,0.10873109023970655,0.19390000000000002,0.13272125211136038,10000
0.1536,2.8579364364624023,0.0808248784014429,0.1536,0.08921675389763802,10000
0.1958,2.808259817123413,0.10278484449785323,0.19580000000000003,0.12306904336437259,10000
0.1472,2.7533612464904786,0.07686505772428234,0.1472,0.07671533778115343,10000
0.1916,2.796104927825928,0.09906964582395592,0.19160000000000002,0.12241215146350304,10000
0.1298,2.860081679916382,0.03795923475948951,0.1298,0.051916185034475294,10000
0.1429,2.9319449058532716,0.06213583818164248,0.1429,0.06934340448329002,10000
0.1131,2.984709669494629,0.0977612021644154,0.1131,0.05207571029511469,10000
0.1623,2.5283175582885744,0.05109389327285583,0.1623,0.07551447581036366,10000
0.1489,2.949003342437744,0.07903676940300572,0.14889999999999998,0.08474825437037563,10000
0.1362,2.6734704055786134,0.055492012385164234,0.13620000000000002,0.048103908408045605,10000
0.149,3.0263341259002687,0.05131401863224498,0.149,0.0711561912374568,10000
0.1558,2.5303698562622072,0.04746540554144969,0.1558,0.07030750859760168,10000
0.1736,2.7048268894195555,0.0908377512954881,0.1736,0.10794439712884878,10000
0.1685,2.589022719192505,0.11792699449782602,0.1685,0.08916042430243999,10000
0.1524,2.9597779678344724,0.08607971014436666,0.1524,0.0883009347498261,10000
0.1702,2.717604858016968,0.1271495107569317,0.1702,0.12388266183193493,10000
0.1413,2.7894236083984376,0.06514847628708284,0.1413,0.08111957365782978,10000
0.1749,2.457173850250244,0.12628660662231642,0.1749,0.1212603539661504,10000
0.1891,2.6952369354248047,0.14890964729582307,0.1891,0.136298920745788,10000
0.1203,2.5620008686065674,0.05365925646077115,0.1203,0.07046509194558738,10000
0.2121,2.921948062133789,0.1441273119687587,0.2121,0.15348861568508135,10000
0.1367,2.5188178909301757,0.04669586921266432,0.1367,0.06295544693024532,10000
0.2423,2.737898402404785,0.14511598643545884,0.24230000000000002,0.16886226776135493,10000
0.1555,2.4677732242584227,0.08167432277897181,0.1555,0.09791384194297811,10000
0.2718,2.815099240875244,0.14399863962551368,0.2718,0.1847464561035424,10000
0.1497,2.4952397956848142,0.05646465930606074,0.1497,0.07459920918334305,10000
0.2346,2.744304662704468,0.20656321064606525,0.2346,0.15243476358944172,10000
0.1696,2.504132290649414,0.09196069249431342,0.1696,0.10491231919518022,10000
0.2293,2.733612300491333,0.10891319447936347,0.2293,0.13906681067041035,10000
0.2281,2.540492167663574,0.2088173632529521,0.22810000000000002,0.1599262439701145,10000
0.2466,2.6222507987976074,0.1098997190405745,0.2466,0.14864517762166626,10000
0.238,2.796716565322876,0.15213810910563208,0.238,0.1753725142232577,10000
0.2432,2.4215051918029786,0.09694100686569232,0.2432,0.1383086990498177,10000
0.2095,2.6586639938354493,0.17262207981521616,0.20949999999999996,0.16142932202884827,10000
0.2317,2.5681163948059083,0.09854964982309246,0.23170000000000002,0.1342061675757406,10000
0.1943,2.6163404705047606,0.12578720196778806,0.1943,0.13043164208699315,10000
