Config,{"general": {"device": "cpu", "training_rounds": 300}, "aggregation": "rbla", "rank_distribution": "[0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02]", "epoch": 1, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1174,2.300240335845947,0.11960116487358732,0.11739999999999999,0.05468121946853004,10000
0.0949,2.2998490547180177,0.11377472175638792,0.09490000000000001,0.06211537496447968,10000
0.1001,2.3397554782867434,0.018345347750634095,0.1001,0.018399303012556996,10000
0.0859,3.144958687591553,0.01713291916066359,0.0859,0.027680707373411072,10000
0.1007,4.6615513221740725,0.02697832465785422,0.10069999999999998,0.02011359926134847,10000
0.1137,2.933426668930054,0.023931419457735248,0.1137,0.03939661907403843,10000
0.1274,2.55131936340332,0.0739312120876661,0.1274,0.0804369317111164,10000
0.1192,2.583859419631958,0.03881986830391926,0.1192,0.05565499775010606,10000
0.1298,3.5596757755279542,0.06298177760125516,0.1298,0.07045784182284923,10000
0.1006,3.5494175621032715,0.04217199994257576,0.1006,0.01978706777200765,10000
0.1217,2.676660903930664,0.09158543337010887,0.1217,0.05793750047851396,10000
0.1349,2.58185993270874,0.06996277346332606,0.13489999999999996,0.07193572840884294,10000
0.1382,3.144803493118286,0.06798795949738143,0.13820000000000002,0.06311644587789915,10000
0.1533,3.6269706787109377,0.08746431281162406,0.15330000000000002,0.09428064841924169,10000
0.1191,2.832321992492676,0.05158435620977588,0.11910000000000001,0.04221207755945569,10000
0.1402,2.5958242084503174,0.0757637021245366,0.1402,0.08494612509977692,10000
0.1626,2.937666784286499,0.06710462081941669,0.1626,0.0924761227613797,10000
0.1516,3.532028630065918,0.09636836127633733,0.1516,0.09617560487779794,10000
0.114,2.971193272399902,0.06750726470752597,0.11400000000000002,0.04666839880450854,10000
0.1837,2.6194810386657714,0.0855774126456848,0.1837,0.11129755224761788,10000
0.1586,2.8635177947998045,0.08222825320966301,0.1586,0.08911589996834401,10000
0.1803,3.3798284408569335,0.12273625486898736,0.1803,0.12221343042791748,10000
