Config,{"general": {"device": "cpu", "training_rounds": 60}, "aggregation": "rbla", "rank_distribution": "[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]", "epoch": 5, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1116,2.2991738395690917,0.12287251157882835,0.11159999999999999,0.04016593882785739,10000
0.0977,2.30823779296875,0.11149581490444631,0.09770000000000001,0.04933743680456713,10000
0.1,2.4990324447631838,0.059992997899369814,0.1,0.018368192232430657,10000
0.1007,4.121489458465576,0.07432486698122678,0.10069999999999998,0.019611100304275847,10000
0.1005,3.7665122352600098,0.01983404376243251,0.10049999999999999,0.021837776409867893,10000
0.1,2.538071073150635,0.01,0.1,0.01818181818181818,10000
0.1217,2.7237329078674315,0.08497128371025818,0.1217,0.052641351693851,10000
0.0944,2.9790154739379884,0.01877872554314273,0.09440000000000001,0.03130077923373188,10000
0.1417,3.938361325073242,0.07328789825432212,0.14170000000000002,0.07573850171662296,10000
0.1016,2.9672341354370118,0.023830997361607528,0.1016,0.022553128520047486,10000
0.1148,2.7911460720062258,0.10395642771900408,0.11479999999999999,0.05623219204905612,10000
0.1093,2.664852593612671,0.03117120150097783,0.1093,0.032699112511389815,10000
0.142,3.3768154232025145,0.07062775163146921,0.142,0.06385199588849086,10000
0.102,3.265439120864868,0.020369144626425348,0.10200000000000001,0.030946444298361676,10000
0.1546,2.8638874034881594,0.09824416987793752,0.15460000000000002,0.07898743324458998,10000
0.1081,2.6492891078948975,0.04832993586884348,0.1081,0.031098904151562606,10000
0.1669,3.1103047073364256,0.12346255955685163,0.1669,0.11251309297937914,10000
0.1211,3.291136801147461,0.09503822790099516,0.12109999999999999,0.05499041415536278,10000
0.2036,2.9142248664855956,0.10300683285077786,0.2036,0.13024569250046236,10000
0.1168,2.701157762145996,0.09389713354544524,0.11679999999999999,0.04702946985001362,10000
0.2008,2.9539576160430907,0.14808326995562562,0.2008,0.13746619434860363,10000
0.1715,3.205596946716309,0.08912451193085748,0.17149999999999999,0.11465779924128265,10000
0.2024,2.930456350326538,0.1163617226153997,0.2024,0.1381738013613404,10000
0.1683,2.7315016021728518,0.09194553173019517,0.16830000000000003,0.10275913292159759,10000
0.228,2.9094096935272216,0.14195645727998743,0.22800000000000004,0.16686278874076474,10000
0.1699,3.129937996292114,0.09242183799386183,0.1699,0.10548147266807051,10000
0.2387,2.9030813941955564,0.13070165116634674,0.2387,0.1648661170113171,10000
0.185,2.7324857643127443,0.09090107541701875,0.185,0.11938623423858882,10000
0.2373,2.8676990543365477,0.16075308700592936,0.23729999999999998,0.1771880346658735,10000
0.1667,3.077049245452881,0.10254856587240754,0.16670000000000001,0.10387792058143593,10000
0.2429,2.8926375297546385,0.12970739185066896,0.24290000000000003,0.16686275601270736,10000
0.1845,2.7419806060791014,0.0924398911152173,0.1845,0.12232554662958861,10000
0.2455,2.81365167388916,0.14735690075964133,0.2455,0.17225954641140737,10000
0.1632,3.008871919631958,0.10785521040060779,0.1632,0.10136729413086558,10000
0.247,2.861236920928955,0.14402012091258803,0.24699999999999997,0.1787702177289568,10000
0.19,2.7035738693237303,0.09376661853108144,0.19,0.1250059083399054,10000
0.2415,2.7434550914764406,0.15949981236618466,0.2415,0.1824418854294377,10000
0.1737,2.9458402336120604,0.11004771847674855,0.17370000000000002,0.10946986690059315,10000
0.2437,2.8075835861206055,0.1271882611032189,0.24370000000000003,0.16463750167981245,10000
0.2041,2.667041722869873,0.10265396843424604,0.20410000000000003,0.1342815064111939,10000
0.2325,2.6449523742675782,0.15639640727414522,0.23249999999999998,0.17674832499610357,10000
0.1908,2.8378565605163573,0.12170586643832451,0.1908,0.12423032715003232,10000
0.2451,2.7373576972961424,0.14251582541025706,0.2451,0.1756427190760319,10000
0.2085,2.642329899215698,0.11416648039088857,0.2085,0.13475422317496605,10000
0.2191,2.5353255447387695,0.15654536576640127,0.2191,0.1599766014051315,10000
0.1927,2.738943769454956,0.1329357397459317,0.1927,0.12467588064745508,10000
0.2121,2.6403477054595945,0.16302818314293294,0.2121,0.13228494930999332,10000
0.1588,2.7999786819458006,0.16340068216960624,0.1588,0.10831280110922922,10000
0.1707,2.7580140701293945,0.06336629107418465,0.1707,0.08796297392510717,10000
0.1002,3.5533580406188965,0.019028191175388832,0.1002,0.020031106245807676,10000
0.1189,3.068047579574585,0.05650050771905577,0.1189,0.0409463336353019,10000
0.1006,2.741090313720703,0.10362977629909816,0.1006,0.03385775440113104,10000
0.2162,2.268756130218506,0.12932393447411558,0.2162,0.1065922665483349,10000
0.1222,2.6025850563049318,0.03083988469593717,0.1222,0.045926608243462494,10000
0.2306,2.890603285217285,0.1428064412666144,0.2306,0.1314918835155366,10000
0.0998,3.1294083602905274,0.030887611101029472,0.0998,0.02586399052474985,10000
0.2362,2.548591343307495,0.12804064445483446,0.23620000000000002,0.1448250981962227,10000
0.1308,2.394696990966797,0.20523679976609838,0.1308,0.062485504140778345,10000
0.2129,2.5120487045288087,0.1469803383223809,0.2129,0.14303965210364042,10000
0.129,2.8294701583862305,0.09571309288875997,0.129,0.06407262240203095,10000
0.1996,2.7706996700286863,0.1450083833633271,0.1996,0.1434053977992254,10000
