Config,{"general": {"device": "cpu", "training_rounds": 300}, "aggregation": "rbla", "rank_distribution": "[0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03]", "epoch": 1, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1177,2.2992711097717287,0.12936734245195028,0.11769999999999999,0.05276729337363676,10000
0.094,2.300770716094971,0.10050211611175927,0.094,0.0664425429181054,10000
0.1021,2.3620642616271974,0.03554503858164227,0.1021,0.023750368563991476,10000
0.0993,3.536276836013794,0.01365056021628768,0.0993,0.018275485610382426,10000
0.1005,4.634303569793701,0.02410666659100453,0.10049999999999999,0.020077516121138547,10000
0.1167,2.6719206352233886,0.04497574576882533,0.11669999999999998,0.04193391402264165,10000
0.1419,2.4365823654174803,0.17421593363956417,0.1419,0.07710081872385532,10000
0.1214,2.8636765426635744,0.046774765438871865,0.1214,0.039809667563314964,10000
0.1353,4.174942495727539,0.0668737484223326,0.1353,0.060508652888789524,10000
0.1051,3.0287183170318603,0.021396193794994394,0.10510000000000001,0.03494813481034955,10000
0.1621,2.679810308074951,0.04113386786714336,0.16209999999999997,0.05576013364967478,10000
0.1004,2.55658549118042,0.04320288348425574,0.1004,0.019198852626895867,10000
0.1583,3.3159717597961427,0.041376391465677176,0.1583,0.061485040345474265,10000
0.1009,3.539401036834717,0.017197677673339292,0.10089999999999999,0.021572943126748748,10000
0.1233,2.9660995872497558,0.049094699701233126,0.1233,0.04900999140360662,10000
0.13,2.6156019359588623,0.03824378881866778,0.12999999999999998,0.049207922163843565,10000
0.1439,2.847363898086548,0.04363795375128439,0.1439,0.06648186897466904,10000
0.1335,3.3235467861175536,0.095404728078847,0.1335,0.06542206787639557,10000
0.1001,3.2526256065368653,0.04700806450881911,0.1001,0.01936385937866445,10000
0.1,2.592817491531372,0.010003000900270082,0.1,0.018186778212239702,10000
0.1362,2.84664508934021,0.13169630675819963,0.13620000000000002,0.06678161327886052,10000
0.1301,3.2213063175201415,0.06756130942836937,0.13009999999999997,0.04296265201884465,10000
0.1824,3.329467472457886,0.10572789885952052,0.18240000000000003,0.08948490103112763,10000
0.1012,2.735081628417969,0.04699384879579972,0.1012,0.0359173269848038,10000
0.1756,2.7867308689117434,0.1092388976675778,0.17560000000000003,0.10816914389117191,10000
0.0968,2.982548988723755,0.1276464370665374,0.0968,0.03259094027614824,10000
0.2004,3.2978774848937986,0.11265684466357521,0.2004,0.13250710485466793,10000
0.1293,2.9171539764404297,0.05296546926889913,0.1293,0.049924782038096846,10000
0.2155,2.749856276702881,0.11081077508873612,0.21549999999999997,0.1416011287937812,10000
0.1511,2.8499369888305663,0.1305932401501897,0.1511,0.10860851902128037,10000
0.1959,3.211564186477661,0.12933468658057018,0.19590000000000002,0.12950293013675201,10000
0.1475,3.015602658081055,0.07188697899916441,0.1475,0.07762202611524903,10000
0.221,2.736197740936279,0.11723402109107531,0.221,0.13849336184598693,10000
0.1653,2.8139974040985107,0.09089345197129046,0.1653,0.10774924444636191,10000
0.2081,3.1030738422393798,0.14097872213979232,0.2081,0.1441578762793702,10000
0.1657,3.031306451034546,0.07645351157487143,0.16570000000000001,0.09909522680088616,10000
0.2313,2.754955718612671,0.11783141542199922,0.2313,0.14290543591332547,10000
0.1677,2.7886004383087157,0.08812198284453761,0.16770000000000002,0.10176895182956622,10000
0.2229,2.997606167602539,0.13621350821867143,0.22290000000000001,0.1570564146560935,10000
0.1678,3.0317184783935547,0.08240971598456623,0.1678,0.09987337793072376,10000
0.2163,2.760476190185547,0.10983157784292126,0.21630000000000002,0.12734113829548338,10000
0.1721,2.770848540878296,0.08735125982685298,0.1721,0.10665661485476674,10000
0.2184,2.8958632862091065,0.1380509784055475,0.2184,0.1527879318452864,10000
0.1665,2.9847125827789305,0.08626511982978255,0.1665,0.10114322032404859,10000
0.2206,2.7596023853302003,0.1102611597555779,0.22060000000000005,0.13044302767717847,10000
0.1741,2.7541543792724608,0.09303141439183918,0.1741,0.10789547542302898,10000
0.22,2.8074712718963624,0.1320442632030589,0.22000000000000003,0.14797085120537853,10000
0.1808,2.943182127761841,0.09540906271360998,0.1808,0.11048971911818442,10000
0.2226,2.7353490478515625,0.11104281789356482,0.2226,0.13191930433951896,10000
0.1676,2.730475778198242,0.0947708058125005,0.1676,0.10697330926384649,10000
0.2222,2.6956584087371827,0.12804420971638747,0.22220000000000004,0.14709292997728235,10000
0.1804,2.8976668209075926,0.09771417643037883,0.1804,0.10907009667106764,10000
0.2182,2.7259402923583984,0.11164823449186753,0.2182,0.13168539645542335,10000
0.1726,2.7480808506011964,0.09584454591201855,0.17259999999999998,0.10551180243818999,10000
0.2179,2.6035557373046876,0.12430907863845095,0.21789999999999998,0.14054893579766375,10000
0.1773,2.809669317626953,0.10156007043925278,0.1773,0.10608384457233719,10000
0.2247,2.6469471740722654,0.12178785885297538,0.22469999999999998,0.14563082400654134,10000
0.168,2.791191658782959,0.09493869288872807,0.168,0.09545743257561215,10000
0.2144,2.5418553436279296,0.13507324935145998,0.2144,0.13571469718761914,10000
0.1703,2.7369479579925535,0.17490906051474542,0.1703,0.10459864198233393,10000
0.2281,2.5560288597106933,0.14602396014721777,0.22809999999999997,0.1594150578276607,10000
0.1856,2.7925542457580566,0.16310117722503784,0.18560000000000001,0.12340776995610185,10000
0.1864,2.516790319442749,0.1745765727728577,0.18639999999999998,0.11852459849618671,10000
0.1843,2.762578228378296,0.1757604618467913,0.18430000000000002,0.1133276614948187,10000
0.1846,2.467403379821777,0.09916507009141802,0.18460000000000001,0.10771723302943273,10000
0.2029,2.7901934364318848,0.17103213121506372,0.2029,0.12888958481890286,10000
0.1613,2.499336902999878,0.08828617704121673,0.1613,0.08803003870745287,10000
0.2215,2.798993021774292,0.18254743918519806,0.22150000000000003,0.14131117734709125,10000
0.1809,2.376324603652954,0.11550839206840018,0.1809,0.09347376522617504,10000
0.2338,2.7039344551086426,0.21808646820418326,0.23380000000000006,0.1496337330872189,10000
0.1772,2.4990545520782472,0.19676201228181292,0.17719999999999997,0.10428305853708657,10000
0.2192,2.8053786975860597,0.24006223366827556,0.21919999999999998,0.13331554396583872,10000
0.2099,2.4223364696502685,0.14452771265605396,0.20990000000000003,0.12120361099272141,10000
0.2567,2.6127443077087404,0.13494344977859346,0.25670000000000004,0.17044846784270878,10000
0.1847,2.6321578563690187,0.14966083833838223,0.18470000000000003,0.13028372951988088,10000
0.2332,2.745687812423706,0.12321904855967766,0.2332,0.1528404909441061,10000
0.1671,2.429435721588135,0.15452897962257994,0.1671,0.10967384179780064,10000
0.1683,2.817409606170654,0.08557049915620293,0.16829999999999998,0.09785516746976287,10000
0.142,2.7720661014556884,0.11506071889830025,0.142,0.07587401560877945,10000
0.1505,2.9301062561035156,0.16502139917662856,0.1505,0.07552153215045307,10000
0.1228,2.5346290069580077,0.21132184058929374,0.12280000000000002,0.07324813821413659,10000
0.1679,2.5422210109710695,0.24772342772082684,0.1679,0.10817344680499916,10000
0.1491,2.429071244430542,0.21847700551491944,0.1491,0.07797929376295472,10000
0.2408,2.638761845397949,0.21892165982443745,0.2408,0.17100761071169696,10000
0.1469,2.4498089817047117,0.10037667856705099,0.1469,0.07722264538878675,10000
