Config,{"general": {"device": "cpu", "training_rounds": 150}, "aggregation": "rbla", "rank_distribution": "[0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04]", "epoch": 2, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1116,2.299220637512207,0.11433363102214174,0.11159999999999999,0.04097288430415764,10000
0.0893,2.3087043842315675,0.15269489459955213,0.0893,0.04562919392754133,10000
0.1,2.464885587310791,0.04332733093237295,0.1,0.01836964551960706,10000
0.0986,4.059437797164917,0.03839831232727192,0.0986,0.024286951762002004,10000
0.1025,3.878637370300293,0.04026428904961983,0.10250000000000001,0.033399360212242164,10000
0.1,2.6380111751556394,0.10999599759855913,0.1,0.018373349408459465,10000
0.1255,2.799972529220581,0.10532874992097616,0.1255,0.06391837812250531,10000
0.1322,3.0310650257110594,0.02795289624076549,0.1322,0.04578025057331056,10000
0.1382,3.639441985702515,0.09638916490631502,0.13820000000000002,0.07551996825628249,10000
0.102,2.741715642929077,0.046419385325820385,0.10199999999999998,0.022498872237521627,10000
0.1431,2.9529486473083497,0.10699390006777083,0.1431,0.08555906678212297,10000
0.1314,2.894122620010376,0.026617807298907576,0.13140000000000002,0.04421286582897195,10000
0.1654,3.276888533782959,0.10181233936420575,0.1654,0.10843359378548519,10000
0.1183,2.972623456954956,0.06475047425205355,0.11829999999999999,0.04911102108936023,10000
0.1563,2.9366557762145997,0.0964689063983625,0.15630000000000002,0.10207262008938596,10000
0.1181,2.758748501968384,0.09173186509866414,0.11810000000000001,0.04706399238736335,10000
0.1762,3.1465279945373537,0.11552231938338031,0.17620000000000002,0.12395680870080383,10000
0.1123,3.1870929359436033,0.11227967283857694,0.1123,0.04329773358279663,10000
0.1836,2.8600832862854,0.09714571431544233,0.1836,0.12393786268521378,10000
0.1555,2.769278457260132,0.09076294270986775,0.1555,0.09124514386886291,10000
0.2031,3.044308186340332,0.12226614515864716,0.2031,0.13852688598141424,10000
0.1566,3.1388472412109376,0.10340431328212932,0.15660000000000002,0.09838761861454669,10000
0.1946,2.8965765003204345,0.12224952304682438,0.1946,0.14150065653706276,10000
0.1733,2.7714214015960694,0.09033919628287006,0.1733,0.11059892378152976,10000
0.2087,2.974602779006958,0.14360881664676212,0.20869999999999997,0.14986378968010164,10000
0.1782,3.0789599548339845,0.09632097300052755,0.1782,0.11107452010164316,10000
0.2168,2.9189711570739747,0.11565127948200829,0.21680000000000002,0.14339861282455857,10000
0.1808,2.78211833152771,0.08926531390315,0.18080000000000002,0.11596767869248033,10000
0.2232,2.90228250541687,0.14443483137044805,0.2232,0.15933075698087046,10000
0.1781,2.9950315422058105,0.09572394016764377,0.1781,0.11543946139035384,10000
0.2298,2.914280714035034,0.1281446353941086,0.22979999999999995,0.15600981138611497,10000
0.1757,2.7763739395141602,0.08723679664053077,0.17570000000000002,0.11300055694782332,10000
0.2265,2.8191142467498778,0.14077082568947993,0.2265,0.15471792440735194,10000
0.1607,2.923961544418335,0.08592484469514532,0.1607,0.0993213783058158,10000
0.2435,2.895356727218628,0.1376131745702674,0.2435,0.1709397340849839,10000
0.1796,2.749361395263672,0.08967650274743377,0.1796,0.11713494574920964,10000
0.2317,2.7576546047210693,0.1398843772969065,0.23170000000000002,0.1599516530698587,10000
0.1613,2.8291741836547852,0.09089251724328846,0.1613,0.1022939227913398,10000
0.2403,2.844050504684448,0.13739747366475538,0.2403,0.16532699385658386,10000
0.1674,2.701941233444214,0.0879612650229801,0.1674,0.10442570951484512,10000
0.237,2.6740664207458495,0.13055320857106953,0.23700000000000002,0.16240038488161807,10000
0.1518,2.710016453552246,0.09293990703467894,0.1518,0.09334893058711888,10000
0.226,2.7822894786834715,0.13026141261773716,0.22599999999999998,0.15400114219660765,10000
0.1412,2.7073409538269044,0.0901273959937568,0.1412,0.07909634173967665,10000
0.2307,2.620130108642578,0.11473063622170061,0.2307,0.15188177199945535,10000
0.1368,2.6867915431976317,0.0889460756585527,0.1368,0.07576146667325069,10000
0.1682,2.8807463722229003,0.09006707581011146,0.1682,0.08771133415454921,10000
0.105,3.2207763164520262,0.08420449511546821,0.10499999999999998,0.03292620520662623,10000
0.1069,3.289271910095215,0.029362358258601323,0.1069,0.03710230574670866,10000
0.1084,3.231520407104492,0.13665007449356167,0.10840000000000001,0.030784394132683156,10000
0.2016,2.2951098365783693,0.13408387189446777,0.2016,0.11174776604347987,10000
0.1968,2.3786080337524416,0.2356027832461673,0.1968,0.14983183457731564,10000
0.1978,2.3100213851928713,0.20270329527040704,0.19779999999999998,0.10651014419044462,10000
0.1436,3.208186038208008,0.056296127052452995,0.1436,0.06693583070746964,10000
0.1877,3.260782388687134,0.11202654842543003,0.1877,0.07153221245635569,10000
0.1436,2.6243529209136964,0.14482289028648637,0.1436,0.08801290182692952,10000
0.1842,2.455065590667725,0.18397136877629042,0.18419999999999997,0.09639612964001211,10000
0.1325,2.376571339035034,0.049945564267699916,0.1325,0.05431130142739814,10000
0.166,2.6166190601348878,0.056405915293711015,0.166,0.08138730831253058,10000
0.128,3.225931039047241,0.10526534712103008,0.128,0.05190065467769879,10000
0.1724,2.70972702255249,0.06444782817483335,0.1724,0.09317305546933162,10000
0.1457,2.63102100982666,0.05340884506379451,0.1457,0.060886523267265125,10000
0.1755,2.524051872253418,0.08940343612334241,0.17550000000000002,0.10934864980728434,10000
0.1977,2.6078737022399903,0.19622696409208745,0.1977,0.11590343594289158,10000
0.164,2.6650950756073,0.08168250463640056,0.16399999999999998,0.10200352027957586,10000
0.1952,2.715239419937134,0.12149953597644432,0.19519999999999998,0.12214191469781928,10000
0.1874,2.4919758922576905,0.0735615888769365,0.18739999999999998,0.10312247503287182,10000
0.2381,2.6113208068847658,0.1414150351250763,0.23809999999999998,0.1536799660111329,10000
0.1746,2.5421826057434083,0.07516602917643468,0.1746,0.10083804861723811,10000
0.2236,2.707972040176392,0.14627759485855657,0.22359999999999997,0.13712733824716633,10000
0.2167,2.4947628356933595,0.12114973358504569,0.21669999999999998,0.15086154506347343,10000
0.2414,2.588332778167725,0.13774759272750797,0.2414,0.15753776680237422,10000
0.2242,2.5514461959838868,0.1148428493502452,0.2242,0.15019628190725545,10000
0.2289,2.5885667667388916,0.1501119789987812,0.22889999999999996,0.13766841489076204,10000
0.2219,2.489422041320801,0.11670337558187538,0.22190000000000004,0.1509317162312098,10000
0.2277,2.558785664367676,0.14999304592826404,0.2277,0.1348309762337704,10000
0.2215,2.4783543743133545,0.1166760461051171,0.22149999999999997,0.14930482478994866,10000
0.2295,2.5404191139221193,0.1498460170331645,0.22949999999999998,0.13809856083021999,10000
0.2206,2.4889511310577395,0.11963631368299801,0.2206,0.15085685821381262,10000
0.2307,2.5304498691558837,0.14889719945971736,0.2307,0.1394136471899547,10000
0.1993,2.4179026901245115,0.12637554630141906,0.1993,0.13734319290085945,10000
0.221,2.5315014678955077,0.14749828842801402,0.221,0.12965766140742482,10000
0.1967,2.4200537071228028,0.08142163222851428,0.19669999999999999,0.1137191886489449,10000
0.1744,2.738897341156006,0.07057351232641357,0.1744,0.09538835440533806,10000
0.2185,2.589120428466797,0.10405120335804119,0.2185,0.13974953139273927,10000
