Config,{"general": {"device": "cpu", "training_rounds": 150}, "aggregation": "sp", "rank_distribution": "[0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06]", "epoch": 2, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1104,2.2915607444763184,0.19479175491888376,0.11039999999999998,0.03978235598786792,10000
0.1,2.8992401664733887,0.01,0.1,0.01818181818181818,10000
0.1196,2.9082598194122316,0.04616296318199067,0.1196,0.04463246186498953,10000
0.1,7.119061428070069,0.01,0.1,0.01818181818181818,10000
0.1,3.019884171295166,0.01,0.1,0.01818181818181818,10000
0.1001,3.596497605133057,0.011605913466378582,0.1001,0.018481034074810766,10000
0.1004,3.7233476707458495,0.01979844480840453,0.1004,0.019723842903526505,10000
0.1,4.919066372680664,0.01,0.1,0.01818181818181818,10000
0.1021,2.481515406036377,0.25686089451026406,0.10209999999999997,0.02231252010784504,10000
0.1415,2.528207805633545,0.1699943011019165,0.14150000000000001,0.082984839670281,10000
0.1,4.067242084503174,0.01,0.1,0.01818181818181818,10000
0.1312,3.0224086948394775,0.09028883664413781,0.1312,0.06402194696351075,10000
0.1058,3.412475122451782,0.045240191914484175,0.10579999999999998,0.03830068618993959,10000
0.1535,2.4822184169769286,0.22738262246055924,0.15350000000000003,0.08989123634324266,10000
0.1138,4.408784103012085,0.020178718408931616,0.11379999999999998,0.03203956739749983,10000
0.1001,4.151748889160157,0.06000200040008001,0.1001,0.018384725366506486,10000
0.1337,3.2854873252868653,0.02557509203067344,0.13369999999999999,0.04277793362706852,10000
0.1015,3.3813745887756346,0.08797647442324973,0.10149999999999999,0.021796629310654264,10000
0.1232,2.869779620742798,0.14775504107334875,0.1232,0.05235520046560473,10000
0.1127,2.6250460342407225,0.21817575824325672,0.11269999999999998,0.04020236557786664,10000
0.1365,2.9471181343078614,0.164588325933514,0.1365,0.08129592400911188,10000
0.2416,2.225816256713867,0.2940084149096403,0.24159999999999998,0.20549783347888542,10000
0.1113,4.353259847259522,0.23266630533225247,0.1113,0.039217015336370384,10000
0.118,3.0323493629455567,0.23479299070641022,0.118,0.04612410298278517,10000
0.1672,3.151433861160278,0.17302363152161226,0.1672,0.10654363556718043,10000
0.1131,3.073560304260254,0.13693839330522,0.11309999999999998,0.039200137537021375,10000
0.2215,2.588046800994873,0.11552004137639402,0.22149999999999997,0.11656042499201155,10000
0.1333,2.6785101062774657,0.14878167617017996,0.1333,0.045207005345570296,10000
0.1272,2.7488783740997316,0.0607485540165834,0.1272,0.05847949889210754,10000
0.1444,2.982955323791504,0.23408747197400767,0.1444,0.08754788002189968,10000
0.2025,2.961595500564575,0.1158346852563698,0.20249999999999999,0.12395832066331551,10000
0.114,2.800885382461548,0.2580105163521324,0.11399999999999999,0.06095470847477985,10000
0.2065,2.755677342224121,0.16669981856403215,0.2065,0.14362775306117095,10000
0.1197,2.823784696960449,0.24815430924571052,0.11969999999999999,0.039002338372711234,10000
0.1385,2.9718336883544922,0.10220630832860697,0.1385,0.06946566871626943,10000
0.2559,2.2680411643981935,0.23340077939215145,0.2559,0.17977335521099463,10000
0.1502,2.26780293006897,0.2450386972924557,0.15020000000000003,0.08460668252942807,10000
0.2892,2.1217334005355837,0.27674161845826795,0.2892,0.21377585926810708,10000
0.1251,3.505550051879883,0.14913042106078617,0.1251,0.055104160542983706,10000
0.2577,2.760435450744629,0.37846660851127023,0.2577,0.20781957473678608,10000
0.2665,2.011265216445923,0.2829159188165564,0.26649999999999996,0.2083955205950133,10000
0.1556,2.851960824584961,0.16939897152454364,0.15560000000000002,0.08092979441881368,10000
0.1382,3.4867477111816405,0.15677236760406585,0.1382,0.06122814078460566,10000
0.2005,2.764773274230957,0.2106675069334238,0.20049999999999998,0.10760551894462353,10000
