Config,{"general": {"device": "cpu", "training_rounds": 100}, "aggregation": "sp", "rank_distribution": "[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]", "epoch": 3, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.1401,2.291420566177368,0.10986640315432095,0.1401,0.1094219705054795,10000
0.1378,3.054371450805664,0.12984543930912035,0.1378,0.04806306158991056,10000
0.1234,2.6941179279327394,0.029388616376160814,0.1234,0.04135609024418869,10000
0.1,6.548230703735352,0.010003000900270082,0.1,0.018186778212239702,10000
0.1099,3.031610415649414,0.0625665410207181,0.1099,0.03548161427013262,10000
0.129,3.7657423458099366,0.12713741224347014,0.129,0.04294304555880084,10000
0.1025,2.9070616981506348,0.06826598610017429,0.1025,0.023590117897856276,10000
0.0999,3.714129735183716,0.009991998399679935,0.0999,0.018166939443535188,10000
0.1305,2.7487386474609377,0.11357047790125821,0.1305,0.06215181073888645,10000
0.1,4.635978845214844,0.010002000400080016,0.1,0.01818512456810329,10000
0.1002,3.067330382537842,0.11102391127750502,0.1002,0.01881575056820106,10000
0.1127,3.4535216976165772,0.06490391250769552,0.1127,0.041267752134790614,10000
0.1439,3.3394723052978517,0.10365600498272284,0.1439,0.04895155505799585,10000
0.1173,3.0996464050292967,0.10798835032244643,0.1173,0.04532500500938866,10000
0.1622,3.4558948692321776,0.054020815493656185,0.16219999999999998,0.07212520134368844,10000
0.1167,2.7195088329315187,0.13006752338079441,0.1167,0.0376287449433633,10000
0.1414,2.7254328742980958,0.10064718223858608,0.1414,0.072405093247375,10000
0.1029,3.6142477027893065,0.017567826342106376,0.10289999999999999,0.025514103530765032,10000
0.1013,3.0205624935150146,0.056130195739719856,0.10129999999999999,0.03352933773431376,10000
0.1497,2.735792523956299,0.2283556704552872,0.1497,0.09216044352507304,10000
0.1469,2.9175392784118652,0.15006274309465037,0.14689999999999998,0.06057794707816624,10000
0.1061,3.1460801975250243,0.1459376172705092,0.1061,0.031119460875066472,10000
0.103,4.082373632049561,0.04854828447727379,0.10300000000000001,0.023890949752883313,10000
0.1442,2.432433080291748,0.19284142021876594,0.14419999999999997,0.07451701366897721,10000
0.1421,3.0563675086975097,0.09615380217396499,0.1421,0.05133524166276869,10000
0.2071,2.6780498142242433,0.14003694252362267,0.2071,0.13752543955957358,10000
0.2121,3.162310572052002,0.1362167422508676,0.2121,0.11940700064546154,10000
0.2319,2.369037368774414,0.13181407584241484,0.23189999999999994,0.13492677102939324,10000
0.1,4.3687450843811035,0.01,0.1,0.01818181818181818,10000
0.2472,2.8417204177856443,0.23672259133051626,0.2472,0.16644546730172674,10000
0.2051,2.950536013793945,0.17215166878865343,0.20509999999999998,0.11298284949975804,10000
0.1085,2.3336795379638673,0.028237839263741203,0.1085,0.03915416211005259,10000
0.1264,2.9771951644897463,0.12822133749308698,0.1264,0.07414733983190414,10000
0.1791,2.712749504470825,0.08264511565990813,0.17909999999999998,0.08584594029979807,10000
0.1376,2.652696067047119,0.14230555794902325,0.1376,0.09060094315932624,10000
0.1745,2.8925572319030763,0.08212167333563211,0.1745,0.09630544086505335,10000
0.1612,3.509977029418945,0.036475561273128954,0.1612,0.05881177968852069,10000
0.1119,3.6505697662353516,0.16974323869309507,0.1119,0.037886730256208166,10000
0.1524,3.5317242767333985,0.1306716854673563,0.1524,0.05125722347297808,10000
0.1182,2.6251800952911375,0.08220513930787077,0.1182,0.049321825269661654,10000
0.2204,2.40481781539917,0.1969358665613222,0.22039999999999998,0.15482551388742388,10000
0.1528,2.5436345916748047,0.1828075169388889,0.1528,0.10406103064680068,10000
