Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "rbla", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.2792,2.061809765625,7.860182033293198,0.29071847217470587,0.2792,0.21492182945467206,0.22234271118351812,0.22234271118351812,10000
1,0.5465,1.5144465892791747,4.546904124952655,0.6143345688782216,0.5465,0.5167373193803508,0.5035409253310886,0.5035409253310886,10000
2,0.5747,1.6133824451446532,5.019761613094268,0.6302359225630514,0.5747,0.5538423982491579,0.5369376491043032,0.5369376491043032,10000
3,0.6072,1.699494316482544,5.471180006525295,0.6623860127207152,0.6072,0.5917310122507407,0.5698744934145062,0.5698744934145062,10000
4,0.6247,1.6588227279663086,5.253122848065481,0.6621750189634169,0.6247,0.614125959564299,0.5878423815060182,0.5878423815060182,10000
5,0.6312,1.694766261291504,5.445373021993102,0.6623750392990829,0.6312,0.6244216927459821,0.594532645871669,0.594532645871669,10000
6,0.6357,1.737629739189148,5.6838552244200065,0.6694456715951193,0.6357,0.6281375314709915,0.598840037239998,0.598840037239998,10000
7,0.627,2.0006421781539916,7.393802713258893,0.6726542412508877,0.627,0.6231940140684428,0.5912289805265925,0.5912289805265925,10000
8,0.6424,1.902166040611267,6.700392056706455,0.6797889136009945,0.6424,0.6335877406204188,0.6073611047236863,0.6073611047236863,10000
9,0.6196,2.2166969451904297,9.176968718904874,0.6647720737201962,0.6195999999999999,0.6053909431822111,0.5844352471499716,0.5844352471499716,10000
10,0.6482,2.030954731750488,7.62135924005055,0.6771510634580619,0.6482,0.6392216579889047,0.6127143773765358,0.6127143773765358,10000
11,0.6689,1.8276299823760986,6.219129731274889,0.6901642097376192,0.6689,0.662974799109887,0.6348076681706112,0.6348076681706112,10000
12,0.6684,2.019055129241943,7.531205554843475,0.6983931294285559,0.6684,0.6664748472846317,0.6348440509871418,0.6348440509871418,10000
13,0.6718,2.0574683002471925,7.826131293669231,0.7012096438450923,0.6718,0.6721999395098865,0.6379619704568785,0.6379619704568785,10000
14,0.635,2.6606947994232177,14.30622560363674,0.6669252858838204,0.635,0.6215301477285119,0.5990325197808233,0.5990325197808233,10000
15,0.6398,2.633033880996704,13.915925183707849,0.6767340630180999,0.6397999999999999,0.6310288663140158,0.6046104286782545,0.6046104286782545,10000
16,0.6437,2.613650086212158,13.648779261122694,0.6832437666201361,0.6436999999999999,0.6347361346847287,0.609192575818378,0.609192575818378,10000
17,0.641,2.8337811515808107,17.009655468882634,0.6837296396692547,0.641,0.6323244700385686,0.6063447734793909,0.6063447734793909,10000
18,0.6372,3.107337912750244,22.361436999573918,0.6665355400349077,0.6372000000000001,0.6199790409391431,0.6017255822030576,0.6017255822030576,10000
19,0.6593,2.6819450523376465,14.613489672958044,0.6879409493418768,0.6593,0.6502007973237217,0.624942749606553,0.624942749606553,10000
20,0.6561,2.6990086761474608,14.864988400806373,0.686147371965333,0.6561,0.6521976280597552,0.6212496905349603,0.6212496905349603,10000
21,0.6492,2.9983298461914063,20.052018985045063,0.6740823269957839,0.6492,0.6384810849268105,0.6140260104577883,0.6140260104577883,10000
22,0.6185,3.495557140350342,32.96865100290164,0.6807504580602688,0.6184999999999999,0.6104895516807173,0.5835038075469398,0.5835038075469398,10000
23,0.5706,4.701083172607422,110.0663287393502,0.6581702205334826,0.5706,0.5460786206574955,0.5330189167285496,0.5330189167285496,10000
24,0.601,3.9342481491088868,51.12369810546181,0.6539826287018268,0.601,0.5841214017964489,0.563610777575959,0.563610777575959,10000
25,0.6233,3.525752951812744,33.97934879887316,0.6767732718616191,0.6233,0.6099356822630573,0.5879521333519345,0.5879521333519345,10000
26,0.6129,3.9369752754211427,51.26330916972198,0.6739607363724358,0.6129000000000001,0.6020958171685488,0.5765557365999978,0.5765557365999978,10000
27,0.6001,4.364927655792236,78.64371031905515,0.665862010322892,0.6001000000000001,0.583188047560375,0.5648351765270572,0.5648351765270572,10000
28,0.6034,4.3863689315795895,80.3481390670243,0.6625482466594221,0.6033999999999999,0.590382169443403,0.5677771741808977,0.5677771741808977,10000
29,0.5768,4.952686051940918,141.55467694347857,0.6569913863783513,0.5768,0.564772070151208,0.5401523736495193,0.5401523736495193,10000
30,0.626,4.269264574432373,71.46905611627159,0.6715919275682498,0.626,0.6084095873734384,0.5897905374981547,0.5897905374981547,10000
31,0.597,5.126092179107666,168.35791827603379,0.6591534504679852,0.597,0.5739560392627274,0.5599468568670879,0.5599468568670879,10000
32,0.5829,4.814946337890625,123.34019343763815,0.679477307876521,0.5829000000000001,0.5689011098970322,0.5479590022481168,0.5479590022481168,10000
33,0.6035,4.454869995117187,86.04496385253002,0.6579528995861502,0.6035,0.5865075851238173,0.5654465357210854,0.5654465357210854,10000
34,0.5794,4.9880139503479,146.64489005869785,0.6406350181369074,0.5793999999999999,0.5555802858637354,0.5416987683163472,0.5416987683163472,10000
35,0.6177,3.9429139198303225,51.568649490531456,0.6601621752788963,0.6177,0.607262102148202,0.579813079994198,0.579813079994198,10000
36,0.5975,4.942248902130127,140.0849328853397,0.6467452712280363,0.5974999999999999,0.5722891608427936,0.5609309084057562,0.5609309084057562,10000
37,0.5759,5.807328141021729,332.72893218362503,0.6474309681946997,0.5759000000000001,0.5525055983024891,0.5393002205935794,0.5393002205935794,10000
38,0.5968,5.113208571624756,166.20277376875234,0.6558745589879684,0.5968000000000001,0.5816495878947022,0.5609371051250971,0.5609371051250971,10000
39,0.6072,4.5881154296875,98.30898527976188,0.6642167002227993,0.6072,0.6001681222737,0.5698617580470973,0.5698617580470973,10000
40,0.6109,4.946220077514648,140.64234077225854,0.6670358904778596,0.6109,0.5986820687502384,0.5766595498577863,0.5766595498577863,10000
41,0.6213,4.910830131530762,135.75205971192005,0.6759674933934418,0.6213000000000001,0.6095721045862217,0.5862262221380837,0.5862262221380837,10000
42,0.5963,5.2444248947143555,189.50679752327372,0.6513727285327114,0.5963,0.5795418451167478,0.5593492954251652,0.5593492954251652,10000
43,0.5944,4.681406748962402,107.92178469458513,0.6714724031920436,0.5944,0.5881122190574544,0.558533969957341,0.558533969957341,10000
