Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "kmnist", "model": "cnn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "high_weight_divergence", "round": 1, "number": 2, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "high_weight_divergence", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.5394,1.9953908622741698,0.40917319374740674,0.5393999999999999,0.44842875047475134,0.5072245538967195,10000
0.5132,1.4841307594299316,0.7559754196785902,0.5132,0.4901632618076798,0.490421919771816,10000
0.5718,1.529406037902832,0.7566470575829186,0.5718,0.5187396420212187,0.5470137713990763,10000
0.5952,2.9565508499145507,0.45837434794170634,0.5952,0.49434803835336466,0.570248200678192,10000
0.6296,1.4965913265228272,0.8123651533121409,0.6296,0.6037900311350366,0.6107418921300466,10000
0.7847,0.7346062091827392,0.8288979956679638,0.7847000000000001,0.7723108296559315,0.7663041020910303,10000
0.6519,1.5800491870880127,0.6768487942543342,0.6518999999999999,0.5658716242826628,0.6299955375488009,10000
0.6506,1.9759885749816894,0.6660388204647256,0.6506000000000001,0.5502235741930199,0.6304161244403552,10000
0.6343,2.689213316345215,0.46130793166857254,0.6343,0.524979673031538,0.6108343123357451,10000
0.7038,1.1629924243927001,0.8532465588619669,0.7038,0.7033226477051528,0.6933256442016249,10000
0.6941,1.2215892681121827,0.8349484600320289,0.6940999999999999,0.6853812346932088,0.6805681810909834,10000
0.7124,1.3176745330810546,0.7975885999490848,0.7124,0.6548495601119944,0.693325248079714,10000
0.6363,2.563308741760254,0.48573362952268245,0.6363,0.5366674170657415,0.616306154669844,10000
0.6607,1.499492356491089,0.7726707673632616,0.6607,0.58165280045145,0.6399502396749787,10000
0.6786,1.8647592632293701,0.579349813982692,0.6786,0.5863310226412469,0.6586017432133281,10000
0.6301,1.8707828567504883,0.7585138103292308,0.6301,0.5321315122095689,0.6079401705534868,10000
0.638,2.5523092445373536,0.4651720383507924,0.6379999999999999,0.5285624390863964,0.615394925756469,10000
0.7288,1.2175969150543213,0.8291420736160108,0.7287999999999999,0.7162934055984475,0.7100924060284575,10000
0.7063,1.3199222309112548,0.7925059025260046,0.7062999999999999,0.6340977086848734,0.6870995493865363,10000
0.6476,1.95805725440979,0.6913650379767072,0.6476,0.5424476882709146,0.6260004075447151,10000
0.6659,1.5498348693847657,0.7677190903600706,0.6658999999999999,0.5906211938542542,0.6444219904849511,10000
0.6624,2.0528601203918457,0.5717226499624537,0.6624000000000001,0.5608766690202578,0.6416196764639815,10000
0.7569,1.0810241994857788,0.8373032048533812,0.7569000000000001,0.7535932807352544,0.7383943112901787,10000
0.754,0.8952029205322266,0.8447615163211901,0.7540000000000001,0.7466686828529905,0.7380987441642016,10000
0.6835,1.4583381546020509,0.7880864672503778,0.6835,0.6153961680811975,0.6630366908917774,10000
0.6838,1.545893545150757,0.6031159865305988,0.6838,0.59442639357252,0.6631748613004858,10000
0.7015,1.252408139038086,0.7810630345041629,0.7015,0.6585575895807234,0.6814506902316719,10000
0.6131,1.784229893875122,0.794044156889022,0.6131,0.6434912749212168,0.626864186568029,10000
0.7524,0.9541911243438721,0.8616112398677018,0.7524,0.7588883444539514,0.7394849218116915,10000
0.7984,0.6858008429527283,0.8591645564373114,0.7983999999999999,0.7962204120265307,0.7840321114967872,10000
0.696,0.9929761890411377,0.8024724917245509,0.6960000000000001,0.6654497156617142,0.6764152114007256,10000
0.7866,0.8254720727920533,0.8355723347483467,0.7866,0.7736689981407924,0.7698886378331186,10000
0.6545,2.099871998214722,0.641272286803293,0.6545,0.5481506614136942,0.6329590957073772,10000
0.7047,1.520185796356201,0.820655277841737,0.7047,0.6915903191963655,0.6843383307465123,10000
0.7224,1.0662828395843507,0.8191197584053089,0.7223999999999999,0.697169401643779,0.7047565765586866,10000
0.657,1.712034566116333,0.7808899269917184,0.657,0.5702864854294485,0.6377025393131284,10000
0.6519,2.1426936073303224,0.5480491641862133,0.6518999999999999,0.5425796127938888,0.6307790666513096,10000
0.6741,1.5300724723815917,0.7657547806038927,0.6741,0.6034346225326204,0.652838173727213,10000
0.6561,2.01505111579895,0.6059807478073851,0.6561,0.5529367567413801,0.6347540088933558,10000
0.7316,1.3343779605865478,0.8336648604816219,0.7316,0.7219690310613789,0.7130084072483904,10000
0.7313,1.0962395120620727,0.8400574843868478,0.7313000000000001,0.7263027394779136,0.7149100016192641,10000
0.7462,0.9351236333847046,0.8257257861316486,0.7462000000000001,0.726320488761403,0.7291148328296674,10000
0.7268,0.9921079730987549,0.8369466970276183,0.7268,0.7172623535361724,0.7112671365725763,10000
0.7624,1.1124798528671265,0.8158463331346366,0.7623999999999999,0.7278348299346769,0.7449144278931659,10000
0.6466,1.9888708526611327,0.7795093120499823,0.6466,0.5557861898414824,0.6258249052102982,10000
0.7268,1.1477655418395996,0.7997060247534609,0.7268,0.6894043438883538,0.707824954731696,10000
0.716,1.2747936630249024,0.6717490372092858,0.7160000000000001,0.647188409151906,0.6961640337438771,10000
0.6929,1.3143681621551513,0.7852197703488519,0.6929000000000001,0.6460622025230734,0.6724274451986237,10000
0.6454,2.8013910556793213,0.4678618988005824,0.6454,0.5363176182746426,0.6233578150127392,10000
0.7604,1.2040527812957764,0.8473206658576767,0.7604000000000001,0.7594788230040284,0.7433600557616376,10000
0.8084,0.7431520099639892,0.8423751336538456,0.8084,0.7773938283218376,0.7932208394054313,10000
0.7273,1.3962181968688965,0.8096929905322764,0.7273,0.6676317687948876,0.7101048926785318,10000
0.7253,1.1091761837005616,0.7974410391122493,0.7253000000000001,0.6868477270969106,0.7056430741660944,10000
0.8174,0.746871032333374,0.8700533707074587,0.8173999999999999,0.8222930996322301,0.8034224038992808,10000
0.7992,0.6950150775909424,0.8440937694389931,0.7992,0.7664256801526662,0.7842374032382508,10000
0.6524,1.8624151454925537,0.7736705332832612,0.6524,0.5576473759485184,0.6304172402506667,10000
0.7319,1.096238341140747,0.8057408384965828,0.7319000000000001,0.6943117197126811,0.7136058994778736,10000
0.6893,1.7903914123535156,0.6791442632973805,0.6893,0.6035919565754244,0.6694159608961632,10000
0.7618,1.1716504140853883,0.8425811515503032,0.7618,0.7587334867117099,0.7442787064091045,10000
0.6704,1.6385645263671875,0.7840381503438171,0.6704000000000001,0.585248920106008,0.6501094507694437,10000
0.6321,2.472360992050171,0.5703393409276087,0.6320999999999999,0.5251334611917422,0.6095637465102723,10000
0.7311,1.3198089233398438,0.8278072078106982,0.7311,0.7210139389416512,0.7117676034497659,10000
0.764,0.8884668537139893,0.8254305146188241,0.764,0.7427030031925183,0.7477645866372336,10000
0.7188,1.3780311645507812,0.7911535335905143,0.7188,0.6433465380568069,0.6999395052682496,10000
0.7547,1.1068173711776734,0.8796879882010629,0.7546999999999999,0.7709283128271684,0.7460186289819218,10000
0.7361,1.1527841037750244,0.8435371027120946,0.7361000000000001,0.7148912027137052,0.7224331796468221,10000
0.7064,1.5062548954010009,0.6916090287992316,0.7064,0.6368052649039925,0.6872005405199467,10000
0.6545,2.133280326843262,0.6685050442721342,0.6545000000000001,0.5479245229956188,0.6328565082004232,10000
0.7426,1.0830856742858888,0.806577739365606,0.7426,0.7161581835984154,0.7237893459038797,10000
0.6413,2.5407213108062745,0.5172106326253567,0.6413,0.5356836097019759,0.6198166753707522,10000
0.7184,1.2724861763000488,0.8660910787908825,0.7184,0.7278179607790812,0.7085393510803046,10000
0.6615,1.8197643478393555,0.8172148215472923,0.6615,0.6358696923638579,0.6424281865103588,10000
0.7453,0.9307096187591553,0.8322631771751624,0.7453,0.7279149661597476,0.7293750807706946,10000
0.7198,1.4392582611083984,0.8006169213642881,0.7198,0.6552987725636308,0.7016580338395585,10000
0.6749,1.6724215183258058,0.764361434806443,0.6748999999999998,0.591168465037818,0.6544032777039012,10000
0.6948,1.4839052757263183,0.8660370678535736,0.6948,0.6951666397889439,0.6875992379478958,10000
0.8113,0.7410109167098999,0.8435507383505229,0.8112999999999999,0.786512236247657,0.7958675300162168,10000
0.6834,1.604174635696411,0.7478491780371747,0.6834,0.6033979329581378,0.6621594200090617,10000
0.7377,1.215465391921997,0.8370086633745506,0.7377,0.7324906407944778,0.7195383579606955,10000
0.7378,1.0983630813598633,0.847091524231127,0.7377999999999999,0.7412861663180365,0.7231122775511236,10000
0.787,0.8712050617218018,0.8371769728428207,0.7870000000000001,0.7683898899587207,0.7704359612770556,10000
0.7355,1.3739791591644288,0.7968962373271098,0.7355,0.6633125308085737,0.7176394029334483,10000
0.6769,1.7839112983703613,0.7760994413828649,0.6769000000000001,0.5947836344674089,0.6570564013206296,10000
0.738,1.3254349338531495,0.8315470866425848,0.738,0.7258836077779652,0.7193020236428096,10000
0.766,1.0100369346618652,0.8268288224561722,0.7659999999999999,0.7283493918140955,0.7496775786019384,10000
0.7329,1.3382013523101806,0.80079915660146,0.7329000000000001,0.6893455464443738,0.7139475753603461,10000
0.6712,1.8703375450134276,0.7520754339685893,0.6712,0.5779164652171207,0.6499997083244727,10000
0.6815,1.5421991233825683,0.8752447726973454,0.6815000000000001,0.6885977287204261,0.6784019368549228,10000
0.7858,0.8610058731079101,0.8378481108393654,0.7857999999999999,0.7636681411883982,0.7691437033100743,10000
0.6558,2.1244167552947997,0.6667552835442428,0.6557999999999999,0.5561921609646696,0.6338036757745076,10000
0.7354,1.3054376644134522,0.8287790826523004,0.7354,0.7229784357750029,0.7163965069782242,10000
0.7581,1.1161776617050172,0.8473371004600561,0.7580999999999999,0.7523341731945308,0.7428210481590077,10000
0.7887,0.8821158851623535,0.8376563050094827,0.7887,0.7681413265093529,0.7721292873507583,10000
0.7321,1.3855389987945557,0.804763196100556,0.7321,0.6854228479434381,0.7137006050016866,10000
0.6524,2.1858786712646485,0.6613116944802534,0.6524,0.554498018689416,0.6309862087277307,10000
0.7485,1.270416474533081,0.8339003207211926,0.7484999999999999,0.7409454058436113,0.7299299507672028,10000
0.7614,0.893619850730896,0.8453504295582974,0.7614,0.750192480191818,0.7472081858218451,10000
0.8088,0.9348374286651612,0.8633727859711481,0.8088000000000001,0.8015486074542653,0.7955582028203945,10000
0.7901,0.8126894163131714,0.8401679632529164,0.7901,0.7800012291000836,0.773505804825313,10000
0.6512,2.507811075592041,0.6941107105500286,0.6512,0.5416528103530064,0.6298941688737654,10000
0.7313,1.3212507850646973,0.8343797133474574,0.7313000000000001,0.724496480496862,0.7126959142093515,10000
