Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cnn_brenden_rgb", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "adafl", "round": 1, "number": 3, "random_seed": 42, "adafl": {"m0": 2, "T0": 10, "deltaT": 10, "m_max": 3, "beta": 0.7, "use_paper_theta": false}}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 3, "client_selection_round": 1, "client_selection_method": "adafl", "optimizer": "Adam", "lr": 0.0001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1049,2.3041874885559084,0.18969463744374776,0.1049,0.027780519527436563,0.028633219889611424,10000
0.2006,2.2479464012145995,0.12460178731796064,0.20059999999999997,0.12633108095009818,0.14376421225200486,10000
0.2082,2.234230611038208,0.12407000173991345,0.2082,0.11741349724289815,0.14516591296994444,10000
0.2896,2.1599833835601805,0.22224162536352693,0.28959999999999997,0.2039524849721348,0.2298595465809064,10000
0.3198,2.132122474861145,0.2255082448745822,0.31980000000000003,0.23297107035880912,0.26320266239062706,10000
0.3339,2.118412825012207,0.24601775211925686,0.3339,0.2422089396791379,0.2814402611332035,10000
0.3497,2.1047991733551026,0.24987500186479447,0.3497,0.2562634889723995,0.29876060238970364,10000
0.3579,2.097455282974243,0.3606577711632256,0.3579,0.26445802543610275,0.3103688791788349,10000
0.3739,2.081833450126648,0.3382913637172538,0.3739,0.2877283720657952,0.3265379238327105,10000
0.3781,2.077387819290161,0.3372534883891453,0.3781,0.28678756997548704,0.3305375399077734,10000
0.3841,2.072331188964844,0.327252668113741,0.3841,0.29262151473947595,0.33642179620863866,10000
0.3914,2.062474385070801,0.3166968681151685,0.39139999999999997,0.30192626075635276,0.34318336472573646,10000
0.3906,2.0640128501892088,0.3267614210342553,0.39059999999999995,0.3006424482218268,0.3455185163878982,10000
0.3887,2.0668600051879884,0.27251842361771544,0.3887,0.3029430851704891,0.3425192801235247,10000
0.3961,2.056234724998474,0.4453018040719451,0.3961,0.3066285031497111,0.3495676771143936,10000
0.4053,2.0484797979354856,0.4673547221364881,0.4053,0.3205876906545154,0.3604736714725299,10000
0.4152,2.039629796600342,0.38288876344193484,0.4152,0.3476316742372177,0.3687781989077782,10000
0.4166,2.0361516874313352,0.4536149527194464,0.4166,0.3373918707785971,0.37363556995927083,10000
