Config,{"general": {"device": "cuda:0", "training_rounds": 100}, "dataset": "cifar10", "model": "cnn_brenden_rgb", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "pyramidfl", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "pyramidfl_use_system_utility_in_explore": false, "pyramidfl_force_one_explore_when_k2": true, "init_T": 3600.0}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "pyramidfl", "optimizer": "Adam", "lr": 0.0001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1281,2.3131760833740236,0.025478618282384718,0.12810000000000002,0.04248478789382301,0.04195626539524501,10000
0.1069,2.3408068359375,0.07205107985725423,0.1069,0.030930779482540194,0.048656554189575374,10000
0.1,2.359607530975342,0.01,0.1,0.01818181818181818,0.0,10000
0.1011,2.3523044311523438,0.05002006018054163,0.1011,0.02054340611199122,0.01499160828701069,10000
0.1848,2.262922892379761,0.12877608117523195,0.1848,0.11023274219669807,0.13316307734333027,10000
0.1412,2.3133296592712402,0.03643096297221056,0.1412,0.053432174252298945,0.07746273758412416,10000
0.109,2.3481172859191894,0.03459375,0.10900000000000001,0.03259299191374663,0.03423265984407289,10000
0.1894,2.2557721324920657,0.09275296396079506,0.1894,0.10297902989538339,0.13269206329371266,10000
0.2321,2.2176436672210693,0.14870353498356592,0.23210000000000003,0.13289399625777823,0.17183714518782808,10000
0.2785,2.173086968231201,0.23421884537400625,0.2785,0.2155279020119293,0.2222259087074171,10000
0.2998,2.15091354598999,0.30687796860376426,0.2998,0.24611462322468705,0.2548485939434265,10000
0.3356,2.1152737964630126,0.27261950583872163,0.3356,0.2762351422378124,0.27567962488078324,10000
0.3203,2.129293099975586,0.43049266000165776,0.3203,0.26390175713311037,0.25743660974650806,10000
0.3659,2.0868606410980224,0.38666301777383494,0.3659,0.29927860802592315,0.30986543262370664,10000
0.309,2.1390709602355957,0.4371807512754116,0.30900000000000005,0.2614987931315265,0.2643228504989378,10000
0.2529,2.1995891464233397,0.385656817423365,0.2529,0.22708354123877778,0.20763753621367864,10000
0.2643,2.1862013134002685,0.39399325571904453,0.26430000000000003,0.2231168048065672,0.21895196588028204,10000
0.2815,2.169531412887573,0.3446716920039414,0.28150000000000003,0.2369750843749665,0.2371324452354757,10000
0.4172,2.035902576828003,0.503412003226061,0.41719999999999996,0.3699300880102564,0.3664944528583804,10000
0.4158,2.035266709136963,0.5335184682716283,0.41579999999999995,0.35938314870264115,0.3689914442853607,10000
0.4356,2.0204363201141358,0.4722460566840042,0.4356,0.38576712521491835,0.38794234707184844,10000
0.4918,1.9684212188720702,0.5795027749212786,0.4917999999999999,0.4669186541412122,0.4428260496320336,10000
0.4976,1.9623487638473511,0.4922484481733246,0.4976,0.46044680290134926,0.45187560296064916,10000
0.4943,1.9641408891677856,0.4846992776996877,0.49429999999999996,0.4668726723156257,0.44484228379887186,10000
0.4594,1.9961481380462647,0.4736563856866679,0.45940000000000003,0.4291795399919014,0.4090906482557714,10000
0.4918,1.9669489585876465,0.47647027044901746,0.4917999999999999,0.4605761271630035,0.4426539226260066,10000
0.4854,1.9711495685577392,0.4717935891453985,0.4854,0.4519532290688302,0.4355741830044627,10000
0.4714,1.9844077402114868,0.5361146389958312,0.47139999999999993,0.4320174872946394,0.4266598744078835,10000
0.4752,1.9805039598464966,0.5012461952114624,0.47519999999999996,0.43223290007603066,0.43066027965082576,10000
0.517,1.9431498973846435,0.5974053966959694,0.5170000000000001,0.49171286845122025,0.470262494262851,10000
0.519,1.938608334350586,0.4919877204332711,0.519,0.4825010351444689,0.4728544794240386,10000
0.5071,1.9514244117736816,0.4987338066819874,0.5071,0.4797769991638292,0.4596456983518493,10000
0.4877,1.9692409076690673,0.4797443993229155,0.48769999999999997,0.45426446332602116,0.4397424598611318,10000
0.5075,1.9489683723449707,0.48417930707579415,0.5075,0.48032267800131034,0.4592927293942471,10000
0.4894,1.9669465599060059,0.48200417979461385,0.4894,0.45859504139846496,0.44175242977435397,10000
0.4843,1.972258358001709,0.5425138002043777,0.4843,0.4413917995938301,0.4399158561757152,10000
0.4838,1.9719001440048218,0.5815424163843896,0.4838,0.4392953266690845,0.43857782450158067,10000
0.5204,1.9364250907897949,0.5964337690158272,0.5204,0.4941696583858186,0.47364515591823425,10000
0.5172,1.9392546184539794,0.4981260769605447,0.5172,0.47689948639039653,0.472143424602178,10000
0.5137,1.9441555698394775,0.5040517437571295,0.5137,0.48507362131674514,0.4673151425577277,10000
0.4941,1.9641003032684325,0.5002868049037094,0.4941000000000001,0.4627544658317987,0.44625958265246796,10000
0.5198,1.93960680809021,0.5920239476898053,0.5197999999999999,0.4900900141707023,0.4724964449151182,10000
0.5081,1.9470602249145508,0.48560940347693826,0.5081,0.4779870276017533,0.4598954289965266,10000
0.4842,1.972303914451599,0.5524941432547446,0.4842000000000001,0.43873500202907956,0.4399370707940279,10000
0.5022,1.9561694177627564,0.5517671571402406,0.5022,0.46125771528313175,0.4570109280366948,10000
0.5332,1.9249276388168335,0.5836888147413392,0.5332,0.5083652709157108,0.487444645903961,10000
0.5296,1.9273921653747559,0.5001094629596111,0.5296,0.48985575573508255,0.484614845104031,10000
0.524,1.9351705848693848,0.5117474208606203,0.524,0.49549363803437013,0.47818321152748244,10000
0.5026,1.95418553981781,0.49625437084033824,0.5025999999999999,0.472070916668674,0.45610232963895714,10000
0.5362,1.9235906757354737,0.4998221136755615,0.5362,0.5080205712027216,0.48991845676489665,10000
0.5131,1.9445023067474365,0.4941138435985112,0.5131,0.4812904318920159,0.4659320795128724,10000
0.4863,1.9690350158691405,0.5559607230962903,0.48630000000000007,0.44323675860761763,0.4434455354421462,10000
0.5252,1.9329919380187988,0.6100311397786119,0.5252000000000001,0.4838271311185456,0.48087292061286885,10000
0.5386,1.9187147624969483,0.5099363862758484,0.5386,0.5133458959445492,0.49286987418102474,10000
0.54,1.9179652931213378,0.5032314527848645,0.5400000000000001,0.5037874822593947,0.495299231584114,10000
0.5269,1.9323356887817382,0.5160860644488426,0.5268999999999999,0.4984987002964263,0.4814360423102495,10000
0.5107,1.947997052192688,0.4944514596190091,0.5106999999999999,0.47865010246590217,0.46355507743103314,10000
0.5319,1.92646314163208,0.4928602181811329,0.5319,0.5008782585611484,0.4852293721029251,10000
0.5118,1.9458614492416382,0.5001012281394165,0.5118,0.4815443942300564,0.46548442291240055,10000
0.4997,1.9570082862854004,0.563364288863988,0.4997,0.4610128249105651,0.45599367987065087,10000
0.4742,1.983063691520691,0.6225681415327715,0.47420000000000007,0.4210423324303269,0.43021940491155897,10000
0.4852,1.9722067720413208,0.6171115382100977,0.4852,0.4533112704207639,0.44246468186633686,10000
0.5477,1.9117972343444825,0.6137641542577071,0.5476999999999999,0.5082695855199041,0.5047949228111382,10000
0.5515,1.9061131818771362,0.5228824534116526,0.5515000000000001,0.5267373014549215,0.507368486079672,10000
0.5123,1.9454078044891356,0.5757394462571241,0.5123,0.48061358780715224,0.4673473655803157,10000
0.5381,1.9194645053863526,0.5565675559000246,0.5381,0.5135064880184749,0.4917492107528249,10000
0.5281,1.931034373474121,0.6097703262002856,0.5281,0.4983044012141308,0.4827256478906072,10000
0.5155,1.9416721767425538,0.5727120547207871,0.5155000000000001,0.48126583794942307,0.47292573228442797,10000
0.5518,1.9059735130310058,0.6065972833944373,0.5518,0.5270712685189959,0.5068612346106076,10000
0.4892,1.9676015073776245,0.5952749975259535,0.4892,0.432062984125592,0.44606822763213233,10000
0.4727,1.9819944339752198,0.6228615351822571,0.47269999999999995,0.4284565887887733,0.4286602214243975,10000
0.5087,1.9504042797088623,0.6129983646789606,0.5086999999999999,0.4824145804813812,0.4707521846391124,10000
0.5437,1.9130024532318115,0.5730088435260503,0.5437000000000001,0.5174861604599845,0.49810178458165955,10000
0.5273,1.9306690481185913,0.5198743811193289,0.5273000000000001,0.49978194562627865,0.48311814956427707,10000
0.5254,1.932376000404358,0.5849688941056084,0.5254000000000001,0.49064888792524564,0.4839358653377055,10000
0.5543,1.903012421798706,0.6152562071271082,0.5542999999999999,0.5317477499377368,0.5098615959509731,10000
