Config,{"general": {"device": "cuda:0", "training_rounds": 200}, "dataset": "svhn", "model": "vgg9", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "adafl", "round": 1, "number": 3, "random_seed": 42, "adafl": {"m0": 2, "T0": 10, "deltaT": 10, "m_max": 3, "beta": 0.7, "use_paper_theta": false}}, "hyperparameters": {"training_rounds": 200, "local_epochs": 5, "selected_clients": 3, "client_selection_round": 1, "client_selection_method": "adafl", "optimizer": "Adam", "lr": 0.001, "weight_decay": 0.0001, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.2390519360786724,2.176958436971804,0.24333922462865143,0.13930844703871942,0.06604286444048528,0.11208701823729773,26032
0.7278349723417332,0.9377909022089742,0.6745115408622031,0.7666862482210139,0.7035991892636612,0.7081539703862743,26032
0.8000537799631223,0.7594936102463852,0.8412520056552074,0.7811941622823351,0.7479872642917935,0.7795679341769224,26032
0.7722418561770129,0.9300448351208241,0.8072919279913766,0.8225298890033536,0.7527598582771058,0.7590342515411006,26032
0.8469575906576521,0.6468538349218433,0.8615530304449189,0.8374831858641137,0.8176467796771203,0.8303222998979942,26032
0.8014751075599262,0.7925521505340595,0.8298344137923774,0.8360521288844274,0.7912871237970545,0.7873966309704493,26032
0.8670482483097726,0.5862519941083771,0.8767659807729468,0.8601239355834206,0.8500817488458917,0.8517811839992339,26032
0.8041641057160418,0.7423226633684431,0.8450731533490418,0.8420785262596207,0.8092081004921832,0.7890104522859276,26032
0.8580977258758451,0.5943257694934583,0.8727512261494261,0.849753987497308,0.8380119798151057,0.842104614571861,26032
0.8472649047326367,0.5910603016999578,0.864292120394053,0.8672676118272623,0.8502324529917729,0.8325378991561018,26032
0.8623232944068838,0.5769184304661156,0.8765683312836046,0.8520770986306496,0.8415634767230425,0.8466660946555025,26032
0.8205669944683467,0.7691183627274554,0.8553067232832223,0.8540787474124485,0.8264117123059028,0.8062189575131707,26032
0.8559081130915795,0.6051196222042994,0.870584698555826,0.847406591296451,0.8347034092921032,0.8398343294541284,26032
0.8089274738783037,0.793354530127853,0.8461887113823282,0.8418009376816691,0.8129324717500053,0.7934307662442678,26032
0.8749231714812539,0.5272579236527345,0.8864194648917441,0.8615531184949091,0.8574415295800307,0.8601733079167012,26032
0.8464966195451752,0.6334338869943015,0.8684740983085737,0.8689257878644024,0.851646057216245,0.8322356666174636,26032
0.8622848801475107,0.57760467775482,0.8759284781424042,0.8539646211510691,0.844924812392952,0.8468181634030864,26032
0.8252535341118623,0.7785030279924479,0.8535649649730909,0.8548054341620395,0.8314729022443558,0.8100104328258787,26032
0.8541026429010449,0.6445419067939366,0.8799195786125571,0.8410090765845102,0.8310335471794745,0.8383160056657032,26032
0.8943223724646588,0.44567450044817475,0.896966611181478,0.906114039606068,0.896159183017961,0.8824286319194025,26032
0.905039950829748,0.38398423271634935,0.9134004048844873,0.8933425998416716,0.8972837489352182,0.8931012810310781,26032
0.8868700061462815,0.48432120235697507,0.8904012115080506,0.9017060798204796,0.8886698552972758,0.8746081763798899,26032
0.906499692685925,0.37942736390256854,0.9138799085756606,0.8950851745035802,0.8991549064838299,0.8947367350923315,26032
0.8617854947756607,0.5648275370896778,0.8798940799148202,0.8829121008079239,0.8674713136485979,0.8485584181362328,26032
0.9099569760295021,0.3750683827613055,0.9179856983959148,0.8971032749670286,0.9022847631415519,0.8985445641767837,26032
