Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cnn_brenden_rgb", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.0001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1729,2.285204592514038,0.1215790637071121,0.1729,0.09754145072885931,0.1330401006450007,10000
0.2133,2.2451160610198975,0.323385047973061,0.2133,0.14383985709350508,0.1443029911747851,10000
0.2379,2.202269023513794,0.28146840962598335,0.2379,0.17450617137790803,0.16811661931581787,10000
0.2665,2.173439587020874,0.32471914626562776,0.2665,0.18970828573986814,0.20161631198991453,10000
0.3153,2.1322839168548584,0.33216613300395814,0.31529999999999997,0.26727040203280544,0.25304680460790036,10000
0.3555,2.1003853887557984,0.35517695517701087,0.35550000000000004,0.3184866378863333,0.2942526297766336,10000
0.407,2.0587780948638916,0.38999838586145963,0.40700000000000003,0.3685199054847551,0.3484378201809838,10000
0.429,2.032971625328064,0.4691186144950432,0.429,0.39038013502311475,0.3717720639211686,10000
0.4506,2.0148412359237673,0.4676221973426829,0.4506,0.4202745225006014,0.39589059634259627,10000
0.4603,2.003263732910156,0.48434271530187967,0.4603,0.43477454853212977,0.40650904562591067,10000
0.4801,1.9841399917602538,0.4899010034724702,0.4800999999999999,0.4585143985865572,0.4268453359719265,10000
0.4891,1.9750007974624635,0.5021426688216746,0.4891,0.4679389379117246,0.4371385621699686,10000
0.5027,1.9638613792419433,0.5145073095999367,0.5027,0.4837753533348992,0.45174447089554987,10000
0.5122,1.9540485820770264,0.521386089357793,0.5122,0.4944751595889749,0.4617273897081968,10000
0.5189,1.9488015027999879,0.5288881836978122,0.5189,0.5034923484449224,0.46883609333831117,10000
0.5223,1.9442778450012208,0.5355900248039828,0.5223000000000001,0.5075014570730821,0.47288285360620225,10000
0.5286,1.9354078216552735,0.5375913052243397,0.5286000000000001,0.5112298793414116,0.47972691912562276,10000
0.5245,1.9354953763961793,0.5352161315761426,0.5245,0.504010396214422,0.47566714334736365,10000
0.5312,1.932846887588501,0.5526496576854751,0.5312,0.5151761746994266,0.48374657518803865,10000
0.5417,1.9222602960586548,0.5531520556797508,0.5417,0.527057905506078,0.4942706302017144,10000
0.5453,1.9186489576339723,0.5563725860987455,0.5453,0.5314824742929711,0.49802516905846184,10000
0.5458,1.9183839767456055,0.5622568973756888,0.5458000000000001,0.531913203306762,0.49921313496662095,10000
0.5507,1.9146946863174439,0.5626569253896625,0.5507000000000001,0.5380104238092704,0.5040187679371323,10000
0.5542,1.9105956583023072,0.5679680257907871,0.5542,0.5399393732323367,0.5083286227868006,10000
0.5582,1.9067993392944336,0.5701859201541036,0.5582,0.5446526149675113,0.5125269311191515,10000
0.5595,1.9038116695404053,0.5711174024194114,0.5595,0.5461099961234026,0.5140753064651986,10000
0.5597,1.9020219078063965,0.5737305695141748,0.5597,0.5465891794126267,0.5142970619347177,10000
0.5611,1.8998833209991455,0.5722536148103796,0.5610999999999999,0.5466367699009986,0.5157554401658712,10000
0.5635,1.8980638244628907,0.5783978097527509,0.5634999999999999,0.5497519727050648,0.5186518328108786,10000
0.5683,1.8948448139190674,0.582662266741284,0.5683,0.5551049634734243,0.5238793429188553,10000
0.5666,1.892093575668335,0.579426991117382,0.5665999999999999,0.5527065656407947,0.5220173520483705,10000
0.5712,1.8899763324737548,0.5854394855135544,0.5711999999999999,0.55809341069497,0.5267724210224239,10000
0.5758,1.8850826375961303,0.5844216880127922,0.5758,0.5628483355875944,0.5314603973886568,10000
0.5788,1.883566123199463,0.5897851423677416,0.5788,0.5662470369764184,0.5351609093888066,10000
0.5776,1.8842491493225098,0.5884437617884984,0.5776000000000001,0.5645636581014315,0.5337732703982284,10000
0.5823,1.8800437828063965,0.5902847052767076,0.5823,0.5701286418087731,0.5386966868666773,10000
0.5787,1.8820353868484496,0.5932112652679107,0.5787,0.5655838587216028,0.5354148188423538,10000
0.585,1.8769152004241942,0.5939817439140246,0.5850000000000002,0.5745127411386405,0.5413305270450083,10000
0.5898,1.873034181022644,0.5941763347387554,0.5898,0.5782769317707825,0.5465173315801777,10000
0.5872,1.875431376838684,0.5967728105155284,0.5871999999999999,0.5743896263272892,0.5441633461899279,10000
0.5942,1.8704345586776734,0.6015762435819141,0.5942000000000001,0.5823650882797754,0.5515650839559002,10000
0.5928,1.8704495838165283,0.5999750215910553,0.5928000000000001,0.5817143571876058,0.5500052033209091,10000
0.5938,1.8699358880996704,0.6029966570792589,0.5938,0.5831589237626769,0.5513721855787105,10000
0.6003,1.8652585103988648,0.605585333307132,0.6003000000000001,0.5886759430317597,0.5581659574533058,10000
0.5936,1.867186294555664,0.599543358579677,0.5936,0.5817289891768829,0.5508696677701413,10000
0.5989,1.8641495601654052,0.6043711615636145,0.5989000000000001,0.5881104977033919,0.5565471668409537,10000
0.602,1.8615516778945922,0.6067277052216615,0.602,0.5917616495136783,0.5599113348822056,10000
0.6001,1.8622711040496827,0.6049335880349861,0.6001,0.5898261014564665,0.5578533615391574,10000
0.6019,1.8594169607162476,0.6029802561945221,0.6019,0.5913435368088396,0.5596433918766375,10000
0.6039,1.8587492374420167,0.6081064748283014,0.6039,0.5918703549332245,0.5620049118792524,10000
0.6048,1.8570125637054444,0.6070333345645258,0.6048,0.5951638164461658,0.5628470945215442,10000
0.6042,1.858278560066223,0.6092835844640442,0.6042000000000001,0.5936839364562891,0.5624137818389648,10000
0.6058,1.8573170331954956,0.6106318692548784,0.6058,0.5965429233309025,0.5640273423133482,10000
0.603,1.8584264501571655,0.608792079521102,0.603,0.5930817491956302,0.561075923712049,10000
0.6032,1.8583868404388428,0.6106811420095543,0.6032000000000001,0.5926670415796967,0.5614099194121108,10000
0.61,1.8534955270767213,0.6117088191353794,0.61,0.6018149776052242,0.5682402316983713,10000
0.6073,1.8543450914382935,0.6111573581569096,0.6073000000000001,0.5980887142368239,0.5655819536892577,10000
0.6095,1.8538000469207763,0.6129776413632717,0.6095,0.6007259205173299,0.5679174942509212,10000
0.6084,1.8536052946090698,0.6120186947136241,0.6083999999999999,0.5975513774004325,0.5669920143511357,10000
0.612,1.8513514692306519,0.6158386826601865,0.612,0.6054930946062618,0.5704324378170794,10000
0.6121,1.8500914451599122,0.6136226955250972,0.6121000000000001,0.602849709995423,0.5707401251824576,10000
0.611,1.85122164478302,0.6126856077351879,0.611,0.60065709301827,0.5697156698151198,10000
0.6108,1.8491157440185546,0.6118024852704256,0.6108,0.6020459236466972,0.5691399192052802,10000
0.6101,1.8494080812454223,0.6126027982557882,0.6101000000000001,0.6011899183473943,0.5685459572542068,10000
0.616,1.8462517526626587,0.6161007858304749,0.616,0.6095856538224869,0.5745326131946552,10000
0.6103,1.8504396656036377,0.6158992621767612,0.6103,0.6016541654829011,0.5689732449919089,10000
0.6089,1.8497922092437744,0.612379316646466,0.6089,0.6008931897964889,0.567174780202735,10000
0.6142,1.8465563709259034,0.6155077291133949,0.6142,0.6060005346969906,0.5728624663860346,10000
0.6149,1.845261361312866,0.6151377763226469,0.6148999999999999,0.6068689001263254,0.5735623839282233,10000
0.6128,1.8468439891815185,0.612814175348251,0.6128,0.6037049492101252,0.5713440615806736,10000
0.6152,1.845938588142395,0.6151058645198081,0.6152,0.6072244917343449,0.5739005300523123,10000
0.613,1.8481447513580322,0.6180352366253418,0.613,0.606287367621156,0.5716968370260487,10000
0.6155,1.8447028942108155,0.6165839404710451,0.6155,0.6083066820244778,0.5742547589918274,10000
0.6164,1.8448116134643555,0.6186306292421337,0.6164,0.6081547407763958,0.5755239831726586,10000
0.6129,1.8453348470687867,0.6162497506424812,0.6129,0.605147281857233,0.5715282685180623,10000
0.6144,1.8467440345764161,0.6198481397239992,0.6144000000000001,0.6061748336430137,0.5733963219136444,10000
0.6159,1.843478604888916,0.6171713720604465,0.6159,0.608001585828215,0.5747858184974581,10000
0.6177,1.842933456993103,0.6218829309223738,0.6177,0.609736402059293,0.5769790929585286,10000
0.6171,1.8416326637268066,0.6191194932043539,0.6171,0.6108020135778982,0.5759008442799763,10000
0.62,1.8386714504241943,0.6183650463074011,0.62,0.6133514332292824,0.5788988718434943,10000
0.6187,1.8431447694778442,0.621408595368913,0.6187,0.6104914829159189,0.5780452379579196,10000
0.6196,1.8410918636322022,0.6214600924863525,0.6196,0.6135401560085706,0.5786410223622885,10000
0.6166,1.8420441263198852,0.618397952364776,0.6166,0.6086551844591479,0.5756393503107703,10000
0.6202,1.839616805267334,0.6199422251080152,0.6202,0.6135514696247251,0.5792127833278597,10000
0.6178,1.8394287172317505,0.6184222366158766,0.6178,0.6122040218560416,0.5765090348040959,10000
0.6194,1.8403285251617432,0.6202958026273907,0.6194,0.6129814521205865,0.5784153012268008,10000
0.6207,1.839568879699707,0.6196004821902014,0.6207,0.6140285496924569,0.5797479253772259,10000
0.6179,1.8435527507781981,0.6236228382009205,0.6179000000000001,0.6115898248732293,0.5771159936324948,10000
0.6195,1.8402365539550782,0.6187009167724936,0.6195,0.6119995569513051,0.5785907678563477,10000
0.6198,1.8403144227981567,0.6214530126251384,0.6198000000000001,0.6118208768023614,0.5791051974753465,10000
0.6218,1.8388104862213135,0.6235970809647096,0.6218,0.6159543628143656,0.5811158330165531,10000
0.6162,1.8405690565109254,0.6188418806434299,0.6161999999999999,0.6105942506572677,0.5748892487242233,10000
0.6231,1.838529035949707,0.623735545095679,0.6231000000000001,0.6152452521389441,0.5827335005344648,10000
0.6229,1.8388178789138794,0.621759079980331,0.6229000000000001,0.6154519386877001,0.5822793468716065,10000
0.6213,1.8380889659881592,0.6205351893105508,0.6213,0.6143063883114361,0.5804949076468711,10000
0.6178,1.8425569087982179,0.6219517534339213,0.6178000000000001,0.6113117620924051,0.5768831026515615,10000
0.6237,1.837775676727295,0.6236284269273467,0.6237,0.6164189554903297,0.5832853643891194,10000
0.6231,1.8373821981430054,0.6245679124432739,0.6231,0.6168623209407831,0.5825427185557827,10000
0.6239,1.8387578119277954,0.6297826715162594,0.6239,0.617901347148538,0.5836717763672971,10000
0.625,1.8359675573349,0.6268692571117765,0.625,0.6175558259380837,0.5847314996785011,10000
0.6259,1.8357709842681884,0.6263325048375045,0.6258999999999999,0.6199073437907167,0.5854907434823776,10000
