Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar10_cnn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 5}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra", "optimizer": "Adam", "lr": 0.0001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
38,0.5344,1.6246228317260742,0.6665925529947349,0.5344,0.5166531153350061,0.49870128716831624,10000
39,0.5865,1.4635535633087158,0.660757972187633,0.5865,0.5738212988553466,0.5485686550138513,10000
40,0.5672,2.118721881103516,0.6575376560474326,0.5671999999999999,0.5206771948519576,0.5286947577895609,10000
41,0.5512,1.7769049301147462,0.6386638899310663,0.5511999999999999,0.5300153379838249,0.5133575893579178,10000
42,0.5633,1.8726849479675294,0.657424176759539,0.5633,0.5343831006305959,0.5323783868716413,10000
43,0.5094,2.0014517528533937,0.6631280664771461,0.5094,0.5004226519625726,0.48251708252153985,10000
44,0.5815,1.6770926893234253,0.634793653611306,0.5814999999999999,0.5683988067088903,0.5410158804744081,10000
45,0.5895,2.1287636501312255,0.6540757821254954,0.5894999999999999,0.5531855018387862,0.551476492117927,10000
46,0.5801,1.7017139751434327,0.6384969835974699,0.5801,0.5721002650556883,0.5400312881093342,10000
47,0.6,2.0021562805175783,0.6448661390838077,0.6,0.577242063117057,0.5602334262780643,10000
48,0.5849,1.8211437427520751,0.651984431332681,0.5849,0.5674968470690105,0.5481962785697173,10000
49,0.5917,1.9755828762054444,0.6449277386839392,0.5917,0.570670270512993,0.5538866515940224,10000
50,0.5364,2.4360410469055176,0.6296012990831893,0.5364,0.501509746201773,0.49662549996619293,10000
51,0.5732,2.5251952854156494,0.6463432733079647,0.5731999999999999,0.5383798572442308,0.5347042884652045,10000
52,0.5989,1.9038066398620606,0.6566147647545559,0.5989,0.5789189712216147,0.5600879471420577,10000
53,0.6132,1.8949602897644042,0.6509541644677814,0.6132,0.5960046474309021,0.5763335271330657,10000
54,0.5979,1.953295571899414,0.6415453908955071,0.5979000000000001,0.5788468029380286,0.5581459243180188,10000
55,0.5634,2.15630258140564,0.6290296963972292,0.5634,0.5466496021984171,0.524366624284596,10000
56,0.5622,2.459983810424805,0.657391337537838,0.5622,0.5330529464189147,0.5219392829459045,10000
57,0.5608,2.4723367198944093,0.6446452300817034,0.5608000000000001,0.5354361617659277,0.5232384037919597,10000
58,0.5923,2.2545421188354493,0.644817629067456,0.5923,0.5742053788634447,0.5542587772160847,10000
59,0.555,3.103651309967041,0.6417527696188496,0.5549999999999999,0.5146793487526932,0.515960956877232,10000
60,0.5775,2.1498351905822752,0.63338832608925,0.5774999999999999,0.5596316802064142,0.5384124567891786,10000
61,0.5737,2.5222966693878175,0.6528299603689491,0.5737,0.5540222554176475,0.537212096470782,10000
62,0.5727,2.687851823425293,0.6623014531218868,0.5727,0.5473907687302503,0.5337121529951011,10000
63,0.5714,2.7929258125305174,0.6447579559815558,0.5713999999999999,0.5543714579357819,0.5327678281614617,10000
64,0.5864,2.441199618148804,0.6357292832941186,0.5864,0.5673155559696759,0.5466973863632298,10000
65,0.5273,2.9847100246429443,0.6356859009389378,0.5273000000000001,0.5083754616481542,0.4877260219203181,10000
66,0.5973,2.2110643779754637,0.6516560038364744,0.5972999999999999,0.5847443534786839,0.5608445674088717,10000
67,0.5716,2.4125684310913087,0.6364597066814357,0.5716000000000001,0.5625882825281615,0.531367826346585,10000
68,0.5988,2.6570307399749757,0.6473057985707495,0.5987999999999999,0.5766830259234512,0.5609780143502215,10000
69,0.5863,2.7526680850982665,0.6430296183505313,0.5862999999999999,0.561447778767124,0.5473724074531559,10000
70,0.5971,3.087577490234375,0.6510098328451684,0.5971,0.5681189398110554,0.5583489191039641,10000
71,0.5546,2.6876580760955813,0.6506300176398793,0.5546,0.5496945451010249,0.517688942393465,10000
72,0.5166,3.08990659866333,0.6527853485246528,0.5166,0.5058633822431551,0.48298359447847555,10000
73,0.5786,2.5152388618469237,0.6633696448940223,0.5786,0.5665528612731383,0.5473902979944589,10000
74,0.5416,3.1317902435302734,0.6780994978331815,0.5416000000000001,0.5185599051797309,0.5075872087938147,10000
75,0.6124,2.485325389099121,0.6466631912405318,0.6123999999999999,0.5989469207011482,0.575780619220446,10000
76,0.5678,3.3510509757995606,0.6640827117170216,0.5678,0.5383607096892861,0.5298632255737967,10000
77,0.6007,2.283985719680786,0.6293113472115435,0.6006999999999999,0.5957474050043735,0.5601733504551221,10000
78,0.5962,2.940241820907593,0.645823063779326,0.5962,0.5775329201500701,0.5563485860335519,10000
79,0.4672,4.160093475723267,0.6635425091658471,0.46720000000000006,0.4407312324208402,0.44131488337669916,10000
80,0.5976,2.6573636711120607,0.6554612091058583,0.5976,0.5881156750967604,0.5637782538216667,10000
81,0.5999,2.400834257507324,0.6460228069415871,0.5999,0.5945462100446414,0.5624214968673106,10000
82,0.6034,2.3343295944213867,0.6316948644874505,0.6033999999999999,0.5945742490493262,0.5636921817230025,10000
83,0.606,2.844820302963257,0.6474109076646203,0.6060000000000001,0.5887031370050806,0.5667589345167984,10000
84,0.578,2.8032757850646974,0.6434727838773757,0.5780000000000001,0.5656049862757794,0.5391273711977718,10000
85,0.6107,2.5416900550842283,0.6414682086463056,0.6107,0.598334834857152,0.572821793819725,10000
86,0.5852,2.887166054916382,0.6519159448214377,0.5852,0.5661585102225735,0.5522497704165754,10000
87,0.5571,2.710846321105957,0.6392599362179052,0.5570999999999999,0.5567854487690933,0.5219741317100219,10000
88,0.581,2.7702617931365965,0.6316771356215629,0.5810000000000001,0.565608357516808,0.5415094641008178,10000
89,0.6051,2.5996111530303954,0.649272351310036,0.6051,0.5947588615729986,0.5671392055299135,10000
90,0.5624,3.769727806854248,0.6632580546086484,0.5624,0.5303610036633181,0.5242063914648207,10000
91,0.5945,2.953522058105469,0.646476450716478,0.5945,0.574017027319931,0.5570178238233378,10000
92,0.5619,3.045068347930908,0.646919901671626,0.5619,0.5494979950796406,0.5257368157182897,10000
93,0.5409,2.701472515487671,0.6578883348596037,0.5408999999999999,0.5355940891713551,0.5048123839701559,10000
94,0.5599,2.9754178676605223,0.6581830515594582,0.5599000000000001,0.5548775992912616,0.5235984448168705,10000
95,0.5812,3.1199770065307617,0.6500770724631895,0.5811999999999999,0.5571585467858956,0.54309958818909,10000
96,0.6048,3.051164335632324,0.6519797931036291,0.6047999999999999,0.5825268624259544,0.566561813236328,10000
97,0.5326,3.511302066040039,0.642749962645854,0.5326,0.5081610739531579,0.49284014991683894,10000
98,0.5118,3.8469091289520265,0.6770124963015514,0.5118,0.5056498896659232,0.48367046580833517,10000
99,0.5762,2.8954544803619386,0.6496282705086457,0.5761999999999999,0.562124174712723,0.5390313452959962,10000
100,0.5961,2.7080844360351564,0.6540774198927293,0.5961000000000001,0.5854767363054714,0.5598779256133875,10000
