Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cnn_brenden_rgb", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "oort", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "oort", "optimizer": "Adam", "lr": 0.0001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 5, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1736,2.283636265563965,0.11216372598754414,0.17360000000000003,0.09786798311798697,0.13383902737680842,10000
0.2007,2.257498556137085,0.0870284770780958,0.20070000000000002,0.1096581143245647,0.1528399791315224,10000
0.1748,2.264062138748169,0.15645993436504774,0.1748,0.12051676761768011,0.10378216524821673,10000
0.2362,2.2175380409240724,0.18979181229986355,0.23620000000000002,0.15546851978506399,0.18932790069660216,10000
0.2905,2.164837706756592,0.16531600637516136,0.2905,0.1996319679614565,0.23006921100098923,10000
0.195,2.239288254547119,0.2871889029644005,0.195,0.11780316791771037,0.12800474588726432,10000
0.2141,2.232581722640991,0.21778122913835402,0.2141,0.12272652626862883,0.1613833749195041,10000
0.2954,2.1505360260009767,0.31452280659452253,0.2954,0.20214003297065503,0.23783839587726532,10000
0.2042,2.237466143035889,0.3230668434591296,0.2042,0.1341384243951025,0.142813252374763,10000
0.2988,2.146322290420532,0.2731427754699203,0.2988,0.21874518391817982,0.23692134895023909,10000
0.1791,2.27139234085083,0.36116787196106326,0.17909999999999998,0.13748373495013663,0.16081052605405344,10000
0.3642,2.0929808135986327,0.2834204494083238,0.3642,0.27919316319746323,0.30841697205078816,10000
0.3222,2.1316253189086916,0.24812856351704443,0.3222,0.23126072769071238,0.26863299424135484,10000
0.3812,2.0712833457946775,0.42084079866603535,0.3812,0.33651745685455786,0.3252167400924421,10000
0.3347,2.1132962688446044,0.48203653245345424,0.33470000000000005,0.3054446884964537,0.29391053872442796,10000
0.3626,2.0916239892959596,0.34192508665569976,0.3626,0.2816891862256541,0.313663993025554,10000
0.4347,2.022719268798828,0.4791653720533729,0.43470000000000003,0.39103725597063016,0.37933047798603153,10000
0.3859,2.064948702430725,0.5493423461238318,0.3859,0.31672570241503323,0.3342883369301223,10000
0.2956,2.1584829948425295,0.5325585049930385,0.2956,0.24553842596339442,0.28442764535076787,10000
0.3351,2.1157532905578615,0.42100980832334695,0.3351,0.30460350939655945,0.28185685689652806,10000
0.3618,2.092514342689514,0.49467662941401863,0.3618,0.30954897929862935,0.32347477284696047,10000
0.4066,2.046622889518738,0.5721306869370568,0.40659999999999996,0.33715235533096044,0.35861145410370054,10000
0.2521,2.1965913139343263,0.6416624641358946,0.2521,0.18299842330421937,0.20762911692606345,10000
0.4365,2.0199839050292967,0.5424398681413397,0.43649999999999994,0.3904941639076405,0.3884428564107108,10000
0.4476,2.011394478034973,0.5180191138870934,0.4476,0.38073548303269134,0.39921603291108876,10000
0.4734,1.9869081569671632,0.5642363551857932,0.4734,0.4369783375762581,0.42820153447322346,10000
0.4035,2.0491601709365845,0.5273535798955693,0.4035,0.355381667278166,0.36466239398656614,10000
0.4692,1.9886927795410156,0.49703919168373856,0.4692,0.4101780791341378,0.42212800221800395,10000
0.4919,1.9718292448043824,0.484702933142591,0.49189999999999995,0.4602937847778918,0.4444290055951733,10000
0.4938,1.9648987297058105,0.5135591584089784,0.49380000000000007,0.4584991874723223,0.4493671219243736,10000
0.4813,1.9764333438873292,0.6045708606897934,0.48129999999999995,0.4323827116566129,0.43772018522972284,10000
0.3507,2.101285099029541,0.5905372402228876,0.3507,0.31425832722532204,0.31873083637827515,10000
0.4319,2.023401629066467,0.5428124906943769,0.4319,0.3867353792754123,0.39080115054770964,10000
0.4824,1.9757288457870483,0.5946825943163915,0.4824,0.4310759120679995,0.4408872822679567,10000
0.4849,1.9727377262115477,0.4875523496006042,0.4849,0.4515303500649003,0.43735908545657864,10000
0.4741,1.9809097553253174,0.48756491408211167,0.47409999999999997,0.4262143940942574,0.42977706433733237,10000
0.5105,1.9458177669525147,0.6092803592607761,0.5105,0.4738709107006686,0.465564812177329,10000
0.4969,1.9603272575378419,0.5769713974821833,0.4969000000000001,0.4538518840068071,0.45323981975111904,10000
0.4395,2.015165988922119,0.5896395142592133,0.43949999999999995,0.39374926437213303,0.3948604185175083,10000
0.4735,1.9842300903320313,0.5922565956438616,0.4734999999999999,0.4342483496926623,0.42898854558212074,10000
