Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "mnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "high_weight_divergence", "round": 1, "number": 2, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "high_weight_divergence", "optimizer": "SGD", "lr": 0.1, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.1616,2.291343281173706,0.0333949797707817,0.1659934393048455,0.05493141951475285,0.10061406190516725,10000
0.1278,2.290789672088623,0.055865856210351186,0.11385658914728683,0.042088577977908985,0.06161445586894443,10000
0.1773,2.298948319244385,0.07045360451953715,0.18308124920114183,0.09007775656752766,0.17319522986696997,10000
0.1898,2.2962273727416993,0.03798155646366421,0.19055756084773448,0.06333002029219154,0.13454421208678669,10000
0.0895,2.326178736495972,0.016100479155309443,0.10029732408325073,0.017013281184914957,0.002891805125638879,10000
0.1847,2.297539087295532,0.037503127621547554,0.18558952760110695,0.06229384843658401,0.1275871392364194,10000
0.1135,2.328573903274536,0.01135,0.1,0.0203861697350696,0.0,10000
0.1952,2.2642571529388427,0.045211131219204004,0.18950245829939974,0.07129607578523986,0.14881437242221499,10000
0.1693,2.2969106956481933,0.033918899277164474,0.1812188907053419,0.05707083529867911,0.11318449788808134,10000
0.1715,2.278980598449707,0.057691345173522424,0.17010204081632652,0.07684165622586045,0.14466609290188664,10000
0.0984,2.3112604290008547,0.010789206956637308,0.1002053388090349,0.018701516895495207,0.000977697894115854,10000
0.1864,2.275284209060669,0.03916305888504633,0.18968147336654334,0.064307303432211,0.13576850614853095,10000
0.2097,2.261081717681885,0.08594961159846656,0.19559645832424652,0.10506986435855822,0.2239968344610696,10000
0.1611,2.2739798915863036,0.03199027615919681,0.16470698990918892,0.053530172195770234,0.09389563006381815,10000
